Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-03-04 21:00:56,45.68,4.56,0.0,28.96,43.3
2021-03-04 22:00:56,51.36,4.22,0.0,33.48,48.22
2021-03-04 23:00:56,64.38,4.55,0.0,26.91,45.0
2021-03-05 00:00:56,75.08,4.93,0.0,34.51,49.11
2021-03-05 01:00:56,73.83,4.29,0.0,29.17,44.31
2021-03-05 02:00:56,68.57,0.0,0.0,30.4,46.61
2021-03-05 03:00:56,63.75,4.54,0.0,31.63,47.04
2021-03-05 04:00:56,40.23,4.92,0.0,28.14,45.83
2021-03-05 05:00:56,28.71,4.8,0.0,32.66,48.2
2021-03-05 06:00:56,35.04,4.41,0.0,31.43,46.17
2021-03-05 07:00:56,27.44,4.89,0.0,33.89,46.89
2021-03-05 08:00:56,37.52,5.64,0.0,35.53,52.02
2021-03-05 09:00:56,57.06,11.6,0.0,30.4,46.88
2021-03-05 10:00:56,81.06,51.83,0.0,33.27,48.28
2021-03-05 11:00:56,78.16,156.83,0.0,34.3,50.65
2021-03-05 12:00:56,77.06,22.83,0.0,29.99,44.33
2021-03-05 13:00:56,49.59,11.71,0.0,26.5,44.45
2021-03-05 14:00:56,27.73,16.62,0.0,30.4,45.54
2021-03-05 15:00:56,30.65,29.8,0.0,30.81,46.62
2021-03-05 16:00:56,74.04,18.26,0.0,30.6,44.94
2021-03-05 17:00:56,79.71,17.1,0.0,32.25,46.18
2021-03-05 18:00:56,83.58,19.87,0.0,31.02,45.76
2021-03-05 19:00:56,84.56,17.94,0.0,27.93,46.96
2021-03-05 20:00:56,114.68,16.74,0.0,32.04,47.59
2021-03-05 21:00:56,116.15,12.86,0.0,33.27,49.49
2021-03-05 22:00:56,138.01,9.81,0.0,29.99,47.01
2021-03-05 23:00:56,157.07,9.47,0.0,30.6,47.22
2021-03-06 00:00:56,146.25,9.12,0.0,30.4,47.15
2021-03-06 01:00:56,122.17,7.64,0.0,30.81,46.76
2021-03-06 02:00:56,110.07,0.0,0.0,35.33,54.49
2021-03-06 03:00:56,79.53,9.95,0.0,29.99,47.14
2021-03-06 04:00:56,75.5,11.15,0.0,26.5,46.73
2021-03-06 05:00:56,65.52,17.54,0.0,30.19,47.75
2021-03-06 06:00:56,71.03,38.39,0.0,31.43,50.86
2021-03-06 07:00:56,56.44,73.87,0.0,32.25,48.46
2021-03-06 08:00:56,51.2,42.78,0.0,31.02,47.36
2021-03-06 09:00:56,70.74,35.23,0.0,28.76,48.19
2021-03-06 10:00:56,78.24,46.93,0.0,31.63,47.85
2021-03-06 11:00:56,73.56,52.6,0.0,26.09,46.05
2021-03-06 12:00:56,85.08,36.95,0.0,25.88,45.04
2021-03-06 13:00:56,55.53,179.1,0.0,29.58,47.94
2021-03-06 14:00:56,51.64,95.38,0.0,22.59,41.62
2021-03-06 15:00:56,64.0,13.27,0.0,32.66,49.01
2021-03-06 16:00:56,72.71,21.25,0.0,26.09,44.71
2021-03-06 17:00:56,91.01,19.76,0.0,29.78,47.74
2021-03-06 18:00:56,88.18,16.81,0.0,26.7,44.93
2021-03-06 19:00:56,81.88,10.8,0.0,30.6,46.95
2021-03-06 20:00:56,83.02,8.25,0.0,32.45,49.87
2021-03-06 21:00:56,80.45,5.92,0.0,32.25,46.18
2021-03-06 22:00:56,99.78,5.99,0.0,28.14,46.36
2021-03-06 23:00:56,102.82,5.74,0.0,28.35,45.77
2021-03-07 00:00:56,88.66,5.72,0.0,28.76,48.05
2021-03-07 01:00:56,66.04,4.78,0.0,27.52,45.48
2021-03-07 02:00:56,51.48,0.0,0.0,32.86,45.19
2021-03-07 03:00:56,40.44,3.92,0.0,28.35,45.63
2021-03-07 04:00:56,35.66,4.0,0.0,27.32,43.67
2021-03-07 05:00:56,20.92,3.9,0.0,31.02,47.9
2021-03-07 06:00:56,20.23,4.44,0.0,29.37,46.39
2021-03-07 07:00:56,26.63,4.07,0.0,28.55,46.77
2021-03-07 08:00:56,21.47,4.29,0.0,27.93,46.16
2021-03-07 09:00:56,21.36,4.17,0.0,28.76,45.24
2021-03-07 10:00:56,16.27,3.94,0.0,28.14,47.17
2021-03-07 11:00:56,20.11,4.53,0.0,28.35,44.16
2021-03-07 12:00:56,11.25,5.72,0.0,29.37,44.25
2021-03-07 13:00:56,8.87,5.53,0.0,30.19,45.87
2021-03-07 14:00:56,6.66,5.96,0.0,28.14,45.16
2021-03-07 15:00:56,7.12,4.98,0.0,30.6,45.88
2021-03-07 16:00:56,12.99,5.13,0.0,29.99,45.67
2021-03-07 17:00:56,10.85,3.79,0.0,27.52,44.94
2021-03-07 18:00:56,15.02,2.73,0.0,27.73,45.01
2021-03-07 19:00:56,19.47,3.99,0.0,29.17,44.98
2021-03-07 20:00:56,21.4,3.39,0.0,27.52,45.61
2021-03-07 21:00:56,19.08,3.57,0.0,23.83,44.46
2021-03-07 22:00:56,12.91,2.61,0.0,32.45,51.88
2021-03-07 23:00:56,15.02,3.97,0.0,31.22,46.09
2021-03-08 00:00:56,14.11,3.89,0.0,29.78,46.4
2021-03-08 01:00:56,13.72,4.07,0.0,29.78,44.79
2021-03-08 02:00:56,8.01,0.0,0.0,29.99,45.67
2021-03-08 03:00:56,6.33,4.01,0.0,29.37,45.59
2021-03-08 04:00:56,6.87,3.9,0.0,31.02,47.1
2021-03-08 05:00:56,7.99,4.37,0.0,25.88,42.5
2021-03-08 06:00:56,10.42,4.11,0.0,32.04,46.25
2021-03-08 07:00:56,7.56,4.17,0.0,30.19,45.34
2021-03-08 08:00:56,11.77,3.84,0.0,29.58,47.8
2021-03-08 09:00:56,17.94,5.4,0.0,30.81,45.55
2021-03-08 10:00:56,32.04,22.54,0.0,28.96,42.5
2021-03-08 11:00:56,26.41,33.29,0.0,32.04,46.25
2021-03-08 12:00:56,13.4,19.09,0.0,28.96,43.17
2021-03-08 13:00:56,8.03,12.35,0.0,32.45,44.78
2021-03-08 14:00:56,6.48,14.23,0.0,31.43,46.03
2021-03-08 15:00:56,8.1,38.3,0.0,30.19,46.41
2021-03-08 16:00:56,19.38,73.85,0.0,29.58,46.19
2021-03-08 17:00:56,14.75,18.07,0.0,28.55,44.9
2021-03-08 18:00:56,22.32,13.52,0.0,33.89,47.42
2021-03-08 19:00:56,31.51,9.14,0.0,30.81,46.76
2021-03-08 20:00:56,39.72,8.3,0.0,33.27,49.09
2021-03-08 21:00:56,34.42,6.91,0.0,35.74,51.95
2021-03-08 22:00:56,27.62,6.03,0.0,30.4,45.54
2021-03-08 23:00:56,44.15,5.35,0.0,23.83,42.05
2021-03-09 00:00:56,55.25,4.61,0.0,33.48,46.48
2021-03-09 01:00:56,56.23,4.8,0.0,31.22,46.76
2021-03-09 02:00:56,53.54,0.0,0.0,30.19,48.15
2021-03-09 03:00:56,43.38,4.64,0.0,32.04,46.25
2021-03-09 04:00:56,32.41,4.34,0.0,33.89,47.29
2021-03-09 05:00:56,37.26,4.19,0.0,33.48,47.82
2021-03-09 06:00:56,30.04,4.88,0.0,27.73,45.55
2021-03-09 07:00:56,32.38,4.07,0.0,32.04,48.66
2021-03-09 08:00:56,33.22,5.22,0.0,32.25,48.06
2021-03-09 09:00:56,42.17,6.19,0.0,32.86,48.27
2021-03-09 10:00:56,59.55,19.21,0.0,32.86,48.54
2021-03-09 11:00:56,37.45,13.69,0.0,33.27,49.49
2021-03-09 12:00:56,32.27,175.42,0.0,25.47,41.01
2021-03-09 13:00:56,38.66,51.07,0.0,32.66,46.19
2021-03-09 14:00:56,41.33,329.22,0.0,29.58,46.19
2021-03-09 15:00:56,30.8,195.9,0.0,30.19,46.41
2021-03-09 16:00:56,38.13,32.81,0.0,30.81,48.77
2021-03-09 17:00:56,29.15,73.86,0.0,25.06,42.21
2021-03-09 18:00:56,28.45,28.25,0.0,29.58,46.6
2021-03-09 19:00:56,32.76,10.95,0.0,37.59,54.74
2021-03-09 20:00:56,38.07,7.81,0.0,31.84,46.98
2021-03-09 21:00:56,52.61,7.92,0.0,30.81,46.22
2021-03-09 22:00:56,47.52,6.8,0.0,29.58,48.47
2021-03-09 23:00:56,41.32,6.62,0.0,26.29,45.99
2021-03-10 00:00:56,45.72,5.67,0.0,29.78,47.6
2021-03-10 01:00:56,52.2,5.24,0.0,29.58,47.8
2021-03-10 02:00:56,69.42,0.0,0.0,30.6,48.69
2021-03-10 03:00:56,70.19,4.97,0.0,32.04,50.27
2021-03-10 04:00:56,62.75,4.86,0.0,29.58,48.47
2021-03-10 05:00:56,46.13,5.76,0.0,26.7,46.53
2021-03-10 06:00:56,47.66,6.06,0.0,26.29,48.13
2021-03-10 07:00:56,44.22,5.69,0.0,33.69,46.82
2021-03-10 08:00:56,41.61,6.12,0.0,28.96,47.45
2021-03-10 09:00:56,60.53,15.65,0.0,26.29,45.19
2021-03-10 10:00:56,70.36,175.24,0.0,30.6,48.29
2021-03-10 11:00:56,85.38,250.78,0.0,26.5,47.13
2021-03-10 12:00:56,79.4,37.2,0.0,30.19,48.82
2021-03-10 13:00:56,42.56,18.44,0.0,26.7,41.84
2021-03-10 14:00:56,26.14,16.12,0.0,30.19,46.94
2021-03-10 15:00:56,27.78,16.7,0.0,28.35,46.3
2021-03-10 16:00:56,30.39,18.14,0.0,32.45,50.28
2021-03-10 17:00:56,48.76,24.03,0.0,31.84,50.6
2021-03-10 18:00:56,52.72,17.02,0.0,30.6,47.09
2021-03-10 19:00:56,44.78,12.22,0.0,31.63,50.66
2021-03-10 20:00:56,41.84,11.96,0.0,29.58,49.01
2021-03-10 21:00:56,49.57,10.83,0.0,29.78,46.13
2021-03-10 22:00:56,54.56,9.81,0.0,26.29,43.71
2021-03-10 23:00:56,60.14,10.25,0.0,27.32,46.75
2021-03-11 00:00:56,57.67,10.55,0.0,31.43,51.39
2021-03-11 01:00:56,57.31,10.31,0.0,31.43,49.52
2021-03-11 02:00:56,61.75,0.0,0.0,27.52,45.88
2021-03-11 03:00:56,56.12,9.1,0.0,27.73,45.28
2021-03-11 04:00:56,46.18,9.82,0.0,26.91,44.46
2021-03-11 05:00:56,41.41,9.47,0.0,27.52,44.01
2021-03-11 06:00:56,30.08,9.38,0.0,25.47,44.23
2021-03-11 07:00:56,40.71,8.89,0.0,31.63,48.52
2021-03-11 08:00:56,40.18,8.83,0.0,27.32,45.41
2021-03-11 09:00:56,43.36,8.75,0.0,26.91,43.66
2021-03-11 10:00:56,53.8,7.51,0.0,26.7,44.26
2021-03-11 11:00:56,0.0,0.0,0.0,28.76,46.18
2021-03-11 12:00:56,0.75,4.46,420.21,0.0,0.0
2021-03-11 13:00:56,6.61,7.87,0.0,26.29,46.12
2021-03-11 14:00:56,14.32,7.42,0.0,27.32,45.27
2021-03-11 15:00:56,21.78,6.0,99.76,29.78,48.14
2021-03-11 16:00:56,23.23,5.2,273.98,32.25,48.06
2021-03-11 17:00:56,22.43,4.9,366.38,27.52,46.15
2021-03-11 18:00:56,20.65,4.99,467.71,32.04,51.47
2021-03-11 19:00:56,15.62,4.95,595.37,29.78,47.74
2021-03-11 20:00:56,22.87,4.58,573.76,32.45,52.69
2021-03-11 21:00:56,15.23,4.77,516.19,33.07,49.82
2021-03-11 22:00:56,18.5,4.47,188.75,31.63,50.79
2021-03-11 23:00:56,23.44,4.69,402.36,29.17,47.93
2021-03-12 00:00:56,23.09,4.67,0.0,31.02,48.44
2021-03-12 01:00:56,17.9,4.33,0.0,29.78,48.01
2021-03-12 02:00:56,24.18,0.0,0.0,29.17,46.72
2021-03-12 03:00:56,21.44,4.87,0.0,30.19,46.41
2021-03-12 04:00:56,24.2,5.26,0.0,29.37,47.86
2021-03-12 05:00:56,25.78,4.58,0.0,37.59,57.69
2021-03-12 06:00:56,29.46,4.56,0.0,31.22,49.31
2021-03-12 07:00:56,23.05,3.84,0.0,29.37,48.4
2021-03-12 08:00:56,22.12,3.92,0.0,28.76,46.44
2021-03-12 09:00:56,16.85,5.33,0.0,29.58,45.79
2021-03-12 10:00:56,35.97,5.11,0.0,27.11,44.4
2021-03-12 11:00:56,31.7,4.93,0.0,29.58,47.27
2021-03-12 12:00:56,24.69,4.75,0.0,27.32,46.35
2021-03-12 13:00:56,16.42,5.34,0.0,31.22,49.44
2021-03-12 14:00:56,21.9,6.52,0.0,28.14,45.96
2021-03-12 15:00:56,26.44,4.58,0.0,29.99,46.6
2021-03-12 16:00:56,25.91,19.72,0.0,29.58,47.67
2021-03-12 17:00:56,33.81,18.72,0.0,30.6,48.29
2021-03-12 18:00:56,32.96,25.57,0.0,29.17,46.59
2021-03-12 19:00:56,34.94,26.88,0.0,30.4,48.89
2021-03-12 20:00:56,27.3,11.7,0.0,30.81,47.69
2021-03-12 21:00:56,54.5,10.69,355.35,26.09,45.11
2021-03-12 22:00:56,50.62,8.66,2102.72,32.45,47.06
2021-03-12 23:00:56,48.1,9.09,1367.92,30.4,47.69
2021-03-13 00:00:56,63.03,7.89,1015.06,27.32,44.34
2021-03-13 01:00:56,48.48,6.29,1224.28,28.76,45.77
2021-03-13 02:00:56,39.05,0.0,0.0,25.68,44.7
2021-03-13 03:00:56,31.37,5.95,0.0,29.37,45.99
2021-03-13 04:00:56,31.69,6.2,0.0,26.5,44.59
2021-03-13 05:00:56,30.95,5.8,0.0,27.73,46.62
2021-03-13 06:00:56,26.53,5.27,0.0,26.09,44.18
2021-03-13 07:00:56,16.39,5.46,0.0,27.11,44.0
2021-03-13 08:00:56,17.44,6.0,0.0,28.55,43.83
2021-03-13 09:00:56,32.72,10.12,0.0,28.35,42.68
2021-03-13 10:00:56,43.33,67.43,0.0,28.35,44.83
2021-03-13 11:00:56,38.74,67.0,0.0,26.5,42.71
2021-03-13 12:00:56,41.38,28.88,0.0,27.93,45.09
2021-03-13 13:00:56,25.62,9.63,0.0,31.22,49.58
2021-03-13 14:00:56,26.71,6.49,0.0,29.99,46.6
2021-03-13 15:00:56,39.92,6.06,0.0,26.5,45.52
2021-03-13 16:00:56,33.69,5.51,0.0,29.17,47.39
2021-03-13 17:00:56,21.55,5.32,0.0,29.17,45.38
2021-03-13 18:00:56,32.89,8.87,0.0,27.52,45.88
2021-03-13 19:00:56,32.42,19.65,0.0,29.99,45.4
2021-03-13 20:00:56,47.11,24.15,0.0,24.24,43.67
2021-03-13 21:00:56,92.66,13.05,0.0,21.98,42.21
2021-03-13 22:00:56,103.37,12.53,0.0,33.07,50.22
2021-03-13 23:00:56,100.27,9.72,0.0,28.35,45.77
2021-03-14 00:00:56,106.12,8.56,0.0,28.14,44.49
2021-03-14 01:00:56,99.08,9.08,0.0,33.27,47.48
2021-03-14 02:00:56,100.03,0.0,0.0,31.63,46.24
2021-03-14 03:00:56,79.61,8.37,0.0,31.22,47.17
2021-03-14 04:00:56,56.41,6.84,0.0,32.86,50.69
2021-03-14 05:00:56,62.04,6.14,0.0,31.63,48.78
2021-03-14 06:00:56,39.07,5.67,0.0,32.25,47.79
2021-03-14 07:00:56,30.63,4.94,0.0,35.33,53.28
2021-03-14 08:00:56,39.31,5.18,0.0,35.53,48.13
2021-03-14 09:00:56,38.02,19.1,0.0,31.84,46.58
2021-03-14 10:00:56,63.34,275.14,0.0,33.69,48.29
2021-03-14 11:00:56,70.71,611.86,0.0,30.81,46.35
2021-03-14 12:00:56,93.79,249.11,0.0,27.32,44.34
2021-03-14 13:00:56,70.74,1075.02,0.0,35.12,54.15
2021-03-14 14:00:56,63.78,258.95,0.0,29.37,44.38
2021-03-14 15:00:56,62.96,34.81,0.0,29.99,46.74
2021-03-14 16:00:56,61.92,26.78,0.0,27.93,43.08
2021-03-14 17:00:56,65.55,14.33,0.0,31.22,47.84
2021-03-14 18:00:56,62.3,11.94,0.0,31.63,45.97
2021-03-14 19:00:56,72.77,17.09,0.0,32.04,46.92
2021-03-14 20:00:56,78.61,11.92,0.0,26.5,43.25
2021-03-14 21:00:56,96.77,11.0,0.0,28.35,46.03
2021-03-14 22:00:56,112.52,10.1,0.0,30.19,46.68
2021-03-14 23:00:56,115.82,8.45,0.0,33.48,47.55
2021-03-15 00:00:56,108.68,7.13,0.0,32.66,47.53
2021-03-15 01:00:56,109.71,6.37,0.0,32.25,48.33
2021-03-15 02:00:56,106.87,0.0,0.0,35.95,52.02
2021-03-15 03:00:56,93.31,6.45,0.0,30.6,47.89
2021-03-15 04:00:56,81.97,6.72,0.0,31.02,47.9
2021-03-15 05:00:56,72.43,6.39,0.0,31.02,50.18
2021-03-15 06:00:56,82.49,9.32,0.0,33.27,47.75
2021-03-15 07:00:56,61.72,15.11,0.0,33.89,47.42
2021-03-15 08:00:56,32.11,13.49,0.0,30.19,49.09
2021-03-15 09:00:56,19.1,15.98,0.0,29.17,46.32
2021-03-15 10:00:56,28.06,29.21,0.0,28.14,45.02
2021-03-15 11:00:56,31.69,502.48,0.0,29.58,48.34
2021-03-15 12:00:56,62.61,432.85,0.0,31.63,49.72
2021-03-15 13:00:56,84.84,992.33,0.0,28.76,47.11
2021-03-15 14:00:56,89.67,290.16,0.0,34.92,49.39
2021-03-15 15:00:56,99.46,39.34,784.07,31.63,47.31
2021-03-15 16:00:56,111.32,28.64,769.58,35.95,54.84
2021-03-15 17:00:56,112.92,24.61,576.49,30.19,49.76
2021-03-15 18:00:56,112.94,19.89,514.1,33.07,48.61
2021-03-15 19:00:56,116.14,53.39,1145.39,29.78,47.87
2021-03-15 20:00:56,111.63,130.44,351.12,25.06,43.82
2021-03-15 21:00:56,104.97,39.57,97.73,29.58,49.28
2021-03-15 22:00:56,70.0,27.56,76.42,29.78,48.68
2021-03-15 23:00:56,46.79,25.09,193.33,22.8,44.78
2021-03-16 00:00:56,34.05,24.18,304.72,20.54,42.78
2021-03-16 01:00:56,25.43,22.43,144.42,30.4,49.03
2021-03-16 02:00:56,15.92,0.0,0.0,26.29,46.93
2021-03-16 03:00:56,16.0,19.93,0.0,31.02,48.84
2021-03-16 04:00:56,21.26,16.78,0.0,28.55,46.64
2021-03-16 05:00:56,13.99,17.8,0.0,27.93,45.35
2021-03-16 06:00:56,14.92,22.38,0.0,29.99,46.07
2021-03-16 07:00:56,10.03,22.93,0.0,26.7,47.61
2021-03-16 08:00:56,11.53,24.76,0.0,32.45,46.79
2021-03-16 09:00:56,14.51,30.32,0.0,29.17,47.79
2021-03-16 10:00:56,14.98,24.39,0.0,29.78,46.53
2021-03-16 11:00:56,14.04,18.74,0.0,29.58,47.53
2021-03-16 12:00:56,27.5,16.28,0.0,28.96,46.65
2021-03-16 13:00:56,17.59,11.24,0.0,31.43,49.52
2021-03-16 14:00:56,21.41,12.72,0.0,27.93,46.02
2021-03-16 15:00:56,13.13,10.85,0.0,30.4,47.28
2021-03-16 16:00:56,10.82,7.5,0.0,30.4,46.88
2021-03-16 17:00:56,29.28,10.18,0.0,29.78,45.73
2021-03-16 18:00:56,41.12,8.82,0.0,29.58,47.13
2021-03-16 19:00:56,37.94,7.05,0.0,30.19,47.75
2021-03-16 20:00:56,38.38,9.28,0.0,25.47,44.23
2021-03-16 21:00:56,45.7,9.1,0.0,29.37,44.65
2021-03-16 22:00:56,54.37,8.92,0.0,25.68,46.04
2021-03-16 23:00:56,47.38,8.52,0.0,27.73,45.82
2021-03-17 00:00:56,34.47,5.95,0.0,28.55,45.7
2021-03-17 01:00:56,31.03,6.59,0.0,29.37,45.32
2021-03-17 02:00:56,34.19,0.0,0.0,27.73,45.28
2021-03-17 03:00:56,23.8,13.04,0.0,30.81,49.7
2021-03-17 04:00:56,12.54,12.48,0.0,29.99,45.53
2021-03-17 05:00:56,6.98,10.08,0.0,33.69,48.43
2021-03-17 06:00:56,4.22,8.04,0.0,31.22,50.11
2021-03-17 07:00:56,3.74,8.74,0.0,29.17,47.93
2021-03-17 08:00:56,3.1,9.1,0.0,27.73,45.68
2021-03-17 09:00:56,8.93,9.17,0.0,26.29,41.43
2021-03-17 10:00:56,30.57,10.47,0.0,28.55,45.43
2021-03-17 11:00:56,46.73,14.89,0.0,29.58,45.12
2021-03-17 12:00:56,66.55,39.16,0.0,32.04,47.32
2021-03-17 13:00:56,129.05,25.79,0.0,28.14,44.89
2021-03-17 14:00:56,129.35,61.79,0.0,28.76,43.09
2021-03-17 15:00:56,88.64,11.54,0.0,29.17,44.44
2021-03-17 16:00:56,65.44,12.75,0.0,27.52,44.41
2021-03-17 17:00:56,59.49,74.0,0.0,27.73,45.68
2021-03-17 18:00:56,59.73,16.18,0.0,28.35,46.03
2021-03-17 19:00:56,61.29,14.78,0.0,28.35,44.43
2021-03-17 20:00:56,58.04,17.15,0.0,26.91,44.6
2021-03-17 21:00:56,74.35,15.99,0.0,32.04,46.11
2021-03-17 22:00:56,94.51,13.21,0.0,32.25,45.38
2021-03-17 23:00:56,78.84,10.78,0.0,30.81,47.16
2021-03-18 00:00:56,41.25,10.19,0.0,28.14,44.22
2021-03-18 01:00:56,24.48,8.98,0.0,29.78,44.26
2021-03-18 02:00:56,16.33,0.0,0.0,26.91,44.19
2021-03-18 03:00:56,21.31,8.3,0.0,28.35,45.63
2021-03-18 04:00:56,23.3,7.81,0.0,28.35,43.49
2021-03-18 05:00:56,19.93,8.24,0.0,27.11,43.86
2021-03-18 06:00:56,21.55,6.72,0.0,25.88,43.17
2021-03-18 07:00:56,28.89,6.88,0.0,29.58,43.92
2021-03-18 08:00:56,20.67,7.79,0.0,28.14,43.82
2021-03-18 09:00:56,34.9,15.08,0.0,26.7,42.78
2021-03-18 10:00:56,22.4,10.65,0.0,32.04,46.78
2021-03-18 11:00:56,16.79,8.23,0.0,28.14,44.22
2021-03-18 12:00:56,19.37,6.83,0.0,32.25,46.72
2021-03-18 13:00:56,13.34,5.51,0.0,33.48,47.01
2021-03-18 14:00:56,16.99,6.04,0.0,27.93,44.68
2021-03-18 15:00:56,16.98,6.24,0.0,30.6,45.48
2021-03-18 16:00:56,28.37,9.27,0.0,27.93,43.21
2021-03-18 17:00:56,34.97,16.07,0.0,33.27,47.75
2021-03-18 18:00:56,36.76,10.58,0.0,30.19,46.27
2021-03-18 19:00:56,28.74,9.31,0.0,28.96,44.24
2021-03-18 20:00:56,36.51,9.02,0.0,29.99,45.53
2021-03-18 21:00:56,27.87,6.93,0.0,33.69,48.16
2021-03-18 22:00:56,20.04,7.27,0.0,33.07,46.6
2021-03-18 23:00:56,24.26,7.3,0.0,29.78,44.92
2021-03-19 00:00:56,25.8,6.65,0.0,33.07,45.67
2021-03-19 01:00:56,29.05,5.73,0.0,30.81,47.02
2021-03-19 02:00:56,16.67,0.0,0.0,33.48,48.49
2021-03-19 03:00:56,12.08,5.33,0.0,30.6,44.94
2021-03-19 04:00:56,11.93,6.15,0.0,30.6,44.54
2021-03-19 05:00:56,9.02,5.34,0.0,33.48,46.48
2021-03-19 06:00:56,11.87,4.89,0.0,30.81,47.02
2021-03-19 07:00:56,13.05,4.91,0.0,33.48,48.89
2021-03-19 08:00:56,23.07,13.37,0.0,30.4,44.74
2021-03-19 09:00:56,16.1,23.66,0.0,34.51,49.52
2021-03-19 10:00:56,26.26,116.04,0.0,31.84,52.07
2021-03-19 11:00:56,22.94,204.1,0.0,31.63,45.57
2021-03-19 12:00:56,28.78,87.25,0.0,31.02,46.56
2021-03-19 13:00:56,33.4,25.65,0.0,32.04,49.19
2021-03-19 14:00:56,18.73,28.77,0.0,31.63,48.38
2021-03-19 15:00:56,17.81,152.94,0.0,31.84,47.78
2021-03-19 16:00:56,29.44,147.31,0.0,31.63,48.25
2021-03-19 17:00:56,41.04,53.74,0.0,29.58,46.33
2021-03-19 18:00:56,38.7,21.48,0.0,30.6,48.02
2021-03-19 19:00:56,37.55,18.02,0.0,30.19,45.74
2021-03-19 20:00:56,56.87,17.16,0.0,30.6,47.62
2021-03-19 21:00:56,56.6,12.86,0.0,27.73,45.28
2021-03-19 22:00:56,41.17,10.44,0.0,31.22,48.24
2021-03-19 23:00:56,43.61,7.61,0.0,36.77,54.19
2021-03-20 00:00:56,35.34,6.84,0.0,30.19,49.22
2021-03-20 01:00:56,30.6,6.36,0.0,31.43,49.65
2021-03-20 02:00:56,21.47,0.0,0.0,30.4,48.36
2021-03-20 03:00:56,34.09,5.49,0.0,26.7,44.93
2021-03-20 04:00:56,33.01,5.4,0.0,29.99,46.74
2021-03-20 05:00:56,23.83,5.4,0.0,25.47,43.29
2021-03-20 06:00:56,22.37,6.42,0.0,29.58,46.19
2021-03-20 07:00:56,27.3,6.8,0.0,32.04,49.19
2021-03-20 08:00:56,39.35,7.3,0.0,29.99,48.61
2021-03-20 09:00:56,44.63,11.22,0.0,30.4,47.42
2021-03-20 10:00:56,35.63,14.24,0.0,26.7,46.94
2021-03-20 11:00:56,36.18,11.83,0.0,29.78,47.2
2021-03-20 12:00:56,38.05,10.52,0.0,30.6,49.77
2021-03-20 13:00:56,24.64,9.59,0.0,31.02,47.36
2021-03-20 14:00:56,27.99,18.1,0.0,26.29,45.86
2021-03-20 15:00:56,19.68,76.43,0.0,26.29,45.72
2021-03-20 16:00:56,27.96,29.79,0.0,27.11,44.53
2021-03-20 17:00:56,34.33,20.63,0.0,31.84,50.19
2021-03-20 18:00:56,18.89,16.17,0.0,24.03,42.39
2021-03-20 19:00:56,12.09,10.43,0.0,28.14,46.5
2021-03-20 20:00:56,15.09,8.25,0.0,31.84,50.06
2021-03-20 21:00:56,23.9,8.6,0.0,28.55,46.91
2021-03-20 22:00:56,29.88,7.97,0.0,29.58,45.93
2021-03-20 23:00:56,40.88,6.57,0.0,31.22,47.84
2021-03-21 00:00:56,43.11,6.52,0.0,32.45,49.47
2021-03-21 01:00:56,46.1,5.73,0.0,33.27,52.3
2021-03-21 02:00:56,35.96,5.3,0.0,28.55,45.57
2021-03-21 03:00:56,28.39,4.7,0.0,29.37,46.12
2021-03-21 04:00:56,25.0,4.88,0.0,24.85,43.21
2021-03-21 05:00:56,13.65,4.09,0.0,25.47,43.83
2021-03-21 06:00:56,10.39,3.81,0.0,29.58,45.52
2021-03-21 07:00:56,6.55,3.75,0.0,30.4,47.42
2021-03-21 08:00:56,6.46,3.99,0.0,25.88,42.9
2021-03-21 09:00:56,13.79,4.04,0.0,27.73,45.55
2021-03-21 10:00:56,8.68,4.5,0.0,29.78,47.6
2021-03-21 11:00:56,5.85,5.59,0.0,28.14,46.1
2021-03-21 12:00:56,5.49,7.16,0.0,27.93,44.95
2021-03-21 13:00:56,4.75,6.12,0.0,26.91,45.53
2021-03-21 14:00:56,4.46,5.61,0.0,29.37,42.5
2021-03-21 15:00:56,4.23,1.3,0.0,26.91,43.66
2021-03-21 16:00:56,10.2,5.17,0.0,27.73,43.54
2021-03-21 17:00:56,14.57,4.86,0.0,27.52,44.14
2021-03-21 18:00:56,10.68,4.5,0.0,25.26,43.09
2021-03-21 19:00:56,16.1,4.22,0.0,25.26,40.41
2021-03-21 20:00:56,10.07,4.14,0.0,24.65,42.6
