Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-03-21 21:00:56,13.36,4.27,0.0,27.32,43.93
2021-03-21 22:00:56,11.81,3.98,0.0,26.09,43.64
2021-03-21 23:00:56,19.23,4.02,0.0,30.19,46.54
2021-03-22 00:00:56,10.74,4.15,0.0,28.55,45.17
2021-03-22 01:00:56,8.18,4.24,0.0,28.96,45.98
2021-03-22 02:00:56,8.66,0.0,0.0,28.76,44.57
2021-03-22 03:00:56,7.41,4.48,0.0,28.55,44.76
2021-03-22 04:00:56,9.64,4.2,0.0,27.11,44.93
2021-03-22 05:00:56,13.22,4.05,0.0,27.52,43.34
2021-03-22 06:00:56,15.09,4.28,0.0,31.84,45.77
2021-03-22 07:00:56,19.69,4.55,0.0,31.43,51.12
2021-03-22 08:00:56,22.09,4.81,0.0,28.55,44.9
2021-03-22 09:00:56,12.9,5.53,0.0,30.19,46.27
2021-03-22 10:00:56,8.13,7.42,0.0,27.32,42.86
2021-03-22 11:00:56,5.23,8.21,0.0,32.25,45.11
2021-03-22 12:00:56,3.72,8.2,0.0,28.96,46.92
2021-03-22 13:00:56,2.7,8.75,0.0,29.17,45.65
2021-03-22 14:00:56,2.84,7.56,0.0,30.19,44.93
2021-03-22 15:00:56,2.25,8.74,0.0,29.78,46.13
2021-03-22 16:00:56,7.2,17.13,0.0,28.55,45.84
2021-03-22 17:00:56,38.53,20.16,0.0,26.5,44.18
2021-03-22 18:00:56,42.23,25.16,0.0,30.19,45.07
2021-03-22 19:00:56,43.71,13.64,0.0,29.17,39.75
2021-03-22 20:00:56,8.64,15.89,0.0,27.52,38.24
2021-03-22 21:00:56,61.65,21.68,0.0,27.73,37.64
2021-03-22 22:00:56,53.13,18.52,0.0,27.11,37.43
2021-03-22 23:00:56,46.38,16.61,0.0,25.88,37.27
2021-03-23 00:00:56,52.06,12.1,0.0,26.29,37.01
2021-03-23 01:00:56,48.67,18.96,0.0,26.09,37.88
2021-03-23 02:00:56,41.97,0.0,0.0,28.35,39.74
2021-03-23 03:00:56,27.12,8.5,0.0,27.93,39.32
2021-03-23 04:00:56,38.75,8.04,0.0,28.76,38.94
2021-03-23 05:00:56,30.23,6.86,0.0,27.32,39.11
2021-03-23 06:00:56,34.72,8.59,0.0,27.11,39.31
2021-03-23 07:00:56,40.47,44.84,0.0,21.77,33.7
2021-03-23 08:00:56,50.23,70.3,0.0,26.29,37.15
2021-03-23 09:00:56,55.92,53.33,0.0,24.44,36.23
2021-03-23 10:00:56,62.68,15.21,0.0,24.85,37.45
2021-03-23 11:00:56,48.34,11.09,0.0,24.24,37.24
2021-03-23 12:00:56,26.55,10.52,0.0,25.26,37.46
2021-03-23 13:00:56,19.13,8.27,0.0,27.93,38.52
2021-03-23 14:00:56,34.11,7.3,0.0,25.68,36.26
2021-03-23 15:00:56,30.18,7.82,0.0,25.47,36.86
2021-03-23 16:00:56,19.98,11.89,0.0,27.11,38.9
2021-03-23 17:00:56,25.69,30.15,0.0,27.32,38.31
2021-03-23 18:00:56,39.3,18.9,0.0,27.52,39.45
2021-03-23 19:00:56,22.95,10.38,0.0,22.39,35.52
2021-03-23 20:00:56,19.25,8.16,0.0,29.37,43.04
2021-03-23 21:00:56,13.66,7.38,0.0,24.65,35.9
2021-03-23 22:00:56,9.85,7.16,0.0,24.03,37.03
2021-03-23 23:00:56,14.41,7.11,0.0,25.26,37.06
2021-03-24 00:00:56,9.88,6.55,0.0,25.88,37.94
2021-03-24 01:00:56,8.47,6.49,0.0,28.96,41.96
2021-03-24 02:00:56,5.76,0.0,0.0,24.85,36.11
2021-03-24 03:00:56,5.95,6.17,0.0,24.44,36.1
2021-03-24 04:00:56,5.14,5.76,0.0,23.21,34.87
2021-03-24 05:00:56,10.23,5.35,0.0,24.24,34.69
2021-03-24 06:00:56,6.75,5.78,0.0,29.99,40.04
2021-03-24 07:00:56,9.32,5.61,0.0,24.24,36.03
2021-03-24 08:00:56,7.25,5.41,0.0,27.11,38.5
2021-03-24 09:00:56,6.35,5.4,0.0,27.11,38.37
2021-03-24 10:00:56,20.21,5.72,0.0,24.44,35.43
2021-03-24 11:00:56,32.45,6.88,0.0,27.11,37.7
2021-03-24 12:00:56,18.25,11.86,0.0,26.29,37.95
2021-03-24 13:00:56,11.34,8.77,0.0,26.09,35.06
2021-03-24 14:00:56,9.79,9.52,0.0,21.57,34.16
2021-03-24 15:00:56,22.65,8.94,0.0,20.75,33.74
2021-03-24 16:00:56,17.36,7.05,0.0,26.5,38.15
2021-03-24 17:00:56,23.59,11.69,0.0,25.68,38.54
2021-03-24 18:00:56,29.06,22.46,0.0,26.5,37.89
2021-03-24 19:00:56,27.66,24.83,0.0,26.29,36.34
2021-03-24 20:00:56,28.74,18.24,0.0,19.92,32.52
2021-03-24 21:00:56,32.97,21.7,0.0,29.58,42.84
2021-03-24 22:00:56,42.67,22.75,0.0,26.91,38.03
2021-03-24 23:00:56,39.69,14.66,0.0,29.17,39.62
2021-03-25 00:00:56,33.41,10.71,0.0,26.29,37.82
2021-03-25 01:00:56,30.22,8.11,0.0,27.11,38.1
2021-03-25 02:00:56,25.86,0.0,0.0,27.32,37.37
2021-03-25 03:00:56,16.5,6.81,0.0,31.22,39.8
2021-03-25 04:00:56,18.6,6.22,0.0,26.5,36.95
2021-03-25 05:00:56,11.93,5.4,0.0,29.99,43.79
2021-03-25 06:00:56,13.39,5.91,0.0,25.68,35.46
2021-03-25 07:00:56,9.15,6.29,0.0,30.6,39.72
2021-03-25 08:00:56,7.71,6.5,0.0,29.17,40.42
2021-03-25 09:00:56,15.79,6.65,0.0,27.93,39.99
2021-03-25 10:00:56,30.05,6.21,0.0,28.76,39.61
2021-03-25 11:00:56,26.5,5.87,0.0,29.78,39.83
2021-03-25 12:00:56,16.41,6.12,0.0,27.93,37.05
2021-03-25 13:00:56,16.24,6.36,0.0,29.99,39.5
2021-03-25 14:00:56,9.29,6.5,0.0,24.65,38.99
2021-03-25 15:00:56,8.22,6.34,0.0,29.99,39.9
2021-03-25 16:00:56,13.33,5.73,0.0,28.14,38.73
2021-03-25 17:00:56,10.5,26.0,0.0,29.78,39.83
2021-03-25 18:00:56,28.48,38.75,0.0,26.5,38.15
2021-03-25 19:00:56,41.78,10.61,0.0,26.91,38.03
2021-03-25 20:00:56,25.77,9.78,0.0,27.52,37.84
2021-03-25 21:00:56,29.64,7.83,0.0,29.78,40.23
2021-03-25 22:00:56,25.73,7.31,0.0,28.55,39.67
2021-03-25 23:00:56,26.27,5.84,0.0,27.73,38.18
2021-03-26 00:00:56,48.89,4.53,0.0,28.55,39.0
2021-03-26 01:00:56,37.48,4.62,0.0,33.48,41.39
2021-03-26 02:00:56,30.63,0.0,0.0,31.63,42.75
2021-03-26 03:00:56,45.98,5.14,0.0,26.7,36.35
2021-03-26 04:00:56,44.48,5.23,0.0,24.65,36.31
2021-03-26 05:00:56,33.64,5.73,0.0,29.17,39.22
2021-03-26 06:00:56,25.81,5.78,0.0,30.6,39.31
2021-03-26 07:00:56,25.23,5.23,0.0,27.73,41.26
2021-03-26 08:00:56,24.75,9.03,0.0,28.76,41.08
2021-03-26 09:00:56,25.22,12.42,0.0,26.29,37.55
2021-03-26 10:00:56,36.11,11.36,0.0,35.53,45.18
2021-03-26 11:00:56,23.2,11.86,0.0,24.85,36.11
2021-03-26 12:00:56,24.16,53.45,0.0,31.22,42.07
2021-03-26 13:00:56,26.0,8.0,0.0,28.76,41.35
2021-03-26 14:00:56,14.42,17.89,0.0,29.37,39.42
2021-03-26 15:00:56,10.06,55.3,0.0,30.4,40.45
2021-03-26 16:00:56,20.76,31.28,0.0,28.35,41.21
2021-03-26 17:00:56,29.88,12.91,0.0,26.5,37.89
2021-03-26 18:00:56,40.57,10.87,0.0,29.99,37.76
2021-03-26 19:00:56,43.73,8.02,0.0,26.29,37.95
2021-03-26 20:00:56,40.06,9.92,0.0,31.43,41.88
2021-03-26 21:00:56,38.23,6.72,0.0,25.26,34.91
2021-03-26 22:00:56,41.17,5.31,0.0,26.91,38.83
2021-03-26 23:00:56,29.08,6.1,0.0,28.96,42.9
2021-03-27 00:00:56,21.18,4.99,0.0,23.0,37.07
2021-03-27 01:00:56,22.41,5.08,0.0,24.03,38.1
2021-03-27 02:00:56,15.93,0.0,0.0,30.19,43.73
2021-03-27 03:00:56,17.64,5.38,0.0,27.52,41.06
2021-03-27 04:00:56,20.2,6.13,0.0,28.35,42.42
2021-03-27 05:00:56,16.23,5.07,0.0,29.17,42.03
2021-03-27 06:00:56,18.75,4.47,0.0,29.17,42.03
2021-03-27 07:00:56,10.25,4.32,0.0,26.09,40.16
2021-03-27 08:00:56,9.27,4.08,0.0,25.88,39.55
2021-03-27 09:00:56,20.12,5.73,0.0,25.06,39.8
2021-03-27 10:00:56,12.91,5.37,0.0,25.68,39.08
2021-03-27 11:00:56,16.6,5.59,0.0,25.68,38.81
2021-03-27 12:00:56,19.94,6.08,0.0,25.26,39.2
2021-03-27 13:00:56,13.3,6.14,0.0,32.45,44.25
2021-03-27 14:00:56,14.06,5.31,0.0,18.08,33.08
2021-03-27 15:00:56,9.59,8.01,0.0,31.43,40.27
2021-03-27 16:00:56,15.49,6.9,0.0,29.58,44.32
2021-03-27 17:00:56,15.2,8.1,0.0,25.06,40.07
2021-03-27 18:00:56,24.44,5.65,0.0,24.24,37.77
2021-03-27 19:00:56,22.06,4.59,0.0,24.85,38.25
2021-03-27 20:00:56,34.01,4.83,0.0,27.73,36.44
2021-03-27 21:00:56,26.7,4.52,0.0,24.44,36.37
2021-03-27 22:00:56,24.68,4.23,0.0,24.44,36.77
2021-03-27 23:00:56,55.39,3.94,0.0,29.17,40.56
2021-03-28 00:00:56,66.39,3.75,0.0,28.35,43.35
2021-03-28 01:00:56,59.71,3.88,0.0,25.06,36.05
2021-03-28 02:00:56,82.82,0.0,0.0,25.68,34.25
2021-03-28 03:00:56,76.66,4.1,0.0,25.88,37.81
2021-03-28 04:00:56,67.87,6.86,0.0,24.44,36.23
2021-03-28 05:00:56,69.52,8.91,0.0,26.5,36.01
2021-03-28 06:00:56,67.58,8.53,0.0,26.7,37.29
2021-03-28 07:00:56,64.44,6.37,0.0,24.65,40.06
2021-03-28 08:00:56,57.17,18.15,0.0,25.47,39.54
2021-03-28 09:00:56,43.57,30.3,0.0,19.72,33.92
2021-03-28 10:00:56,33.9,20.04,0.0,24.65,35.37
2021-03-28 11:00:56,29.24,532.86,0.0,23.21,35.94
2021-03-28 12:00:56,49.12,135.84,0.0,25.47,36.19
2021-03-28 13:00:56,41.5,13.92,0.0,24.65,36.71
2021-03-28 14:00:56,25.19,10.1,0.0,18.9,31.09
2021-03-28 15:00:56,28.54,129.69,0.0,27.32,38.44
2021-03-28 16:00:56,37.44,50.28,0.0,27.93,37.98
2021-03-28 17:00:56,32.26,32.26,0.0,25.47,35.65
2021-03-28 18:00:56,30.59,145.19,0.0,27.32,38.04
2021-03-28 19:00:56,32.2,15.06,0.0,25.68,37.73
2021-03-28 20:00:56,53.83,11.59,0.0,28.35,40.0
2021-03-28 21:00:56,63.71,13.87,0.0,27.93,37.98
2021-03-28 22:00:56,60.42,12.8,0.0,26.09,37.88
2021-03-28 23:00:56,61.82,9.89,0.0,26.5,36.95
2021-03-29 00:00:56,89.88,11.58,0.0,30.19,35.42
2021-03-29 01:00:56,73.73,9.85,0.0,27.93,38.65
2021-03-29 02:00:56,77.17,0.0,0.0,26.5,38.29
2021-03-29 03:00:56,66.46,8.09,0.0,26.7,38.49
2021-03-29 04:00:56,62.86,7.52,0.0,27.11,36.89
2021-03-29 05:00:56,46.2,6.85,0.0,27.11,38.64
2021-03-29 06:00:56,43.84,6.25,0.0,27.73,39.52
2021-03-29 07:00:56,44.35,6.56,0.0,30.81,39.39
2021-03-29 08:00:56,33.36,7.12,0.0,29.17,39.08
2021-03-29 09:00:56,41.36,102.48,0.0,28.35,39.47
2021-03-29 10:00:56,66.79,245.86,0.0,24.44,37.17
2021-03-29 11:00:56,77.09,416.44,0.0,29.58,40.03
2021-03-29 12:00:56,84.34,155.49,0.0,25.88,36.73
2021-03-29 13:00:56,88.86,119.98,0.0,28.96,40.49
2021-03-29 14:00:56,80.1,184.94,0.0,27.93,36.78
2021-03-29 15:00:56,66.41,361.85,0.0,27.32,38.98
2021-03-29 16:00:56,81.15,21.14,0.0,26.7,38.36
2021-03-29 17:00:56,66.29,19.68,0.0,33.69,40.79
2021-03-29 18:00:56,70.98,13.74,0.0,30.19,37.83
2021-03-29 19:00:56,85.59,8.77,0.0,27.32,38.44
2021-03-29 20:00:56,79.29,5.89,0.0,28.76,38.27
2021-03-29 21:00:56,80.99,5.48,0.0,24.85,37.58
2021-03-29 22:00:56,69.54,5.12,0.0,29.37,38.22
2021-03-29 23:00:56,47.51,4.48,0.0,24.03,36.09
2021-03-30 00:00:56,33.03,4.47,0.0,30.19,39.71
2021-03-30 01:00:56,32.94,4.36,0.0,29.99,38.43
2021-03-30 02:00:56,26.55,4.13,0.0,27.52,37.98
2021-03-30 03:00:56,22.65,4.78,0.0,30.6,39.05
2021-03-30 04:00:56,12.29,5.15,0.0,28.96,40.08
2021-03-30 05:00:56,8.99,5.12,0.0,28.35,39.87
2021-03-30 06:00:56,11.61,3.79,0.0,28.96,39.82
2021-03-30 07:00:56,8.79,4.13,0.0,26.91,38.16
2021-03-30 08:00:56,14.83,5.66,0.0,29.37,40.23
2021-03-30 09:00:56,14.87,8.65,0.0,30.19,40.11
2021-03-30 10:00:56,21.7,9.07,0.0,26.29,40.23
2021-03-30 11:00:56,18.83,7.86,0.0,26.7,38.36
2021-03-30 12:00:56,39.94,10.77,0.0,27.32,39.24
2021-03-30 13:00:56,23.0,10.48,0.0,21.77,36.65
2021-03-30 14:00:56,21.45,7.15,0.0,29.99,43.25
2021-03-30 15:00:56,14.89,6.85,0.0,29.58,42.44
2021-03-30 16:00:56,24.98,6.32,0.0,27.52,40.79
2021-03-30 17:00:56,28.89,5.0,0.0,25.06,39.4
2021-03-30 18:00:56,27.91,4.53,0.0,30.4,41.52
2021-03-30 19:00:56,19.81,3.98,0.0,26.09,40.16
2021-03-30 20:00:56,26.15,4.41,0.0,22.39,37.26
2021-03-30 21:00:56,28.24,3.93,0.0,26.29,39.42
2021-03-30 22:00:56,36.73,4.27,0.0,25.06,37.79
2021-03-30 23:00:56,30.63,4.4,0.0,25.88,39.01
2021-03-31 00:00:56,26.06,3.89,0.0,26.5,38.96
2021-03-31 01:00:56,27.81,3.91,0.0,29.17,42.03
2021-03-31 02:00:56,19.49,0.0,0.0,26.91,40.44
2021-03-31 03:00:56,18.91,4.15,0.0,27.11,41.99
2021-03-31 04:00:56,12.53,2.25,0.0,22.8,36.07
2021-03-31 05:00:56,23.14,3.66,0.0,28.76,40.82
2021-03-31 06:00:56,23.05,3.56,0.0,26.91,42.59
2021-03-31 07:00:56,13.38,3.77,0.0,23.42,38.96
2021-03-31 08:00:56,9.11,4.0,0.0,27.32,40.45
2021-03-31 09:00:56,7.59,4.14,0.0,24.03,38.5
2021-03-31 10:00:56,18.28,4.61,0.0,26.09,40.56
2021-03-31 11:00:56,32.5,5.1,0.0,22.59,38.94
2021-03-31 12:00:56,22.05,6.78,0.0,28.14,40.2
2021-03-31 13:00:56,22.57,7.85,0.0,25.47,38.33
2021-03-31 14:00:56,20.93,6.7,0.0,23.0,35.06
2021-03-31 15:00:56,34.49,6.4,0.0,26.91,37.63
2021-03-31 16:00:56,23.19,15.95,0.0,27.52,41.06
2021-03-31 17:00:56,23.04,19.45,0.0,25.88,39.82
2021-03-31 18:00:56,16.93,12.79,0.0,25.47,38.6
2021-03-31 19:00:56,25.14,8.26,0.0,25.06,37.39
2021-03-31 20:00:56,53.34,6.55,0.0,26.29,40.63
2021-03-31 21:00:56,42.53,5.88,0.0,18.08,34.42
2021-03-31 22:00:56,25.1,5.83,0.0,22.8,36.33
2021-03-31 23:00:56,28.25,5.77,0.0,24.24,38.17
2021-04-01 00:00:56,20.03,5.4,0.0,29.17,41.9
2021-04-01 01:00:56,23.08,5.87,0.0,24.85,36.51
2021-04-01 02:00:56,23.38,0.0,0.0,26.29,38.62
2021-04-01 03:00:56,29.69,4.75,0.0,27.32,39.24
2021-04-01 04:00:56,18.45,5.77,0.0,24.24,36.57
2021-04-01 05:00:56,17.89,5.24,0.0,25.26,37.32
2021-04-01 06:00:56,15.09,6.18,0.0,24.65,36.98
2021-04-01 07:00:56,10.0,5.54,0.0,24.03,36.49
2021-04-01 08:00:56,18.4,6.28,0.0,25.26,36.92
2021-04-01 09:00:56,20.38,6.41,0.0,25.47,36.46
2021-04-01 10:00:56,27.62,12.67,0.0,28.55,36.99
2021-04-01 11:00:56,35.07,6.44,0.0,24.44,35.83
2021-04-01 12:00:56,24.73,5.67,0.0,23.42,34.67
2021-04-01 13:00:56,23.54,6.57,0.0,24.44,35.03
2021-04-01 14:00:56,26.57,6.52,0.0,27.93,35.57
2021-04-01 15:00:56,36.74,5.95,0.0,22.8,36.2
2021-04-01 16:00:56,33.28,5.58,0.0,25.47,36.06
2021-04-01 17:00:56,30.94,6.05,0.0,23.42,36.68
2021-04-01 18:00:56,21.41,5.79,0.0,22.8,38.21
2021-04-01 19:00:56,41.67,5.41,0.0,23.21,35.4
2021-04-01 20:00:56,38.43,5.67,0.0,25.88,37.14
2021-04-01 21:00:56,30.82,5.36,0.0,25.68,36.26
2021-04-01 22:00:56,36.12,5.37,0.0,21.77,35.57
2021-04-01 23:00:56,37.09,5.39,0.0,26.5,39.76
2021-04-02 00:00:56,32.9,4.88,0.0,28.35,40.14
2021-04-02 01:00:56,34.49,5.44,0.0,22.39,34.85
2021-04-02 02:00:56,29.72,0.0,0.0,22.59,35.46
2021-04-02 03:00:56,43.02,4.71,0.0,23.83,35.48
2021-04-02 04:00:56,50.61,5.75,0.0,24.85,35.84
2021-04-02 05:00:56,46.16,5.74,0.0,23.21,37.01
2021-04-02 06:00:56,56.54,5.4,0.0,27.93,40.4
2021-04-02 07:00:56,42.18,5.27,0.0,26.91,38.7
2021-04-02 08:00:56,40.25,5.17,0.0,26.7,34.88
2021-04-02 09:00:56,38.13,5.7,0.0,24.85,36.11
2021-04-02 10:00:56,37.01,5.67,0.0,25.06,37.65
2021-04-02 11:00:56,42.86,5.3,0.0,26.29,37.95
2021-04-02 12:00:56,35.86,7.42,0.0,22.39,33.64
2021-04-02 13:00:56,21.25,8.81,0.0,24.44,37.31
2021-04-02 14:00:56,21.94,10.63,0.0,24.03,36.49
2021-04-02 15:00:56,17.13,7.57,0.0,18.08,31.48
2021-04-02 16:00:56,23.92,6.59,0.0,23.42,34.27
2021-04-02 17:00:56,26.14,7.44,0.0,28.14,38.99
2021-04-02 18:00:56,30.5,9.4,0.0,30.81,38.98
2021-04-02 19:00:56,30.27,9.28,0.0,25.06,36.45
2021-04-02 20:00:56,27.21,6.04,0.0,25.68,37.87
2021-04-02 21:00:56,28.93,5.36,0.0,27.73,38.58
2021-04-02 22:00:56,27.61,5.39,0.0,30.19,39.44
2021-04-02 23:00:56,28.13,4.95,0.0,31.43,44.02
2021-04-03 00:00:56,16.69,4.9,0.0,27.32,39.11
2021-04-03 01:00:56,16.24,4.8,0.0,27.32,39.38
2021-04-03 02:00:56,28.3,0.0,0.0,24.65,37.11
2021-04-03 03:00:56,32.75,4.29,0.0,26.91,36.69
2021-04-03 04:00:56,20.68,4.53,0.0,25.26,39.07
2021-04-03 05:00:56,23.02,3.06,0.0,24.03,36.49
2021-04-03 06:00:56,28.25,3.42,0.0,25.47,36.86
2021-04-03 07:00:56,23.64,3.29,0.0,20.13,30.72
2021-04-03 08:00:56,30.0,4.03,0.0,28.76,42.02
2021-04-03 09:00:56,30.41,8.79,0.0,28.76,41.62
2021-04-03 10:00:56,25.9,250.76,0.0,28.35,39.2
2021-04-03 11:00:56,35.36,311.21,0.0,26.09,37.48
2021-04-03 12:00:56,40.2,258.36,0.0,23.42,35.21
2021-04-03 13:00:56,38.28,59.85,0.0,29.37,41.83
2021-04-03 14:00:56,62.47,132.98,0.0,26.29,36.74
2021-04-03 15:00:56,66.0,15.42,0.0,25.26,35.72
2021-04-03 16:00:56,42.03,72.55,0.0,25.06,37.65
2021-04-03 17:00:56,51.55,36.02,0.0,26.91,38.7
2021-04-03 18:00:56,72.53,19.77,0.0,24.24,34.69
2021-04-03 19:00:56,55.29,48.99,0.0,25.68,36.53
2021-04-03 20:00:56,63.13,19.15,0.0,25.88,37.14
2021-04-03 21:00:56,64.1,13.99,0.0,28.76,38.81
2021-04-03 22:00:56,73.88,11.11,0.0,29.17,40.15
2021-04-03 23:00:56,66.07,8.44,0.0,28.35,36.12
2021-04-04 00:00:56,56.51,7.06,0.0,27.52,36.37
2021-04-04 01:00:56,49.24,6.44,0.0,27.93,39.59
2021-04-04 02:00:56,60.52,0.0,0.0,29.58,42.04
2021-04-04 03:00:56,56.5,6.08,0.0,28.14,39.4
2021-04-04 04:00:56,52.76,5.6,0.0,27.73,41.4
2021-04-04 05:00:56,51.91,5.14,0.0,23.42,34.81
2021-04-04 06:00:56,45.91,5.32,0.0,27.73,38.98
2021-04-04 07:00:56,35.81,5.48,0.0,25.47,38.74
2021-04-04 08:00:56,39.23,6.52,0.0,25.47,37.26
2021-04-04 09:00:56,25.97,10.06,0.0,26.29,39.16
2021-04-04 10:00:56,30.64,24.13,0.0,28.14,38.73
2021-04-04 11:00:56,44.02,68.69,0.0,28.14,36.72
2021-04-04 12:00:56,34.68,20.69,0.0,26.09,37.07
2021-04-04 13:00:56,34.95,42.34,0.0,24.24,36.03
2021-04-04 14:00:56,41.03,19.78,0.0,31.84,43.49
2021-04-04 15:00:56,71.99,53.08,0.0,19.51,31.57
2021-04-04 16:00:56,82.7,21.86,0.0,29.58,38.42
2021-04-04 17:00:56,61.61,17.91,0.0,27.73,38.72
2021-04-04 18:00:56,62.3,13.83,0.0,26.29,36.88
2021-04-04 19:00:56,79.96,10.49,0.0,23.0,35.6
2021-04-04 20:00:56,65.82,9.37,0.0,25.26,33.3
2021-04-04 21:00:56,60.87,7.93,0.0,25.47,36.46
2021-04-04 22:00:56,45.87,7.3,0.0,20.95,34.35
2021-04-04 23:00:56,50.95,6.19,0.0,25.06,36.72
2021-04-05 00:00:56,62.74,5.57,0.0,25.68,36.26
2021-04-05 01:00:56,53.44,5.29,0.0,24.44,36.1
2021-04-05 02:00:56,50.36,0.0,0.0,25.68,37.06
2021-04-05 03:00:56,49.15,5.54,0.0,26.09,35.87
2021-04-05 04:00:56,32.65,28.79,0.0,29.37,40.23
2021-04-05 05:00:56,34.38,15.86,0.0,25.68,35.05
2021-04-05 06:00:56,23.6,9.66,0.0,25.26,37.86
2021-04-05 07:00:56,28.92,7.87,0.0,25.68,36.8
2021-04-05 08:00:56,47.9,8.4,0.0,24.03,35.02
2021-04-05 09:00:56,36.51,9.15,0.0,23.0,34.66
2021-04-05 10:00:56,34.98,9.33,0.0,28.76,40.01
2021-04-05 11:00:56,37.85,62.64,0.0,25.88,38.21
2021-04-05 12:00:56,57.71,79.99,0.0,23.21,35.81
2021-04-05 13:00:56,81.55,20.05,0.0,20.33,32.93
2021-04-05 14:00:56,81.92,12.75,0.0,24.44,35.43
2021-04-05 15:00:56,71.99,9.48,0.0,25.68,36.53
2021-04-05 16:00:56,55.11,18.78,0.0,27.11,40.78
2021-04-05 17:00:56,51.24,9.57,0.0,24.03,35.02
2021-04-05 18:00:56,39.3,5.94,0.0,25.88,37.14
2021-04-05 19:00:56,27.31,5.47,0.0,25.88,37.14
2021-04-05 20:00:56,26.07,4.95,0.0,24.24,35.63
2021-04-05 21:00:56,32.07,4.54,0.0,24.85,35.71
2021-04-05 22:00:56,31.07,4.71,0.0,24.65,36.57
2021-04-05 23:00:56,23.03,5.61,0.0,27.32,39.38
2021-04-06 00:00:56,31.5,5.95,0.0,23.21,37.15
2021-04-06 01:00:56,17.04,6.18,0.0,25.68,38.0
2021-04-06 02:00:56,16.39,0.0,0.0,24.03,36.49
2021-04-06 03:00:56,10.8,4.91,0.0,24.24,35.49
2021-04-06 04:00:56,8.62,5.47,0.0,22.8,35.8
2021-04-06 05:00:56,6.06,5.43,0.0,25.68,37.47
2021-04-06 06:00:56,5.46,4.41,0.0,25.88,38.07
2021-04-06 07:00:56,9.45,5.16,0.0,19.92,33.99
2021-04-06 08:00:56,6.7,6.16,0.0,25.88,36.87
2021-04-06 09:00:56,5.09,6.76,0.0,28.76,39.74
2021-04-06 10:00:56,3.41,9.59,0.0,20.95,33.95
2021-04-06 11:00:56,2.54,8.09,0.0,24.03,35.42
2021-04-06 12:00:56,3.28,11.53,0.0,27.52,36.37
2021-04-06 13:00:56,2.71,12.33,0.0,25.68,38.54
2021-04-06 14:00:56,3.75,14.02,0.0,25.47,37.26
2021-04-06 15:00:56,4.06,13.67,0.0,23.83,36.02
2021-04-06 16:00:56,6.66,12.63,0.0,26.09,39.08
2021-04-06 17:00:56,39.94,14.51,0.0,23.83,36.29
2021-04-06 18:00:56,85.1,11.77,0.0,29.17,39.35
2021-04-06 19:00:56,103.93,10.4,0.0,23.83,35.89
2021-04-06 20:00:56,126.29,16.27,0.0,20.95,34.35
2021-04-06 21:00:56,113.26,17.95,0.0,23.83,38.16
2021-04-06 22:00:56,106.5,14.93,0.0,27.11,38.77
2021-04-06 23:00:56,97.75,12.57,0.0,23.21,35.94
2021-04-07 00:00:56,92.05,12.82,0.0,20.75,34.55
2021-04-07 01:00:56,89.96,11.95,0.0,22.18,34.38
2021-04-07 02:00:56,116.52,11.26,0.0,27.11,36.89
2021-04-07 03:00:56,106.86,23.73,0.0,23.62,37.42
2021-04-07 04:00:56,99.62,18.4,0.0,25.88,34.32
2021-04-07 05:00:56,102.12,5.83,0.0,23.83,36.15
2021-04-07 06:00:56,93.12,6.47,0.0,27.11,39.44
2021-04-07 07:00:56,88.69,7.54,0.0,24.65,37.78
2021-04-07 08:00:56,83.57,9.12,0.0,25.47,39.81
2021-04-07 09:00:56,97.92,15.41,0.0,22.18,36.92
2021-04-07 10:00:56,166.82,7.56,0.0,23.0,35.47
2021-04-07 11:00:56,151.41,12.57,0.0,28.35,38.93
2021-04-07 12:00:56,119.37,29.29,0.0,25.47,37.53
2021-04-07 13:00:56,87.77,19.84,0.0,27.11,38.37
2021-04-07 14:00:56,89.69,7.81,0.0,23.21,38.22
2021-04-07 15:00:56,74.06,8.78,0.0,25.26,40.14
2021-04-07 16:00:56,69.92,8.68,0.0,26.5,37.08
2021-04-07 17:00:56,70.12,9.65,0.0,23.42,37.75
2021-04-07 18:00:56,63.56,10.44,0.0,26.91,37.63
2021-04-07 19:00:56,82.32,10.31,0.0,29.37,39.02
2021-04-07 20:00:56,101.33,11.29,0.0,23.83,36.02
2021-04-07 21:00:56,109.89,9.57,0.0,26.5,38.69
2021-04-07 22:00:56,130.19,9.82,0.0,25.47,35.65
