Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-04-07 23:00:56,117.41,8.2,0.0,28.96,39.55
2021-04-08 00:00:56,104.39,7.83,0.0,26.09,37.88
2021-04-08 01:00:56,72.74,7.38,0.0,27.73,38.85
2021-04-08 02:00:56,60.7,0.0,0.0,23.83,35.75
2021-04-08 03:00:56,43.02,6.94,468.67,26.29,37.82
2021-04-08 04:00:56,45.6,8.99,409.35,25.26,36.65
2021-04-08 05:00:56,56.84,9.95,260.54,25.88,38.88
2021-04-08 06:00:56,48.54,8.2,278.95,27.93,39.06
2021-04-08 07:00:56,57.04,7.97,377.52,27.73,39.92
2021-04-08 08:00:56,68.76,12.33,453.75,25.06,36.85
2021-04-08 09:00:56,67.98,50.31,255.3,25.47,38.07
2021-04-08 10:00:56,86.13,11.3,269.13,26.5,38.69
2021-04-08 11:00:56,97.84,9.78,209.91,29.37,40.9
2021-04-08 12:00:56,91.35,7.78,46.92,28.96,37.4
2021-04-08 13:00:56,71.54,6.62,88.07,26.91,39.64
2021-04-08 14:00:56,69.79,7.27,58.19,28.76,39.88
2021-04-08 15:00:56,54.17,6.87,55.61,25.88,38.07
2021-04-08 16:00:56,53.86,6.04,0.0,27.93,40.26
2021-04-08 17:00:56,51.12,5.36,721.6,0.0,0.0
2021-04-08 18:00:56,75.97,7.74,615.5,0.0,0.0
2021-04-08 19:00:56,69.67,5.35,563.77,0.0,0.0
2021-04-08 20:00:56,42.97,5.17,682.78,0.0,0.0
2021-04-08 21:00:56,32.45,4.75,450.74,0.0,0.0
2021-04-08 22:00:56,21.4,4.74,498.62,0.0,0.0
2021-04-08 23:00:56,19.95,4.88,518.24,0.0,0.0
2021-04-09 00:00:56,12.83,5.01,505.51,0.0,0.0
2021-04-09 01:00:56,21.62,5.03,567.03,0.0,0.0
2021-04-09 02:00:56,24.12,0.0,727.59,0.0,0.0
2021-04-09 03:00:56,17.55,4.81,305.6,0.0,0.0
2021-04-09 04:00:56,16.13,4.29,328.53,0.0,0.0
2021-04-09 05:00:56,16.28,5.05,349.99,0.0,0.0
2021-04-09 06:00:56,29.83,4.66,302.09,0.0,0.0
2021-04-09 07:00:56,17.11,5.01,312.92,0.0,0.0
2021-04-09 08:00:56,17.93,5.14,467.26,0.0,0.0
2021-04-09 09:00:56,25.45,5.65,387.01,0.0,0.0
2021-04-09 10:00:56,17.18,5.91,375.62,0.0,0.0
2021-04-09 11:00:56,25.08,5.67,519.52,0.0,0.0
2021-04-09 12:00:56,26.3,5.75,667.51,0.0,0.0
2021-04-09 13:00:56,30.91,2.85,322.15,0.0,0.0
2021-04-09 14:00:56,19.0,6.03,387.59,0.0,0.0
2021-04-09 15:00:56,12.23,6.01,419.51,0.0,0.0
2021-04-09 16:00:56,14.04,6.39,365.76,0.0,0.0
2021-04-09 17:00:56,30.86,5.3,359.96,0.0,0.0
2021-04-09 18:00:56,22.23,5.14,372.54,0.0,0.0
2021-04-09 19:00:56,30.63,4.48,373.85,0.0,0.0
2021-04-09 20:00:56,27.73,4.7,396.36,0.0,0.0
2021-04-09 21:00:56,23.09,4.33,371.02,0.0,0.0
2021-04-09 22:00:56,27.04,4.24,327.36,0.0,0.0
2021-04-09 23:00:56,34.25,4.44,308.06,0.0,0.0
2021-04-10 00:00:56,25.34,4.03,315.83,0.0,0.0
2021-04-10 01:00:56,18.23,4.36,285.82,0.0,0.0
2021-04-10 02:00:56,11.92,0.0,267.81,0.0,0.0
2021-04-10 03:00:56,13.18,4.01,288.9,0.0,0.0
2021-04-10 04:00:56,10.35,3.51,302.77,0.0,0.0
2021-04-10 05:00:56,16.71,2.76,295.55,0.0,0.0
2021-04-10 06:00:56,14.51,4.27,268.06,0.0,0.0
2021-04-10 07:00:56,15.85,2.94,330.89,0.0,0.0
2021-04-10 08:00:56,20.86,3.52,340.79,0.0,0.0
2021-04-10 09:00:56,28.97,4.81,288.56,0.0,0.0
2021-04-10 10:00:56,20.51,4.17,371.37,0.0,0.0
2021-04-10 11:00:56,16.36,4.62,272.97,0.0,0.0
2021-04-10 12:00:56,21.42,5.34,206.59,0.0,0.0
2021-04-10 13:00:56,17.58,5.44,226.84,0.0,0.0
2021-04-10 14:00:56,14.9,4.64,138.18,0.0,0.0
2021-04-10 15:00:56,10.46,4.13,392.2,0.0,0.0
2021-04-10 16:00:56,17.48,4.72,435.92,0.0,0.0
2021-04-10 17:00:56,21.63,4.48,398.95,0.0,0.0
2021-04-10 18:00:56,15.81,4.38,372.79,0.0,0.0
2021-04-10 19:00:56,25.44,5.44,360.3,0.0,0.0
2021-04-10 20:00:56,29.88,5.12,394.65,0.0,0.0
2021-04-10 21:00:56,21.72,4.74,368.21,0.0,0.0
2021-04-10 22:00:56,25.25,3.93,375.86,0.0,0.0
2021-04-10 23:00:56,35.62,4.22,385.13,0.0,0.0
2021-04-11 00:00:56,21.09,4.59,415.72,0.0,0.0
2021-04-11 01:00:56,18.67,4.22,395.42,0.0,0.0
2021-04-11 02:00:56,14.67,0.0,422.5,0.0,0.0
2021-04-11 03:00:56,16.64,4.49,284.23,0.0,0.0
2021-04-11 04:00:56,10.52,4.33,251.81,0.0,0.0
2021-04-11 05:00:56,7.58,4.43,242.81,0.0,0.0
2021-04-11 06:00:56,7.37,4.76,293.21,0.0,0.0
2021-04-11 07:00:56,9.85,4.66,218.28,0.0,0.0
2021-04-11 08:00:56,11.03,4.93,624.57,0.0,0.0
2021-04-11 09:00:56,7.7,4.78,338.34,0.0,0.0
2021-04-11 10:00:56,5.46,5.31,303.67,0.0,0.0
2021-04-11 11:00:56,10.46,5.03,288.67,0.0,0.0
2021-04-11 12:00:56,11.97,4.8,302.5,0.0,0.0
2021-04-11 13:00:56,15.46,5.15,308.92,0.0,0.0
2021-04-11 14:00:56,15.93,5.58,235.14,0.0,0.0
2021-04-11 15:00:56,8.75,4.52,379.52,0.0,0.0
2021-04-11 16:00:56,6.8,5.49,379.95,0.0,0.0
2021-04-11 17:00:56,5.36,10.23,350.55,0.0,0.0
2021-04-11 18:00:56,5.97,7.12,368.24,0.0,0.0
2021-04-11 19:00:56,12.86,5.63,450.56,0.0,0.0
2021-04-11 20:00:56,18.49,4.21,635.56,0.0,0.0
2021-04-11 21:00:56,30.71,4.6,1133.84,0.0,0.0
2021-04-11 22:00:56,46.14,4.28,974.67,0.0,0.0
2021-04-11 23:00:56,59.22,4.26,739.28,0.0,0.0
2021-04-12 00:00:56,39.97,4.51,737.08,0.0,0.0
2021-04-12 01:00:56,28.34,4.08,828.5,0.0,0.0
2021-04-12 02:00:56,39.02,0.0,740.74,0.0,0.0
2021-04-12 03:00:56,50.39,3.91,542.62,0.0,0.0
2021-04-12 04:00:56,33.69,3.83,679.92,0.0,0.0
2021-04-12 05:00:56,19.53,4.24,739.63,0.0,0.0
2021-04-12 06:00:56,18.32,4.53,676.37,0.0,0.0
2021-04-12 07:00:56,23.21,4.02,790.67,0.0,0.0
2021-04-12 08:00:56,22.83,4.91,1140.89,0.0,0.0
2021-04-12 09:00:56,33.59,24.68,368.43,0.0,0.0
2021-04-12 10:00:56,38.33,140.82,238.47,0.0,0.0
2021-04-12 11:00:56,38.88,63.65,54.48,0.0,0.0
2021-04-12 12:00:56,34.69,61.08,0.0,0.0,0.0
2021-04-12 13:00:56,38.59,22.5,0.0,0.0,0.0
2021-04-12 14:00:56,30.82,14.32,0.0,0.0,0.0
2021-04-12 15:00:56,29.49,11.36,440.64,0.0,0.0
2021-04-12 16:00:56,38.02,10.87,342.03,0.0,0.0
2021-04-12 17:00:56,41.82,8.92,359.27,0.0,0.0
2021-04-12 18:00:56,33.69,6.84,491.94,0.0,0.0
2021-04-12 19:00:56,37.03,5.51,450.55,0.0,0.0
2021-04-12 20:00:56,45.58,4.49,690.68,0.0,0.0
2021-04-12 21:00:56,40.24,4.59,572.38,0.0,0.0
2021-04-12 22:00:56,37.56,4.16,506.19,0.0,0.0
2021-04-12 23:00:56,27.94,3.77,631.54,0.0,0.0
2021-04-13 00:00:56,18.56,3.91,626.58,0.0,0.0
2021-04-13 01:00:56,21.86,4.55,690.56,0.0,0.0
2021-04-13 02:00:56,16.14,0.0,713.54,0.0,0.0
2021-04-13 03:00:56,11.29,3.97,351.36,0.0,0.0
2021-04-13 04:00:56,21.38,4.46,371.15,0.0,0.0
2021-04-13 05:00:56,16.34,4.25,379.82,0.0,0.0
2021-04-13 06:00:56,18.14,4.26,425.84,0.0,0.0
2021-04-13 07:00:56,12.08,4.25,399.34,0.0,0.0
2021-04-13 08:00:56,16.27,4.36,472.24,0.0,0.0
2021-04-13 09:00:56,10.39,4.75,469.35,0.0,0.0
2021-04-13 10:00:56,12.86,5.82,388.56,0.0,0.0
2021-04-13 11:00:56,15.22,6.98,301.73,0.0,0.0
2021-04-13 12:00:56,19.43,7.94,166.8,0.0,0.0
2021-04-13 13:00:56,15.54,6.56,100.33,0.0,0.0
2021-04-13 14:00:56,15.86,5.8,88.63,0.0,0.0
2021-04-13 15:00:56,23.54,5.79,340.38,0.0,0.0
2021-04-13 16:00:56,15.22,5.27,342.39,0.0,0.0
2021-04-13 17:00:56,24.15,5.03,325.67,0.0,0.0
2021-04-13 18:00:56,15.91,5.3,337.65,0.0,0.0
2021-04-13 19:00:56,21.73,4.76,401.18,0.0,0.0
2021-04-13 20:00:56,21.4,4.71,562.51,0.0,0.0
2021-04-13 21:00:56,39.6,4.37,745.18,0.0,0.0
2021-04-13 22:00:56,39.65,3.8,880.79,0.0,0.0
2021-04-13 23:00:56,43.06,3.13,893.28,0.0,0.0
2021-04-14 00:00:56,43.08,3.85,919.12,0.0,0.0
2021-04-14 01:00:56,28.9,4.02,1091.64,0.0,0.0
2021-04-14 02:00:56,33.67,0.0,1167.71,0.0,0.0
2021-04-14 03:00:56,31.27,4.22,596.04,0.0,0.0
2021-04-14 04:00:56,33.83,3.93,788.3,0.0,0.0
2021-04-14 05:00:56,26.96,4.39,823.81,0.0,0.0
2021-04-14 06:00:56,34.71,3.43,778.14,0.0,0.0
2021-04-14 07:00:56,41.24,4.74,921.31,0.0,0.0
2021-04-14 08:00:56,34.67,11.45,888.88,0.0,0.0
2021-04-14 09:00:56,35.7,21.22,305.46,0.0,0.0
2021-04-14 10:00:56,38.81,12.07,0.3,0.0,0.0
2021-04-14 11:00:56,25.16,7.46,0.0,0.0,0.0
2021-04-14 12:00:56,22.67,5.32,0.0,0.0,0.0
2021-04-14 13:00:56,20.19,4.55,0.0,0.0,0.0
2021-04-14 14:00:56,12.28,4.6,0.0,0.0,0.0
2021-04-14 15:00:56,8.24,4.82,295.27,0.0,0.0
2021-04-14 16:00:56,5.29,24.92,346.78,0.0,0.0
2021-04-14 17:00:56,11.5,11.01,388.67,0.0,0.0
2021-04-14 18:00:56,61.55,42.01,471.65,0.0,0.0
2021-04-14 19:00:56,100.66,44.2,674.74,0.0,0.0
2021-04-14 20:00:56,124.46,13.27,805.71,0.0,0.0
2021-04-14 21:00:56,116.93,11.45,778.95,0.0,0.0
2021-04-14 22:00:56,97.68,10.11,947.87,0.0,0.0
2021-04-14 23:00:56,88.13,8.5,1581.9,0.0,0.0
2021-04-15 00:00:56,85.25,6.98,1069.7,0.0,0.0
2021-04-15 01:00:56,80.9,6.24,906.06,0.0,0.0
2021-04-15 02:00:56,73.21,0.0,576.15,0.0,0.0
2021-04-15 03:00:56,78.46,8.13,407.83,0.0,0.0
2021-04-15 04:00:56,60.93,7.05,400.56,0.0,0.0
2021-04-15 05:00:56,50.51,6.63,463.84,0.0,0.0
2021-04-15 06:00:56,35.99,6.44,447.69,0.0,0.0
2021-04-15 07:00:56,33.17,7.01,481.41,0.0,0.0
2021-04-15 08:00:56,36.23,9.23,712.86,0.0,0.0
2021-04-15 09:00:56,44.37,44.79,544.68,0.0,0.0
2021-04-15 10:00:56,69.89,24.17,462.16,0.0,0.0
2021-04-15 11:00:56,66.81,16.61,432.0,0.0,0.0
2021-04-15 12:00:56,64.82,14.12,458.39,0.0,0.0
2021-04-15 13:00:56,67.89,13.13,409.87,0.0,0.0
2021-04-15 14:00:56,58.06,11.05,366.25,0.0,0.0
2021-04-15 15:00:56,51.16,8.36,361.94,0.0,0.0
2021-04-15 16:00:56,42.28,8.58,488.56,0.0,0.0
2021-04-15 17:00:56,60.11,124.84,478.02,0.0,0.0
2021-04-15 18:00:56,73.56,73.95,397.5,0.0,0.0
2021-04-15 19:00:56,61.45,70.14,870.8,0.0,0.0
2021-04-15 20:00:56,56.68,17.62,2267.03,0.0,0.0
2021-04-15 21:00:56,43.0,13.13,581.46,0.0,0.0
2021-04-15 22:00:56,54.43,7.71,780.69,0.0,0.0
2021-04-15 23:00:56,57.71,6.76,689.49,0.0,0.0
2021-04-16 00:00:56,50.2,6.92,1073.8,0.0,0.0
2021-04-16 01:00:56,64.54,5.7,1083.04,0.0,0.0
2021-04-16 02:00:56,59.27,0.0,906.51,0.0,0.0
2021-04-16 03:00:56,45.82,5.13,522.28,0.0,0.0
2021-04-16 04:00:56,67.85,4.08,653.34,0.0,0.0
2021-04-16 05:00:56,43.27,4.75,656.35,0.0,0.0
2021-04-16 06:00:56,41.05,4.28,664.69,0.0,0.0
2021-04-16 07:00:56,48.75,5.32,776.17,0.0,0.0
2021-04-16 08:00:56,57.06,6.49,803.5,0.0,0.0
2021-04-16 09:00:56,66.52,11.41,578.18,0.0,0.0
2021-04-16 10:00:56,71.33,13.94,371.98,0.0,0.0
2021-04-16 11:00:56,63.47,17.23,235.45,0.0,0.0
2021-04-16 12:00:56,44.95,15.25,210.99,0.0,0.0
2021-04-16 13:00:56,46.84,12.14,176.39,0.0,0.0
2021-04-16 14:00:56,42.57,9.08,239.5,0.0,0.0
2021-04-16 15:00:56,55.3,8.21,323.7,0.0,0.0
2021-04-16 16:00:56,47.55,7.69,361.04,0.0,0.0
2021-04-16 17:00:56,50.88,6.49,437.02,0.0,0.0
2021-04-16 18:00:56,46.31,6.41,255.2,0.0,0.0
2021-04-16 19:00:56,45.87,5.82,272.16,0.0,0.0
2021-04-16 20:00:56,35.61,5.2,628.9,0.0,0.0
2021-04-16 21:00:56,42.08,4.68,399.56,0.0,0.0
2021-04-16 22:00:56,26.41,4.01,425.37,0.0,0.0
2021-04-16 23:00:56,39.67,5.05,428.89,0.0,0.0
2021-04-17 00:00:56,40.34,4.66,461.08,0.0,0.0
2021-04-17 01:00:56,37.68,4.1,446.27,0.0,0.0
2021-04-17 02:00:56,38.57,0.0,481.23,0.0,0.0
2021-04-17 03:00:56,37.49,4.54,338.72,0.0,0.0
2021-04-17 04:00:56,26.81,4.66,366.37,0.0,0.0
2021-04-17 05:00:56,23.52,4.8,385.71,0.0,0.0
2021-04-17 06:00:56,21.62,4.27,358.46,0.0,0.0
2021-04-17 07:00:56,19.16,4.46,322.89,0.0,0.0
2021-04-17 08:00:56,16.06,5.48,304.7,0.0,0.0
2021-04-17 09:00:56,12.43,5.98,298.23,0.0,0.0
2021-04-17 10:00:56,9.69,5.96,303.82,0.0,0.0
2021-04-17 11:00:56,17.89,5.48,295.35,0.0,0.0
2021-04-17 12:00:56,27.53,35.72,288.79,0.0,0.0
2021-04-17 13:00:56,30.44,27.46,269.43,0.0,0.0
2021-04-17 14:00:56,33.0,14.56,338.49,0.0,0.0
2021-04-17 15:00:56,25.08,11.44,451.02,0.0,0.0
2021-04-17 16:00:56,19.2,11.81,466.99,0.0,0.0
2021-04-17 17:00:56,30.17,9.74,497.17,0.0,0.0
2021-04-17 18:00:56,27.25,7.23,455.78,0.0,0.0
2021-04-17 19:00:56,33.5,5.3,577.27,0.0,0.0
2021-04-17 20:00:56,43.48,4.64,584.25,0.0,0.0
2021-04-17 21:00:56,41.41,4.73,542.66,0.0,0.0
2021-04-17 22:00:56,40.2,4.12,656.41,0.0,0.0
2021-04-17 23:00:56,27.69,4.49,595.09,0.0,0.0
2021-04-18 00:00:56,27.56,4.48,724.42,0.0,0.0
2021-04-18 01:00:56,23.11,4.62,881.84,0.0,0.0
2021-04-18 02:00:56,25.31,0.0,911.1,0.0,0.0
2021-04-18 03:00:56,32.42,4.49,591.37,0.0,0.0
2021-04-18 04:00:56,25.39,4.8,747.51,0.0,0.0
2021-04-18 05:00:56,32.74,4.6,743.84,0.0,0.0
2021-04-18 06:00:56,43.27,5.22,825.24,0.0,0.0
2021-04-18 07:00:56,74.16,5.53,911.46,0.0,0.0
2021-04-18 08:00:56,82.67,5.04,845.89,0.0,0.0
2021-04-18 09:00:56,82.11,5.72,721.19,0.0,0.0
2021-04-18 10:00:56,80.45,7.22,765.81,0.0,0.0
2021-04-18 11:00:56,82.19,11.63,701.95,0.0,0.0
2021-04-18 12:00:56,74.6,16.32,540.82,0.0,0.0
2021-04-18 13:00:56,79.89,14.28,416.34,0.0,0.0
2021-04-18 14:00:56,66.44,28.87,481.95,0.0,0.0
2021-04-18 15:00:56,71.24,72.8,685.62,0.0,0.0
2021-04-18 16:00:56,71.52,40.33,879.27,0.0,0.0
2021-04-18 17:00:56,51.22,30.09,509.85,0.0,0.0
2021-04-18 18:00:56,80.38,19.61,683.69,0.0,0.0
2021-04-18 19:00:56,82.29,17.69,1151.02,0.0,0.0
2021-04-18 20:00:56,102.66,18.01,1095.96,0.0,0.0
2021-04-18 21:00:56,126.35,33.18,738.15,0.0,0.0
2021-04-18 22:00:56,106.41,29.92,1035.66,0.0,0.0
2021-04-18 23:00:56,94.78,31.22,328.18,0.0,0.0
2021-04-19 00:00:56,96.89,18.09,249.12,0.0,0.0
2021-04-19 01:00:56,55.92,13.87,292.83,0.0,0.0
2021-04-19 02:00:56,43.23,0.0,431.01,0.0,0.0
2021-04-19 03:00:56,40.42,21.73,475.31,0.0,0.0
2021-04-19 04:00:56,34.68,15.61,471.84,0.0,0.0
2021-04-19 05:00:56,45.26,8.94,480.3,0.0,0.0
2021-04-19 06:00:56,52.91,7.2,431.8,0.0,0.0
2021-04-19 07:00:56,62.46,7.84,494.26,0.0,0.0
2021-04-19 08:00:56,51.44,10.52,474.14,0.0,0.0
2021-04-19 09:00:56,47.04,17.76,613.97,0.0,0.0
2021-04-19 10:00:56,57.81,26.36,629.08,0.0,0.0
2021-04-19 11:00:56,65.8,21.46,530.48,0.0,0.0
2021-04-19 12:00:56,76.03,22.98,583.76,0.0,0.0
2021-04-19 13:00:56,71.97,294.19,497.85,0.0,0.0
2021-04-19 14:00:56,104.04,249.75,465.99,0.0,0.0
2021-04-19 15:00:56,135.23,244.07,517.6,0.0,0.0
2021-04-19 16:00:56,129.59,65.49,1112.75,0.0,0.0
2021-04-19 17:00:56,94.42,14.71,354.98,0.0,0.0
2021-04-19 18:00:56,80.77,13.86,442.97,0.0,0.0
2021-04-19 19:00:56,74.88,22.5,464.11,0.0,0.0
2021-04-19 20:00:56,87.84,16.36,591.01,0.0,0.0
2021-04-19 21:00:56,95.55,15.55,478.73,0.0,0.0
2021-04-19 22:00:56,82.6,10.73,592.49,0.0,0.0
2021-04-19 23:00:56,70.6,9.98,565.92,0.0,0.0
2021-04-20 00:00:56,49.61,9.44,538.18,0.0,0.0
2021-04-20 01:00:56,37.99,7.81,441.54,0.0,0.0
2021-04-20 02:00:56,49.04,0.0,428.96,0.0,0.0
2021-04-20 03:00:56,38.85,5.89,484.7,0.0,0.0
2021-04-20 04:00:56,36.61,6.26,491.3,0.0,0.0
2021-04-20 05:00:56,41.51,6.52,455.05,0.0,0.0
2021-04-20 06:00:56,29.17,6.06,481.59,0.0,0.0
2021-04-20 07:00:56,38.54,6.65,502.66,0.0,0.0
2021-04-20 08:00:56,33.05,6.37,679.17,0.0,0.0
2021-04-20 09:00:56,31.77,12.57,490.86,0.0,0.0
2021-04-20 10:00:56,38.69,21.8,488.73,0.0,0.0
2021-04-20 11:00:56,30.13,0.0,533.71,0.0,0.0
2021-04-20 12:00:56,37.26,0.0,383.73,0.0,0.0
2021-04-20 13:00:56,52.06,0.0,514.05,0.0,0.0
2021-04-20 14:00:56,40.15,0.0,396.75,0.0,0.0
2021-04-20 15:00:56,44.16,0.0,298.82,0.0,0.0
2021-04-20 16:00:56,39.89,0.0,504.42,0.0,0.0
2021-04-20 17:00:56,45.76,0.0,662.47,0.0,0.0
2021-04-20 18:00:56,56.12,61.89,336.06,0.0,0.0
2021-04-20 19:00:56,40.25,22.26,339.14,0.0,0.0
2021-04-20 20:00:56,40.75,0.0,327.97,0.0,0.0
2021-04-20 21:00:56,37.67,0.0,349.14,0.0,0.0
2021-04-20 22:00:56,35.23,0.0,498.39,0.0,0.0
2021-04-20 23:00:56,34.72,0.0,320.33,0.0,0.0
2021-04-21 00:00:56,27.22,7.91,174.83,0.0,0.0
2021-04-21 01:00:56,38.55,12.71,243.12,0.0,0.0
2021-04-21 02:00:56,37.02,0.0,220.16,0.0,0.0
2021-04-21 03:00:56,27.3,6.49,452.29,0.0,0.0
2021-04-21 04:00:56,28.01,4.75,456.55,0.0,0.0
2021-04-21 05:00:56,18.16,3.94,428.16,0.0,0.0
2021-04-21 06:00:56,26.09,2.95,437.44,0.0,0.0
2021-04-21 07:00:56,23.71,4.26,529.22,0.0,0.0
2021-04-21 08:00:56,13.19,8.4,522.35,0.0,0.0
2021-04-21 09:00:56,9.75,11.85,368.34,0.0,0.0
2021-04-21 10:00:56,24.78,202.59,415.72,0.0,0.0
2021-04-21 11:00:56,71.32,279.51,448.07,0.0,0.0
2021-04-21 12:00:56,85.0,44.19,739.72,0.0,0.0
2021-04-21 13:00:56,56.7,38.82,798.08,0.0,0.0
2021-04-21 14:00:56,45.17,137.5,822.47,0.0,0.0
2021-04-21 15:00:56,53.95,130.67,476.52,0.0,0.0
2021-04-21 16:00:56,55.58,29.35,469.2,0.0,0.0
2021-04-21 17:00:56,60.03,11.97,351.55,0.0,0.0
2021-04-21 18:00:56,45.9,9.84,355.02,0.0,0.0
2021-04-21 19:00:56,41.8,8.24,323.32,0.0,0.0
2021-04-21 20:00:56,36.62,6.54,282.51,0.0,0.0
2021-04-21 21:00:56,30.35,5.03,446.44,0.0,0.0
2021-04-21 22:00:56,37.84,4.59,438.44,0.0,0.0
2021-04-21 23:00:56,33.01,4.11,371.14,0.0,0.0
2021-04-22 00:00:56,32.61,7.55,381.64,0.0,0.0
2021-04-22 01:00:56,21.07,10.15,331.91,0.0,0.0
2021-04-22 02:00:56,38.53,0.0,384.27,0.0,0.0
2021-04-22 03:00:56,40.78,6.65,397.7,0.0,0.0
2021-04-22 04:00:56,34.16,6.13,410.48,0.0,0.0
2021-04-22 05:00:56,34.0,8.2,412.57,0.0,0.0
2021-04-22 06:00:56,30.22,5.95,613.72,0.0,0.0
2021-04-22 07:00:56,22.52,6.51,466.39,0.0,0.0
2021-04-22 08:00:56,24.33,8.86,488.38,0.0,0.0
2021-04-22 09:00:56,39.22,50.62,374.16,0.0,0.0
2021-04-22 10:00:56,74.64,132.36,444.09,0.0,0.0
2021-04-22 11:00:56,124.39,109.68,383.41,0.0,0.0
2021-04-22 12:00:56,110.86,16.78,343.72,0.0,0.0
2021-04-22 13:00:56,68.31,14.33,343.19,0.0,0.0
2021-04-22 14:00:56,62.39,310.21,371.91,0.0,0.0
2021-04-22 15:00:56,72.14,89.51,353.47,0.0,0.0
2021-04-22 16:00:56,79.14,29.62,0.0,0.0,0.0
2021-04-22 17:00:56,87.36,80.02,0.0,0.0,0.0
2021-04-22 18:00:56,72.99,21.37,0.0,0.0,0.0
2021-04-22 19:00:56,74.94,16.84,0.0,0.0,0.0
2021-04-22 20:00:56,71.25,9.76,0.0,0.0,0.0
2021-04-22 21:00:56,61.94,6.3,0.0,0.0,0.0
2021-04-22 22:00:56,58.26,5.58,0.0,0.0,0.0
2021-04-22 23:00:56,45.59,5.58,0.0,0.0,0.0
2021-04-23 00:00:56,35.86,4.55,0.0,0.0,0.0
2021-04-23 01:00:56,30.54,3.53,0.0,0.0,0.0
2021-04-23 02:00:56,34.41,0.0,0.0,0.0,0.0
2021-04-23 03:00:56,46.56,4.04,0.0,0.0,0.0
2021-04-23 04:00:56,43.48,3.8,0.0,0.0,0.0
2021-04-23 05:00:56,35.74,3.6,0.0,0.0,0.0
2021-04-23 06:00:56,32.49,3.59,0.0,0.0,0.0
2021-04-23 07:00:56,30.57,4.43,0.0,0.0,0.0
2021-04-23 08:00:56,22.7,7.68,0.0,0.0,0.0
2021-04-23 09:00:56,14.34,13.67,0.0,0.0,0.0
2021-04-23 10:00:56,10.13,9.7,0.0,0.0,0.0
2021-04-23 11:00:56,14.98,7.0,0.0,0.0,0.0
2021-04-23 12:00:56,17.12,6.37,0.0,0.0,0.0
2021-04-23 13:00:56,25.55,6.09,0.0,0.0,0.0
2021-04-23 14:00:56,33.73,5.84,0.0,0.0,0.0
2021-04-23 15:00:56,43.36,4.75,0.0,0.0,0.0
2021-04-23 16:00:56,41.05,4.67,0.0,0.0,0.0
2021-04-23 17:00:56,33.17,4.36,0.0,0.0,0.0
2021-04-23 18:00:56,30.23,4.58,0.0,0.0,0.0
2021-04-23 19:00:56,37.15,4.8,0.0,0.0,0.0
2021-04-23 20:00:56,63.24,6.57,0.0,0.0,0.0
2021-04-23 21:00:56,75.07,6.3,0.0,0.0,0.0
2021-04-23 22:00:56,61.12,5.56,0.0,0.0,0.0
2021-04-23 23:00:56,69.15,4.96,0.0,0.0,0.0
2021-04-24 00:00:56,62.59,4.55,0.0,0.0,0.0
2021-04-24 01:00:56,59.8,3.63,0.0,0.0,0.0
2021-04-24 02:00:56,46.27,0.0,0.0,0.0,0.0
2021-04-24 03:00:56,44.03,4.74,0.0,0.0,0.0
2021-04-24 04:00:56,40.98,4.27,0.0,0.0,0.0
2021-04-24 05:00:56,41.98,4.95,0.0,0.0,0.0
2021-04-24 06:00:56,45.35,5.97,0.0,0.0,0.0
2021-04-24 07:00:56,35.58,6.76,0.0,0.0,0.0
2021-04-24 08:00:56,34.92,7.11,0.0,0.0,0.0
2021-04-24 09:00:56,34.01,52.46,0.0,0.0,0.0
2021-04-24 10:00:56,49.61,117.96,0.0,0.0,0.0
2021-04-24 11:00:56,54.46,237.41,0.0,0.0,0.0
2021-04-24 12:00:56,60.8,175.25,0.0,0.0,0.0
2021-04-24 13:00:56,65.3,411.45,0.0,0.0,0.0
2021-04-24 14:00:56,62.79,280.12,0.0,0.0,0.0
2021-04-24 15:00:56,50.59,57.19,0.0,0.0,0.0
2021-04-24 16:00:56,40.56,23.59,0.0,0.0,0.0
2021-04-24 17:00:56,58.51,13.15,0.0,0.0,0.0
2021-04-24 18:00:56,56.98,7.89,0.0,0.0,0.0
2021-04-24 19:00:56,56.08,5.52,0.0,0.0,0.0
2021-04-24 20:00:56,40.98,4.98,0.0,0.0,0.0
2021-04-24 21:00:56,45.41,5.01,0.0,0.0,0.0
2021-04-24 22:00:56,37.35,4.41,0.0,0.0,0.0
2021-04-24 23:00:56,28.38,4.27,0.0,0.0,0.0
2021-04-25 00:00:56,25.25,4.12,0.0,0.0,0.0
2021-04-25 01:00:56,28.33,4.71,0.0,0.0,0.0
2021-04-25 02:00:56,25.67,0.0,0.0,0.0,0.0
2021-04-25 03:00:56,27.49,4.21,0.0,0.0,0.0
2021-04-25 04:00:56,24.31,4.19,0.0,0.0,0.0
2021-04-25 05:00:56,16.22,4.44,0.0,0.0,0.0
2021-04-25 06:00:56,21.41,3.85,0.0,0.0,0.0
2021-04-25 07:00:56,20.13,6.37,0.0,0.0,0.0
2021-04-25 08:00:56,18.32,5.56,0.0,0.0,0.0
2021-04-25 09:00:56,27.95,5.27,0.0,0.0,0.0
2021-04-25 10:00:56,18.48,8.04,0.0,0.0,0.0
2021-04-25 11:00:56,23.44,21.35,0.0,0.0,0.0
2021-04-25 12:00:56,24.12,16.64,0.0,0.0,0.0
