Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-04-25 13:00:56,23.39,13.46,0.0,0.0,0.0
2021-04-25 14:00:56,21.16,10.99,0.0,0.0,0.0
2021-04-25 15:00:56,24.39,21.28,0.0,0.0,0.0
2021-04-25 16:00:56,26.2,18.91,0.0,0.0,0.0
2021-04-25 17:00:56,30.02,11.44,0.0,0.0,0.0
2021-04-25 18:00:56,26.31,9.62,0.0,0.0,0.0
2021-04-25 19:00:56,30.52,7.75,0.0,0.0,0.0
2021-04-25 20:00:56,33.59,6.98,0.0,0.0,0.0
2021-04-25 21:00:56,38.49,7.1,0.0,0.0,0.0
2021-04-25 22:00:56,41.02,6.04,0.0,0.0,0.0
2021-04-25 23:00:56,40.75,5.4,0.0,0.0,0.0
2021-04-26 00:00:56,28.96,4.9,0.0,0.0,0.0
2021-04-26 01:00:56,19.13,4.36,0.0,0.0,0.0
2021-04-26 02:00:56,28.78,0.0,0.0,0.0,0.0
2021-04-26 03:00:56,16.02,3.72,0.0,0.0,0.0
2021-04-26 04:00:56,16.54,3.81,0.0,0.0,0.0
2021-04-26 05:00:56,23.55,4.39,0.0,0.0,0.0
2021-04-26 06:00:56,16.38,3.88,0.0,0.0,0.0
2021-04-26 07:00:56,27.65,4.38,0.0,0.0,0.0
2021-04-26 08:00:56,17.23,4.74,0.0,0.0,0.0
2021-04-26 09:00:56,16.99,4.96,0.0,0.0,0.0
2021-04-26 10:00:56,22.93,5.18,0.0,0.0,0.0
2021-04-26 11:00:56,25.92,5.48,0.0,0.0,0.0
2021-04-26 12:00:56,18.77,5.61,0.0,0.0,0.0
2021-04-26 13:00:56,38.73,5.84,0.0,0.0,0.0
2021-04-26 14:00:56,28.62,5.21,0.0,0.0,0.0
2021-04-26 15:00:56,45.79,5.34,0.0,0.0,0.0
2021-04-26 16:00:56,52.41,4.72,0.0,0.0,0.0
2021-04-26 17:00:56,54.35,5.08,0.0,0.0,0.0
2021-04-26 18:00:56,64.53,4.51,0.0,0.0,0.0
2021-04-26 19:00:56,51.44,5.07,0.0,0.0,0.0
2021-04-26 20:00:56,54.18,5.33,0.0,0.0,0.0
2021-04-26 21:00:56,49.19,4.96,0.0,0.0,0.0
2021-04-26 22:00:56,35.27,4.37,0.0,0.0,0.0
2021-04-26 23:00:56,38.43,5.14,0.0,0.0,0.0
2021-04-27 00:00:56,39.33,4.4,0.0,0.0,0.0
2021-04-27 01:00:56,39.32,4.43,0.0,0.0,0.0
2021-04-27 02:00:56,27.78,4.2,0.0,0.0,0.0
2021-04-27 03:00:56,23.44,3.46,0.0,0.0,0.0
2021-04-27 04:00:56,14.53,3.87,0.0,0.0,0.0
2021-04-27 05:00:56,18.32,3.67,0.0,0.0,0.0
2021-04-27 06:00:56,26.61,3.58,0.0,0.0,0.0
2021-04-27 07:00:56,24.06,4.17,0.0,0.0,0.0
2021-04-27 08:00:56,30.84,6.1,0.0,0.0,0.0
2021-04-27 09:00:56,19.4,8.65,0.0,0.0,0.0
2021-04-27 10:00:56,26.73,7.61,0.0,0.0,0.0
2021-04-27 11:00:56,24.9,6.12,0.0,0.0,0.0
2021-04-27 12:00:56,20.4,5.16,0.0,0.0,0.0
2021-04-27 13:00:56,15.46,7.55,0.0,0.0,0.0
2021-04-27 14:00:56,28.21,5.15,0.0,0.0,0.0
2021-04-27 15:00:56,18.38,5.33,0.0,0.0,0.0
2021-04-27 16:00:56,23.36,5.03,0.0,0.0,0.0
2021-04-27 17:00:56,28.21,5.46,0.0,0.0,0.0
2021-04-27 18:00:56,32.66,5.48,0.0,0.0,0.0
2021-04-27 19:00:56,35.52,5.81,0.0,0.0,0.0
2021-04-27 20:00:56,42.06,4.52,0.0,0.0,0.0
2021-04-27 21:00:56,50.66,5.17,0.0,0.0,0.0
2021-04-27 22:00:56,43.4,4.86,0.0,0.0,0.0
2021-04-27 23:00:56,48.28,4.65,0.0,0.0,0.0
2021-04-28 00:00:56,52.31,4.59,0.0,0.0,0.0
2021-04-28 01:00:56,49.14,4.18,0.0,0.0,0.0
2021-04-28 02:00:56,44.0,0.0,0.0,0.0,0.0
2021-04-28 03:00:56,47.17,4.24,0.0,0.0,0.0
2021-04-28 04:00:56,38.88,4.15,0.0,0.0,0.0
2021-04-28 05:00:56,48.84,4.11,0.0,0.0,0.0
2021-04-28 06:00:56,37.64,4.13,0.0,0.0,0.0
2021-04-28 07:00:56,37.06,5.07,0.0,0.0,0.0
2021-04-28 08:00:56,42.88,10.78,0.0,0.0,0.0
2021-04-28 09:00:56,59.08,10.95,0.0,0.0,0.0
2021-04-28 10:00:56,70.03,13.55,0.0,0.0,0.0
2021-04-28 11:00:56,78.33,15.57,0.0,0.0,0.0
2021-04-28 12:00:56,94.61,10.39,0.0,0.0,0.0
2021-04-28 13:00:56,82.11,9.99,0.0,0.0,0.0
2021-04-28 14:00:56,90.18,7.85,0.0,0.0,0.0
2021-04-28 15:00:56,84.59,8.01,0.0,0.0,0.0
2021-04-28 16:00:56,104.75,7.9,0.0,0.0,0.0
2021-04-28 17:00:56,108.64,5.4,0.0,0.0,0.0
2021-04-28 18:00:56,106.73,5.05,0.0,0.0,0.0
2021-04-28 19:00:56,90.15,4.97,0.0,0.0,0.0
2021-04-28 20:00:56,84.46,4.44,0.0,0.0,0.0
2021-04-28 21:00:56,88.29,6.57,0.0,0.0,0.0
2021-04-28 22:00:56,108.64,6.37,0.0,0.0,0.0
2021-04-28 23:00:56,122.32,6.63,0.0,0.0,0.0
2021-04-29 00:00:56,121.31,0.0,0.0,0.0,0.0
2021-04-29 01:00:56,97.7,0.0,0.0,0.0,0.0
2021-04-29 02:00:56,88.39,6.08,0.0,0.0,0.0
2021-04-29 03:00:56,84.3,5.54,0.0,0.0,0.0
2021-04-29 04:00:56,75.06,5.21,0.0,0.0,0.0
2021-04-29 05:00:56,67.99,4.92,0.0,0.0,0.0
2021-04-29 06:00:56,51.1,4.81,0.0,0.0,0.0
2021-04-29 07:00:56,45.6,4.68,0.0,0.0,0.0
2021-04-29 08:00:56,39.01,4.93,0.0,0.0,0.0
2021-04-29 09:00:56,44.94,5.87,0.0,0.0,0.0
2021-04-29 10:00:56,84.54,58.97,0.0,0.0,0.0
2021-04-29 11:00:56,178.52,347.59,0.0,0.0,0.0
2021-04-29 12:00:56,265.64,66.35,0.0,0.0,0.0
2021-04-29 13:00:56,166.08,60.44,0.0,0.0,0.0
2021-04-29 14:00:56,101.3,47.43,0.0,0.0,0.0
2021-04-29 15:00:56,69.0,24.8,0.0,0.0,0.0
2021-04-29 16:00:56,105.02,18.35,0.0,0.0,0.0
2021-04-29 17:00:56,95.84,13.34,0.0,0.0,0.0
2021-04-29 18:00:56,78.53,12.5,0.0,0.0,0.0
2021-04-29 19:00:56,84.99,8.48,0.0,0.0,0.0
2021-04-29 20:00:56,71.48,6.9,0.0,0.0,0.0
2021-04-29 21:00:56,74.44,6.36,0.0,0.0,0.0
2021-04-29 22:00:56,66.69,5.83,0.0,0.0,0.0
2021-04-29 23:00:56,70.95,5.79,0.0,0.0,0.0
2021-04-30 00:00:56,62.04,3.97,0.0,0.0,0.0
2021-04-30 01:00:56,62.01,4.59,0.0,0.0,0.0
2021-04-30 02:00:56,122.63,0.0,0.0,0.0,0.0
2021-04-30 03:00:56,185.31,12.21,0.0,0.0,0.0
2021-04-30 04:00:56,203.89,14.76,0.0,0.0,0.0
2021-04-30 05:00:56,161.16,13.6,0.0,0.0,0.0
2021-04-30 06:00:56,123.59,12.26,0.0,0.0,0.0
2021-04-30 07:00:56,109.52,17.7,0.0,0.0,0.0
2021-04-30 08:00:56,125.65,17.75,0.0,0.0,0.0
2021-04-30 09:00:56,127.78,21.76,0.0,0.0,0.0
2021-04-30 10:00:56,150.93,58.1,0.0,0.0,0.0
2021-04-30 11:00:56,141.92,146.67,0.0,0.0,0.0
2021-04-30 12:00:56,128.97,243.46,0.0,0.0,0.0
2021-04-30 13:00:56,186.94,146.47,0.0,0.0,0.0
2021-04-30 14:00:56,210.24,74.48,0.0,0.0,0.0
2021-04-30 15:00:56,194.29,180.52,0.0,0.0,0.0
2021-04-30 16:00:56,188.88,300.5,0.0,0.0,0.0
2021-04-30 17:00:56,213.08,44.45,0.0,0.0,0.0
2021-04-30 18:00:56,161.57,18.65,0.0,0.0,0.0
2021-04-30 19:00:56,114.13,13.61,0.0,0.0,0.0
2021-04-30 20:00:56,102.2,19.31,0.0,0.0,0.0
2021-04-30 21:00:56,85.55,19.54,0.0,0.0,0.0
2021-04-30 22:00:56,84.15,13.06,0.0,0.0,0.0
2021-04-30 23:00:56,73.93,8.6,0.0,0.0,0.0
2021-05-01 00:00:56,56.11,7.81,0.0,0.0,0.0
2021-05-01 01:00:56,64.77,6.23,0.0,0.0,0.0
2021-05-01 02:00:56,75.83,0.0,0.0,0.0,0.0
2021-05-01 03:00:56,76.09,5.75,0.0,0.0,0.0
2021-05-01 04:00:56,76.02,5.4,0.0,0.0,0.0
2021-05-01 05:00:56,65.86,5.19,0.0,0.0,0.0
2021-05-01 06:00:56,46.34,4.92,0.0,0.0,0.0
2021-05-01 07:00:56,42.14,5.6,0.0,0.0,0.0
2021-05-01 08:00:56,31.93,10.43,0.0,0.0,0.0
2021-05-01 09:00:56,33.36,39.76,0.0,0.0,0.0
2021-05-01 10:00:56,75.7,72.0,0.0,0.0,0.0
2021-05-01 11:00:56,130.2,565.09,0.0,0.0,0.0
2021-05-01 12:00:56,132.67,369.41,0.0,0.0,0.0
2021-05-01 13:00:56,104.39,310.76,0.0,0.0,0.0
2021-05-01 14:00:56,104.34,104.23,0.0,0.0,0.0
2021-05-01 15:00:56,69.36,363.51,0.0,0.0,0.0
2021-05-01 16:00:56,78.65,212.95,0.0,0.0,0.0
2021-05-01 17:00:56,91.49,34.16,0.0,0.0,0.0
2021-05-01 18:00:56,96.89,24.0,0.0,0.0,0.0
2021-05-01 19:00:56,135.54,17.72,0.0,0.0,0.0
2021-05-01 20:00:56,121.32,11.9,0.0,0.0,0.0
2021-05-01 21:00:56,112.79,12.89,0.0,0.0,0.0
2021-05-01 22:00:56,125.62,24.17,0.0,0.0,0.0
2021-05-01 23:00:56,143.24,39.4,0.0,0.0,0.0
2021-05-02 00:00:56,140.35,30.77,0.0,0.0,0.0
2021-05-02 01:00:56,118.82,17.46,0.0,0.0,0.0
2021-05-02 02:00:56,103.25,0.0,0.0,0.0,0.0
2021-05-02 03:00:56,83.52,9.13,0.0,0.0,0.0
2021-05-02 04:00:56,65.58,7.81,0.0,0.0,0.0
2021-05-02 05:00:56,42.19,5.86,0.0,0.0,0.0
2021-05-02 06:00:56,44.78,5.97,0.0,0.0,0.0
2021-05-02 07:00:56,49.77,9.73,0.0,0.0,0.0
2021-05-02 08:00:56,34.96,42.62,0.0,0.0,0.0
2021-05-02 09:00:56,42.71,156.94,0.0,0.0,0.0
2021-05-02 10:00:56,43.88,151.57,0.0,0.0,0.0
2021-05-02 11:00:56,58.25,39.25,0.0,0.0,0.0
2021-05-02 12:00:56,40.18,13.73,0.0,0.0,0.0
2021-05-02 13:00:56,35.69,11.6,0.0,0.0,0.0
2021-05-02 14:00:56,36.64,17.05,0.0,0.0,0.0
2021-05-02 15:00:56,44.26,39.75,0.0,0.0,0.0
2021-05-02 16:00:56,74.6,24.02,0.0,0.0,0.0
2021-05-02 17:00:56,90.51,35.91,0.0,0.0,0.0
2021-05-02 18:00:56,118.73,101.25,0.0,0.0,0.0
2021-05-02 19:00:56,121.24,18.76,0.0,0.0,0.0
2021-05-02 20:00:56,119.01,17.82,0.0,0.0,0.0
2021-05-02 21:00:56,138.6,14.28,0.0,0.0,0.0
2021-05-02 22:00:56,120.51,12.45,0.0,0.0,0.0
2021-05-02 23:00:56,101.5,10.76,0.0,0.0,0.0
2021-05-03 00:00:56,95.86,10.12,0.0,0.0,0.0
2021-05-03 01:00:56,83.43,9.52,0.0,0.0,0.0
2021-05-03 02:00:56,74.3,0.0,0.0,0.0,0.0
2021-05-03 03:00:56,62.92,8.08,0.0,0.0,0.0
2021-05-03 04:00:56,60.6,7.98,0.0,0.0,0.0
2021-05-03 05:00:56,60.34,8.22,0.0,0.0,0.0
2021-05-03 06:00:56,69.8,7.86,0.0,0.0,0.0
2021-05-03 07:00:56,69.84,11.19,0.0,0.0,0.0
2021-05-03 08:00:56,84.92,92.03,0.0,0.0,0.0
2021-05-03 09:00:56,92.58,86.73,0.0,0.0,0.0
2021-05-03 10:00:56,96.74,45.23,0.0,0.0,0.0
2021-05-03 11:00:56,95.3,26.95,0.0,0.0,0.0
2021-05-03 12:00:56,84.16,206.02,0.0,0.0,0.0
2021-05-03 13:00:56,92.32,287.89,0.0,0.0,0.0
2021-05-03 14:00:56,106.26,154.45,0.0,0.0,0.0
2021-05-03 15:00:56,85.68,36.85,0.0,0.0,0.0
2021-05-03 16:00:56,77.88,440.01,0.0,0.0,0.0
2021-05-03 17:00:56,112.87,306.38,0.0,0.0,0.0
2021-05-03 18:00:56,126.48,22.37,0.0,0.0,0.0
2021-05-03 19:00:56,137.76,15.73,0.0,0.0,0.0
2021-05-03 20:00:56,154.29,15.0,0.0,0.0,0.0
2021-05-03 21:00:56,118.95,33.76,0.0,0.0,0.0
2021-05-03 22:00:56,118.57,28.87,0.0,0.0,0.0
2021-05-03 23:00:56,101.55,23.84,0.0,0.0,0.0
2021-05-04 00:00:56,97.44,24.03,0.0,0.0,0.0
2021-05-04 01:00:56,103.22,17.66,0.0,0.0,0.0
2021-05-04 02:00:56,119.01,0.0,0.0,0.0,0.0
2021-05-04 03:00:56,94.6,10.09,0.0,0.0,0.0
2021-05-04 04:00:56,86.63,7.63,0.0,0.0,0.0
2021-05-04 05:00:56,66.23,6.58,0.0,0.0,0.0
2021-05-04 06:00:56,68.76,6.4,0.0,0.0,0.0
2021-05-04 07:00:56,67.68,7.2,0.0,0.0,0.0
2021-05-04 08:00:56,60.94,9.4,0.0,0.0,0.0
2021-05-04 09:00:56,72.45,8.41,0.0,0.0,0.0
2021-05-04 10:00:56,60.81,7.36,0.0,0.0,0.0
2021-05-04 11:00:56,69.73,7.01,0.0,0.0,0.0
2021-05-04 12:00:56,59.2,6.11,0.0,0.0,0.0
2021-05-04 13:00:56,44.61,5.53,0.0,0.0,0.0
2021-05-04 14:00:56,43.62,5.44,0.0,0.0,0.0
2021-05-04 15:00:56,37.94,6.64,0.0,0.0,0.0
2021-05-04 16:00:56,27.9,6.27,0.0,0.0,0.0
2021-05-04 17:00:56,25.1,9.91,0.0,0.0,0.0
