Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-05-04 18:00:56,34.66,27.22,0.0,0.0,0.0
2021-05-04 19:00:56,36.0,19.51,0.0,0.0,0.0
2021-05-04 20:00:56,41.28,14.3,0.0,0.0,0.0
2021-05-04 21:00:56,30.8,8.71,0.0,0.0,0.0
2021-05-04 22:00:56,34.34,7.76,0.0,0.0,0.0
2021-05-04 23:00:56,50.05,7.14,0.0,0.0,0.0
2021-05-05 00:00:56,49.24,6.59,0.0,0.0,0.0
2021-05-05 01:00:56,40.82,5.99,0.0,0.0,0.0
2021-05-05 02:00:56,27.05,0.0,0.0,0.0,0.0
2021-05-05 03:00:56,17.9,4.86,0.0,0.0,0.0
2021-05-05 04:00:56,18.43,5.12,0.0,0.0,0.0
2021-05-05 05:00:56,23.94,4.61,0.0,0.0,0.0
2021-05-05 06:00:56,23.19,4.28,0.0,0.0,0.0
2021-05-05 07:00:56,13.68,7.38,0.0,0.0,0.0
2021-05-05 08:00:56,11.19,10.91,0.0,0.0,0.0
2021-05-05 09:00:56,13.64,15.15,0.0,0.0,0.0
2021-05-05 10:00:56,21.34,30.45,0.0,0.0,0.0
2021-05-05 11:00:56,27.55,12.99,0.0,0.0,0.0
2021-05-05 12:00:56,21.91,9.89,0.0,0.0,0.0
2021-05-05 13:00:56,31.8,8.22,0.0,0.0,0.0
2021-05-05 14:00:56,41.19,12.21,0.0,0.0,0.0
2021-05-05 15:00:56,33.34,6.22,0.0,0.0,0.0
2021-05-05 16:00:56,36.08,5.39,0.0,0.0,0.0
2021-05-05 17:00:56,26.93,5.13,0.0,0.0,0.0
2021-05-05 18:00:56,21.05,3.71,0.0,0.0,0.0
2021-05-05 19:00:56,17.53,4.78,0.0,0.0,0.0
2021-05-05 20:00:56,24.74,5.51,0.0,0.0,0.0
2021-05-05 21:00:56,33.79,5.99,0.0,0.0,0.0
2021-05-05 22:00:56,28.82,5.6,0.0,0.0,0.0
2021-05-05 23:00:56,26.11,5.56,0.0,0.0,0.0
2021-05-06 00:00:56,29.97,5.19,0.0,0.0,0.0
2021-05-06 01:00:56,29.37,4.75,0.0,0.0,0.0
2021-05-06 02:00:56,26.35,0.0,0.0,0.0,0.0
2021-05-06 03:00:56,22.94,4.46,0.0,0.0,0.0
2021-05-06 04:00:56,17.33,4.96,0.0,0.0,0.0
2021-05-06 05:00:56,19.98,4.65,0.0,0.0,0.0
2021-05-06 06:00:56,18.29,5.06,0.0,0.0,0.0
2021-05-06 07:00:56,20.13,6.18,0.0,0.0,0.0
2021-05-06 08:00:56,28.49,27.71,0.0,0.0,0.0
2021-05-06 09:00:56,62.71,40.83,0.0,0.0,0.0
2021-05-06 10:00:56,103.68,19.46,0.0,0.0,0.0
2021-05-06 11:00:56,108.23,15.32,0.0,0.0,0.0
2021-05-06 12:00:56,102.33,12.47,0.0,0.0,0.0
2021-05-06 13:00:56,88.7,9.61,0.0,0.0,0.0
2021-05-06 14:00:56,93.85,9.29,0.0,0.0,0.0
2021-05-06 15:00:56,89.65,18.84,0.0,0.0,0.0
2021-05-06 16:00:56,105.75,150.63,0.0,0.0,0.0
2021-05-06 17:00:56,118.42,81.59,0.0,0.0,0.0
2021-05-06 18:00:56,92.98,45.05,0.0,0.0,0.0
2021-05-06 19:00:56,54.34,27.64,0.0,0.0,0.0
2021-05-06 20:00:56,44.54,16.21,0.0,0.0,0.0
2021-05-06 21:00:56,51.97,12.36,0.0,0.0,0.0
2021-05-06 22:00:56,54.65,9.64,0.0,0.0,0.0
2021-05-06 23:00:56,69.3,8.1,0.0,0.0,0.0
2021-05-07 00:00:56,80.23,6.59,0.0,0.0,0.0
2021-05-07 01:00:56,68.89,6.58,0.0,0.0,0.0
2021-05-07 02:00:56,62.09,0.0,0.0,0.0,0.0
2021-05-07 03:00:56,42.67,5.48,0.0,0.0,0.0
2021-05-07 04:00:56,37.51,4.8,0.0,0.0,0.0
2021-05-07 05:00:56,33.38,4.9,0.0,0.0,0.0
2021-05-07 06:00:56,35.01,4.96,0.0,0.0,0.0
2021-05-07 07:00:56,36.29,5.24,0.0,0.0,0.0
2021-05-07 08:00:56,38.7,10.81,0.0,0.0,0.0
2021-05-07 09:00:56,33.53,121.07,0.0,0.0,0.0
2021-05-07 10:00:56,53.54,247.35,0.0,0.0,0.0
2021-05-07 11:00:56,64.58,137.25,0.0,0.0,0.0
2021-05-07 12:00:56,52.11,25.84,0.0,0.0,0.0
2021-05-07 13:00:56,49.13,15.35,0.0,0.0,0.0
2021-05-07 14:00:56,42.47,12.72,0.0,0.0,0.0
2021-05-07 15:00:56,36.34,139.15,0.0,0.0,0.0
2021-05-07 16:00:56,65.89,130.54,0.0,0.0,0.0
2021-05-07 17:00:56,82.25,18.6,0.0,0.0,0.0
2021-05-07 18:00:56,89.27,14.93,0.0,0.0,0.0
2021-05-07 19:00:56,83.51,12.15,0.0,0.0,0.0
2021-05-07 20:00:56,77.1,9.11,0.0,0.0,0.0
2021-05-07 21:00:56,73.98,7.7,0.0,0.0,0.0
2021-05-07 22:00:56,72.63,7.76,0.0,0.0,0.0
2021-05-07 23:00:56,69.76,6.54,0.0,0.0,0.0
2021-05-08 00:00:56,67.92,6.49,0.0,0.0,0.0
2021-05-08 01:00:56,62.37,6.06,0.0,0.0,0.0
2021-05-08 02:00:56,51.11,0.0,0.0,0.0,0.0
2021-05-08 03:00:56,37.17,5.24,0.0,0.0,0.0
2021-05-08 04:00:56,47.08,5.13,0.0,0.0,0.0
2021-05-08 05:00:56,38.01,5.32,0.0,0.0,0.0
2021-05-08 06:00:56,30.35,5.25,0.0,0.0,0.0
2021-05-08 07:00:56,33.51,6.32,0.0,0.0,0.0
2021-05-08 08:00:56,25.24,56.96,0.0,0.0,0.0
2021-05-08 09:00:56,38.25,177.79,0.0,0.0,0.0
2021-05-08 10:00:56,43.86,68.72,0.0,0.0,0.0
2021-05-08 11:00:56,65.1,51.48,0.0,0.0,0.0
2021-05-08 12:00:56,77.83,34.4,0.0,0.0,0.0
2021-05-08 13:00:56,68.51,60.9,0.0,0.0,0.0
2021-05-08 14:00:56,67.0,264.86,0.0,0.0,0.0
2021-05-08 15:00:56,86.49,112.18,0.0,0.0,0.0
2021-05-08 16:00:56,130.97,227.97,0.0,0.0,0.0
2021-05-08 17:00:56,139.16,17.66,0.0,0.0,0.0
2021-05-08 18:00:56,111.83,53.59,0.0,0.0,0.0
2021-05-08 19:00:56,84.09,57.22,0.0,0.0,0.0
2021-05-08 20:00:56,86.3,42.72,0.0,0.0,0.0
2021-05-08 21:00:56,76.89,16.94,0.0,0.0,0.0
2021-05-08 22:00:56,57.48,9.77,0.0,0.0,0.0
2021-05-08 23:00:56,51.79,8.17,0.0,0.0,0.0
2021-05-09 00:00:56,38.51,7.61,0.0,0.0,0.0
2021-05-09 01:00:56,26.7,7.04,0.0,0.0,0.0
2021-05-09 02:00:56,29.86,1.56,0.0,0.0,0.0
2021-05-09 03:00:56,34.26,5.47,0.0,0.0,0.0
2021-05-09 04:00:56,21.53,5.7,0.0,0.0,0.0
2021-05-09 05:00:56,37.04,5.18,0.0,0.0,0.0
2021-05-09 06:00:56,29.28,4.87,0.0,0.0,0.0
2021-05-09 07:00:56,18.85,4.8,0.0,0.0,0.0
2021-05-09 08:00:56,15.81,4.49,0.0,0.0,0.0
2021-05-09 09:00:56,28.42,3.92,0.0,0.0,0.0
2021-05-09 10:00:56,16.16,3.67,0.0,0.0,0.0
2021-05-09 11:00:56,11.27,4.1,0.0,0.0,0.0
2021-05-09 12:00:56,18.14,5.01,0.0,0.0,0.0
2021-05-09 13:00:56,11.96,7.98,0.0,0.0,0.0
2021-05-09 14:00:56,14.25,6.27,0.0,0.0,0.0
2021-05-09 15:00:56,25.9,7.43,0.0,0.0,0.0
2021-05-09 16:00:56,51.62,6.93,0.0,0.0,0.0
2021-05-09 17:00:56,57.54,5.17,0.0,0.0,0.0
2021-05-09 18:00:56,45.45,17.46,0.0,0.0,0.0
2021-05-09 19:00:56,25.37,7.49,0.0,0.0,0.0
2021-05-09 20:00:56,23.24,5.0,0.0,0.0,0.0
2021-05-09 21:00:56,23.78,4.91,0.0,0.0,0.0
2021-05-09 22:00:56,18.88,5.0,0.0,0.0,0.0
2021-05-09 23:00:56,24.55,4.89,0.0,0.0,0.0
2021-05-10 00:00:56,17.85,4.14,0.0,0.0,0.0
2021-05-10 01:00:56,19.1,4.26,0.0,0.0,0.0
2021-05-10 02:00:56,10.83,0.0,0.0,0.0,0.0
2021-05-10 03:00:56,7.23,3.39,0.0,0.0,0.0
2021-05-10 04:00:56,5.59,3.3,0.0,0.0,0.0
2021-05-10 05:00:56,14.59,3.52,0.0,0.0,0.0
2021-05-10 06:00:56,12.91,3.86,0.0,0.0,0.0
2021-05-10 07:00:56,8.26,5.14,0.0,0.0,0.0
2021-05-10 08:00:56,6.0,4.61,0.0,0.0,0.0
2021-05-10 09:00:56,5.53,4.9,0.0,0.0,0.0
2021-05-10 10:00:56,10.89,5.77,0.0,0.0,0.0
2021-05-10 11:00:56,17.38,11.03,0.0,0.0,0.0
2021-05-10 12:00:56,17.47,143.99,0.0,0.0,0.0
2021-05-10 13:00:56,19.46,185.61,0.0,0.0,0.0
2021-05-10 14:00:56,14.37,60.17,0.0,0.0,0.0
2021-05-10 15:00:56,11.87,9.98,0.0,0.0,0.0
2021-05-10 16:00:56,10.69,5.6,0.0,0.0,0.0
2021-05-10 17:00:56,14.15,10.22,0.0,0.0,0.0
2021-05-10 18:00:56,15.62,5.69,0.0,0.0,0.0
2021-05-10 19:00:56,24.17,4.66,0.0,0.0,0.0
2021-05-10 20:00:56,26.89,5.25,0.0,0.0,0.0
2021-05-10 21:00:56,25.21,4.81,0.0,0.0,0.0
2021-05-10 22:00:56,26.88,4.52,0.0,0.0,0.0
2021-05-10 23:00:56,16.2,3.85,0.0,0.0,0.0
2021-05-11 00:00:56,19.7,4.35,0.0,0.0,0.0
2021-05-11 01:00:56,15.98,4.09,0.0,0.0,0.0
2021-05-11 02:00:56,13.81,0.0,0.0,0.0,0.0
2021-05-11 03:00:56,10.37,3.71,0.0,0.0,0.0
2021-05-11 04:00:56,21.2,3.72,0.0,0.0,0.0
2021-05-11 05:00:56,26.68,3.7,0.0,0.0,0.0
2021-05-11 06:00:56,16.56,3.47,0.0,0.0,0.0
2021-05-11 07:00:56,23.48,4.92,0.0,0.0,0.0
2021-05-11 08:00:56,14.96,34.32,0.0,0.0,0.0
2021-05-11 09:00:56,15.74,37.21,0.0,0.0,0.0
2021-05-11 10:00:56,11.49,16.28,0.0,0.0,0.0
2021-05-11 11:00:56,12.21,16.59,0.0,0.0,0.0
2021-05-11 12:00:56,29.06,22.87,0.0,0.0,0.0
2021-05-11 13:00:56,29.66,13.38,0.0,0.0,0.0
2021-05-11 14:00:56,28.92,121.02,0.0,0.0,0.0
2021-05-11 15:00:56,20.37,152.07,0.0,0.0,0.0
2021-05-11 16:00:56,17.64,97.13,0.0,0.0,0.0
2021-05-11 17:00:56,24.63,55.49,0.0,0.0,0.0
2021-05-11 18:00:56,21.91,23.23,0.0,0.0,0.0
2021-05-11 19:00:56,32.07,87.39,0.0,0.0,0.0
2021-05-11 20:00:56,25.39,32.59,0.0,0.0,0.0
2021-05-11 21:00:56,34.92,9.71,0.0,0.0,0.0
2021-05-11 22:00:56,35.65,7.89,0.0,0.0,0.0
2021-05-11 23:00:56,28.24,6.06,0.0,0.0,0.0
2021-05-12 00:00:56,38.54,5.44,0.0,0.0,0.0
2021-05-12 01:00:56,40.57,4.76,0.0,0.0,0.0
2021-05-12 02:00:56,40.04,0.0,0.0,0.0,0.0
2021-05-12 03:00:56,32.37,6.61,0.0,0.0,0.0
2021-05-12 04:00:56,26.28,7.17,0.0,0.0,0.0
2021-05-12 05:00:56,30.2,5.93,0.0,0.0,0.0
2021-05-12 06:00:56,23.38,8.48,0.0,0.0,0.0
2021-05-12 07:00:56,15.7,9.21,0.0,0.0,0.0
2021-05-12 08:00:56,9.54,13.57,0.0,0.0,0.0
2021-05-12 09:00:56,12.03,53.6,0.0,0.0,0.0
2021-05-12 10:00:56,24.31,18.25,0.0,0.0,0.0
2021-05-12 11:00:56,27.42,8.7,0.0,0.0,0.0
2021-05-12 12:00:56,24.13,6.91,0.0,0.0,0.0
2021-05-12 13:00:56,16.52,7.69,0.0,0.0,0.0
2021-05-12 14:00:56,16.14,8.01,0.0,0.0,0.0
2021-05-12 15:00:56,12.44,7.74,0.0,0.0,0.0
2021-05-12 16:00:56,17.61,7.67,0.0,0.0,0.0
2021-05-12 17:00:56,11.03,7.42,0.0,0.0,0.0
2021-05-12 18:00:56,14.95,7.82,0.0,0.0,0.0
2021-05-12 19:00:56,25.53,28.07,0.0,0.0,0.0
2021-05-12 20:00:56,42.06,10.52,0.0,0.0,0.0
2021-05-12 21:00:56,32.38,9.34,0.0,0.0,0.0
2021-05-12 22:00:56,37.82,8.83,0.0,0.0,0.0
2021-05-12 23:00:56,24.98,6.66,0.0,0.0,0.0
2021-05-13 00:00:56,35.42,5.67,0.0,0.0,0.0
2021-05-13 01:00:56,31.74,5.64,0.0,0.0,0.0
2021-05-13 02:00:56,27.73,0.0,0.0,0.0,0.0
2021-05-13 03:00:56,29.36,5.35,0.0,0.0,0.0
2021-05-13 04:00:56,24.72,5.96,0.0,0.0,0.0
2021-05-13 05:00:56,32.53,11.5,0.0,0.0,0.0
2021-05-13 06:00:56,48.25,17.52,0.0,0.0,0.0
2021-05-13 07:00:56,74.41,21.41,0.0,0.0,0.0
2021-05-13 08:00:56,67.27,27.45,0.0,0.0,0.0
2021-05-13 09:00:56,65.68,64.77,0.0,0.0,0.0
2021-05-13 10:00:56,62.93,123.83,0.0,0.0,0.0
2021-05-13 11:00:56,71.14,49.22,0.0,0.0,0.0
2021-05-13 12:00:56,41.89,161.89,0.0,0.0,0.0
2021-05-13 13:00:56,58.17,97.93,0.0,0.0,0.0
2021-05-13 14:00:56,80.27,43.79,0.0,0.0,0.0
2021-05-13 15:00:56,53.44,32.58,0.0,0.0,0.0
2021-05-13 16:00:56,52.53,27.93,0.0,0.0,0.0
2021-05-13 17:00:56,57.33,29.15,0.0,0.0,0.0
2021-05-13 18:00:56,50.44,20.27,0.0,0.0,0.0
2021-05-13 19:00:56,51.12,14.44,0.0,0.0,0.0
2021-05-13 20:00:56,48.62,9.52,0.0,0.0,0.0
2021-05-13 21:00:56,32.11,7.71,0.0,0.0,0.0
2021-05-13 22:00:56,23.81,6.92,0.0,0.0,0.0
2021-05-13 23:00:56,34.69,6.26,0.0,0.0,0.0
2021-05-14 00:00:56,42.95,5.91,0.0,0.0,0.0
