Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-05-14 01:00:56,39.28,5.36,0.0,0.0,0.0
2021-05-14 02:00:56,44.59,0.0,0.0,0.0,0.0
2021-05-14 03:00:56,36.92,5.37,0.0,0.0,0.0
2021-05-14 04:00:56,30.45,5.14,0.0,0.0,0.0
2021-05-14 05:00:56,42.45,5.1,0.0,0.0,0.0
2021-05-14 06:00:56,31.83,5.25,0.0,0.0,0.0
2021-05-14 07:00:56,46.93,5.23,0.0,0.0,0.0
2021-05-14 08:00:56,49.11,6.07,0.0,0.0,0.0
2021-05-14 09:00:56,51.64,10.23,0.0,0.0,0.0
2021-05-14 10:00:56,57.84,38.26,0.0,0.0,0.0
2021-05-14 11:00:56,63.83,41.0,0.0,0.0,0.0
2021-05-14 12:00:56,75.19,18.28,0.0,0.0,0.0
2021-05-14 13:00:56,60.04,12.52,0.0,0.0,0.0
2021-05-14 14:00:56,54.82,8.18,0.0,0.0,0.0
2021-05-14 15:00:56,38.66,14.82,0.0,0.0,0.0
2021-05-14 16:00:56,36.82,186.66,0.0,0.0,0.0
2021-05-14 17:00:56,38.39,238.88,0.0,0.0,0.0
2021-05-14 18:00:56,60.5,26.77,0.0,0.0,0.0
2021-05-14 19:00:56,53.38,7.46,0.0,0.0,0.0
2021-05-14 20:00:56,36.6,9.46,0.0,0.0,0.0
2021-05-14 21:00:56,29.99,7.58,0.0,0.0,0.0
2021-05-14 22:00:56,50.94,5.52,0.0,0.0,0.0
2021-05-14 23:00:56,62.16,7.04,0.0,0.0,0.0
2021-05-15 00:00:56,53.58,6.3,0.0,0.0,0.0
2021-05-15 01:00:56,63.7,5.59,0.0,0.0,0.0
2021-05-15 02:00:56,52.99,0.0,0.0,0.0,0.0
2021-05-15 03:00:56,47.18,5.01,0.0,0.0,0.0
2021-05-15 04:00:56,28.21,4.63,0.0,0.0,0.0
2021-05-15 05:00:56,29.12,4.74,0.0,0.0,0.0
2021-05-15 06:00:56,27.65,4.44,0.0,0.0,0.0
2021-05-15 07:00:56,26.68,5.17,0.0,0.0,0.0
2021-05-15 08:00:56,20.13,131.9,0.0,0.0,0.0
2021-05-15 09:00:56,53.86,1018.05,0.0,0.0,0.0
2021-05-15 10:00:56,157.99,411.77,0.0,0.0,0.0
2021-05-15 11:00:56,137.69,802.72,0.0,0.0,0.0
2021-05-15 12:00:56,127.04,1074.13,0.0,0.0,0.0
2021-05-15 13:00:56,130.66,298.07,0.0,0.0,0.0
2021-05-15 14:00:56,93.92,40.3,0.0,0.0,0.0
2021-05-15 15:00:56,66.88,334.01,0.0,0.0,0.0
2021-05-15 16:00:56,59.27,768.2,0.0,0.0,0.0
2021-05-15 17:00:56,81.23,948.89,0.0,0.0,0.0
2021-05-15 18:00:56,79.74,344.61,0.0,0.0,0.0
2021-05-15 19:00:56,77.42,28.51,0.0,0.0,0.0
2021-05-15 20:00:56,58.91,16.54,0.0,0.0,0.0
2021-05-15 21:00:56,43.38,11.64,0.0,0.0,0.0
2021-05-15 22:00:56,55.51,10.14,0.0,0.0,0.0
2021-05-15 23:00:56,43.4,8.84,0.0,0.0,0.0
2021-05-16 00:00:56,47.42,8.26,0.0,0.0,0.0
2021-05-16 01:00:56,40.33,7.52,0.0,0.0,0.0
2021-05-16 02:00:56,37.86,0.0,0.0,0.0,0.0
2021-05-16 03:00:56,27.73,6.42,0.0,0.0,0.0
2021-05-16 04:00:56,30.39,10.34,0.0,0.0,0.0
2021-05-16 05:00:56,40.65,9.13,0.0,0.0,0.0
2021-05-16 06:00:56,29.63,8.61,0.0,0.0,0.0
2021-05-16 07:00:56,27.27,15.29,0.0,0.0,0.0
2021-05-16 08:00:56,16.25,67.48,0.0,0.0,0.0
2021-05-16 09:00:56,15.52,148.41,0.0,0.0,0.0
2021-05-16 10:00:56,31.85,592.57,0.0,0.0,0.0
2021-05-16 11:00:56,50.78,61.15,0.0,0.0,0.0
2021-05-16 12:00:56,44.06,27.12,0.0,0.0,0.0
2021-05-16 13:00:56,38.82,19.31,0.0,0.0,0.0
2021-05-16 14:00:56,47.42,13.37,0.0,0.0,0.0
2021-05-16 15:00:56,34.62,11.16,0.0,0.0,0.0
2021-05-16 16:00:56,37.59,12.54,0.0,0.0,0.0
2021-05-16 17:00:56,48.58,24.74,0.0,0.0,0.0
2021-05-16 18:00:56,42.35,14.64,0.0,0.0,0.0
2021-05-16 19:00:56,44.93,10.21,0.0,0.0,0.0
2021-05-16 20:00:56,46.79,18.96,0.0,0.0,0.0
2021-05-16 21:00:56,40.21,27.78,0.0,0.0,0.0
2021-05-16 22:00:56,48.99,18.79,0.0,0.0,0.0
2021-05-16 23:00:56,52.05,17.48,0.0,0.0,0.0
2021-05-17 00:00:56,50.17,16.91,0.0,0.0,0.0
2021-05-17 01:00:56,43.33,13.56,0.0,0.0,0.0
2021-05-17 02:00:56,35.07,0.0,0.0,0.0,0.0
2021-05-17 03:00:56,27.12,10.11,0.0,0.0,0.0
2021-05-17 04:00:56,33.31,8.92,0.0,0.0,0.0
2021-05-17 05:00:56,32.08,7.65,0.0,0.0,0.0
2021-05-17 06:00:56,33.33,6.29,0.0,0.0,0.0
2021-05-17 07:00:56,24.33,6.53,0.0,0.0,0.0
2021-05-17 08:00:56,24.22,6.62,0.0,0.0,0.0
2021-05-17 09:00:56,23.89,6.82,0.0,0.0,0.0
2021-05-17 10:00:56,14.32,6.61,0.0,0.0,0.0
2021-05-17 11:00:56,13.68,6.2,0.0,0.0,0.0
2021-05-17 12:00:56,33.06,6.11,0.0,0.0,0.0
2021-05-17 13:00:56,37.46,6.67,0.0,0.0,0.0
2021-05-17 14:00:56,31.31,7.97,0.0,0.0,0.0
2021-05-17 15:00:56,22.25,8.36,0.0,0.0,0.0
2021-05-17 16:00:56,35.99,8.18,0.0,0.0,0.0
2021-05-17 17:00:56,32.57,6.84,0.0,0.0,0.0
2021-05-17 18:00:56,45.7,6.52,0.0,0.0,0.0
2021-05-17 19:00:56,41.1,6.3,0.0,0.0,0.0
2021-05-17 20:00:56,31.53,6.12,0.0,0.0,0.0
2021-05-17 21:00:56,23.37,5.68,0.0,0.0,0.0
2021-05-17 22:00:56,34.4,4.87,0.0,0.0,0.0
2021-05-17 23:00:56,32.1,5.43,0.0,0.0,0.0
2021-05-18 00:00:56,31.99,5.06,0.0,0.0,0.0
2021-05-18 01:00:56,18.28,5.2,0.0,0.0,0.0
2021-05-18 02:00:56,13.29,0.0,0.0,0.0,0.0
2021-05-18 03:00:56,12.98,4.72,0.0,0.0,0.0
2021-05-18 04:00:56,19.88,5.14,0.0,0.0,0.0
2021-05-18 05:00:56,17.46,4.83,0.0,0.0,0.0
2021-05-18 06:00:56,18.49,4.81,0.0,0.0,0.0
2021-05-18 07:00:56,25.54,5.04,0.0,0.0,0.0
2021-05-18 08:00:56,22.14,19.69,0.0,0.0,0.0
2021-05-18 09:00:56,24.68,30.69,0.0,0.0,0.0
2021-05-18 10:00:56,35.12,27.98,0.0,0.0,0.0
2021-05-18 11:00:56,29.86,17.11,0.0,0.0,0.0
2021-05-18 12:00:56,35.65,12.48,0.0,0.0,0.0
2021-05-18 13:00:56,48.54,8.61,0.0,0.0,0.0
2021-05-18 14:00:56,41.71,13.53,0.0,0.0,0.0
2021-05-18 15:00:56,78.48,38.2,0.0,0.0,0.0
2021-05-18 16:00:56,98.22,27.39,0.0,0.0,0.0
2021-05-18 17:00:56,99.43,12.15,0.0,0.0,0.0
2021-05-18 18:00:56,93.2,11.45,0.0,0.0,0.0
2021-05-18 19:00:56,98.75,10.47,0.0,0.0,0.0
2021-05-18 20:00:56,92.2,8.73,0.0,0.0,0.0
2021-05-18 21:00:56,68.5,7.98,0.0,0.0,0.0
2021-05-18 22:00:56,67.45,7.11,0.0,0.0,0.0
2021-05-18 23:00:56,40.43,7.3,0.0,0.0,0.0
2021-05-19 00:00:56,40.27,6.91,0.0,0.0,0.0
2021-05-19 01:00:56,51.73,6.44,0.0,0.0,0.0
2021-05-19 02:00:56,38.76,0.0,0.0,0.0,0.0
2021-05-19 03:00:56,25.07,5.71,0.0,0.0,0.0
2021-05-19 04:00:56,18.04,5.63,0.0,0.0,0.0
2021-05-19 05:00:56,15.44,5.82,0.0,0.0,0.0
2021-05-19 06:00:56,16.73,5.7,0.0,0.0,0.0
2021-05-19 07:00:56,17.65,5.95,0.0,0.0,0.0
2021-05-19 08:00:56,14.11,6.48,0.0,0.0,0.0
2021-05-19 09:00:56,14.25,7.46,0.0,0.0,0.0
2021-05-19 10:00:56,19.92,7.02,0.0,0.0,0.0
2021-05-19 11:00:56,10.33,5.53,0.0,0.0,0.0
2021-05-19 12:00:56,7.43,5.34,0.0,0.0,0.0
2021-05-19 13:00:56,9.59,5.43,0.0,0.0,0.0
2021-05-19 14:00:56,32.3,5.46,0.0,0.0,0.0
2021-05-19 15:00:56,45.22,8.53,0.0,0.0,0.0
2021-05-19 16:00:56,48.59,7.12,0.0,0.0,0.0
2021-05-19 17:00:56,46.59,4.8,0.0,0.0,0.0
2021-05-19 18:00:56,37.72,4.71,0.0,0.0,0.0
2021-05-19 19:00:56,33.76,4.2,0.0,0.0,0.0
2021-05-19 20:00:56,29.6,4.82,0.0,0.0,0.0
2021-05-19 21:00:56,29.64,5.32,0.0,0.0,0.0
2021-05-19 22:00:56,34.13,5.19,0.0,0.0,0.0
2021-05-19 23:00:56,48.11,4.31,0.0,0.0,0.0
2021-05-20 00:00:56,43.74,5.52,0.0,0.0,0.0
2021-05-20 01:00:56,33.3,4.52,0.0,0.0,0.0
2021-05-20 02:00:56,28.89,0.0,0.0,0.0,0.0
2021-05-20 03:00:56,20.25,4.75,0.0,0.0,0.0
2021-05-20 04:00:56,18.48,5.43,0.0,0.0,0.0
2021-05-20 05:00:56,15.59,4.77,0.0,0.0,0.0
2021-05-20 06:00:56,16.7,4.84,0.0,0.0,0.0
2021-05-20 07:00:56,17.92,6.02,0.0,0.0,0.0
2021-05-20 08:00:56,16.76,16.99,0.0,0.0,0.0
2021-05-20 09:00:56,14.23,22.14,0.0,0.0,0.0
2021-05-20 10:00:56,14.98,10.71,0.0,0.0,0.0
2021-05-20 11:00:56,19.27,279.76,0.0,0.0,0.0
2021-05-20 12:00:56,36.81,73.96,0.0,0.0,0.0
2021-05-20 13:00:56,45.16,9.81,0.0,0.0,0.0
2021-05-20 14:00:56,37.65,8.6,0.0,0.0,0.0
2021-05-20 15:00:56,37.23,7.93,0.0,0.0,0.0
2021-05-20 16:00:56,36.41,6.79,0.0,0.0,0.0
2021-05-20 17:00:56,37.28,5.93,0.0,0.0,0.0
2021-05-20 18:00:56,33.52,6.45,0.0,0.0,0.0
2021-05-20 19:00:56,76.03,8.7,0.0,0.0,0.0
2021-05-20 20:00:56,79.16,8.27,0.0,0.0,0.0
2021-05-20 21:00:56,92.96,8.15,0.0,0.0,0.0
2021-05-20 22:00:56,88.43,8.27,0.0,0.0,0.0
2021-05-20 23:00:56,89.64,8.8,0.0,0.0,0.0
2021-05-21 00:00:56,81.69,9.2,0.0,0.0,0.0
2021-05-21 01:00:56,68.98,7.61,0.0,0.0,0.0
2021-05-21 02:00:56,49.96,0.0,0.0,0.0,0.0
2021-05-21 03:00:56,38.78,6.48,0.0,0.0,0.0
2021-05-21 04:00:56,28.23,7.02,0.0,0.0,0.0
2021-05-21 05:00:56,26.2,6.81,0.0,0.0,0.0
2021-05-21 06:00:56,36.66,6.15,0.0,0.0,0.0
2021-05-21 07:00:56,40.95,10.3,0.0,0.0,0.0
2021-05-21 08:00:56,35.97,9.68,0.0,0.0,0.0
2021-05-21 09:00:56,32.37,9.27,0.0,0.0,0.0
2021-05-21 10:00:56,34.87,12.02,0.0,0.0,0.0
2021-05-21 11:00:56,42.89,8.42,0.0,0.0,0.0
2021-05-21 12:00:56,55.97,6.98,0.0,0.0,0.0
2021-05-21 13:00:56,53.43,7.37,0.0,0.0,0.0
2021-05-21 14:00:56,38.98,10.01,0.0,0.0,0.0
2021-05-21 15:00:56,35.13,8.57,0.0,0.0,0.0
2021-05-21 16:00:56,40.87,9.12,0.0,0.0,0.0
2021-05-21 17:00:56,70.59,8.09,0.0,0.0,0.0
2021-05-21 18:00:56,65.34,7.8,0.0,0.0,0.0
2021-05-21 19:00:56,49.22,7.17,0.0,0.0,0.0
2021-05-21 20:00:56,58.56,6.81,0.0,0.0,0.0
2021-05-21 21:00:56,51.35,5.98,0.0,0.0,0.0
2021-05-21 22:00:56,46.5,5.93,0.0,0.0,0.0
2021-05-21 23:00:56,41.44,5.37,0.0,0.0,0.0
2021-05-22 00:00:56,55.83,5.68,0.0,0.0,0.0
2021-05-22 01:00:56,45.85,5.51,0.0,0.0,0.0
2021-05-22 02:00:56,25.87,0.0,0.0,0.0,0.0
2021-05-22 03:00:56,15.62,7.97,0.0,0.0,0.0
2021-05-22 04:00:56,18.82,6.9,0.0,0.0,0.0
2021-05-22 05:00:56,13.41,6.18,0.0,0.0,0.0
2021-05-22 06:00:56,21.89,5.64,0.0,0.0,0.0
2021-05-22 07:00:56,16.63,6.12,0.0,0.0,0.0
2021-05-22 08:00:56,15.95,7.06,0.0,0.0,0.0
2021-05-22 09:00:56,12.48,6.15,0.0,0.0,0.0
2021-05-22 10:00:56,22.46,27.86,0.0,0.0,0.0
2021-05-22 11:00:56,21.52,18.67,0.0,0.0,0.0
2021-05-22 12:00:56,30.19,9.04,0.0,0.0,0.0
2021-05-22 13:00:56,58.9,8.75,0.0,0.0,0.0
2021-05-22 14:00:56,61.59,6.96,0.0,0.0,0.0
2021-05-22 15:00:56,67.12,6.45,0.0,0.0,0.0
2021-05-22 16:00:56,109.54,5.95,0.0,0.0,0.0
2021-05-22 17:00:56,103.82,5.67,0.0,0.0,0.0
2021-05-22 18:00:56,79.27,5.89,0.0,0.0,0.0
2021-05-22 19:00:56,65.85,4.98,0.0,0.0,0.0
2021-05-22 20:00:56,56.88,5.37,0.0,0.0,0.0
2021-05-22 21:00:56,31.9,5.35,0.0,0.0,0.0
2021-05-22 22:00:56,31.14,5.1,0.0,0.0,0.0
2021-05-22 23:00:56,38.59,5.12,0.0,0.0,0.0
2021-05-23 00:00:56,24.57,5.17,0.0,0.0,0.0
2021-05-23 01:00:56,18.19,5.43,0.0,0.0,0.0
2021-05-23 02:00:56,29.06,0.0,0.0,0.0,0.0
2021-05-23 03:00:56,18.12,5.17,0.0,0.0,0.0
2021-05-23 04:00:56,17.25,4.87,0.0,0.0,0.0
2021-05-23 05:00:56,21.39,4.82,0.0,0.0,0.0
2021-05-23 06:00:56,25.48,4.66,0.0,0.0,0.0
