Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-05-23 07:00:56,15.57,4.67,0.0,0.0,0.0
2021-05-23 08:00:56,14.44,4.37,0.0,0.0,0.0
2021-05-23 09:00:56,29.42,4.59,0.0,0.0,0.0
2021-05-23 10:00:56,24.08,4.72,0.0,0.0,0.0
2021-05-23 11:00:56,13.28,5.15,0.0,0.0,0.0
2021-05-23 12:00:56,11.54,5.13,0.0,0.0,0.0
2021-05-23 13:00:56,22.35,5.37,0.0,0.0,0.0
2021-05-23 14:00:56,12.26,3.28,0.0,0.0,0.0
2021-05-23 15:00:56,9.32,5.13,0.0,0.0,0.0
2021-05-23 16:00:56,16.43,5.09,0.0,0.0,0.0
2021-05-23 17:00:56,11.85,5.37,0.0,0.0,0.0
2021-05-23 18:00:56,8.72,4.61,0.0,0.0,0.0
2021-05-23 19:00:56,11.98,4.6,0.0,0.0,0.0
2021-05-23 20:00:56,10.82,4.83,0.0,0.0,0.0
2021-05-23 21:00:56,12.8,4.43,0.0,0.0,0.0
2021-05-23 22:00:56,8.02,4.46,0.0,0.0,0.0
2021-05-23 23:00:56,8.42,4.01,0.0,0.0,0.0
2021-05-24 00:00:56,7.62,4.23,0.0,0.0,0.0
2021-05-24 01:00:56,14.29,3.95,0.0,0.0,0.0
2021-05-24 02:00:56,9.16,0.0,0.0,0.0,0.0
2021-05-24 03:00:56,7.73,3.8,0.0,0.0,0.0
2021-05-24 04:00:56,9.3,4.08,0.0,0.0,0.0
2021-05-24 05:00:56,8.08,4.32,0.0,0.0,0.0
2021-05-24 06:00:56,14.8,4.36,0.0,0.0,0.0
2021-05-24 07:00:56,11.81,2.73,0.0,0.0,0.0
2021-05-24 08:00:56,21.33,3.73,0.0,0.0,0.0
2021-05-24 09:00:56,23.07,4.92,0.0,0.0,0.0
2021-05-24 10:00:56,27.35,30.1,0.0,0.0,0.0
2021-05-24 11:00:56,36.16,59.0,0.0,0.0,0.0
2021-05-24 12:00:56,38.67,30.45,0.0,0.0,0.0
2021-05-24 13:00:56,24.52,39.09,0.0,0.0,0.0
2021-05-24 14:00:56,33.67,23.38,0.0,0.0,0.0
2021-05-24 15:00:56,24.08,48.43,0.0,0.0,0.0
2021-05-24 16:00:56,41.57,35.05,0.0,0.0,0.0
2021-05-24 17:00:56,36.16,9.06,0.0,0.0,0.0
2021-05-24 18:00:56,41.23,24.15,0.0,0.0,0.0
2021-05-24 19:00:56,41.25,65.86,0.0,0.0,0.0
2021-05-24 20:00:56,46.54,28.62,0.0,0.0,0.0
2021-05-24 21:00:56,55.99,13.27,0.0,0.0,0.0
2021-05-24 22:00:56,75.79,9.08,0.0,0.0,0.0
2021-05-24 23:00:56,67.82,7.25,0.0,0.0,0.0
2021-05-25 00:00:56,57.41,6.33,0.0,0.0,0.0
2021-05-25 01:00:56,43.0,5.54,0.0,0.0,0.0
2021-05-25 02:00:56,37.43,0.0,0.0,0.0,0.0
2021-05-25 03:00:56,23.94,5.2,0.0,0.0,0.0
2021-05-25 04:00:56,33.32,4.62,0.0,0.0,0.0
2021-05-25 05:00:56,32.35,4.66,0.0,0.0,0.0
2021-05-25 06:00:56,22.39,4.26,0.0,0.0,0.0
2021-05-25 07:00:56,37.8,6.01,0.0,0.0,0.0
2021-05-25 08:00:56,26.48,22.61,0.0,0.0,0.0
2021-05-25 09:00:56,26.29,142.49,0.0,0.0,0.0
2021-05-25 10:00:56,39.55,115.4,0.0,0.0,0.0
2021-05-25 11:00:56,41.77,194.49,0.0,0.0,0.0
2021-05-25 12:00:56,36.98,77.96,0.0,0.0,0.0
2021-05-25 13:00:56,29.89,50.06,0.0,0.0,0.0
2021-05-25 14:00:56,37.16,11.66,0.0,0.0,0.0
2021-05-25 15:00:56,24.54,8.67,0.0,0.0,0.0
2021-05-25 16:00:56,35.68,7.55,0.0,0.0,0.0
2021-05-25 17:00:56,37.71,6.57,0.0,0.0,0.0
2021-05-25 18:00:56,38.2,6.4,0.0,0.0,0.0
2021-05-25 19:00:56,32.06,6.06,0.0,0.0,0.0
2021-05-25 20:00:56,26.76,5.69,0.0,0.0,0.0
2021-05-25 21:00:56,31.24,5.85,0.0,0.0,0.0
2021-05-25 22:00:56,29.67,5.88,0.0,0.0,0.0
2021-05-25 23:00:56,31.56,5.52,0.0,0.0,0.0
2021-05-26 00:00:56,34.15,4.97,0.0,0.0,0.0
2021-05-26 01:00:56,21.7,5.26,0.0,0.0,0.0
2021-05-26 02:00:56,26.95,0.0,0.0,0.0,0.0
2021-05-26 03:00:56,22.9,4.23,0.0,0.0,0.0
2021-05-26 04:00:56,13.85,5.15,0.0,0.0,0.0
2021-05-26 05:00:56,13.6,5.16,0.0,0.0,0.0
2021-05-26 06:00:56,25.32,5.13,0.0,0.0,0.0
2021-05-26 07:00:56,25.42,5.15,0.0,0.0,0.0
2021-05-26 08:00:56,14.56,5.85,0.0,0.0,0.0
2021-05-26 09:00:56,14.55,9.88,0.0,0.0,0.0
2021-05-26 10:00:56,24.63,36.53,0.0,0.0,0.0
2021-05-26 11:00:56,37.22,24.54,0.0,0.0,0.0
2021-05-26 12:00:56,38.0,165.3,0.0,0.0,0.0
2021-05-26 13:00:56,43.85,230.69,0.0,0.0,0.0
2021-05-26 14:00:56,52.1,124.57,0.0,0.0,0.0
2021-05-26 15:00:56,47.55,149.61,0.0,0.0,0.0
2021-05-26 16:00:56,36.3,136.92,0.0,0.0,0.0
2021-05-26 17:00:56,28.41,76.67,0.0,0.0,0.0
2021-05-26 18:00:56,26.94,76.85,0.0,0.0,0.0
2021-05-26 19:00:56,36.18,71.21,0.0,0.0,0.0
2021-05-26 20:00:56,42.62,31.96,0.0,0.0,0.0
2021-05-26 21:00:56,35.77,17.18,0.0,0.0,0.0
2021-05-26 22:00:56,23.56,11.69,0.0,0.0,0.0
2021-05-26 23:00:56,31.43,8.79,0.0,0.0,0.0
2021-05-27 00:00:56,26.86,7.16,0.0,0.0,0.0
2021-05-27 01:00:56,26.64,6.17,0.0,0.0,0.0
2021-05-27 02:00:56,25.16,0.0,0.0,0.0,0.0
2021-05-27 03:00:56,26.52,5.79,0.0,0.0,0.0
2021-05-27 04:00:56,24.57,5.92,0.0,0.0,0.0
2021-05-27 05:00:56,20.8,5.88,0.0,0.0,0.0
2021-05-27 06:00:56,24.23,5.4,0.0,0.0,0.0
2021-05-27 07:00:56,30.47,6.79,0.0,0.0,0.0
2021-05-27 08:00:56,18.99,8.01,0.0,0.0,0.0
2021-05-27 09:00:56,13.65,9.7,0.0,0.0,0.0
2021-05-27 10:00:56,16.85,8.43,0.0,0.0,0.0
2021-05-27 11:00:56,16.51,7.41,0.0,0.0,0.0
2021-05-27 12:00:56,36.61,7.17,0.0,0.0,0.0
2021-05-27 13:00:56,40.14,7.37,0.0,0.0,0.0
2021-05-27 14:00:56,36.64,12.23,0.0,0.0,0.0
2021-05-27 15:00:56,27.33,73.33,0.0,0.0,0.0
2021-05-27 16:00:56,37.53,15.62,0.0,0.0,0.0
2021-05-27 17:00:56,44.69,10.36,0.0,0.0,0.0
2021-05-27 18:00:56,54.65,8.26,0.0,0.0,0.0
2021-05-27 19:00:56,30.51,7.41,0.0,0.0,0.0
2021-05-27 20:00:56,26.52,7.01,0.0,0.0,0.0
2021-05-27 21:00:56,26.68,5.71,0.0,0.0,0.0
2021-05-27 22:00:56,29.31,6.01,0.0,0.0,0.0
2021-05-27 23:00:56,33.37,5.78,0.0,0.0,0.0
2021-05-28 00:00:56,25.6,5.67,0.0,0.0,0.0
2021-05-28 01:00:56,24.43,5.54,0.0,0.0,0.0
2021-05-28 02:00:56,27.69,0.0,0.0,0.0,0.0
2021-05-28 03:00:56,28.04,6.45,0.0,0.0,0.0
2021-05-28 04:00:56,32.07,6.69,0.0,0.0,0.0
2021-05-28 05:00:56,20.7,6.85,0.0,0.0,0.0
2021-05-28 06:00:56,22.47,8.15,0.0,0.0,0.0
2021-05-28 07:00:56,53.43,14.27,0.0,0.0,0.0
2021-05-28 08:00:56,101.58,11.97,0.0,0.0,0.0
2021-05-28 09:00:56,128.58,11.93,0.0,0.0,0.0
2021-05-28 10:00:56,248.76,15.54,0.0,0.0,0.0
2021-05-28 11:00:56,237.86,28.95,0.0,0.0,0.0
2021-05-28 12:00:56,143.8,172.5,0.0,0.0,0.0
2021-05-28 13:00:56,113.59,93.3,0.0,0.0,0.0
2021-05-28 14:00:56,90.55,71.63,0.0,0.0,0.0
2021-05-28 15:00:56,63.75,44.88,0.0,0.0,0.0
2021-05-28 16:00:56,52.81,16.42,0.0,0.0,0.0
2021-05-28 17:00:56,49.7,12.33,0.0,0.0,0.0
2021-05-28 18:00:56,64.56,11.4,0.0,0.0,0.0
2021-05-28 19:00:56,64.74,9.4,0.0,0.0,0.0
2021-05-28 20:00:56,63.68,8.2,0.0,0.0,0.0
2021-05-28 21:00:56,45.12,7.32,0.0,0.0,0.0
2021-05-28 22:00:56,43.62,7.02,0.0,0.0,0.0
2021-05-28 23:00:56,37.12,7.03,0.0,0.0,0.0
2021-05-29 00:00:56,35.9,6.75,0.0,0.0,0.0
2021-05-29 01:00:56,31.18,6.84,0.0,0.0,0.0
2021-05-29 02:00:56,31.87,0.0,0.0,0.0,0.0
2021-05-29 03:00:56,19.1,6.22,0.0,0.0,0.0
2021-05-29 04:00:56,21.91,5.95,0.0,0.0,0.0
2021-05-29 05:00:56,32.39,6.35,0.0,0.0,0.0
2021-05-29 06:00:56,28.18,6.03,0.0,0.0,0.0
2021-05-29 07:00:56,35.05,5.95,0.0,0.0,0.0
2021-05-29 08:00:56,27.73,5.74,0.0,0.0,0.0
2021-05-29 09:00:56,17.57,5.74,0.0,0.0,0.0
2021-05-29 10:00:56,19.25,5.9,0.0,0.0,0.0
2021-05-29 11:00:56,25.78,4.55,0.0,0.0,0.0
2021-05-29 12:00:56,31.39,5.32,0.0,0.0,0.0
2021-05-29 13:00:56,24.71,5.98,0.0,0.0,0.0
2021-05-29 14:00:56,26.08,6.3,0.0,0.0,0.0
2021-05-29 15:00:56,26.39,7.16,0.0,0.0,0.0
2021-05-29 16:00:56,24.8,14.59,0.0,0.0,0.0
2021-05-29 17:00:56,25.38,13.42,0.0,0.0,0.0
2021-05-29 18:00:56,24.93,10.95,0.0,0.0,0.0
2021-05-29 19:00:56,16.5,11.59,0.0,0.0,0.0
2021-05-29 20:00:56,22.55,15.45,0.0,0.0,0.0
2021-05-29 21:00:56,24.34,9.94,0.0,0.0,0.0
2021-05-29 22:00:56,34.37,7.7,0.0,0.0,0.0
2021-05-29 23:00:56,39.43,6.43,0.0,0.0,0.0
2021-05-30 00:00:56,36.35,5.87,0.0,0.0,0.0
2021-05-30 01:00:56,30.5,5.23,0.0,0.0,0.0
2021-05-30 02:00:56,23.56,0.0,0.0,0.0,0.0
2021-05-30 03:00:56,22.35,5.67,0.0,0.0,0.0
2021-05-30 04:00:56,21.17,5.6,0.0,0.0,0.0
2021-05-30 05:00:56,23.95,5.5,0.0,0.0,0.0
2021-05-30 06:00:56,26.4,5.26,0.0,0.0,0.0
2021-05-30 07:00:56,30.24,5.6,0.0,0.0,0.0
2021-05-30 08:00:56,31.92,7.88,0.0,0.0,0.0
2021-05-30 09:00:56,18.67,12.56,0.0,0.0,0.0
2021-05-30 10:00:56,20.16,97.81,0.0,0.0,0.0
2021-05-30 11:00:56,30.24,142.63,0.0,0.0,0.0
2021-05-30 12:00:56,28.46,39.69,0.0,0.0,0.0
2021-05-30 13:00:56,23.02,169.5,0.0,0.0,0.0
2021-05-30 14:00:56,26.5,152.81,0.0,0.0,0.0
2021-05-30 15:00:56,21.38,159.84,0.0,0.0,0.0
2021-05-30 16:00:56,34.63,167.16,0.0,0.0,0.0
2021-05-30 17:00:56,30.25,65.16,0.0,0.0,0.0
2021-05-30 18:00:56,32.81,180.4,0.0,0.0,0.0
2021-05-30 19:00:56,43.58,39.93,0.0,0.0,0.0
2021-05-30 20:00:56,40.8,19.54,0.0,0.0,0.0
2021-05-30 21:00:56,35.81,14.31,0.0,0.0,0.0
2021-05-30 22:00:56,45.15,15.13,0.0,0.0,0.0
2021-05-30 23:00:56,48.24,12.17,0.0,0.0,0.0
2021-05-31 00:00:56,38.36,9.89,0.0,0.0,0.0
2021-05-31 01:00:56,38.01,8.76,0.0,0.0,0.0
2021-05-31 02:00:56,28.2,0.0,0.0,0.0,0.0
2021-05-31 03:00:56,25.65,7.1,0.0,0.0,0.0
2021-05-31 04:00:56,26.83,6.81,0.0,0.0,0.0
2021-05-31 05:00:56,20.55,6.52,0.0,0.0,0.0
2021-05-31 06:00:56,18.86,6.75,0.0,0.0,0.0
2021-05-31 07:00:56,16.92,8.71,0.0,0.0,0.0
2021-05-31 08:00:56,15.21,78.38,0.0,0.0,0.0
2021-05-31 09:00:56,41.56,111.63,0.0,0.0,0.0
2021-05-31 10:00:56,69.78,88.85,0.0,0.0,0.0
2021-05-31 11:00:56,54.69,50.21,0.0,0.0,0.0
2021-05-31 12:00:56,44.5,25.12,0.0,0.0,0.0
2021-05-31 13:00:56,45.05,18.42,0.0,0.0,0.0
2021-05-31 14:00:56,40.64,13.71,0.0,0.0,0.0
2021-05-31 15:00:56,22.83,8.82,0.0,0.0,0.0
2021-05-31 16:00:56,19.24,7.59,0.0,0.0,0.0
2021-05-31 17:00:56,28.29,8.67,0.0,0.0,0.0
2021-05-31 18:00:56,26.95,8.27,0.0,0.0,0.0
2021-05-31 19:00:56,34.51,7.59,0.0,0.0,0.0
2021-05-31 20:00:56,32.09,7.66,0.0,0.0,0.0
2021-05-31 21:00:56,21.31,6.8,0.0,0.0,0.0
2021-05-31 22:00:56,28.07,6.83,0.0,0.0,0.0
2021-05-31 23:00:56,22.86,6.4,0.0,0.0,0.0
2021-06-01 00:00:56,26.32,6.36,0.0,0.0,0.0
2021-06-01 01:00:56,17.23,5.53,0.0,0.0,0.0
2021-06-01 02:00:56,14.74,0.0,0.0,0.0,0.0
2021-06-01 03:00:56,10.03,5.72,0.0,0.0,0.0
2021-06-01 04:00:56,13.21,5.96,0.0,0.0,0.0
2021-06-01 05:00:56,9.75,6.04,0.0,0.0,0.0
2021-06-01 06:00:56,15.98,5.84,0.0,0.0,0.0
2021-06-01 07:00:56,9.99,5.56,0.0,0.0,0.0
2021-06-01 08:00:56,6.24,5.6,0.0,0.0,0.0
2021-06-01 09:00:56,4.02,5.84,0.0,0.0,0.0
2021-06-01 10:00:56,4.0,5.86,0.0,0.0,0.0
2021-06-01 11:00:56,4.28,6.0,0.0,0.0,0.0
2021-06-01 12:00:56,4.07,6.0,0.0,0.0,0.0
2021-06-01 13:00:56,5.09,8.37,0.0,0.0,0.0
2021-06-01 14:00:56,16.53,12.06,0.0,0.0,0.0
