Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-06-01 15:00:56,16.7,8.79,0.0,0.0,0.0
2021-06-01 16:00:56,22.65,7.75,0.0,0.0,0.0
2021-06-01 17:00:56,20.84,7.1,0.0,0.0,0.0
2021-06-01 18:00:56,24.21,6.06,0.0,0.0,0.0
2021-06-01 19:00:56,13.79,6.69,0.0,0.0,0.0
2021-06-01 20:00:56,10.23,6.97,0.0,0.0,0.0
2021-06-01 21:00:56,14.94,7.08,0.0,0.0,0.0
2021-06-01 22:00:56,11.19,6.37,0.0,0.0,0.0
2021-06-01 23:00:56,17.31,5.95,0.0,0.0,0.0
2021-06-02 00:00:56,15.92,5.89,0.0,0.0,0.0
2021-06-02 01:00:56,17.21,6.05,0.0,0.0,0.0
2021-06-02 02:00:56,18.74,0.0,0.0,0.0,0.0
2021-06-02 03:00:56,19.37,5.79,0.0,0.0,0.0
2021-06-02 04:00:56,16.42,5.67,0.0,0.0,0.0
2021-06-02 05:00:56,10.83,5.17,0.0,0.0,0.0
2021-06-02 06:00:56,7.75,5.36,0.0,0.0,0.0
2021-06-02 07:00:56,10.77,4.97,0.0,0.0,0.0
2021-06-02 08:00:56,7.3,4.98,0.0,0.0,0.0
2021-06-02 09:00:56,4.47,5.06,0.0,0.0,0.0
2021-06-02 10:00:56,4.0,5.02,0.0,0.0,0.0
2021-06-02 11:00:56,4.26,5.84,0.0,0.0,0.0
2021-06-02 12:00:56,12.33,5.65,0.0,0.0,0.0
2021-06-02 13:00:56,16.11,5.14,0.0,0.0,0.0
2021-06-02 14:00:56,20.68,8.21,0.0,0.0,0.0
2021-06-02 15:00:56,14.79,9.32,0.0,0.0,0.0
2021-06-02 16:00:56,9.93,13.4,0.0,0.0,0.0
2021-06-02 17:00:56,7.35,10.17,0.0,0.0,0.0
2021-06-02 18:00:56,9.38,8.2,0.0,0.0,0.0
2021-06-02 19:00:56,20.12,8.3,0.0,0.0,0.0
2021-06-02 20:00:56,17.88,9.35,0.0,0.0,0.0
2021-06-02 21:00:56,17.9,7.57,0.0,0.0,0.0
2021-06-02 22:00:56,17.95,6.6,0.0,0.0,0.0
2021-06-02 23:00:56,16.95,5.72,0.0,0.0,0.0
2021-06-03 00:00:56,17.87,5.46,0.0,0.0,0.0
2021-06-03 01:00:56,25.21,4.95,0.0,0.0,0.0
2021-06-03 02:00:56,19.16,5.56,0.0,0.0,0.0
2021-06-03 03:00:56,10.46,5.05,0.0,0.0,0.0
2021-06-03 04:00:56,9.88,3.89,0.0,0.0,0.0
2021-06-03 05:00:56,25.46,4.91,0.0,0.0,0.0
2021-06-03 06:00:56,15.16,5.27,0.0,0.0,0.0
2021-06-03 07:00:56,12.41,5.04,0.0,0.0,0.0
2021-06-03 08:00:56,12.72,5.17,0.0,0.0,0.0
2021-06-03 09:00:56,8.54,5.33,0.0,0.0,0.0
2021-06-03 10:00:56,10.13,5.55,0.0,0.0,0.0
2021-06-03 11:00:56,13.17,7.73,0.0,0.0,0.0
2021-06-03 12:00:56,10.56,7.91,0.0,0.0,0.0
2021-06-03 13:00:56,22.48,7.61,0.0,0.0,0.0
2021-06-03 14:00:56,28.18,8.44,0.0,0.0,0.0
2021-06-03 15:00:56,16.41,6.74,0.0,0.0,0.0
2021-06-03 16:00:56,10.25,6.44,0.0,0.0,0.0
2021-06-03 17:00:56,14.4,6.21,0.0,0.0,0.0
2021-06-03 18:00:56,18.71,6.17,0.0,0.0,0.0
2021-06-03 19:00:56,17.24,6.01,0.0,0.0,0.0
2021-06-03 20:00:56,32.01,5.68,0.0,0.0,0.0
2021-06-03 21:00:56,23.47,5.37,0.0,0.0,0.0
2021-06-03 22:00:56,34.84,5.45,0.0,0.0,0.0
2021-06-03 23:00:56,42.65,5.04,0.0,0.0,0.0
2021-06-04 00:00:56,32.15,5.34,0.0,0.0,0.0
2021-06-04 01:00:56,30.61,5.59,0.0,0.0,0.0
2021-06-04 02:00:56,36.61,4.7,0.0,0.0,0.0
2021-06-04 03:00:56,30.56,4.78,0.0,0.0,0.0
2021-06-04 04:00:56,20.69,4.97,0.0,0.0,0.0
2021-06-04 05:00:56,20.3,5.16,0.0,0.0,0.0
2021-06-04 06:00:56,14.41,5.14,0.0,0.0,0.0
2021-06-04 07:00:56,15.07,5.13,0.0,0.0,0.0
2021-06-04 08:00:56,16.65,5.28,0.0,0.0,0.0
2021-06-04 09:00:56,19.38,5.59,0.0,0.0,0.0
2021-06-04 10:00:56,11.18,5.84,0.0,0.0,0.0
2021-06-04 11:00:56,10.26,13.24,0.0,0.0,0.0
2021-06-04 12:00:56,30.64,10.58,0.0,0.0,0.0
2021-06-04 13:00:56,54.97,6.25,0.0,0.0,0.0
2021-06-04 14:00:56,44.92,5.73,0.0,0.0,0.0
2021-06-04 15:00:56,35.86,6.64,0.0,0.0,0.0
2021-06-04 16:00:56,37.84,10.59,0.0,0.0,0.0
2021-06-04 17:00:56,32.17,6.74,0.0,0.0,0.0
2021-06-04 18:00:56,45.22,5.73,0.0,0.0,0.0
2021-06-04 19:00:56,44.11,5.88,0.0,0.0,0.0
2021-06-04 20:00:56,33.8,7.11,0.0,0.0,0.0
2021-06-04 21:00:56,23.63,7.94,0.0,0.0,0.0
2021-06-04 22:00:56,26.4,6.4,0.0,0.0,0.0
2021-06-04 23:00:56,29.96,5.35,0.0,0.0,0.0
2021-06-05 00:00:56,25.16,5.57,0.0,0.0,0.0
2021-06-05 01:00:56,19.48,4.84,0.0,0.0,0.0
2021-06-05 02:00:56,11.69,0.0,0.0,0.0,0.0
2021-06-05 03:00:56,9.71,4.79,0.0,0.0,0.0
2021-06-05 04:00:56,12.52,4.66,0.0,0.0,0.0
2021-06-05 05:00:56,18.2,4.91,0.0,0.0,0.0
2021-06-05 06:00:56,11.45,4.79,0.0,0.0,0.0
2021-06-05 07:00:56,12.48,4.36,0.0,0.0,0.0
2021-06-05 08:00:56,12.68,3.37,0.0,0.0,0.0
2021-06-05 09:00:56,10.39,5.25,0.0,0.0,0.0
2021-06-05 10:00:56,6.97,5.48,0.0,0.0,0.0
2021-06-05 11:00:56,8.64,5.03,0.0,0.0,0.0
2021-06-05 12:00:56,5.53,5.19,0.0,0.0,0.0
2021-06-05 13:00:56,6.83,4.81,0.0,0.0,0.0
2021-06-05 14:00:56,14.38,6.34,0.0,0.0,0.0
2021-06-05 15:00:56,31.52,41.29,0.0,0.0,0.0
2021-06-05 16:00:56,42.36,20.36,0.0,0.0,0.0
2021-06-05 17:00:56,34.21,10.09,0.0,0.0,0.0
2021-06-05 18:00:56,36.1,8.48,0.0,0.0,0.0
2021-06-05 19:00:56,36.89,7.51,0.0,0.0,0.0
2021-06-05 20:00:56,46.63,6.17,0.0,0.0,0.0
2021-06-05 21:00:56,75.39,6.02,0.0,0.0,0.0
2021-06-05 22:00:56,53.62,5.39,0.0,0.0,0.0
2021-06-05 23:00:56,37.01,5.08,0.0,0.0,0.0
2021-06-06 00:00:56,32.27,5.19,0.0,0.0,0.0
2021-06-06 01:00:56,27.78,5.07,0.0,0.0,0.0
2021-06-06 02:00:56,17.23,0.0,0.0,0.0,0.0
2021-06-06 03:00:56,13.96,4.34,0.0,0.0,0.0
2021-06-06 04:00:56,22.21,4.72,0.0,0.0,0.0
2021-06-06 05:00:56,13.59,4.6,0.0,0.0,0.0
2021-06-06 06:00:56,18.11,5.04,0.0,0.0,0.0
2021-06-06 07:00:56,30.0,4.51,0.0,0.0,0.0
2021-06-06 08:00:56,23.88,5.83,0.0,0.0,0.0
2021-06-06 09:00:56,17.52,23.46,0.0,0.0,0.0
2021-06-06 10:00:56,26.74,10.28,0.0,0.0,0.0
2021-06-06 11:00:56,28.03,111.08,0.0,0.0,0.0
2021-06-06 12:00:56,34.69,97.96,0.0,0.0,0.0
2021-06-06 13:00:56,28.66,21.57,0.0,0.0,0.0
2021-06-06 14:00:56,24.06,12.21,0.0,0.0,0.0
2021-06-06 15:00:56,28.25,7.11,0.0,0.0,0.0
2021-06-06 16:00:56,37.27,9.07,0.0,0.0,0.0
2021-06-06 17:00:56,30.95,8.22,0.0,0.0,0.0
2021-06-06 18:00:56,31.57,57.61,0.0,0.0,0.0
2021-06-06 19:00:56,33.86,20.31,0.0,0.0,0.0
2021-06-06 20:00:56,40.1,11.92,0.0,0.0,0.0
2021-06-06 21:00:56,42.23,9.57,0.0,0.0,0.0
2021-06-06 22:00:56,47.99,8.06,0.0,0.0,0.0
2021-06-06 23:00:56,47.96,10.59,0.0,0.0,0.0
2021-06-07 00:00:56,44.44,11.95,0.0,0.0,0.0
2021-06-07 01:00:56,38.84,9.24,0.0,0.0,0.0
2021-06-07 02:00:56,40.31,0.0,0.0,0.0,0.0
2021-06-07 03:00:56,32.79,6.51,0.0,0.0,0.0
2021-06-07 04:00:56,18.54,6.06,0.0,0.0,0.0
2021-06-07 05:00:56,20.36,5.44,0.0,0.0,0.0
2021-06-07 06:00:56,35.4,6.11,0.0,0.0,0.0
2021-06-07 07:00:56,19.92,7.57,0.0,0.0,0.0
2021-06-07 08:00:56,16.45,102.0,0.0,0.0,0.0
2021-06-07 09:00:56,24.8,28.88,0.0,0.0,0.0
2021-06-07 10:00:56,34.14,13.39,0.0,0.0,0.0
2021-06-07 11:00:56,21.7,8.34,0.0,0.0,0.0
2021-06-07 12:00:56,29.91,7.72,0.0,0.0,0.0
2021-06-07 13:00:56,35.47,7.98,0.0,0.0,0.0
2021-06-07 14:00:56,35.59,51.01,0.0,0.0,0.0
2021-06-07 15:00:56,51.42,9.31,0.0,0.0,0.0
2021-06-07 16:00:56,41.34,6.87,0.0,0.0,0.0
2021-06-07 17:00:56,31.34,5.68,0.0,0.0,0.0
2021-06-07 18:00:56,36.25,6.6,0.0,0.0,0.0
2021-06-07 19:00:56,43.45,6.18,0.0,0.0,0.0
2021-06-07 20:00:56,46.08,5.83,0.0,0.0,0.0
2021-06-07 21:00:56,45.87,6.17,0.0,0.0,0.0
2021-06-07 22:00:56,31.54,6.4,0.0,0.0,0.0
2021-06-07 23:00:56,42.1,6.04,0.0,0.0,0.0
2021-06-08 00:00:56,44.9,5.73,0.0,0.0,0.0
2021-06-08 01:00:56,51.88,5.78,0.0,0.0,0.0
2021-06-08 02:00:56,30.9,5.27,0.0,0.0,0.0
2021-06-08 03:00:56,28.34,4.96,0.0,0.0,0.0
2021-06-08 04:00:56,18.37,5.38,0.0,0.0,0.0
2021-06-08 05:00:56,19.23,5.52,0.0,0.0,0.0
2021-06-08 06:00:56,21.69,5.35,0.0,0.0,0.0
2021-06-08 07:00:56,18.83,14.15,0.0,0.0,0.0
2021-06-08 08:00:56,19.12,298.2,0.0,0.0,0.0
2021-06-08 09:00:56,60.65,311.97,0.0,0.0,0.0
2021-06-08 10:00:56,95.55,54.23,0.0,0.0,0.0
2021-06-08 11:00:56,74.44,18.69,0.0,0.0,0.0
2021-06-08 12:00:56,80.54,17.33,0.0,0.0,0.0
2021-06-08 13:00:56,82.62,19.72,0.0,0.0,0.0
2021-06-08 14:00:56,77.08,12.16,0.0,0.0,0.0
2021-06-08 15:00:56,65.56,8.93,0.0,0.0,0.0
2021-06-08 16:00:56,60.31,8.65,0.0,0.0,0.0
2021-06-08 17:00:56,81.02,9.17,0.0,0.0,0.0
2021-06-08 18:00:56,77.89,8.34,0.0,0.0,0.0
2021-06-08 19:00:56,88.31,8.0,0.0,0.0,0.0
2021-06-08 20:00:56,71.78,7.02,0.0,0.0,0.0
2021-06-08 21:00:56,43.35,6.27,0.0,0.0,0.0
2021-06-08 22:00:56,45.75,6.23,0.0,0.0,0.0
2021-06-08 23:00:56,39.67,6.24,0.0,0.0,0.0
2021-06-09 00:00:56,33.37,5.8,0.0,0.0,0.0
2021-06-09 01:00:56,29.78,6.06,0.0,0.0,0.0
2021-06-09 02:00:56,35.44,0.0,0.0,0.0,0.0
2021-06-09 03:00:56,34.06,4.36,0.0,0.0,0.0
2021-06-09 04:00:56,27.79,5.92,0.0,0.0,0.0
2021-06-09 05:00:56,23.21,5.63,0.0,0.0,0.0
2021-06-09 06:00:56,22.01,5.49,0.0,0.0,0.0
2021-06-09 07:00:56,28.14,5.2,0.0,0.0,0.0
2021-06-09 08:00:56,21.3,5.21,0.0,0.0,0.0
2021-06-09 09:00:56,27.39,5.53,0.0,0.0,0.0
2021-06-09 10:00:56,0.0,5.98,0.0,0.0,0.0
2021-06-09 11:00:56,0.0,6.01,0.0,0.0,0.0
2021-06-09 12:00:56,0.0,5.28,0.0,0.0,0.0
2021-06-09 13:00:56,0.0,5.29,0.0,0.0,0.0
2021-06-09 14:00:56,0.0,5.47,0.0,0.0,0.0
2021-06-09 15:00:56,0.4,5.5,0.0,0.0,0.0
2021-06-09 16:00:56,1.97,5.78,0.0,0.0,0.0
2021-06-09 17:00:56,2.86,5.76,0.0,0.0,0.0
2021-06-09 18:00:56,13.76,5.76,0.0,0.0,0.0
2021-06-09 19:00:56,28.15,6.18,0.0,0.0,0.0
2021-06-09 20:00:56,33.65,5.88,0.0,0.0,0.0
2021-06-09 21:00:56,37.47,5.63,0.0,0.0,0.0
2021-06-09 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-09 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 11:00:56,2.4,186.17,0.0,0.0,0.0
2021-06-10 12:00:56,0.0,110.96,0.0,0.0,0.0
2021-06-10 13:00:56,1.31,30.76,0.0,0.0,0.0
2021-06-10 14:00:56,7.56,15.59,0.0,0.0,0.0
2021-06-10 15:00:56,11.55,9.61,0.0,0.0,0.0
2021-06-10 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 18:00:56,44.45,58.7,0.0,0.0,0.0
2021-06-10 19:00:56,22.22,0.0,0.0,0.0,0.0
2021-06-10 20:00:56,11.1,0.0,0.0,0.0,0.0
2021-06-10 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-10 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 00:00:56,0.0,0.0,0.0,0.0,0.0
