Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-06-11 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-11 16:00:56,0.64,43.67,0.0,0.0,0.0
2021-06-11 17:00:56,2.47,19.89,0.0,0.0,0.0
2021-06-11 18:00:56,6.45,16.4,0.0,0.0,0.0
2021-06-11 19:00:56,22.72,11.17,0.0,0.0,0.0
2021-06-11 20:00:56,31.42,8.98,0.0,0.0,0.0
2021-06-11 21:00:56,37.65,7.4,0.0,0.0,0.0
2021-06-11 22:00:56,46.07,7.79,0.0,0.0,0.0
2021-06-11 23:00:56,30.95,8.04,0.0,0.0,0.0
2021-06-12 00:00:56,35.02,7.8,0.0,0.0,0.0
2021-06-12 01:00:56,42.23,7.8,0.0,0.0,0.0
2021-06-12 02:00:56,31.94,0.0,0.0,0.0,0.0
2021-06-12 03:00:56,20.9,6.26,0.0,0.0,0.0
2021-06-12 04:00:56,22.61,6.56,0.0,0.0,0.0
2021-06-12 05:00:56,18.95,6.54,0.0,0.0,0.0
2021-06-12 06:00:56,17.76,6.5,0.0,0.0,0.0
2021-06-12 07:00:56,21.17,7.76,0.0,0.0,0.0
2021-06-12 08:00:56,16.47,8.7,0.0,0.0,0.0
2021-06-12 09:00:56,16.81,10.36,0.0,0.0,0.0
2021-06-12 10:00:56,16.32,12.1,0.0,0.0,0.0
2021-06-12 11:00:56,33.76,106.25,0.0,0.0,0.0
2021-06-12 12:00:56,51.4,51.57,0.0,0.0,0.0
2021-06-12 13:00:56,50.23,149.74,0.0,0.0,0.0
2021-06-12 14:00:56,69.1,86.36,0.0,0.0,0.0
2021-06-12 15:00:56,48.55,144.32,0.0,0.0,0.0
2021-06-12 16:00:56,40.71,132.77,0.0,0.0,0.0
2021-06-12 17:00:56,0.0,67.05,0.0,0.0,0.0
2021-06-12 18:00:56,0.0,22.03,0.0,0.0,0.0
2021-06-12 19:00:56,0.0,12.4,0.0,0.0,0.0
2021-06-12 20:00:56,0.0,10.01,0.0,0.0,0.0
2021-06-12 21:00:56,0.0,8.45,0.0,0.0,0.0
2021-06-12 22:00:56,0.0,7.44,0.0,0.0,0.0
2021-06-12 23:00:56,0.0,6.81,0.0,0.0,0.0
2021-06-13 00:00:56,0.0,6.16,0.0,0.0,0.0
2021-06-13 01:00:56,0.0,5.75,0.0,0.0,0.0
2021-06-13 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-13 03:00:56,0.0,5.26,0.0,0.0,0.0
2021-06-13 04:00:56,0.0,5.71,0.0,0.0,0.0
2021-06-13 05:00:56,0.0,5.86,0.0,0.0,0.0
2021-06-13 06:00:56,0.0,5.55,0.0,0.0,0.0
2021-06-13 07:00:56,0.0,15.82,0.0,0.0,0.0
2021-06-13 08:00:56,0.0,199.83,0.0,0.0,0.0
2021-06-13 09:00:56,0.0,327.65,0.0,0.0,0.0
2021-06-13 10:00:56,0.0,47.8,0.0,0.0,0.0
2021-06-13 11:00:56,0.0,18.81,0.0,0.0,0.0
2021-06-13 12:00:56,0.0,31.41,0.0,0.0,0.0
2021-06-13 13:00:56,0.0,58.37,0.0,0.0,0.0
2021-06-13 14:00:56,0.0,19.42,0.0,0.0,0.0
2021-06-13 15:00:56,0.0,31.48,0.0,0.0,0.0
2021-06-13 16:00:56,0.0,34.59,0.0,0.0,0.0
2021-06-13 17:00:56,0.0,11.75,0.0,0.0,0.0
2021-06-13 18:00:56,0.0,7.78,0.0,0.0,0.0
2021-06-13 19:00:56,0.0,7.47,0.0,0.0,0.0
2021-06-13 20:00:56,0.0,9.11,0.0,0.0,0.0
2021-06-13 21:00:56,0.0,8.69,0.0,0.0,0.0
2021-06-13 22:00:56,0.0,6.88,0.0,0.0,0.0
2021-06-13 23:00:56,0.0,7.27,0.0,0.0,0.0
2021-06-14 00:00:56,0.0,6.97,0.0,0.0,0.0
2021-06-14 01:00:56,0.0,6.56,0.0,0.0,0.0
2021-06-14 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-14 03:00:56,0.0,5.16,0.0,0.0,0.0
2021-06-14 04:00:56,0.0,6.25,0.0,0.0,0.0
2021-06-14 05:00:56,0.0,5.96,0.0,0.0,0.0
2021-06-14 06:00:56,0.0,6.24,0.0,0.0,0.0
2021-06-14 07:00:56,0.0,6.87,0.0,0.0,0.0
2021-06-14 08:00:56,0.0,9.89,0.0,0.0,0.0
2021-06-14 09:00:56,0.0,26.95,0.0,0.0,0.0
2021-06-14 10:00:56,0.0,49.65,0.0,0.0,0.0
2021-06-14 11:00:56,0.0,34.08,0.0,0.0,0.0
2021-06-14 12:00:56,0.0,18.1,0.0,0.0,0.0
2021-06-14 13:00:56,0.0,27.33,0.0,0.0,0.0
2021-06-14 14:00:56,0.0,16.68,0.0,0.0,0.0
2021-06-14 15:00:56,23.34,16.14,0.0,0.0,0.0
2021-06-14 16:00:56,11.13,10.28,0.0,0.0,0.0
2021-06-14 17:00:56,26.43,8.68,0.0,0.0,0.0
2021-06-14 18:00:56,34.18,7.68,0.0,0.0,0.0
2021-06-14 19:00:56,40.08,7.09,0.0,0.0,0.0
2021-06-14 20:00:56,27.62,6.48,0.0,0.0,0.0
2021-06-14 21:00:56,0.0,6.19,0.0,0.0,0.0
2021-06-14 22:00:56,0.0,5.74,0.0,0.0,0.0
2021-06-14 23:00:56,0.0,5.81,0.0,0.0,0.0
2021-06-15 00:00:56,0.0,5.83,0.0,0.0,0.0
2021-06-15 01:00:56,0.0,6.58,0.0,0.0,0.0
2021-06-15 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-15 03:00:56,0.0,6.46,0.0,0.0,0.0
2021-06-15 04:00:56,0.0,5.61,0.0,0.0,0.0
2021-06-15 05:00:56,0.0,5.81,0.0,0.0,0.0
2021-06-15 06:00:56,0.0,6.27,0.0,0.0,0.0
2021-06-15 07:00:56,0.0,6.42,0.0,0.0,0.0
2021-06-15 08:00:56,0.0,6.99,0.0,0.0,0.0
2021-06-15 09:00:56,0.0,7.9,0.0,0.0,0.0
2021-06-15 10:00:56,0.0,30.82,0.0,0.0,0.0
2021-06-15 11:00:56,0.0,132.18,0.0,0.0,0.0
2021-06-15 12:00:56,0.0,18.58,0.0,0.0,0.0
2021-06-15 13:00:56,0.0,11.6,0.0,0.0,0.0
2021-06-15 14:00:56,0.0,10.44,0.0,0.0,0.0
2021-06-15 15:00:56,0.0,9.23,0.0,0.0,0.0
2021-06-15 16:00:56,0.0,40.75,0.0,0.0,0.0
2021-06-15 17:00:56,19.89,22.36,0.0,0.0,0.0
2021-06-15 18:00:56,6.41,16.89,0.0,0.0,0.0
2021-06-15 19:00:56,39.74,12.2,0.0,0.0,0.0
2021-06-15 20:00:56,31.36,10.24,0.0,0.0,0.0
2021-06-15 21:00:56,0.0,8.46,0.0,0.0,0.0
2021-06-15 22:00:56,0.0,7.3,0.0,0.0,0.0
2021-06-15 23:00:56,0.0,6.93,0.0,0.0,0.0
2021-06-16 00:00:56,0.0,6.54,0.0,0.0,0.0
2021-06-16 01:00:56,0.0,6.83,0.0,0.0,0.0
2021-06-16 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-16 03:00:56,0.0,6.69,0.0,0.0,0.0
2021-06-16 04:00:56,0.0,5.79,0.0,0.0,0.0
2021-06-16 05:00:56,0.0,5.78,0.0,0.0,0.0
2021-06-16 06:00:56,0.0,6.37,0.0,0.0,0.0
2021-06-16 07:00:56,0.0,6.45,0.0,0.0,0.0
2021-06-16 08:00:56,0.0,6.02,0.0,0.0,0.0
2021-06-16 09:00:56,0.0,6.66,0.0,0.0,0.0
2021-06-16 10:00:56,0.0,5.98,0.0,0.0,0.0
2021-06-16 11:00:56,0.0,5.98,0.0,0.0,0.0
2021-06-16 12:00:56,0.0,6.53,0.0,0.0,0.0
2021-06-16 13:00:56,0.0,7.39,0.0,0.0,0.0
2021-06-16 14:00:56,0.0,13.54,0.0,0.0,0.0
2021-06-16 15:00:56,0.0,21.13,0.0,0.0,0.0
2021-06-16 16:00:56,0.0,45.36,0.0,0.0,0.0
2021-06-16 17:00:56,0.0,23.77,0.0,0.0,0.0
2021-06-16 18:00:56,0.0,13.22,0.0,0.0,0.0
2021-06-16 19:00:56,0.0,9.66,0.0,0.0,0.0
2021-06-16 20:00:56,0.0,8.13,0.0,0.0,0.0
2021-06-16 21:00:56,0.0,7.05,0.0,0.0,0.0
2021-06-16 22:00:56,0.0,6.55,0.0,0.0,0.0
2021-06-16 23:00:56,0.0,5.57,0.0,0.0,0.0
2021-06-17 00:00:56,0.0,5.64,0.0,0.0,0.0
2021-06-17 01:00:56,0.0,6.57,0.0,0.0,0.0
2021-06-17 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-17 03:00:56,0.0,6.1,0.0,0.0,0.0
2021-06-17 04:00:56,0.0,6.05,0.0,0.0,0.0
2021-06-17 05:00:56,0.0,6.01,0.0,0.0,0.0
2021-06-17 06:00:56,0.0,5.91,0.0,0.0,0.0
2021-06-17 07:00:56,0.0,5.9,0.0,0.0,0.0
2021-06-17 08:00:56,0.0,5.82,0.0,0.0,0.0
2021-06-17 09:00:56,0.0,8.29,0.0,0.0,0.0
2021-06-17 10:00:56,0.0,8.97,0.0,0.0,0.0
2021-06-17 11:00:56,0.0,6.23,0.0,0.0,0.0
2021-06-17 12:00:56,0.0,6.74,0.0,0.0,0.0
2021-06-17 13:00:56,0.0,7.34,0.0,0.0,0.0
2021-06-17 14:00:56,0.0,8.24,0.0,0.0,0.0
2021-06-17 15:00:56,0.0,20.43,0.0,0.0,0.0
2021-06-17 16:00:56,0.0,27.94,0.0,0.0,0.0
2021-06-17 17:00:56,0.0,21.83,0.0,0.0,0.0
2021-06-17 18:00:56,0.0,14.08,0.0,0.0,0.0
2021-06-17 19:00:56,0.0,10.03,0.0,0.0,0.0
2021-06-17 20:00:56,0.0,8.86,0.0,0.0,0.0
2021-06-17 21:00:56,0.0,7.5,0.0,0.0,0.0
2021-06-17 22:00:56,0.0,6.86,0.0,0.0,0.0
2021-06-17 23:00:56,0.0,6.38,0.0,0.0,0.0
2021-06-18 00:00:56,0.0,6.14,0.0,0.0,0.0
2021-06-18 01:00:56,0.0,6.4,0.0,0.0,0.0
2021-06-18 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-18 03:00:56,0.0,6.09,0.0,0.0,0.0
2021-06-18 04:00:56,0.0,5.97,0.0,0.0,0.0
2021-06-18 05:00:56,0.0,5.58,0.0,0.0,0.0
2021-06-18 06:00:56,0.0,5.65,0.0,0.0,0.0
2021-06-18 07:00:56,0.0,6.68,0.0,0.0,0.0
2021-06-18 08:00:56,0.0,30.46,0.0,0.0,0.0
2021-06-18 09:00:56,0.0,17.44,0.0,0.0,0.0
2021-06-18 10:00:56,0.0,19.67,0.0,0.0,0.0
2021-06-18 11:00:56,0.0,14.28,0.0,0.0,0.0
2021-06-18 12:00:56,0.0,103.22,0.0,0.0,0.0
2021-06-18 13:00:56,0.0,30.13,0.0,0.0,0.0
2021-06-18 14:00:56,0.0,34.4,0.0,0.0,0.0
2021-06-18 15:00:56,0.0,109.38,0.0,0.0,0.0
2021-06-18 16:00:56,0.0,32.37,0.0,0.0,0.0
2021-06-18 17:00:56,0.0,15.03,0.0,0.0,0.0
2021-06-18 18:00:56,0.0,10.76,0.0,0.0,0.0
2021-06-18 19:00:56,0.0,9.79,0.0,0.0,0.0
2021-06-18 20:00:56,0.0,8.29,0.0,0.0,0.0
2021-06-18 21:00:56,0.0,7.01,0.0,0.0,0.0
2021-06-18 22:00:56,0.0,6.53,0.0,0.0,0.0
2021-06-18 23:00:56,0.0,5.95,0.0,0.0,0.0
2021-06-19 00:00:56,0.0,6.17,0.0,0.0,0.0
2021-06-19 01:00:56,0.0,6.11,0.0,0.0,0.0
2021-06-19 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-19 03:00:56,0.0,5.82,0.0,0.0,0.0
2021-06-19 04:00:56,0.0,6.01,0.0,0.0,0.0
2021-06-19 05:00:56,0.0,5.71,0.0,0.0,0.0
2021-06-19 06:00:56,0.0,6.29,0.0,0.0,0.0
2021-06-19 07:00:56,0.0,7.28,0.0,0.0,0.0
2021-06-19 08:00:56,0.0,15.74,0.0,0.0,0.0
2021-06-19 09:00:56,0.0,86.28,0.0,0.0,0.0
2021-06-19 10:00:56,0.0,116.33,0.0,0.0,0.0
2021-06-19 11:00:56,0.0,42.17,0.0,0.0,0.0
2021-06-19 12:00:56,0.0,21.76,0.0,0.0,0.0
2021-06-19 13:00:56,0.0,447.86,0.0,0.0,0.0
2021-06-19 14:00:56,0.0,226.94,0.0,0.0,0.0
2021-06-19 15:00:56,0.0,42.69,0.0,0.0,0.0
2021-06-19 16:00:56,0.0,177.1,0.0,0.0,0.0
2021-06-19 17:00:56,0.0,69.88,0.0,0.0,0.0
2021-06-19 18:00:56,0.0,66.52,0.0,0.0,0.0
2021-06-19 19:00:56,0.0,71.15,0.0,0.0,0.0
2021-06-19 20:00:56,0.0,21.93,0.0,0.0,0.0
2021-06-19 21:00:56,0.0,12.3,0.0,0.0,0.0
2021-06-19 22:00:56,0.0,9.58,0.0,0.0,0.0
2021-06-19 23:00:56,0.0,8.62,0.0,0.0,0.0
2021-06-20 00:00:56,0.0,8.1,0.0,0.0,0.0
2021-06-20 01:00:56,0.0,7.89,0.0,0.0,0.0
2021-06-20 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-20 03:00:56,0.0,7.16,0.0,0.0,0.0
2021-06-20 04:00:56,0.0,7.31,0.0,0.0,0.0
2021-06-20 05:00:56,0.0,7.77,0.0,0.0,0.0
2021-06-20 06:00:56,0.0,7.98,0.0,0.0,0.0
2021-06-20 07:00:56,0.0,12.88,0.0,0.0,0.0
2021-06-20 08:00:56,0.0,73.62,0.0,0.0,0.0
2021-06-20 09:00:56,0.0,52.19,0.0,0.0,0.0
2021-06-20 10:00:56,0.0,32.26,0.0,0.0,0.0
2021-06-20 11:00:56,0.0,21.51,0.0,0.0,0.0
2021-06-20 12:00:56,0.0,18.94,0.0,0.0,0.0
2021-06-20 13:00:56,0.0,30.28,0.0,0.0,0.0
2021-06-20 14:00:56,0.0,296.55,0.0,0.0,0.0
2021-06-20 15:00:56,0.0,30.46,0.0,0.0,0.0
2021-06-20 16:00:56,0.0,376.73,0.0,0.0,0.0
