Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-06-20 17:00:56,0.0,47.81,0.0,0.0,0.0
2021-06-20 18:00:56,0.0,22.11,0.0,0.0,0.0
2021-06-20 19:00:56,0.0,12.43,0.0,0.0,0.0
2021-06-20 20:00:56,0.0,10.7,0.0,0.0,0.0
2021-06-20 21:00:56,0.0,8.55,0.0,0.0,0.0
2021-06-20 22:00:56,0.0,7.35,0.0,0.0,0.0
2021-06-20 23:00:56,0.0,7.48,0.0,0.0,0.0
2021-06-21 00:00:56,0.0,7.44,0.0,0.0,0.0
2021-06-21 01:00:56,0.0,5.02,0.0,0.0,0.0
2021-06-21 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-21 03:00:56,0.0,7.38,0.0,0.0,0.0
2021-06-21 04:00:56,0.0,10.75,0.0,0.0,0.0
2021-06-21 05:00:56,0.0,12.98,0.0,0.0,0.0
2021-06-21 06:00:56,0.0,13.95,0.0,0.0,0.0
2021-06-21 07:00:56,0.0,14.4,0.0,0.0,0.0
2021-06-21 08:00:56,0.0,16.13,0.0,0.0,0.0
2021-06-21 09:00:56,0.0,12.4,0.0,0.0,0.0
2021-06-21 10:00:56,0.0,10.42,0.0,0.0,0.0
2021-06-21 11:00:56,0.0,9.25,0.0,0.0,0.0
2021-06-21 12:00:56,0.0,9.02,0.0,0.0,0.0
2021-06-21 13:00:56,0.0,9.43,0.0,0.0,0.0
2021-06-21 14:00:56,0.0,9.16,0.0,0.0,0.0
2021-06-21 15:00:56,0.0,27.12,0.0,0.0,0.0
2021-06-21 16:00:56,0.0,80.39,0.0,0.0,0.0
2021-06-21 17:00:56,0.0,120.13,0.0,0.0,0.0
2021-06-21 18:00:56,0.0,25.22,0.0,0.0,0.0
2021-06-21 19:00:56,0.0,18.18,0.0,0.0,0.0
2021-06-21 20:00:56,0.0,16.4,0.0,0.0,0.0
2021-06-21 21:00:56,0.0,12.52,0.0,0.0,0.0
2021-06-21 22:00:56,0.0,10.56,0.0,0.0,0.0
2021-06-21 23:00:56,0.0,9.3,0.0,0.0,0.0
2021-06-22 00:00:56,0.0,8.36,0.0,0.0,0.0
2021-06-22 01:00:56,0.0,12.22,0.0,0.0,0.0
2021-06-22 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-22 03:00:56,0.0,8.92,0.0,0.0,0.0
2021-06-22 04:00:56,0.0,8.11,0.0,0.0,0.0
2021-06-22 05:00:56,0.0,8.56,0.0,0.0,0.0
2021-06-22 06:00:56,0.0,8.24,0.0,0.0,0.0
2021-06-22 07:00:56,0.0,7.91,0.0,0.0,0.0
2021-06-22 08:00:56,0.0,7.63,0.0,0.0,0.0
2021-06-22 09:00:56,0.0,7.15,0.0,0.0,0.0
2021-06-22 10:00:56,0.0,6.52,0.0,0.0,0.0
2021-06-22 11:00:56,0.0,7.97,0.0,0.0,0.0
2021-06-22 12:00:56,0.0,18.67,0.0,0.0,0.0
2021-06-22 13:00:56,0.0,31.92,0.0,0.0,0.0
2021-06-22 14:00:56,0.0,15.48,0.0,0.0,0.0
2021-06-22 15:00:56,0.0,18.66,0.0,0.0,0.0
2021-06-22 16:00:56,0.0,21.96,0.0,0.0,0.0
2021-06-22 17:00:56,0.0,52.72,0.0,0.0,0.0
2021-06-22 18:00:56,0.0,39.38,0.0,0.0,0.0
2021-06-22 19:00:56,0.0,25.63,0.0,0.0,0.0
2021-06-22 20:00:56,0.0,15.76,0.0,0.0,0.0
2021-06-22 21:00:56,0.0,11.5,0.0,0.0,0.0
2021-06-22 22:00:56,0.0,9.86,0.0,0.0,0.0
2021-06-22 23:00:56,0.0,8.79,0.0,0.0,0.0
2021-06-23 00:00:56,0.0,8.32,0.0,0.0,0.0
2021-06-23 01:00:56,0.0,8.17,0.0,0.0,0.0
2021-06-23 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-23 03:00:56,0.0,7.35,0.0,0.0,0.0
2021-06-23 04:00:56,0.0,7.45,0.0,0.0,0.0
2021-06-23 05:00:56,0.0,7.8,0.0,0.0,0.0
2021-06-23 06:00:56,0.0,7.74,0.0,0.0,0.0
2021-06-23 07:00:56,0.0,8.09,0.0,0.0,0.0
2021-06-23 08:00:56,0.0,8.82,0.0,0.0,0.0
2021-06-23 09:00:56,0.0,24.56,0.0,0.0,0.0
2021-06-23 10:00:56,0.0,27.16,0.0,0.0,0.0
2021-06-23 11:00:56,0.0,78.83,0.0,0.0,0.0
2021-06-23 12:00:56,0.0,69.44,0.0,0.0,0.0
2021-06-23 13:00:56,0.0,267.1,0.0,0.0,0.0
2021-06-23 14:00:56,0.0,270.73,0.0,0.0,0.0
2021-06-23 15:00:56,0.0,167.51,0.0,0.0,0.0
2021-06-23 16:00:56,0.0,30.4,0.0,0.0,0.0
2021-06-23 17:00:56,0.0,15.27,0.0,0.0,0.0
2021-06-23 18:00:56,0.0,21.33,0.0,0.0,0.0
2021-06-23 19:00:56,0.0,18.34,0.0,0.0,0.0
2021-06-23 20:00:56,0.0,12.78,0.0,0.0,0.0
2021-06-23 21:00:56,0.0,23.04,0.0,0.0,0.0
2021-06-23 22:00:56,0.0,15.2,0.0,0.0,0.0
2021-06-23 23:00:56,0.0,10.83,0.0,0.0,0.0
2021-06-24 00:00:56,0.0,9.62,0.0,0.0,0.0
2021-06-24 01:00:56,0.0,8.53,0.0,0.0,0.0
2021-06-24 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-24 03:00:56,0.0,7.92,0.0,0.0,0.0
2021-06-24 04:00:56,0.0,7.29,0.0,0.0,0.0
2021-06-24 05:00:56,0.0,6.65,0.0,0.0,0.0
2021-06-24 06:00:56,0.0,7.34,0.0,0.0,0.0
2021-06-24 07:00:56,0.0,10.14,0.0,0.0,0.0
2021-06-24 08:00:56,0.0,15.6,0.0,0.0,0.0
2021-06-24 09:00:56,0.0,226.4,0.0,0.0,0.0
2021-06-24 10:00:56,0.0,77.61,0.0,0.0,0.0
2021-06-24 11:00:56,0.0,16.88,0.0,0.0,0.0
2021-06-24 12:00:56,0.0,9.94,0.0,0.0,0.0
2021-06-24 13:00:56,0.0,7.79,0.0,0.0,0.0
2021-06-24 14:00:56,0.0,42.36,0.0,0.0,0.0
2021-06-24 15:00:56,0.0,109.72,0.0,0.0,0.0
2021-06-24 16:00:56,0.0,49.16,0.0,0.0,0.0
2021-06-24 17:00:56,0.0,84.52,0.0,0.0,0.0
2021-06-24 18:00:56,0.0,27.9,0.0,0.0,0.0
2021-06-24 19:00:56,0.0,22.14,0.0,0.0,0.0
2021-06-24 20:00:56,0.0,14.75,0.0,0.0,0.0
2021-06-24 21:00:56,0.0,10.77,0.0,0.0,0.0
2021-06-24 22:00:56,0.0,9.55,0.0,0.0,0.0
2021-06-24 23:00:56,0.0,8.43,0.0,0.0,0.0
2021-06-25 00:00:56,0.0,8.03,0.0,0.0,0.0
2021-06-25 01:00:56,0.0,7.99,0.0,0.0,0.0
2021-06-25 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-25 03:00:56,0.0,6.96,0.0,0.0,0.0
2021-06-25 04:00:56,0.0,7.04,0.0,0.0,0.0
2021-06-25 05:00:56,0.0,6.84,0.0,0.0,0.0
2021-06-25 06:00:56,0.0,6.95,0.0,0.0,0.0
2021-06-25 07:00:56,0.0,6.7,0.0,0.0,0.0
2021-06-25 08:00:56,0.0,6.56,0.0,0.0,0.0
2021-06-25 09:00:56,0.0,9.05,0.0,0.0,0.0
2021-06-25 10:00:56,0.0,12.78,0.0,0.0,0.0
2021-06-25 11:00:56,0.0,81.98,0.0,0.0,0.0
2021-06-25 12:00:56,0.0,242.41,0.0,0.0,0.0
2021-06-25 13:00:56,0.0,78.64,0.0,0.0,0.0
2021-06-25 14:00:56,0.0,153.07,0.0,0.0,0.0
2021-06-25 15:00:56,0.0,110.06,0.0,0.0,0.0
2021-06-25 16:00:56,0.0,29.56,0.0,0.0,0.0
2021-06-25 17:00:56,0.0,39.13,0.0,0.0,0.0
2021-06-25 18:00:56,0.0,22.08,0.0,0.0,0.0
2021-06-25 19:00:56,0.0,13.35,0.0,0.0,0.0
2021-06-25 20:00:56,0.0,18.28,0.0,0.0,0.0
2021-06-25 21:00:56,0.0,16.43,0.0,0.0,0.0
2021-06-25 22:00:56,0.0,13.2,0.0,0.0,0.0
2021-06-25 23:00:56,0.0,11.05,0.0,0.0,0.0
2021-06-26 00:00:56,0.0,9.53,0.0,0.0,0.0
2021-06-26 01:00:56,0.0,8.59,0.0,0.0,0.0
2021-06-26 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-26 03:00:56,0.0,7.69,0.0,0.0,0.0
2021-06-26 04:00:56,0.0,7.27,0.0,0.0,0.0
2021-06-26 05:00:56,0.0,6.86,0.0,0.0,0.0
2021-06-26 06:00:56,0.0,7.38,0.0,0.0,0.0
2021-06-26 07:00:56,0.0,10.94,0.0,0.0,0.0
2021-06-26 08:00:56,0.0,62.28,0.0,0.0,0.0
2021-06-26 09:00:56,0.0,415.86,0.0,0.0,0.0
2021-06-26 10:00:56,0.0,324.29,0.0,0.0,0.0
2021-06-26 11:00:56,0.0,181.24,0.0,0.0,0.0
2021-06-26 12:00:56,0.0,235.49,0.0,0.0,0.0
2021-06-26 13:00:56,0.0,138.49,0.0,0.0,0.0
2021-06-26 14:00:56,0.0,124.05,0.0,0.0,0.0
2021-06-26 15:00:56,0.0,38.42,0.0,0.0,0.0
2021-06-26 16:00:56,0.0,16.51,0.0,0.0,0.0
2021-06-26 17:00:56,0.0,17.59,0.0,0.0,0.0
2021-06-26 18:00:56,0.0,26.79,0.0,0.0,0.0
2021-06-26 19:00:56,0.0,16.31,0.0,0.0,0.0
2021-06-26 20:00:56,0.0,10.59,0.0,0.0,0.0
2021-06-26 21:00:56,0.0,8.38,0.0,0.0,0.0
2021-06-26 22:00:56,0.0,7.89,0.0,0.0,0.0
2021-06-26 23:00:56,0.0,7.33,0.0,0.0,0.0
2021-06-27 00:00:56,0.0,6.6,0.0,0.0,0.0
2021-06-27 01:00:56,0.0,6.94,0.0,0.0,0.0
2021-06-27 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-27 03:00:56,0.0,6.71,0.0,0.0,0.0
2021-06-27 04:00:56,0.0,6.69,0.0,0.0,0.0
2021-06-27 05:00:56,0.0,6.7,0.0,0.0,0.0
2021-06-27 06:00:56,0.0,6.66,0.0,0.0,0.0
2021-06-27 07:00:56,0.0,7.15,0.0,0.0,0.0
2021-06-27 08:00:56,0.0,8.42,0.0,0.0,0.0
2021-06-27 09:00:56,0.0,11.13,0.0,0.0,0.0
2021-06-27 10:00:56,0.0,15.93,0.0,0.0,0.0
2021-06-27 11:00:56,0.0,42.08,0.0,0.0,0.0
2021-06-27 12:00:56,0.0,19.95,0.0,0.0,0.0
2021-06-27 13:00:56,0.0,21.93,0.0,0.0,0.0
2021-06-27 14:00:56,0.0,35.31,0.0,0.0,0.0
2021-06-27 15:00:56,0.0,41.74,0.0,0.0,0.0
2021-06-27 16:00:56,0.0,18.25,0.0,0.0,0.0
2021-06-27 17:00:56,0.0,18.75,0.0,0.0,0.0
2021-06-27 18:00:56,0.0,35.55,0.0,0.0,0.0
2021-06-27 19:00:56,0.0,21.0,0.0,0.0,0.0
2021-06-27 20:00:56,0.0,12.76,0.0,0.0,0.0
2021-06-27 21:00:56,0.0,9.92,0.0,0.0,0.0
2021-06-27 22:00:56,0.0,8.04,0.0,0.0,0.0
2021-06-27 23:00:56,0.0,7.56,0.0,0.0,0.0
2021-06-28 00:00:56,0.0,7.57,0.0,0.0,0.0
2021-06-28 01:00:56,0.0,6.81,0.0,0.0,0.0
2021-06-28 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-28 03:00:56,0.0,6.4,0.0,0.0,0.0
2021-06-28 04:00:56,0.0,6.41,0.0,0.0,0.0
2021-06-28 05:00:56,0.0,6.34,0.0,0.0,0.0
2021-06-28 06:00:56,0.0,6.54,0.0,0.0,0.0
2021-06-28 07:00:56,0.0,6.24,0.0,0.0,0.0
2021-06-28 08:00:56,0.0,6.23,0.0,0.0,0.0
2021-06-28 09:00:56,0.0,5.93,0.0,0.0,0.0
2021-06-28 10:00:56,0.0,5.86,0.0,0.0,0.0
2021-06-28 11:00:56,0.0,5.84,0.0,0.0,0.0
2021-06-28 12:00:56,0.0,5.76,0.0,0.0,0.0
2021-06-28 13:00:56,0.0,6.52,0.0,0.0,0.0
2021-06-28 14:00:56,0.0,6.76,0.0,0.0,0.0
2021-06-28 15:00:56,0.0,24.57,0.0,0.0,0.0
2021-06-28 16:00:56,0.0,31.66,0.0,0.0,0.0
2021-06-28 17:00:56,0.0,12.81,0.0,0.0,0.0
2021-06-28 18:00:56,0.0,17.22,0.0,0.0,0.0
2021-06-28 19:00:56,0.0,25.3,0.0,0.0,0.0
2021-06-28 20:00:56,0.0,28.88,0.0,0.0,0.0
2021-06-28 21:00:56,0.0,14.59,0.0,0.0,0.0
2021-06-28 22:00:56,0.0,10.09,0.0,0.0,0.0
2021-06-28 23:00:56,0.0,9.0,0.0,0.0,0.0
2021-06-29 00:00:56,0.0,7.84,0.0,0.0,0.0
2021-06-29 01:00:56,0.0,8.51,0.0,0.0,0.0
2021-06-29 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-29 03:00:56,0.0,8.74,0.0,0.0,0.0
2021-06-29 04:00:56,0.0,7.31,0.0,0.0,0.0
2021-06-29 05:00:56,0.0,7.49,0.0,0.0,0.0
2021-06-29 06:00:56,0.0,7.53,0.0,0.0,0.0
2021-06-29 07:00:56,0.0,7.56,0.0,0.0,0.0
2021-06-29 08:00:56,0.0,8.23,0.0,0.0,0.0
2021-06-29 09:00:56,0.0,7.53,0.0,0.0,0.0
2021-06-29 10:00:56,0.0,6.95,0.0,0.0,0.0
2021-06-29 11:00:56,0.0,6.55,0.0,0.0,0.0
2021-06-29 12:00:56,0.0,14.77,0.0,0.0,0.0
2021-06-29 13:00:56,0.0,14.22,0.0,0.0,0.0
2021-06-29 14:00:56,0.0,11.93,0.0,0.0,0.0
2021-06-29 15:00:56,0.0,7.3,0.0,0.0,0.0
2021-06-29 16:00:56,0.0,5.98,0.0,0.0,0.0
2021-06-29 17:00:56,0.0,6.22,0.0,0.0,0.0
2021-06-29 18:00:56,0.0,6.31,0.0,0.0,0.0
2021-06-29 19:00:56,0.0,5.72,0.0,0.0,0.0
2021-06-29 20:00:56,0.0,6.12,0.0,0.0,0.0
2021-06-29 21:00:56,0.0,5.97,0.0,0.0,0.0
2021-06-29 22:00:56,0.0,5.86,0.0,0.0,0.0
2021-06-29 23:00:56,0.0,6.0,0.0,0.0,0.0
2021-06-30 00:00:56,0.0,5.68,0.0,0.0,0.0
2021-06-30 01:00:56,0.0,5.57,0.0,0.0,0.0
2021-06-30 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-06-30 03:00:56,0.0,5.92,0.0,0.0,0.0
2021-06-30 04:00:56,0.0,6.37,0.0,0.0,0.0
2021-06-30 05:00:56,0.0,6.13,0.0,0.0,0.0
2021-06-30 06:00:56,0.0,6.42,0.0,0.0,0.0
2021-06-30 07:00:56,0.0,6.35,0.0,0.0,0.0
2021-06-30 08:00:56,0.0,7.36,0.0,0.0,0.0
