Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-06-30 09:00:56,0.0,13.06,0.0,0.0,0.0
2021-06-30 10:00:56,0.0,40.61,0.0,0.0,0.0
2021-06-30 11:00:56,0.0,47.74,0.0,0.0,0.0
2021-06-30 12:00:56,0.0,236.11,0.0,0.0,0.0
2021-06-30 13:00:56,0.0,373.0,0.0,0.0,0.0
2021-06-30 14:00:56,0.0,84.09,0.0,0.0,0.0
2021-06-30 15:00:56,0.0,111.6,0.0,0.0,0.0
2021-06-30 16:00:56,0.0,108.29,0.0,0.0,0.0
2021-06-30 17:00:56,0.0,101.12,0.0,0.0,0.0
2021-06-30 18:00:56,0.0,65.72,0.0,0.0,0.0
2021-06-30 19:00:56,0.0,30.54,0.0,0.0,0.0
2021-06-30 20:00:56,0.0,10.66,0.0,0.0,0.0
2021-06-30 21:00:56,0.0,7.69,0.0,0.0,0.0
2021-06-30 22:00:56,0.0,6.93,0.0,0.0,0.0
2021-06-30 23:00:56,0.0,6.8,0.0,0.0,0.0
2021-07-01 00:00:56,0.0,6.8,0.0,0.0,0.0
2021-07-01 01:00:56,0.0,6.64,0.0,0.0,0.0
2021-07-01 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-01 03:00:56,0.0,6.33,0.0,0.0,0.0
2021-07-01 04:00:56,0.0,6.58,0.0,0.0,0.0
2021-07-01 05:00:56,0.0,6.6,0.0,0.0,0.0
2021-07-01 06:00:56,0.0,6.39,0.0,0.0,0.0
2021-07-01 07:00:56,0.0,6.46,0.0,0.0,0.0
2021-07-01 08:00:56,0.0,6.63,0.0,0.0,0.0
2021-07-01 09:00:56,0.0,6.67,0.0,0.0,0.0
2021-07-01 10:00:56,0.0,5.61,0.0,0.0,0.0
2021-07-01 11:00:56,0.0,6.07,0.0,0.0,0.0
2021-07-01 12:00:56,0.0,6.51,0.0,0.0,0.0
2021-07-01 13:00:56,0.0,7.28,0.0,0.0,0.0
2021-07-01 14:00:56,0.0,6.61,0.0,0.0,0.0
2021-07-01 15:00:56,0.0,6.67,0.0,0.0,0.0
2021-07-01 16:00:56,0.0,5.98,0.0,0.0,0.0
2021-07-01 17:00:56,0.0,6.03,0.0,0.0,0.0
2021-07-01 18:00:56,0.0,6.11,0.0,0.0,0.0
2021-07-01 19:00:56,0.0,6.34,0.0,0.0,0.0
2021-07-01 20:00:56,0.0,6.49,0.0,0.0,0.0
2021-07-01 21:00:56,0.0,6.08,0.0,0.0,0.0
2021-07-01 22:00:56,0.0,5.95,0.0,0.0,0.0
2021-07-01 23:00:56,0.0,6.48,0.0,0.0,0.0
2021-07-02 00:00:56,0.0,6.51,0.0,0.0,0.0
2021-07-02 01:00:56,0.0,6.13,0.0,0.0,0.0
2021-07-02 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-02 03:00:56,0.0,6.94,0.0,0.0,0.0
2021-07-02 04:00:56,0.0,6.81,0.0,0.0,0.0
2021-07-02 05:00:56,0.0,6.97,0.0,0.0,0.0
2021-07-02 06:00:56,0.0,6.92,0.0,0.0,0.0
2021-07-02 07:00:56,0.0,14.7,0.0,0.0,0.0
2021-07-02 08:00:56,0.0,28.95,0.0,0.0,0.0
2021-07-02 09:00:56,0.0,19.45,0.0,0.0,0.0
2021-07-02 10:00:56,0.0,15.38,0.0,0.0,0.0
2021-07-02 11:00:56,0.0,9.79,0.0,0.0,0.0
2021-07-02 12:00:56,0.0,7.95,0.0,0.0,0.0
2021-07-02 13:00:56,0.0,6.64,0.0,0.0,0.0
2021-07-02 14:00:56,0.0,6.57,0.0,0.0,0.0
2021-07-02 15:00:56,0.0,6.57,0.0,0.0,0.0
2021-07-02 16:00:56,0.0,7.25,0.0,0.0,0.0
2021-07-02 17:00:56,0.0,8.19,0.0,0.0,0.0
2021-07-02 18:00:56,0.0,8.12,0.0,0.0,0.0
2021-07-02 19:00:56,0.0,7.44,0.0,0.0,0.0
2021-07-02 20:00:56,0.0,7.04,0.0,0.0,0.0
2021-07-02 21:00:56,0.0,6.5,0.0,0.0,0.0
2021-07-02 22:00:56,0.0,6.84,0.0,0.0,0.0
2021-07-02 23:00:56,0.0,7.58,0.0,0.0,0.0
2021-07-03 00:00:56,0.0,15.49,0.0,0.0,0.0
2021-07-03 01:00:56,0.0,13.28,0.0,0.0,0.0
2021-07-03 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-03 03:00:56,0.0,9.14,0.0,0.0,0.0
2021-07-03 04:00:56,0.0,8.13,0.0,0.0,0.0
2021-07-03 05:00:56,0.0,7.67,0.0,0.0,0.0
2021-07-03 06:00:56,0.0,7.32,0.0,0.0,0.0
2021-07-03 07:00:56,0.0,7.28,0.0,0.0,0.0
2021-07-03 08:00:56,0.0,7.51,0.0,0.0,0.0
2021-07-03 09:00:56,0.0,7.46,0.0,0.0,0.0
2021-07-03 10:00:56,0.0,7.53,0.0,0.0,0.0
2021-07-03 11:00:56,0.0,6.6,0.0,0.0,0.0
2021-07-03 12:00:56,0.0,6.83,0.0,0.0,0.0
2021-07-03 13:00:56,0.0,6.98,0.0,0.0,0.0
2021-07-03 14:00:56,0.0,6.74,0.0,0.0,0.0
2021-07-03 15:00:56,0.0,6.83,0.0,0.0,0.0
2021-07-03 16:00:56,0.0,6.7,0.0,0.0,0.0
2021-07-03 17:00:56,0.0,6.48,0.0,0.0,0.0
2021-07-03 18:00:56,0.0,6.56,0.0,0.0,0.0
2021-07-03 19:00:56,0.0,6.53,0.0,0.0,0.0
2021-07-03 20:00:56,0.0,6.89,0.0,0.0,0.0
2021-07-03 21:00:56,0.0,6.97,0.0,0.0,0.0
2021-07-03 22:00:56,0.0,6.45,0.0,0.0,0.0
2021-07-03 23:00:56,0.0,5.94,0.0,0.0,0.0
2021-07-04 00:00:56,0.0,6.15,0.0,0.0,0.0
2021-07-04 01:00:56,0.0,6.37,0.0,0.0,0.0
2021-07-04 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-04 03:00:56,0.0,6.58,0.0,0.0,0.0
2021-07-04 04:00:56,0.0,6.15,0.0,0.0,0.0
2021-07-04 05:00:56,0.0,6.81,0.0,0.0,0.0
2021-07-04 06:00:56,0.0,6.81,0.0,0.0,0.0
2021-07-04 07:00:56,0.0,6.35,0.0,0.0,0.0
2021-07-04 08:00:56,0.0,5.83,0.0,0.0,0.0
2021-07-04 09:00:56,0.0,6.7,0.0,0.0,0.0
2021-07-04 10:00:56,0.0,6.93,0.0,0.0,0.0
2021-07-04 11:00:56,0.0,7.01,0.0,0.0,0.0
2021-07-04 12:00:56,0.0,6.56,0.0,0.0,0.0
2021-07-04 13:00:56,0.0,6.35,0.0,0.0,0.0
2021-07-04 14:00:56,0.0,6.95,0.0,0.0,0.0
2021-07-04 15:00:56,0.0,7.54,0.0,0.0,0.0
2021-07-04 16:00:56,0.0,14.97,0.0,0.0,0.0
2021-07-04 17:00:56,0.0,20.65,0.0,0.0,0.0
2021-07-04 18:00:56,0.0,20.93,0.0,0.0,0.0
2021-07-04 19:00:56,0.0,12.98,0.0,0.0,0.0
2021-07-04 20:00:56,0.0,10.11,0.0,0.0,0.0
2021-07-04 21:00:56,0.0,9.02,0.0,0.0,0.0
2021-07-04 22:00:56,0.0,8.21,0.0,0.0,0.0
2021-07-04 23:00:56,0.0,8.04,0.0,0.0,0.0
2021-07-05 00:00:56,0.0,7.93,0.0,0.0,0.0
2021-07-05 01:00:56,0.0,7.5,0.0,0.0,0.0
2021-07-05 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-05 03:00:56,0.0,7.25,0.0,0.0,0.0
2021-07-05 04:00:56,0.0,7.09,0.0,0.0,0.0
2021-07-05 05:00:56,0.0,6.79,0.0,0.0,0.0
2021-07-05 06:00:56,0.0,7.01,0.0,0.0,0.0
2021-07-05 07:00:56,0.0,7.11,0.0,0.0,0.0
2021-07-05 08:00:56,0.0,6.82,0.0,0.0,0.0
2021-07-05 09:00:56,0.0,6.48,0.0,0.0,0.0
2021-07-05 10:00:56,0.0,6.8,0.0,0.0,0.0
2021-07-05 11:00:56,0.0,7.0,0.0,0.0,0.0
2021-07-05 12:00:56,0.0,6.99,0.0,0.0,0.0
2021-07-05 13:00:56,0.0,10.0,0.0,0.0,0.0
2021-07-05 14:00:56,0.0,7.41,0.0,0.0,0.0
2021-07-05 15:00:56,0.0,7.09,0.0,0.0,0.0
2021-07-05 16:00:56,0.0,11.51,0.0,0.0,0.0
2021-07-05 17:00:56,0.0,107.35,0.0,0.0,0.0
2021-07-05 18:00:56,0.0,57.8,0.0,0.0,0.0
2021-07-05 19:00:56,0.0,11.52,0.0,0.0,0.0
2021-07-05 20:00:56,0.0,8.58,0.0,0.0,0.0
2021-07-05 21:00:56,0.0,7.54,0.0,0.0,0.0
2021-07-05 22:00:56,0.0,6.75,0.0,0.0,0.0
2021-07-05 23:00:56,0.0,7.4,0.0,0.0,0.0
2021-07-06 00:00:56,0.0,6.94,0.0,0.0,0.0
2021-07-06 01:00:56,0.0,6.95,0.0,0.0,0.0
2021-07-06 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-06 03:00:56,0.0,6.66,0.0,0.0,0.0
2021-07-06 04:00:56,0.0,6.7,0.0,0.0,0.0
2021-07-06 05:00:56,0.0,6.74,0.0,0.0,0.0
2021-07-06 06:00:56,0.0,6.58,0.0,0.0,0.0
2021-07-06 07:00:56,0.0,8.01,0.0,0.0,0.0
2021-07-06 08:00:56,0.0,42.38,0.0,0.0,0.0
2021-07-06 09:00:56,0.0,66.88,0.0,0.0,0.0
2021-07-06 10:00:56,0.0,30.0,0.0,0.0,0.0
2021-07-06 11:00:56,0.0,251.55,0.0,0.0,0.0
2021-07-06 12:00:56,0.0,201.47,0.0,0.0,0.0
2021-07-06 13:00:56,0.0,41.78,0.0,0.0,0.0
2021-07-06 14:00:56,0.0,30.26,0.0,0.0,0.0
2021-07-06 15:00:56,0.0,13.64,0.0,0.0,0.0
2021-07-06 16:00:56,0.0,9.22,0.0,0.0,0.0
2021-07-06 17:00:56,0.0,8.32,0.0,0.0,0.0
2021-07-06 18:00:56,0.0,7.93,0.0,0.0,0.0
2021-07-06 19:00:56,0.0,7.82,0.0,0.0,0.0
2021-07-06 20:00:56,0.0,7.26,0.0,0.0,0.0
2021-07-06 21:00:56,0.0,7.1,0.0,0.0,0.0
2021-07-06 22:00:56,0.0,6.72,0.0,0.0,0.0
2021-07-06 23:00:56,0.0,7.06,0.0,0.0,0.0
2021-07-07 00:00:56,0.0,6.83,0.0,0.0,0.0
2021-07-07 01:00:56,0.0,6.98,0.0,0.0,0.0
2021-07-07 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-07 03:00:56,0.0,11.42,0.0,0.0,0.0
2021-07-07 04:00:56,0.0,9.15,0.0,0.0,0.0
2021-07-07 05:00:56,0.0,7.55,0.0,0.0,0.0
2021-07-07 06:00:56,0.0,7.5,0.0,0.0,0.0
2021-07-07 07:00:56,0.0,9.79,0.0,0.0,0.0
2021-07-07 08:00:56,0.0,12.14,0.0,0.0,0.0
2021-07-07 09:00:56,0.0,22.05,0.0,0.0,0.0
2021-07-07 10:00:56,0.0,11.94,0.0,0.0,0.0
2021-07-07 11:00:56,0.0,14.42,0.0,0.0,0.0
2021-07-07 12:00:56,0.0,12.01,0.0,0.0,0.0
2021-07-07 13:00:56,0.0,8.29,0.0,0.0,0.0
2021-07-07 14:00:56,0.0,6.62,0.0,0.0,0.0
2021-07-07 15:00:56,0.0,6.86,0.0,0.0,0.0
2021-07-07 16:00:56,0.0,7.26,0.0,0.0,0.0
2021-07-07 17:00:56,0.0,7.16,0.0,0.0,0.0
2021-07-07 18:00:56,0.0,7.57,0.0,0.0,0.0
2021-07-07 19:00:56,0.0,7.18,0.0,0.0,0.0
2021-07-07 20:00:56,0.0,6.58,0.0,0.0,0.0
2021-07-07 21:00:56,0.0,6.21,0.0,0.0,0.0
2021-07-07 22:00:56,0.0,6.37,0.0,0.0,0.0
2021-07-07 23:00:56,0.0,6.52,0.0,0.0,0.0
2021-07-08 00:00:56,0.0,6.41,0.0,0.0,0.0
2021-07-08 01:00:56,0.0,6.42,0.0,0.0,0.0
2021-07-08 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-08 03:00:56,0.0,6.63,0.0,0.0,0.0
2021-07-08 04:00:56,0.0,6.68,0.0,0.0,0.0
2021-07-08 05:00:56,0.0,6.32,0.0,0.0,0.0
2021-07-08 06:00:56,0.0,6.56,0.0,0.0,0.0
2021-07-08 07:00:56,0.0,6.64,0.0,0.0,0.0
2021-07-08 08:00:56,0.0,6.53,0.0,0.0,0.0
2021-07-08 09:00:56,0.0,7.28,0.0,0.0,0.0
2021-07-08 10:00:56,0.0,16.33,0.0,0.0,0.0
2021-07-08 11:00:56,0.0,35.52,0.0,0.0,0.0
2021-07-08 12:00:56,0.0,45.44,0.0,0.0,0.0
2021-07-08 13:00:56,0.0,17.98,0.0,0.0,0.0
2021-07-08 14:00:56,0.0,10.26,0.0,0.0,0.0
2021-07-08 15:00:56,0.0,8.72,0.0,0.0,0.0
2021-07-08 16:00:56,0.0,7.94,0.0,0.0,0.0
2021-07-08 17:00:56,0.0,9.39,0.0,0.0,0.0
2021-07-08 18:00:56,0.0,35.12,0.0,0.0,0.0
2021-07-08 19:00:56,0.0,53.71,0.0,0.0,0.0
2021-07-08 20:00:56,0.0,47.59,0.0,0.0,0.0
2021-07-08 21:00:56,0.0,24.1,0.0,0.0,0.0
2021-07-08 22:00:56,0.0,9.03,0.0,0.0,0.0
2021-07-08 23:00:56,0.0,7.34,0.0,0.0,0.0
2021-07-09 00:00:56,0.0,6.88,0.0,0.0,0.0
2021-07-09 01:00:56,0.0,6.68,0.0,0.0,0.0
2021-07-09 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-09 03:00:56,0.0,6.46,0.0,0.0,0.0
2021-07-09 04:00:56,0.0,6.18,0.0,0.0,0.0
2021-07-09 05:00:56,0.0,6.47,0.0,0.0,0.0
2021-07-09 06:00:56,0.0,7.46,0.0,0.0,0.0
2021-07-09 07:00:56,0.0,7.71,0.0,0.0,0.0
2021-07-09 08:00:56,0.0,7.63,0.0,0.0,0.0
2021-07-09 09:00:56,0.0,11.66,0.0,0.0,0.0
2021-07-09 10:00:56,0.0,37.14,0.0,0.0,0.0
2021-07-09 11:00:56,0.0,9.23,0.0,0.0,0.0
2021-07-09 12:00:56,0.0,7.25,0.0,0.0,0.0
2021-07-09 13:00:56,0.0,7.69,0.0,0.0,0.0
2021-07-09 14:00:56,0.0,6.25,0.0,0.0,0.0
2021-07-09 15:00:56,0.0,6.55,0.0,0.0,0.0
2021-07-09 16:00:56,0.0,6.36,0.0,0.0,0.0
2021-07-09 17:00:56,0.0,6.38,0.0,0.0,0.0
2021-07-09 18:00:56,0.0,6.14,0.0,0.0,0.0
2021-07-09 19:00:56,0.0,6.76,0.0,0.0,0.0
2021-07-09 20:00:56,0.0,5.96,0.0,0.0,0.0
2021-07-09 21:00:56,0.0,5.86,0.0,0.0,0.0
2021-07-09 22:00:56,0.0,6.14,0.0,0.0,0.0
2021-07-09 23:00:56,0.0,6.08,0.0,0.0,0.0
2021-07-10 00:00:56,0.0,5.71,0.0,0.0,0.0
2021-07-10 01:00:56,0.0,5.88,0.0,0.0,0.0
2021-07-10 02:00:56,0.0,0.0,0.0,0.0,0.0
