Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-07-10 03:00:56,0.0,6.64,0.0,0.0,0.0
2021-07-10 04:00:56,0.0,6.79,0.0,0.0,0.0
2021-07-10 05:00:56,0.0,6.62,0.0,0.0,0.0
2021-07-10 06:00:56,0.0,6.79,0.0,0.0,0.0
2021-07-10 07:00:56,0.0,6.78,0.0,0.0,0.0
2021-07-10 08:00:56,0.0,7.56,0.0,0.0,0.0
2021-07-10 09:00:56,0.0,18.51,0.0,0.0,0.0
2021-07-10 10:00:56,0.0,42.85,0.0,0.0,0.0
2021-07-10 11:00:56,0.0,10.61,0.0,0.0,0.0
2021-07-10 12:00:56,0.0,7.72,0.0,0.0,0.0
2021-07-10 13:00:56,0.0,8.07,0.0,0.0,0.0
2021-07-10 14:00:56,0.0,7.14,0.0,0.0,0.0
2021-07-10 15:00:56,0.0,7.0,0.0,0.0,0.0
2021-07-10 16:00:56,0.0,7.26,0.0,0.0,0.0
2021-07-10 17:00:56,0.0,6.97,0.0,0.0,0.0
2021-07-10 18:00:56,0.0,6.9,0.0,0.0,0.0
2021-07-10 19:00:56,0.0,7.91,0.0,0.0,0.0
2021-07-10 20:00:56,0.0,7.05,0.0,0.0,0.0
2021-07-10 21:00:56,0.0,6.4,0.0,0.0,0.0
2021-07-10 22:00:56,0.0,6.43,0.0,0.0,0.0
2021-07-10 23:00:56,0.0,6.24,0.0,0.0,0.0
2021-07-11 00:00:56,0.0,6.11,0.0,0.0,0.0
2021-07-11 01:00:56,0.0,6.66,0.0,0.0,0.0
2021-07-11 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-11 03:00:56,0.0,6.53,0.0,0.0,0.0
2021-07-11 04:00:56,0.0,6.73,0.0,0.0,0.0
2021-07-11 05:00:56,0.0,6.39,0.0,0.0,0.0
2021-07-11 06:00:56,0.0,6.36,0.0,0.0,0.0
2021-07-11 07:00:56,0.0,6.62,0.0,0.0,0.0
2021-07-11 08:00:56,0.0,6.66,0.0,0.0,0.0
2021-07-11 09:00:56,0.0,6.71,0.0,0.0,0.0
2021-07-11 10:00:56,0.0,15.17,0.0,0.0,0.0
2021-07-11 11:00:56,0.0,92.85,0.0,0.0,0.0
2021-07-11 12:00:56,0.0,27.77,0.0,0.0,0.0
2021-07-11 13:00:56,0.0,24.36,0.0,0.0,0.0
2021-07-11 14:00:56,0.0,9.7,0.0,0.0,0.0
2021-07-11 15:00:56,0.0,8.7,0.0,0.0,0.0
2021-07-11 16:00:56,0.0,9.66,0.0,0.0,0.0
2021-07-11 17:00:56,0.0,8.74,0.0,0.0,0.0
2021-07-11 18:00:56,0.0,8.86,0.0,0.0,0.0
2021-07-11 19:00:56,0.0,8.31,0.0,0.0,0.0
2021-07-11 20:00:56,0.0,8.35,0.0,0.0,0.0
2021-07-11 21:00:56,0.0,7.64,0.0,0.0,0.0
2021-07-11 22:00:56,0.0,6.54,0.0,0.0,0.0
2021-07-11 23:00:56,0.0,6.73,0.0,0.0,0.0
2021-07-12 00:00:56,0.0,6.67,0.0,0.0,0.0
2021-07-12 01:00:56,0.0,6.75,0.0,0.0,0.0
2021-07-12 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-12 03:00:56,0.0,7.09,0.0,0.0,0.0
2021-07-12 04:00:56,0.0,7.05,0.0,0.0,0.0
2021-07-12 05:00:56,0.0,6.68,0.0,0.0,0.0
2021-07-12 06:00:56,0.0,6.69,0.0,0.0,0.0
2021-07-12 07:00:56,0.0,7.14,0.0,0.0,0.0
2021-07-12 08:00:56,0.0,365.91,0.0,0.0,0.0
2021-07-12 09:00:56,0.0,807.24,0.0,0.0,0.0
2021-07-12 10:00:56,0.0,208.12,0.0,0.0,0.0
2021-07-12 11:00:56,0.0,54.55,0.0,0.0,0.0
2021-07-12 12:00:56,0.0,44.61,0.0,0.0,0.0
2021-07-12 13:00:56,0.0,179.24,0.0,0.0,0.0
2021-07-12 14:00:56,0.0,126.15,0.0,0.0,0.0
2021-07-12 15:00:56,0.0,129.5,0.0,0.0,0.0
2021-07-12 16:00:56,0.0,32.03,0.0,0.0,0.0
2021-07-12 17:00:56,0.0,25.64,0.0,0.0,0.0
2021-07-12 18:00:56,0.0,17.52,0.0,0.0,0.0
2021-07-12 19:00:56,0.0,11.05,0.0,0.0,0.0
2021-07-12 20:00:56,0.0,11.13,0.0,0.0,0.0
2021-07-12 21:00:56,0.0,8.27,0.0,0.0,0.0
2021-07-12 22:00:56,0.0,7.63,0.0,0.0,0.0
2021-07-12 23:00:56,0.0,7.37,0.0,0.0,0.0
2021-07-13 00:00:56,0.0,6.61,0.0,0.0,0.0
2021-07-13 01:00:56,0.0,6.94,0.0,0.0,0.0
2021-07-13 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-13 03:00:56,0.0,6.81,0.0,0.0,0.0
2021-07-13 04:00:56,0.0,6.86,0.0,0.0,0.0
2021-07-13 05:00:56,0.0,6.71,0.0,0.0,0.0
2021-07-13 06:00:56,0.0,7.03,0.0,0.0,0.0
2021-07-13 07:00:56,0.0,7.01,0.0,0.0,0.0
2021-07-13 08:00:56,0.0,20.82,0.0,0.0,0.0
2021-07-13 09:00:56,0.0,60.31,0.0,0.0,0.0
2021-07-13 10:00:56,0.0,17.72,0.0,0.0,0.0
2021-07-13 11:00:56,0.0,32.74,0.0,0.0,0.0
2021-07-13 12:00:56,0.0,38.35,0.0,0.0,0.0
2021-07-13 13:00:56,0.0,54.49,0.0,0.0,0.0
2021-07-13 14:00:56,0.0,40.5,0.0,0.0,0.0
2021-07-13 15:00:56,0.0,66.68,0.0,0.0,0.0
2021-07-13 16:00:56,0.0,59.41,0.0,0.0,0.0
2021-07-13 17:00:56,0.0,61.6,0.0,0.0,0.0
2021-07-13 18:00:56,0.0,25.31,0.0,0.0,0.0
2021-07-13 19:00:56,0.0,18.31,0.0,0.0,0.0
2021-07-13 20:00:56,0.0,30.07,0.0,0.0,0.0
2021-07-13 21:00:56,0.0,17.67,0.0,0.0,0.0
2021-07-13 22:00:56,0.0,11.22,0.0,0.0,0.0
2021-07-13 23:00:56,0.0,8.96,0.0,0.0,0.0
2021-07-14 00:00:56,0.0,8.71,0.0,0.0,0.0
2021-07-14 01:00:56,0.0,10.4,0.0,0.0,0.0
2021-07-14 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-14 03:00:56,0.0,8.82,0.0,0.0,0.0
2021-07-14 04:00:56,0.0,9.35,0.0,0.0,0.0
2021-07-14 05:00:56,0.0,8.83,0.0,0.0,0.0
2021-07-14 06:00:56,0.0,8.64,0.0,0.0,0.0
2021-07-14 07:00:56,0.0,8.3,0.0,0.0,0.0
2021-07-14 08:00:56,0.0,6.83,0.0,0.0,0.0
2021-07-14 09:00:56,0.0,6.64,0.0,0.0,0.0
2021-07-14 10:00:56,0.0,7.45,0.0,0.0,0.0
2021-07-14 11:00:56,0.0,7.24,0.0,0.0,0.0
2021-07-14 12:00:56,0.0,7.88,0.0,0.0,0.0
2021-07-14 13:00:56,0.0,7.33,0.0,0.0,0.0
2021-07-14 14:00:56,0.0,7.56,0.0,0.0,0.0
2021-07-14 15:00:56,0.0,6.46,0.0,0.0,0.0
2021-07-14 16:00:56,0.0,6.31,0.0,0.0,0.0
2021-07-14 17:00:56,0.0,10.21,0.0,0.0,0.0
2021-07-14 18:00:56,0.0,17.43,0.0,0.0,0.0
2021-07-14 19:00:56,0.0,10.91,0.0,0.0,0.0
2021-07-14 20:00:56,0.0,7.4,0.0,0.0,0.0
2021-07-14 21:00:56,0.0,6.65,0.0,0.0,0.0
2021-07-14 22:00:56,0.0,6.27,0.0,0.0,0.0
2021-07-14 23:00:56,0.0,6.15,0.0,0.0,0.0
2021-07-15 00:00:56,0.0,6.23,0.0,0.0,0.0
2021-07-15 01:00:56,0.0,6.37,0.0,0.0,0.0
2021-07-15 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-15 03:00:56,0.0,6.69,0.0,0.0,0.0
2021-07-15 04:00:56,0.0,6.56,0.0,0.0,0.0
2021-07-15 05:00:56,0.0,6.15,0.0,0.0,0.0
2021-07-15 06:00:56,0.0,6.75,0.0,0.0,0.0
2021-07-15 07:00:56,0.0,6.63,0.0,0.0,0.0
2021-07-15 08:00:56,0.0,7.21,0.0,0.0,0.0
2021-07-15 09:00:56,0.0,8.36,0.0,0.0,0.0
2021-07-15 10:00:56,0.0,8.64,0.0,0.0,0.0
2021-07-15 11:00:56,0.0,7.35,0.0,0.0,0.0
2021-07-15 12:00:56,0.0,7.66,0.0,0.0,0.0
2021-07-15 13:00:56,0.0,6.7,0.0,0.0,0.0
2021-07-15 14:00:56,0.0,6.53,0.0,0.0,0.0
2021-07-15 15:00:56,0.0,6.7,0.0,0.0,0.0
2021-07-15 16:00:56,0.0,6.67,0.0,0.0,0.0
2021-07-15 17:00:56,0.0,6.66,0.0,0.0,0.0
2021-07-15 18:00:56,0.0,6.23,0.0,0.0,0.0
2021-07-15 19:00:56,0.0,6.68,0.0,0.0,0.0
2021-07-15 20:00:56,0.0,6.8,0.0,0.0,0.0
2021-07-15 21:00:56,0.0,6.59,0.0,0.0,0.0
2021-07-15 22:00:56,0.0,6.0,0.0,0.0,0.0
2021-07-15 23:00:56,0.0,5.9,0.0,0.0,0.0
2021-07-16 00:00:56,0.0,6.33,0.0,0.0,0.0
2021-07-16 01:00:56,0.0,6.25,0.0,0.0,0.0
2021-07-16 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-16 03:00:56,0.0,9.78,0.0,0.0,0.0
2021-07-16 04:00:56,0.0,7.9,0.0,0.0,0.0
2021-07-16 05:00:56,0.0,7.05,0.0,0.0,0.0
2021-07-16 06:00:56,0.0,6.9,0.0,0.0,0.0
2021-07-16 07:00:56,0.0,7.62,0.0,0.0,0.0
2021-07-16 08:00:56,0.0,7.47,0.0,0.0,0.0
2021-07-16 09:00:56,0.0,7.25,0.0,0.0,0.0
2021-07-16 10:00:56,0.0,7.53,0.0,0.0,0.0
2021-07-16 11:00:56,0.0,7.43,0.0,0.0,0.0
2021-07-16 12:00:56,0.0,69.9,0.0,0.0,0.0
2021-07-16 13:00:56,0.0,16.48,0.0,0.0,0.0
2021-07-16 14:00:56,0.0,27.54,0.0,0.0,0.0
2021-07-16 15:00:56,0.0,28.55,0.0,0.0,0.0
2021-07-16 16:00:56,0.0,9.38,0.0,0.0,0.0
2021-07-16 17:00:56,0.0,8.65,0.0,0.0,0.0
2021-07-16 18:00:56,0.0,8.41,0.0,0.0,0.0
2021-07-16 19:00:56,0.0,7.72,0.0,0.0,0.0
2021-07-16 20:00:56,0.0,7.52,0.0,0.0,0.0
2021-07-16 21:00:56,0.0,7.05,0.0,0.0,0.0
2021-07-16 22:00:56,0.0,6.77,0.0,0.0,0.0
2021-07-16 23:00:56,0.0,6.94,0.0,0.0,0.0
2021-07-17 00:00:56,0.0,6.86,0.0,0.0,0.0
2021-07-17 01:00:56,0.0,7.15,0.0,0.0,0.0
2021-07-17 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-17 03:00:56,0.0,7.59,0.0,0.0,0.0
2021-07-17 04:00:56,0.0,7.32,0.0,0.0,0.0
2021-07-17 05:00:56,0.0,7.31,0.0,0.0,0.0
2021-07-17 06:00:56,0.0,6.74,0.0,0.0,0.0
2021-07-17 07:00:56,0.0,6.89,0.0,0.0,0.0
2021-07-17 08:00:56,0.0,6.69,0.0,0.0,0.0
2021-07-17 09:00:56,0.0,7.24,0.0,0.0,0.0
2021-07-17 10:00:56,0.0,7.07,0.0,0.0,0.0
2021-07-17 11:00:56,0.0,7.31,0.0,0.0,0.0
2021-07-17 12:00:56,0.0,7.77,0.0,0.0,0.0
2021-07-17 13:00:56,0.0,6.85,0.0,0.0,0.0
2021-07-17 14:00:56,0.0,7.24,0.0,0.0,0.0
2021-07-17 15:00:56,0.0,7.31,0.0,0.0,0.0
2021-07-17 16:00:56,0.0,7.29,0.0,0.0,0.0
2021-07-17 17:00:56,0.0,7.6,0.0,0.0,0.0
2021-07-17 18:00:56,0.0,7.25,0.0,0.0,0.0
2021-07-17 19:00:56,0.0,7.26,0.0,0.0,0.0
2021-07-17 20:00:56,0.0,7.18,0.0,0.0,0.0
2021-07-17 21:00:56,0.0,7.12,0.0,0.0,0.0
2021-07-17 22:00:56,0.0,6.65,0.0,0.0,0.0
2021-07-17 23:00:56,0.0,5.98,0.0,0.0,0.0
2021-07-18 00:00:56,0.0,6.82,0.0,0.0,0.0
2021-07-18 01:00:56,0.0,7.35,0.0,0.0,0.0
2021-07-18 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-18 03:00:56,0.0,6.88,0.0,0.0,0.0
2021-07-18 04:00:56,0.0,7.39,0.0,0.0,0.0
2021-07-18 05:00:56,0.0,7.5,0.0,0.0,0.0
2021-07-18 06:00:56,0.0,6.95,0.0,0.0,0.0
2021-07-18 07:00:56,0.0,6.57,0.0,0.0,0.0
2021-07-18 08:00:56,0.0,7.32,0.0,0.0,0.0
2021-07-18 09:00:56,0.0,6.44,0.0,0.0,0.0
2021-07-18 10:00:56,0.0,6.67,0.0,0.0,0.0
2021-07-18 11:00:56,0.0,7.06,0.0,0.0,0.0
2021-07-18 12:00:56,0.0,7.26,0.0,0.0,0.0
2021-07-18 13:00:56,0.0,6.7,0.0,0.0,0.0
2021-07-18 14:00:56,0.0,7.05,0.0,0.0,0.0
2021-07-18 15:00:56,0.0,7.09,0.0,0.0,0.0
2021-07-18 16:00:56,0.0,8.02,0.0,0.0,0.0
2021-07-18 17:00:56,0.0,7.66,0.0,0.0,0.0
2021-07-18 18:00:56,0.0,6.68,0.0,0.0,0.0
2021-07-18 19:00:56,0.0,7.22,0.0,0.0,0.0
2021-07-18 20:00:56,0.0,7.15,0.0,0.0,0.0
2021-07-18 21:00:56,0.0,6.77,0.0,0.0,0.0
2021-07-18 22:00:56,0.0,7.04,0.0,0.0,0.0
2021-07-18 23:00:56,0.0,13.02,0.0,0.0,0.0
2021-07-19 00:00:56,0.0,11.77,0.0,0.0,0.0
2021-07-19 01:00:56,0.0,11.9,0.0,0.0,0.0
2021-07-19 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-19 03:00:56,0.0,13.51,0.0,0.0,0.0
2021-07-19 04:00:56,0.0,12.34,0.0,0.0,0.0
2021-07-19 05:00:56,0.0,11.76,0.0,0.0,0.0
2021-07-19 06:00:56,0.0,12.3,0.0,0.0,0.0
2021-07-19 07:00:56,0.0,12.0,0.0,0.0,0.0
2021-07-19 08:00:56,0.0,11.42,0.0,0.0,0.0
2021-07-19 09:00:56,0.0,11.25,0.0,0.0,0.0
2021-07-19 10:00:56,0.0,11.07,0.0,0.0,0.0
2021-07-19 11:00:56,0.0,11.58,0.0,0.0,0.0
2021-07-19 12:00:56,0.0,12.73,0.0,0.0,0.0
2021-07-19 13:00:56,0.0,12.32,0.0,0.0,0.0
2021-07-19 14:00:56,0.0,18.46,0.0,0.0,0.0
2021-07-19 15:00:56,0.0,42.26,0.0,0.0,0.0
2021-07-19 16:00:56,0.0,22.91,0.0,0.0,0.0
2021-07-19 17:00:56,0.0,15.12,0.0,0.0,0.0
2021-07-19 18:00:56,0.0,12.97,0.0,0.0,0.0
2021-07-19 19:00:56,0.0,13.83,0.0,0.0,0.0
