Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-07-19 20:00:56,0.0,15.11,0.0,0.0,0.0
2021-07-19 21:00:56,0.0,12.95,0.0,0.0,0.0
2021-07-19 22:00:56,0.0,14.83,0.0,0.0,0.0
2021-07-19 23:00:56,0.0,15.86,0.0,0.0,0.0
2021-07-20 00:00:56,0.0,14.74,0.0,0.0,0.0
2021-07-20 01:00:56,0.0,12.03,0.0,0.0,0.0
2021-07-20 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-20 03:00:56,0.0,13.96,0.0,0.0,0.0
2021-07-20 04:00:56,0.0,13.49,0.0,0.0,0.0
2021-07-20 05:00:56,0.0,12.44,0.0,0.0,0.0
2021-07-20 06:00:56,0.0,11.62,0.0,0.0,0.0
2021-07-20 07:00:56,0.0,12.24,0.0,0.0,0.0
2021-07-20 08:00:56,0.0,12.82,0.0,0.0,0.0
2021-07-20 09:00:56,0.0,11.73,0.0,0.0,0.0
2021-07-20 10:00:56,0.0,11.79,0.0,0.0,0.0
2021-07-20 11:00:56,0.0,13.13,0.0,0.0,0.0
2021-07-20 12:00:56,0.0,24.09,0.0,0.0,0.0
2021-07-20 13:00:56,0.0,13.03,0.0,0.0,0.0
2021-07-20 14:00:56,0.0,16.21,0.0,0.0,0.0
2021-07-20 15:00:56,0.0,14.34,0.0,0.0,0.0
2021-07-20 16:00:56,0.0,13.22,0.0,0.0,0.0
2021-07-20 17:00:56,0.0,12.22,0.0,0.0,0.0
2021-07-20 18:00:56,0.0,11.92,0.0,0.0,0.0
2021-07-20 19:00:56,0.0,12.04,0.0,0.0,0.0
2021-07-20 20:00:56,0.0,16.28,0.0,0.0,0.0
2021-07-20 21:00:56,0.0,19.75,0.0,0.0,0.0
2021-07-20 22:00:56,0.0,19.34,0.0,0.0,0.0
2021-07-20 23:00:56,0.0,18.52,0.0,0.0,0.0
2021-07-21 00:00:56,0.0,18.22,0.0,0.0,0.0
2021-07-21 01:00:56,0.0,18.72,0.0,0.0,0.0
2021-07-21 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-21 03:00:56,0.0,18.83,0.0,0.0,0.0
2021-07-21 04:00:56,0.0,17.84,0.0,0.0,0.0
2021-07-21 05:00:56,0.0,16.87,0.0,0.0,0.0
2021-07-21 06:00:56,0.0,11.53,0.0,0.0,0.0
2021-07-21 07:00:56,0.0,17.75,0.0,0.0,0.0
2021-07-21 08:00:56,0.0,17.52,0.0,0.0,0.0
2021-07-21 09:00:56,0.0,17.23,0.0,0.0,0.0
2021-07-21 10:00:56,0.0,17.97,0.0,0.0,0.0
2021-07-21 11:00:56,0.0,18.1,0.0,0.0,0.0
2021-07-21 12:00:56,0.0,17.33,0.0,0.0,0.0
2021-07-21 13:00:56,0.0,17.62,0.0,0.0,0.0
2021-07-21 14:00:56,0.0,17.93,0.0,0.0,0.0
2021-07-21 15:00:56,0.0,17.08,0.0,0.0,0.0
2021-07-21 16:00:56,0.0,17.24,0.0,0.0,0.0
2021-07-21 17:00:56,0.0,17.63,0.0,0.0,0.0
2021-07-21 18:00:56,0.0,17.31,0.0,0.0,0.0
2021-07-21 19:00:56,0.0,17.33,0.0,0.0,0.0
2021-07-21 20:00:56,0.0,17.17,0.0,0.0,0.0
2021-07-21 21:00:56,0.0,16.58,0.0,0.0,0.0
2021-07-21 22:00:56,0.0,16.35,0.0,0.0,0.0
2021-07-21 23:00:56,0.0,16.38,0.0,0.0,0.0
2021-07-22 00:00:56,0.0,16.71,0.0,0.0,0.0
2021-07-22 01:00:56,0.0,16.65,0.0,0.0,0.0
2021-07-22 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-22 03:00:56,0.0,16.75,0.0,0.0,0.0
2021-07-22 04:00:56,0.0,17.06,0.0,0.0,0.0
2021-07-22 05:00:56,0.0,16.86,0.0,0.0,0.0
2021-07-22 06:00:56,0.0,16.33,0.0,0.0,0.0
2021-07-22 07:00:56,0.0,15.61,0.0,0.0,0.0
2021-07-22 08:00:56,0.0,16.25,0.0,0.0,0.0
2021-07-22 09:00:56,0.0,16.94,0.0,0.0,0.0
2021-07-22 10:00:56,0.0,16.91,0.0,0.0,0.0
2021-07-22 11:00:56,0.0,16.19,0.0,0.0,0.0
2021-07-22 12:00:56,0.0,15.73,0.0,0.0,0.0
2021-07-22 13:00:56,0.0,16.95,0.0,0.0,0.0
2021-07-22 14:00:56,0.0,16.37,0.0,0.0,0.0
2021-07-22 15:00:56,0.0,16.43,0.0,0.0,0.0
2021-07-22 16:00:56,0.0,16.97,0.0,0.0,0.0
2021-07-22 17:00:56,0.0,16.67,0.0,0.0,0.0
2021-07-22 18:00:56,0.0,16.48,0.0,0.0,0.0
2021-07-22 19:00:56,0.0,16.74,0.0,0.0,0.0
2021-07-22 20:00:56,0.0,16.71,0.0,0.0,0.0
2021-07-22 21:00:56,0.0,16.44,0.0,0.0,0.0
2021-07-22 22:00:56,0.0,16.34,0.0,0.0,0.0
2021-07-22 23:00:56,0.0,16.7,0.0,0.0,0.0
2021-07-23 00:00:56,0.0,16.16,0.0,0.0,0.0
2021-07-23 01:00:56,0.0,16.21,0.0,0.0,0.0
2021-07-23 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-23 03:00:56,0.0,17.15,0.0,0.0,0.0
2021-07-23 04:00:56,0.0,16.44,0.0,0.0,0.0
2021-07-23 05:00:56,0.0,16.83,0.0,0.0,0.0
2021-07-23 06:00:56,0.0,16.82,0.0,0.0,0.0
2021-07-23 07:00:56,0.0,16.71,0.0,0.0,0.0
2021-07-23 08:00:56,0.0,16.33,0.0,0.0,0.0
2021-07-23 09:00:56,0.0,16.4,0.0,0.0,0.0
2021-07-23 10:00:56,0.0,16.42,0.0,0.0,0.0
2021-07-23 11:00:56,0.0,16.54,0.0,0.0,0.0
2021-07-23 12:00:56,0.0,16.04,0.0,0.0,0.0
2021-07-23 13:00:56,0.0,17.22,0.0,0.0,0.0
2021-07-23 14:00:56,0.0,16.53,0.0,0.0,0.0
2021-07-23 15:00:56,0.0,16.62,0.0,0.0,0.0
2021-07-23 16:00:56,0.0,17.03,0.0,0.0,0.0
2021-07-23 17:00:56,0.0,17.49,0.0,0.0,0.0
2021-07-23 18:00:56,0.0,16.71,0.0,0.0,0.0
2021-07-23 19:00:56,0.0,16.72,0.0,0.0,0.0
2021-07-23 20:00:56,0.0,16.63,0.0,0.0,0.0
2021-07-23 21:00:56,0.0,16.88,0.0,0.0,0.0
2021-07-23 22:00:56,0.0,16.58,0.0,0.0,0.0
2021-07-23 23:00:56,0.0,16.6,0.0,0.0,0.0
2021-07-24 00:00:56,0.0,16.5,0.0,0.0,0.0
2021-07-24 01:00:56,0.0,16.54,0.0,0.0,0.0
2021-07-24 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-24 03:00:56,0.0,15.94,0.0,0.0,0.0
2021-07-24 04:00:56,0.0,15.96,0.0,0.0,0.0
2021-07-24 05:00:56,0.0,16.45,0.0,0.0,0.0
2021-07-24 06:00:56,0.0,16.09,0.0,0.0,0.0
2021-07-24 07:00:56,0.0,16.56,0.0,0.0,0.0
2021-07-24 08:00:56,0.0,16.72,0.0,0.0,0.0
2021-07-24 09:00:56,0.0,17.26,0.0,0.0,0.0
2021-07-24 10:00:56,0.0,17.73,0.0,0.0,0.0
2021-07-24 11:00:56,0.0,17.87,0.0,0.0,0.0
2021-07-24 12:00:56,0.0,17.29,0.0,0.0,0.0
2021-07-24 13:00:56,0.0,17.29,0.0,0.0,0.0
2021-07-24 14:00:56,0.0,17.63,0.0,0.0,0.0
2021-07-24 15:00:56,0.0,17.06,0.0,0.0,0.0
2021-07-24 16:00:56,0.0,15.73,0.0,0.0,0.0
2021-07-24 17:00:56,0.0,15.89,0.0,0.0,0.0
2021-07-24 18:00:56,0.0,16.48,0.0,0.0,0.0
2021-07-24 19:00:56,0.0,16.3,0.0,0.0,0.0
2021-07-24 20:00:56,0.0,16.51,0.0,0.0,0.0
2021-07-24 21:00:56,0.0,16.98,0.0,0.0,0.0
2021-07-24 22:00:56,0.0,16.63,0.0,0.0,0.0
2021-07-24 23:00:56,0.0,16.89,0.0,0.0,0.0
2021-07-25 00:00:56,0.0,16.58,0.0,0.0,0.0
2021-07-25 01:00:56,0.0,16.65,0.0,0.0,0.0
2021-07-25 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-25 03:00:56,0.0,16.73,0.0,0.0,0.0
2021-07-25 04:00:56,0.0,16.43,0.0,0.0,0.0
2021-07-25 05:00:56,0.0,16.33,0.0,0.0,0.0
2021-07-25 06:00:56,0.0,15.97,0.0,0.0,0.0
2021-07-25 07:00:56,0.0,16.13,0.0,0.0,0.0
2021-07-25 08:00:56,0.0,16.93,0.0,0.0,0.0
2021-07-25 09:00:56,0.0,16.93,0.0,0.0,0.0
2021-07-25 10:00:56,0.0,17.31,0.0,0.0,0.0
2021-07-25 11:00:56,0.0,17.27,0.0,0.0,0.0
2021-07-25 12:00:56,0.0,17.05,0.0,0.0,0.0
2021-07-25 13:00:56,0.0,16.94,0.0,0.0,0.0
2021-07-25 14:00:56,0.0,16.37,0.0,0.0,0.0
2021-07-25 15:00:56,0.0,18.02,0.0,0.0,0.0
2021-07-25 16:00:56,0.0,16.48,0.0,0.0,0.0
2021-07-25 17:00:56,0.0,16.66,0.0,0.0,0.0
2021-07-25 18:00:56,0.0,16.31,0.0,0.0,0.0
2021-07-25 19:00:56,0.0,16.88,0.0,0.0,0.0
2021-07-25 20:00:56,0.0,16.2,0.0,0.0,0.0
2021-07-25 21:00:56,0.0,16.23,0.0,0.0,0.0
2021-07-25 22:00:56,0.0,15.85,0.0,0.0,0.0
2021-07-25 23:00:56,0.0,15.92,0.0,0.0,0.0
2021-07-26 00:00:56,0.0,15.97,0.0,0.0,0.0
2021-07-26 01:00:56,0.0,16.1,0.0,0.0,0.0
2021-07-26 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-26 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-27 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-27 01:00:56,0.0,16.44,0.0,0.0,0.0
2021-07-27 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-27 03:00:56,0.0,17.35,0.0,0.0,0.0
2021-07-27 04:00:56,0.0,16.78,0.0,0.0,0.0
2021-07-27 05:00:56,0.0,16.62,0.0,0.0,0.0
2021-07-27 06:00:56,0.0,16.26,0.0,0.0,0.0
2021-07-27 07:00:56,0.0,16.7,0.0,0.0,0.0
2021-07-27 08:00:56,0.0,16.91,0.0,0.0,0.0
2021-07-27 09:00:56,0.0,18.28,0.0,0.0,0.0
2021-07-27 10:00:56,0.0,17.45,0.0,0.0,0.0
2021-07-27 11:00:56,0.0,16.86,0.0,0.0,0.0
2021-07-27 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-27 13:00:56,0.0,18.98,0.0,0.0,0.0
2021-07-27 14:00:56,0.0,16.34,0.0,0.0,0.0
2021-07-27 15:00:56,0.0,17.05,0.0,0.0,0.0
2021-07-27 16:00:56,0.0,16.75,0.0,0.0,0.0
2021-07-27 17:00:56,0.0,16.73,0.0,0.0,0.0
2021-07-27 18:00:56,0.0,16.71,0.0,0.0,0.0
2021-07-27 19:00:56,0.0,16.63,0.0,0.0,0.0
2021-07-27 20:00:56,0.0,15.9,0.0,0.0,0.0
2021-07-27 21:00:56,0.0,15.47,0.0,0.0,0.0
2021-07-27 22:00:56,0.0,15.11,0.0,0.0,0.0
2021-07-27 23:00:56,0.0,16.44,0.0,0.0,0.0
2021-07-28 00:00:56,0.0,15.96,0.0,0.0,0.0
2021-07-28 01:00:56,0.0,15.85,0.0,0.0,0.0
2021-07-28 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-28 03:00:56,0.0,16.48,0.0,0.0,0.0
2021-07-28 04:00:56,0.0,15.95,0.0,0.0,0.0
2021-07-28 05:00:56,0.0,15.54,0.0,0.0,0.0
2021-07-28 06:00:56,0.0,15.95,0.0,0.0,0.0
2021-07-28 07:00:56,0.0,15.05,0.0,0.0,0.0
2021-07-28 08:00:56,0.0,15.38,0.0,0.0,0.0
2021-07-28 09:00:56,0.0,15.78,0.0,0.0,0.0
2021-07-28 10:00:56,0.0,15.92,0.0,0.0,0.0
2021-07-28 11:00:56,0.0,15.63,0.0,0.0,0.0
2021-07-28 12:00:56,0.0,16.0,0.0,0.0,0.0
2021-07-28 13:00:56,0.0,16.05,0.0,0.0,0.0
2021-07-28 14:00:56,0.0,16.21,0.0,0.0,0.0
2021-07-28 15:00:56,0.0,16.71,0.0,0.0,0.0
2021-07-28 16:00:56,0.0,16.26,0.0,0.0,0.0
2021-07-28 17:00:56,0.0,16.77,0.0,0.0,0.0
2021-07-28 18:00:56,0.0,18.36,0.0,0.0,0.0
2021-07-28 19:00:56,0.0,17.17,0.0,0.0,0.0
2021-07-28 20:00:56,0.0,16.96,0.0,0.0,0.0
2021-07-28 21:00:56,0.0,16.22,0.0,0.0,0.0
2021-07-28 22:00:56,0.0,16.19,0.0,0.0,0.0
2021-07-28 23:00:56,0.0,16.09,0.0,0.0,0.0
2021-07-29 00:00:56,0.0,15.99,0.0,0.0,0.0
2021-07-29 01:00:56,0.0,16.02,0.0,0.0,0.0
2021-07-29 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-29 03:00:56,0.0,15.4,0.0,0.0,0.0
2021-07-29 04:00:56,0.0,16.57,0.0,0.0,0.0
2021-07-29 05:00:56,0.0,15.83,0.0,0.0,0.0
2021-07-29 06:00:56,0.0,14.17,0.0,0.0,0.0
2021-07-29 07:00:56,0.0,16.79,0.0,0.0,0.0
2021-07-29 08:00:56,0.0,15.51,0.0,0.0,0.0
2021-07-29 09:00:56,0.0,16.19,0.0,0.0,0.0
2021-07-29 10:00:56,0.0,17.33,0.0,0.0,0.0
2021-07-29 11:00:56,0.0,17.45,0.0,0.0,0.0
