Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-07-29 12:00:56,0.0,17.07,0.0,0.0,0.0
2021-07-29 13:00:56,0.0,18.23,0.0,0.0,0.0
2021-07-29 14:00:56,0.0,16.96,0.0,0.0,0.0
2021-07-29 15:00:56,0.0,16.45,0.0,0.0,0.0
2021-07-29 16:00:56,0.0,16.58,0.0,0.0,0.0
2021-07-29 17:00:56,0.0,16.06,0.0,0.0,0.0
2021-07-29 18:00:56,0.0,16.57,0.0,0.0,0.0
2021-07-29 19:00:56,0.0,16.53,0.0,0.0,0.0
2021-07-29 20:00:56,0.0,16.49,0.0,0.0,0.0
2021-07-29 21:00:56,0.0,16.2,0.0,0.0,0.0
2021-07-29 22:00:56,0.0,15.95,0.0,0.0,0.0
2021-07-29 23:00:56,0.0,15.95,0.0,0.0,0.0
2021-07-30 00:00:56,0.0,16.09,0.0,0.0,0.0
2021-07-30 01:00:56,0.0,15.79,0.0,0.0,0.0
2021-07-30 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-30 03:00:56,0.0,16.62,0.0,0.0,0.0
2021-07-30 04:00:56,0.0,16.08,0.0,0.0,0.0
2021-07-30 05:00:56,0.0,16.26,0.0,0.0,0.0
2021-07-30 06:00:56,0.0,15.98,0.0,0.0,0.0
2021-07-30 07:00:56,0.0,14.72,0.0,0.0,0.0
2021-07-30 08:00:56,0.0,16.24,0.0,0.0,0.0
2021-07-30 09:00:56,0.0,16.89,0.0,0.0,0.0
2021-07-30 10:00:56,0.0,16.23,0.0,0.0,0.0
2021-07-30 11:00:56,0.0,16.47,0.0,0.0,0.0
2021-07-30 12:00:56,0.0,17.6,0.0,0.0,0.0
2021-07-30 13:00:56,0.0,19.06,0.0,0.0,0.0
2021-07-30 14:00:56,0.0,27.92,0.0,0.0,0.0
2021-07-30 15:00:56,0.0,41.34,0.0,0.0,0.0
2021-07-30 16:00:56,0.0,54.58,0.0,0.0,0.0
2021-07-30 17:00:56,0.0,56.9,0.0,0.0,0.0
2021-07-30 18:00:56,0.0,22.02,0.0,0.0,0.0
2021-07-30 19:00:56,0.0,18.45,0.0,0.0,0.0
2021-07-30 20:00:56,0.0,17.56,0.0,0.0,0.0
2021-07-30 21:00:56,0.0,17.14,0.0,0.0,0.0
2021-07-30 22:00:56,0.0,17.09,0.0,0.0,0.0
2021-07-30 23:00:56,0.0,16.82,0.0,0.0,0.0
2021-07-31 00:00:56,0.0,16.66,0.0,0.0,0.0
2021-07-31 01:00:56,0.0,16.42,0.0,0.0,0.0
2021-07-31 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-07-31 03:00:56,0.0,16.88,0.0,0.0,0.0
2021-07-31 04:00:56,0.0,16.65,0.0,0.0,0.0
2021-07-31 05:00:56,0.0,16.73,0.0,0.0,0.0
2021-07-31 06:00:56,0.0,16.54,0.0,0.0,0.0
2021-07-31 07:00:56,0.0,16.94,0.0,0.0,0.0
2021-07-31 08:00:56,0.0,17.32,0.0,0.0,0.0
2021-07-31 09:00:56,0.0,30.84,0.0,0.0,0.0
2021-07-31 10:00:56,0.0,126.3,0.0,0.0,0.0
2021-07-31 11:00:56,0.0,24.57,0.0,0.0,0.0
2021-07-31 12:00:56,0.0,23.66,0.0,0.0,0.0
2021-07-31 13:00:56,0.0,32.05,0.0,0.0,0.0
2021-07-31 14:00:56,0.0,25.07,0.0,0.0,0.0
2021-07-31 15:00:56,0.0,23.0,0.0,0.0,0.0
2021-07-31 16:00:56,0.0,29.56,0.0,0.0,0.0
2021-07-31 17:00:56,0.0,24.0,0.0,0.0,0.0
2021-07-31 18:00:56,0.0,22.38,0.0,0.0,0.0
2021-07-31 19:00:56,0.0,19.79,0.0,0.0,0.0
2021-07-31 20:00:56,0.0,18.52,0.0,0.0,0.0
2021-07-31 21:00:56,0.0,17.24,0.0,0.0,0.0
2021-07-31 22:00:56,0.0,17.28,0.0,0.0,0.0
2021-07-31 23:00:56,0.0,17.0,0.0,0.0,0.0
2021-08-01 00:00:56,0.0,16.47,0.0,0.0,0.0
2021-08-01 01:00:56,0.0,16.88,0.0,0.0,0.0
2021-08-01 02:00:56,0.0,20.11,0.0,0.0,0.0
2021-08-01 03:00:56,0.0,17.33,0.0,0.0,0.0
2021-08-01 04:00:56,0.0,17.02,0.0,0.0,0.0
2021-08-01 05:00:56,0.0,18.28,0.0,0.0,0.0
2021-08-01 06:00:56,0.0,21.04,0.0,0.0,0.0
2021-08-01 07:00:56,0.0,23.66,0.0,0.0,0.0
2021-08-01 08:00:56,0.0,30.3,0.0,0.0,0.0
2021-08-01 09:00:56,0.0,19.07,0.0,0.0,0.0
2021-08-01 10:00:56,0.0,96.48,0.0,0.0,0.0
2021-08-01 11:00:56,0.0,27.85,0.0,0.0,0.0
2021-08-01 12:00:56,0.0,19.81,0.0,0.0,0.0
2021-08-01 13:00:56,0.0,80.05,0.0,0.0,0.0
2021-08-01 14:00:56,0.0,133.15,0.0,0.0,0.0
2021-08-01 15:00:56,0.0,178.84,0.0,0.0,0.0
2021-08-01 16:00:56,0.0,176.16,0.0,0.0,0.0
2021-08-01 17:00:56,0.0,60.39,0.0,0.0,0.0
2021-08-01 18:00:56,0.0,31.62,0.0,0.0,0.0
2021-08-01 19:00:56,0.0,20.67,0.0,0.0,0.0
2021-08-01 20:00:56,0.0,18.56,0.0,0.0,0.0
2021-08-01 21:00:56,0.0,17.82,0.0,0.0,0.0
2021-08-01 22:00:56,0.0,17.33,0.0,0.0,0.0
2021-08-01 23:00:56,0.0,17.06,0.0,0.0,0.0
2021-08-02 00:00:56,0.0,17.07,0.0,0.0,0.0
2021-08-02 01:00:56,0.0,16.47,0.0,0.0,0.0
2021-08-02 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-02 03:00:56,0.0,17.31,0.0,0.0,0.0
2021-08-02 04:00:56,0.0,16.71,0.0,0.0,0.0
2021-08-02 05:00:56,0.0,16.91,0.0,0.0,0.0
2021-08-02 06:00:56,0.0,16.64,0.0,0.0,0.0
2021-08-02 07:00:56,0.0,16.75,0.0,0.0,0.0
2021-08-02 08:00:56,0.0,16.67,0.0,0.0,0.0
2021-08-02 09:00:56,0.0,16.42,0.0,0.0,0.0
2021-08-02 10:00:56,0.0,16.4,0.0,0.0,0.0
2021-08-02 11:00:56,0.0,16.26,0.0,0.0,0.0
2021-08-02 12:00:56,0.0,16.18,0.0,0.0,0.0
2021-08-02 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-02 14:00:56,0.0,16.42,0.0,0.0,0.0
2021-08-02 15:00:56,0.0,15.73,0.0,0.0,0.0
2021-08-02 16:00:56,0.0,16.03,0.0,0.0,0.0
2021-08-02 17:00:56,0.0,16.24,0.0,0.0,0.0
2021-08-02 18:00:56,0.0,16.81,0.0,0.0,0.0
2021-08-02 19:00:56,0.0,16.82,0.0,0.0,0.0
2021-08-02 20:00:56,0.0,16.54,0.0,0.0,0.0
2021-08-02 21:00:56,0.0,16.39,0.0,0.0,0.0
2021-08-02 22:00:56,0.0,15.61,0.0,0.0,0.0
2021-08-02 23:00:56,0.0,13.63,0.0,0.0,0.0
2021-08-03 00:00:56,0.0,15.04,0.0,0.0,0.0
2021-08-03 01:00:56,0.0,16.67,0.0,0.0,0.0
2021-08-03 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-03 03:00:56,0.0,16.79,0.0,0.0,0.0
2021-08-03 04:00:56,0.0,15.86,0.0,0.0,0.0
2021-08-03 05:00:56,0.0,17.25,0.0,0.0,0.0
2021-08-03 06:00:56,0.0,17.32,0.0,0.0,0.0
2021-08-03 07:00:56,0.0,18.26,0.0,0.0,0.0
2021-08-03 08:00:56,0.0,18.56,0.0,0.0,0.0
2021-08-03 09:00:56,0.0,64.26,0.0,0.0,0.0
2021-08-03 10:00:56,0.0,115.16,0.0,0.0,0.0
2021-08-03 11:00:56,0.0,136.89,0.0,0.0,0.0
2021-08-03 12:00:56,0.0,138.9,0.0,0.0,0.0
2021-08-03 13:00:56,0.0,21.55,0.0,0.0,0.0
2021-08-03 14:00:56,0.0,299.98,0.0,0.0,0.0
2021-08-03 15:00:56,0.0,66.45,0.0,0.0,0.0
2021-08-03 16:00:56,0.0,404.55,0.0,0.0,0.0
2021-08-03 17:00:56,0.0,399.92,0.0,0.0,0.0
2021-08-03 18:00:56,0.0,512.84,0.0,0.0,0.0
2021-08-03 19:00:56,0.0,136.31,0.0,0.0,0.0
2021-08-03 20:00:56,0.0,25.13,0.0,0.0,0.0
2021-08-03 21:00:56,0.0,20.95,0.0,0.0,0.0
2021-08-03 22:00:56,0.0,18.47,0.0,0.0,0.0
2021-08-03 23:00:56,0.0,17.63,0.0,0.0,0.0
2021-08-04 00:00:56,0.0,17.01,0.0,0.0,0.0
2021-08-04 01:00:56,0.0,16.96,0.0,0.0,0.0
2021-08-04 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-04 03:00:56,0.0,17.49,0.0,0.0,0.0
2021-08-04 04:00:56,0.0,17.25,0.0,0.0,0.0
2021-08-04 05:00:56,0.0,16.94,0.0,0.0,0.0
2021-08-04 06:00:56,0.0,17.08,0.0,0.0,0.0
2021-08-04 07:00:56,0.0,16.74,0.0,0.0,0.0
2021-08-04 08:00:56,0.0,16.53,0.0,0.0,0.0
2021-08-04 09:00:56,0.0,16.43,0.0,0.0,0.0
2021-08-04 10:00:56,0.0,16.61,0.0,0.0,0.0
2021-08-04 11:00:56,0.0,16.72,0.0,0.0,0.0
2021-08-04 12:00:56,0.0,17.52,0.0,0.0,0.0
2021-08-04 13:00:56,0.0,16.04,0.0,0.0,0.0
2021-08-04 14:00:56,0.0,15.96,0.0,0.0,0.0
2021-08-04 15:00:56,0.0,15.92,0.0,0.0,0.0
2021-08-04 16:00:56,0.0,16.3,0.0,0.0,0.0
2021-08-04 17:00:56,0.0,16.19,0.0,0.0,0.0
2021-08-04 18:00:56,0.0,115.07,0.0,0.0,0.0
2021-08-04 19:00:56,0.0,40.43,0.0,0.0,0.0
2021-08-04 20:00:56,0.0,19.83,0.0,0.0,0.0
2021-08-04 21:00:56,0.0,17.36,0.0,0.0,0.0
2021-08-04 22:00:56,0.0,16.76,0.0,0.0,0.0
2021-08-04 23:00:56,0.0,16.53,0.0,0.0,0.0
2021-08-05 00:00:56,0.0,16.82,0.0,0.0,0.0
2021-08-05 01:00:56,0.0,16.8,0.0,0.0,0.0
2021-08-05 02:00:56,0.0,19.62,0.0,0.0,0.0
2021-08-05 03:00:56,0.0,16.89,0.0,0.0,0.0
2021-08-05 04:00:56,0.0,16.88,0.0,0.0,0.0
2021-08-05 05:00:56,0.0,16.85,0.0,0.0,0.0
2021-08-05 06:00:56,0.0,16.69,0.0,0.0,0.0
2021-08-05 07:00:56,0.0,16.51,0.0,0.0,0.0
2021-08-05 08:00:56,0.0,16.04,0.0,0.0,0.0
2021-08-05 09:00:56,0.0,15.97,0.0,0.0,0.0
2021-08-05 10:00:56,0.0,16.25,0.0,0.0,0.0
2021-08-05 11:00:56,0.0,16.32,0.0,0.0,0.0
2021-08-05 12:00:56,0.0,43.03,0.0,0.0,0.0
2021-08-05 13:00:56,0.0,214.91,0.0,0.0,0.0
2021-08-05 14:00:56,0.0,389.9,0.0,0.0,0.0
2021-08-05 15:00:56,0.0,68.09,0.0,0.0,0.0
2021-08-05 16:00:56,0.0,49.95,0.0,0.0,0.0
2021-08-05 17:00:56,0.0,196.23,0.0,0.0,0.0
2021-08-05 18:00:56,0.0,108.63,0.0,0.0,0.0
2021-08-05 19:00:56,0.0,30.92,0.0,0.0,0.0
2021-08-05 20:00:56,0.0,44.07,0.0,0.0,0.0
2021-08-05 21:00:56,0.0,19.75,0.0,0.0,0.0
2021-08-05 22:00:56,0.0,17.82,0.0,0.0,0.0
2021-08-05 23:00:56,0.0,16.93,0.0,0.0,0.0
2021-08-06 00:00:56,0.0,17.28,0.0,0.0,0.0
2021-08-06 01:00:56,0.0,17.83,0.0,0.0,0.0
2021-08-06 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-06 03:00:56,0.0,18.03,0.0,0.0,0.0
2021-08-06 04:00:56,0.0,17.73,0.0,0.0,0.0
2021-08-06 05:00:56,0.0,17.35,0.0,0.0,0.0
2021-08-06 06:00:56,0.0,17.49,0.0,0.0,0.0
2021-08-06 07:00:56,0.0,17.09,0.0,0.0,0.0
2021-08-06 08:00:56,0.0,16.89,0.0,0.0,0.0
2021-08-06 09:00:56,0.0,16.26,0.0,0.0,0.0
2021-08-06 10:00:56,0.0,17.19,0.0,0.0,0.0
2021-08-06 11:00:56,0.0,17.16,0.0,0.0,0.0
2021-08-06 12:00:56,0.0,17.46,0.0,0.0,0.0
2021-08-06 13:00:56,0.0,16.88,0.0,0.0,0.0
2021-08-06 14:00:56,0.0,16.76,0.0,0.0,0.0
2021-08-06 15:00:56,0.0,16.35,0.0,0.0,0.0
2021-08-06 16:00:56,0.0,17.22,0.0,0.0,0.0
2021-08-06 17:00:56,0.0,17.26,0.0,0.0,0.0
2021-08-06 18:00:56,0.0,16.77,0.0,0.0,0.0
2021-08-06 19:00:56,0.0,17.23,0.0,0.0,0.0
2021-08-06 20:00:56,0.0,17.2,0.0,0.0,0.0
2021-08-06 21:00:56,0.0,17.61,0.0,0.0,0.0
2021-08-06 22:00:56,0.0,17.38,0.0,0.0,0.0
2021-08-06 23:00:56,0.0,17.26,0.0,0.0,0.0
2021-08-07 00:00:56,0.0,17.71,0.0,0.0,0.0
2021-08-07 01:00:56,0.0,17.57,0.0,0.0,0.0
2021-08-07 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-07 03:00:56,0.0,18.48,0.0,0.0,0.0
2021-08-07 04:00:56,0.0,17.55,0.0,0.0,0.0
2021-08-07 05:00:56,0.0,17.62,0.0,0.0,0.0
2021-08-07 06:00:56,0.0,17.59,0.0,0.0,0.0
2021-08-07 07:00:56,0.0,18.03,0.0,0.0,0.0
2021-08-07 08:00:56,0.0,17.78,0.0,0.0,0.0
2021-08-07 09:00:56,0.0,19.08,0.0,0.0,0.0
2021-08-07 10:00:56,0.0,19.11,0.0,0.0,0.0
2021-08-07 11:00:56,0.0,18.61,0.0,0.0,0.0
2021-08-07 12:00:56,0.0,18.17,0.0,0.0,0.0
2021-08-07 13:00:56,0.0,18.27,0.0,0.0,0.0
2021-08-07 14:00:56,0.0,19.17,0.0,0.0,0.0
2021-08-07 15:00:56,0.0,19.63,0.0,0.0,0.0
2021-08-07 16:00:56,0.0,19.16,0.0,0.0,0.0
2021-08-07 17:00:56,0.0,19.26,0.0,0.0,0.0
2021-08-07 18:00:56,0.0,18.55,0.0,0.0,0.0
2021-08-07 19:00:56,0.0,17.74,0.0,0.0,0.0
2021-08-07 20:00:56,0.0,17.76,0.0,0.0,0.0
2021-08-07 21:00:56,0.0,18.38,0.0,0.0,0.0
2021-08-07 22:00:56,0.0,17.31,0.0,0.0,0.0
2021-08-07 23:00:56,0.0,17.6,0.0,0.0,0.0
2021-08-08 00:00:56,0.0,17.86,0.0,0.0,0.0
