Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-08-08 01:00:56,0.0,17.64,0.0,0.0,0.0
2021-08-08 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-08 03:00:56,0.0,17.76,0.0,0.0,0.0
2021-08-08 04:00:56,0.0,17.4,0.0,0.0,0.0
2021-08-08 05:00:56,0.0,16.25,0.0,0.0,0.0
2021-08-08 06:00:56,0.0,16.93,0.0,0.0,0.0
2021-08-08 07:00:56,0.0,17.11,0.0,0.0,0.0
2021-08-08 08:00:56,0.0,16.84,0.0,0.0,0.0
2021-08-08 09:00:56,0.0,16.63,0.0,0.0,0.0
2021-08-08 10:00:56,0.0,17.08,0.0,0.0,0.0
2021-08-08 11:00:56,0.0,16.6,0.0,0.0,0.0
2021-08-08 12:00:56,0.0,16.75,0.0,0.0,0.0
2021-08-08 13:00:56,0.0,16.77,0.0,0.0,0.0
2021-08-08 14:00:56,0.0,16.91,0.0,0.0,0.0
2021-08-08 15:00:56,0.0,16.73,0.0,0.0,0.0
2021-08-08 16:00:56,0.0,16.43,0.0,0.0,0.0
2021-08-08 17:00:56,0.0,78.96,0.0,0.0,0.0
2021-08-08 18:00:56,0.0,43.38,0.0,0.0,0.0
2021-08-08 19:00:56,0.0,18.68,0.0,0.0,0.0
2021-08-08 20:00:56,0.0,17.38,0.0,0.0,0.0
2021-08-08 21:00:56,0.0,17.2,0.0,0.0,0.0
2021-08-08 22:00:56,0.0,16.64,0.0,0.0,0.0
2021-08-08 23:00:56,0.0,16.78,0.0,0.0,0.0
2021-08-09 00:00:56,0.0,16.72,0.0,0.0,0.0
2021-08-09 01:00:56,0.0,16.54,0.0,0.0,0.0
2021-08-09 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-09 03:00:56,0.0,17.02,0.0,0.0,0.0
2021-08-09 04:00:56,0.0,16.66,0.0,0.0,0.0
2021-08-09 05:00:56,0.0,16.59,0.0,0.0,0.0
2021-08-09 06:00:56,0.0,16.63,0.0,0.0,0.0
2021-08-09 07:00:56,0.0,16.85,0.0,0.0,0.0
2021-08-09 08:00:56,0.0,16.93,0.0,0.0,0.0
2021-08-09 09:00:56,0.0,16.35,0.0,0.0,0.0
2021-08-09 10:00:56,0.0,16.05,0.0,0.0,0.0
2021-08-09 11:00:56,0.0,16.79,0.0,0.0,0.0
2021-08-09 12:00:56,0.0,16.7,0.0,0.0,0.0
2021-08-09 13:00:56,0.0,16.94,0.0,0.0,0.0
2021-08-09 14:00:56,0.0,16.52,0.0,0.0,0.0
2021-08-09 15:00:56,0.0,16.46,0.0,0.0,0.0
2021-08-09 16:00:56,0.0,16.3,0.0,0.0,0.0
2021-08-09 17:00:56,0.0,15.97,0.0,0.0,0.0
2021-08-09 18:00:56,0.0,16.34,0.0,0.0,0.0
2021-08-09 19:00:56,0.0,16.24,0.0,0.0,0.0
2021-08-09 20:00:56,0.0,16.68,0.0,0.0,0.0
2021-08-09 21:00:56,0.0,16.5,0.0,0.0,0.0
2021-08-09 22:00:56,0.0,16.48,0.0,0.0,0.0
2021-08-09 23:00:56,0.0,16.44,0.0,0.0,0.0
2021-08-10 00:00:56,0.0,16.57,0.0,0.0,0.0
2021-08-10 01:00:56,0.0,16.5,0.0,0.0,0.0
2021-08-10 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-10 03:00:56,0.0,17.06,0.0,0.0,0.0
2021-08-10 04:00:56,0.0,16.65,0.0,0.0,0.0
2021-08-10 05:00:56,0.0,17.06,0.0,0.0,0.0
2021-08-10 06:00:56,0.0,16.92,0.0,0.0,0.0
2021-08-10 07:00:56,0.0,16.42,0.0,0.0,0.0
2021-08-10 08:00:56,0.0,16.54,0.0,0.0,0.0
2021-08-10 09:00:56,0.0,18.42,0.0,0.0,0.0
2021-08-10 10:00:56,0.0,17.63,0.0,0.0,0.0
2021-08-10 11:00:56,0.0,18.39,0.0,0.0,0.0
2021-08-10 12:00:56,0.0,16.98,0.0,0.0,0.0
2021-08-10 13:00:56,0.0,17.01,0.0,0.0,0.0
2021-08-10 14:00:56,0.0,17.02,0.0,0.0,0.0
2021-08-10 15:00:56,0.0,16.79,0.0,0.0,0.0
2021-08-10 16:00:56,0.0,16.31,0.0,0.0,0.0
2021-08-10 17:00:56,0.0,16.62,0.0,0.0,0.0
2021-08-10 18:00:56,0.0,16.78,0.0,0.0,0.0
2021-08-10 19:00:56,0.0,16.54,0.0,0.0,0.0
2021-08-10 20:00:56,0.0,16.76,0.0,0.0,0.0
2021-08-10 21:00:56,0.0,17.08,0.0,0.0,0.0
2021-08-10 22:00:56,0.0,17.14,0.0,0.0,0.0
2021-08-10 23:00:56,0.0,16.62,0.0,0.0,0.0
2021-08-11 00:00:56,0.0,16.46,0.0,0.0,0.0
2021-08-11 01:00:56,0.0,16.72,0.0,0.0,0.0
2021-08-11 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-11 03:00:56,0.0,17.56,0.0,0.0,0.0
2021-08-11 04:00:56,0.0,17.18,0.0,0.0,0.0
2021-08-11 05:00:56,0.0,16.98,0.0,0.0,0.0
2021-08-11 06:00:56,0.0,16.56,0.0,0.0,0.0
2021-08-11 07:00:56,0.0,17.27,0.0,0.0,0.0
2021-08-11 08:00:56,0.0,16.93,0.0,0.0,0.0
2021-08-11 09:00:56,0.0,16.6,0.0,0.0,0.0
2021-08-11 10:00:56,0.0,17.22,0.0,0.0,0.0
2021-08-11 11:00:56,0.0,17.22,0.0,0.0,0.0
2021-08-11 12:00:56,0.0,17.02,0.0,0.0,0.0
2021-08-11 13:00:56,0.0,16.95,0.0,0.0,0.0
2021-08-11 14:00:56,0.0,16.29,0.0,0.0,0.0
2021-08-11 15:00:56,0.0,16.9,0.0,0.0,0.0
2021-08-11 16:00:56,0.0,16.18,0.0,0.0,0.0
2021-08-11 17:00:56,0.0,16.59,0.0,0.0,0.0
2021-08-11 18:00:56,0.0,16.94,0.0,0.0,0.0
2021-08-11 19:00:56,0.0,16.93,0.0,0.0,0.0
2021-08-11 20:00:56,0.0,16.65,0.0,0.0,0.0
2021-08-11 21:00:56,0.0,16.76,0.0,0.0,0.0
2021-08-11 22:00:56,0.0,16.66,0.0,0.0,0.0
2021-08-11 23:00:56,0.0,16.57,0.0,0.0,0.0
2021-08-12 00:00:56,0.0,16.42,0.0,0.0,0.0
2021-08-12 01:00:56,0.0,16.8,0.0,0.0,0.0
2021-08-12 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-12 03:00:56,0.0,16.67,0.0,0.0,0.0
2021-08-12 04:00:56,0.0,16.52,0.0,0.0,0.0
2021-08-12 05:00:56,0.0,17.22,0.0,0.0,0.0
2021-08-12 06:00:56,0.0,16.79,0.0,0.0,0.0
2021-08-12 07:00:56,0.0,16.39,0.0,0.0,0.0
2021-08-12 08:00:56,0.0,16.46,0.0,0.0,0.0
2021-08-12 09:00:56,0.0,16.41,0.0,0.0,0.0
2021-08-12 10:00:56,0.0,16.72,0.0,0.0,0.0
2021-08-12 11:00:56,0.0,16.68,0.0,0.0,0.0
2021-08-12 12:00:56,0.0,16.43,0.0,0.0,0.0
2021-08-12 13:00:56,0.0,17.47,0.0,0.0,0.0
2021-08-12 14:00:56,0.0,17.13,0.0,0.0,0.0
2021-08-12 15:00:56,0.0,50.34,0.0,0.0,0.0
2021-08-12 16:00:56,0.0,26.71,0.0,0.0,0.0
2021-08-12 17:00:56,0.0,17.27,0.0,0.0,0.0
2021-08-12 18:00:56,0.0,17.16,0.0,0.0,0.0
2021-08-12 19:00:56,0.0,16.75,0.0,0.0,0.0
2021-08-12 20:00:56,0.0,16.67,0.0,0.0,0.0
2021-08-12 21:00:56,0.0,16.2,0.0,0.0,0.0
2021-08-12 22:00:56,0.0,15.84,0.0,0.0,0.0
2021-08-12 23:00:56,0.0,16.42,0.0,0.0,0.0
2021-08-13 00:00:56,0.0,16.43,0.0,0.0,0.0
2021-08-13 01:00:56,0.0,16.58,0.0,0.0,0.0
2021-08-13 02:00:56,0.0,19.22,0.0,0.0,0.0
2021-08-13 03:00:56,0.0,16.39,0.0,0.0,0.0
2021-08-13 04:00:56,0.0,16.54,0.0,0.0,0.0
2021-08-13 05:00:56,0.0,16.56,0.0,0.0,0.0
2021-08-13 06:00:56,0.0,19.88,0.0,0.0,0.0
2021-08-13 07:00:56,0.0,17.65,0.0,0.0,0.0
2021-08-13 08:00:56,0.0,18.64,0.0,0.0,0.0
2021-08-13 09:00:56,0.0,60.71,0.0,0.0,0.0
2021-08-13 10:00:56,0.0,42.65,0.0,0.0,0.0
2021-08-13 11:00:56,0.0,29.9,0.0,0.0,0.0
2021-08-13 12:00:56,0.0,18.63,0.0,0.0,0.0
2021-08-13 13:00:56,0.0,18.25,0.0,0.0,0.0
2021-08-13 14:00:56,0.0,17.27,0.0,0.0,0.0
2021-08-13 15:00:56,0.0,17.36,0.0,0.0,0.0
2021-08-13 16:00:56,0.0,17.06,0.0,0.0,0.0
2021-08-13 17:00:56,0.0,16.42,0.0,0.0,0.0
2021-08-13 18:00:56,0.0,17.06,0.0,0.0,0.0
2021-08-13 19:00:56,0.0,17.21,0.0,0.0,0.0
2021-08-13 20:00:56,0.0,16.58,0.0,0.0,0.0
2021-08-13 21:00:56,0.0,16.64,0.0,0.0,0.0
2021-08-13 22:00:56,0.0,15.86,0.0,0.0,0.0
2021-08-13 23:00:56,0.0,16.29,0.0,0.0,0.0
2021-08-14 00:00:56,0.0,15.67,0.0,0.0,0.0
2021-08-14 01:00:56,0.0,16.7,0.0,0.0,0.0
2021-08-14 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-14 03:00:56,0.0,16.77,0.0,0.0,0.0
2021-08-14 04:00:56,0.0,15.89,0.0,0.0,0.0
2021-08-14 05:00:56,0.0,16.22,0.0,0.0,0.0
2021-08-14 06:00:56,0.0,16.21,0.0,0.0,0.0
2021-08-14 07:00:56,0.0,16.48,0.0,0.0,0.0
2021-08-14 08:00:56,0.0,16.44,0.0,0.0,0.0
2021-08-14 09:00:56,0.0,16.64,0.0,0.0,0.0
2021-08-14 10:00:56,0.0,15.97,0.0,0.0,0.0
2021-08-14 11:00:56,0.0,16.3,0.0,0.0,0.0
2021-08-14 12:00:56,0.0,16.17,0.0,0.0,0.0
2021-08-14 13:00:56,0.0,16.44,0.0,0.0,0.0
2021-08-14 14:00:56,0.0,17.06,0.0,0.0,0.0
2021-08-14 15:00:56,0.0,16.85,0.0,0.0,0.0
2021-08-14 16:00:56,0.0,16.38,0.0,0.0,0.0
2021-08-14 17:00:56,0.0,17.66,0.0,0.0,0.0
2021-08-14 18:00:56,0.0,25.68,0.0,0.0,0.0
2021-08-14 19:00:56,0.0,18.91,0.0,0.0,0.0
2021-08-14 20:00:56,0.0,17.48,0.0,0.0,0.0
2021-08-14 21:00:56,0.0,16.95,0.0,0.0,0.0
2021-08-14 22:00:56,0.0,16.64,0.0,0.0,0.0
2021-08-14 23:00:56,0.0,16.22,0.0,0.0,0.0
2021-08-15 00:00:56,0.0,15.9,0.0,0.0,0.0
2021-08-15 01:00:56,0.0,16.08,0.0,0.0,0.0
2021-08-15 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-15 03:00:56,0.0,15.49,0.0,0.0,0.0
2021-08-15 04:00:56,0.0,16.48,0.0,0.0,0.0
2021-08-15 05:00:56,0.0,16.12,0.0,0.0,0.0
2021-08-15 06:00:56,0.0,16.08,0.0,0.0,0.0
2021-08-15 07:00:56,0.0,16.05,0.0,0.0,0.0
2021-08-15 08:00:56,0.0,16.03,0.0,0.0,0.0
2021-08-15 09:00:56,0.0,16.37,0.0,0.0,0.0
2021-08-15 10:00:56,0.0,16.08,0.0,0.0,0.0
2021-08-15 11:00:56,0.0,16.83,0.0,0.0,0.0
2021-08-15 12:00:56,0.0,16.74,0.0,0.0,0.0
2021-08-15 13:00:56,0.0,16.54,0.0,0.0,0.0
2021-08-15 14:00:56,0.0,61.03,0.0,0.0,0.0
2021-08-15 15:00:56,0.0,42.67,0.0,0.0,0.0
2021-08-15 16:00:56,0.0,39.77,0.0,0.0,0.0
2021-08-15 17:00:56,0.0,34.35,0.0,0.0,0.0
2021-08-15 18:00:56,0.0,17.99,0.0,0.0,0.0
2021-08-15 19:00:56,0.0,16.73,0.0,0.0,0.0
2021-08-15 20:00:56,0.0,16.07,0.0,0.0,0.0
2021-08-15 21:00:56,0.0,16.33,0.0,0.0,0.0
2021-08-15 22:00:56,0.0,16.88,0.0,0.0,0.0
2021-08-15 23:00:56,0.0,16.13,0.0,0.0,0.0
2021-08-16 00:00:56,0.0,16.25,0.0,0.0,0.0
2021-08-16 01:00:56,0.0,15.85,0.0,0.0,0.0
2021-08-16 02:00:56,0.0,18.82,0.0,0.0,0.0
2021-08-16 03:00:56,0.0,16.73,0.0,0.0,0.0
2021-08-16 04:00:56,0.0,16.29,0.0,0.0,0.0
2021-08-16 05:00:56,0.0,16.93,0.0,0.0,0.0
2021-08-16 06:00:56,0.0,16.28,0.0,0.0,0.0
2021-08-16 07:00:56,0.0,16.46,0.0,0.0,0.0
2021-08-16 08:00:56,0.0,17.3,0.0,0.0,0.0
2021-08-16 09:00:56,0.0,17.2,0.0,0.0,0.0
2021-08-16 10:00:56,0.0,16.71,0.0,0.0,0.0
2021-08-16 11:00:56,0.0,18.93,0.0,0.0,0.0
2021-08-16 12:00:56,0.0,262.46,0.0,0.0,0.0
2021-08-16 13:00:56,0.0,36.52,0.0,0.0,0.0
2021-08-16 14:00:56,0.0,45.85,0.0,0.0,0.0
2021-08-16 15:00:56,0.0,27.75,0.0,0.0,0.0
2021-08-16 16:00:56,0.0,18.9,0.0,0.0,0.0
2021-08-16 17:00:56,0.0,20.97,0.0,0.0,0.0
2021-08-16 18:00:56,0.0,27.3,0.0,0.0,0.0
2021-08-16 19:00:56,0.0,26.87,0.0,0.0,0.0
2021-08-16 20:00:56,0.0,34.22,0.0,0.0,0.0
2021-08-16 21:00:56,0.0,20.35,0.0,0.0,0.0
2021-08-16 22:00:56,0.0,19.0,0.0,0.0,0.0
2021-08-16 23:00:56,0.0,18.88,0.0,0.0,0.0
2021-08-17 00:00:56,0.0,17.74,0.0,0.0,0.0
2021-08-17 01:00:56,0.0,17.07,0.0,0.0,0.0
2021-08-17 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-17 03:00:56,0.0,17.54,0.0,0.0,0.0
2021-08-17 04:00:56,0.0,16.95,0.0,0.0,0.0
2021-08-17 05:00:56,0.0,16.49,0.0,0.0,0.0
2021-08-17 06:00:56,0.0,16.76,0.0,0.0,0.0
2021-08-17 07:00:56,0.0,16.96,0.0,0.0,0.0
2021-08-17 08:00:56,0.0,143.34,0.0,0.0,0.0
2021-08-17 09:00:56,0.0,253.75,0.0,0.0,0.0
2021-08-17 10:00:56,0.0,47.17,0.0,0.0,0.0
2021-08-17 11:00:56,0.0,22.47,0.0,0.0,0.0
2021-08-17 12:00:56,0.0,19.68,0.0,0.0,0.0
2021-08-17 13:00:56,0.0,20.61,0.0,0.0,0.0
2021-08-17 14:00:56,0.0,20.2,0.0,0.0,0.0
