Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-08-27 04:00:56,0.0,17.15,0.0,0.0,0.0
2021-08-27 05:00:56,0.0,17.19,0.0,0.0,0.0
2021-08-27 06:00:56,0.0,16.86,0.0,0.0,0.0
2021-08-27 07:00:56,0.0,16.86,0.0,0.0,0.0
2021-08-27 08:00:56,0.0,16.94,0.0,0.0,0.0
2021-08-27 09:00:56,0.0,16.85,0.0,0.0,0.0
2021-08-27 10:00:56,0.0,17.24,0.0,0.0,0.0
2021-08-27 11:00:56,0.0,17.07,0.0,0.0,0.0
2021-08-27 12:00:56,0.0,17.85,0.0,0.0,0.0
2021-08-27 13:00:56,0.0,18.04,0.0,0.0,0.0
2021-08-27 14:00:56,0.0,17.09,0.0,0.0,0.0
2021-08-27 15:00:56,0.0,34.88,0.0,0.0,0.0
2021-08-27 16:00:56,0.0,95.18,0.0,0.0,0.0
2021-08-27 17:00:56,0.0,29.08,0.0,0.0,0.0
2021-08-27 18:00:56,0.0,20.16,0.0,0.0,0.0
2021-08-27 19:00:56,0.0,19.07,0.0,0.0,0.0
2021-08-27 20:00:56,0.0,18.96,0.0,0.0,0.0
2021-08-27 21:00:56,0.0,17.91,0.0,0.0,0.0
2021-08-27 22:00:56,0.0,17.34,0.0,0.0,0.0
2021-08-27 23:00:56,0.0,17.58,0.0,0.0,0.0
2021-08-28 00:00:56,0.0,18.03,0.0,0.0,0.0
2021-08-28 01:00:56,0.0,17.49,0.0,0.0,0.0
2021-08-28 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-28 03:00:56,0.0,16.91,0.0,0.0,0.0
2021-08-28 04:00:56,0.0,18.68,0.0,0.0,0.0
2021-08-28 05:00:56,0.0,18.66,0.0,0.0,0.0
2021-08-28 06:00:56,0.0,18.69,0.0,0.0,0.0
2021-08-28 07:00:56,0.0,18.18,0.0,0.0,0.0
2021-08-28 08:00:56,0.0,18.44,0.0,0.0,0.0
2021-08-28 09:00:56,0.0,18.37,0.0,0.0,0.0
2021-08-28 10:00:56,0.0,17.7,0.0,0.0,0.0
2021-08-28 11:00:56,0.0,17.8,0.0,0.0,0.0
2021-08-28 12:00:56,0.0,17.75,0.0,0.0,0.0
2021-08-28 13:00:56,0.0,18.25,0.0,0.0,0.0
2021-08-28 14:00:56,0.0,18.38,0.0,0.0,0.0
2021-08-28 15:00:56,0.0,17.67,0.0,0.0,0.0
2021-08-28 16:00:56,0.0,18.2,0.0,0.0,0.0
2021-08-28 17:00:56,0.0,18.48,0.0,0.0,0.0
2021-08-28 18:00:56,0.0,18.19,0.0,0.0,0.0
2021-08-28 19:00:56,0.0,18.26,0.0,0.0,0.0
2021-08-28 20:00:56,0.0,17.89,0.0,0.0,0.0
2021-08-28 21:00:56,0.0,17.69,0.0,0.0,0.0
2021-08-28 22:00:56,0.0,17.78,0.0,0.0,0.0
2021-08-28 23:00:56,0.0,17.7,0.0,0.0,0.0
2021-08-29 00:00:56,0.0,17.91,0.0,0.0,0.0
2021-08-29 01:00:56,0.0,17.71,0.0,0.0,0.0
2021-08-29 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-29 03:00:56,0.0,18.06,0.0,0.0,0.0
2021-08-29 04:00:56,0.0,18.05,0.0,0.0,0.0
2021-08-29 05:00:56,0.0,17.9,0.0,0.0,0.0
2021-08-29 06:00:56,0.0,17.98,0.0,0.0,0.0
2021-08-29 07:00:56,0.0,17.77,0.0,0.0,0.0
2021-08-29 08:00:56,0.0,17.6,0.0,0.0,0.0
2021-08-29 09:00:56,0.0,17.76,0.0,0.0,0.0
2021-08-29 10:00:56,0.0,17.57,0.0,0.0,0.0
2021-08-29 11:00:56,0.0,17.34,0.0,0.0,0.0
2021-08-29 12:00:56,0.0,17.0,0.0,0.0,0.0
2021-08-29 13:00:56,0.0,17.85,0.0,0.0,0.0
2021-08-29 14:00:56,0.0,17.4,0.0,0.0,0.0
2021-08-29 15:00:56,0.0,17.26,0.0,0.0,0.0
2021-08-29 16:00:56,0.0,17.23,0.0,0.0,0.0
2021-08-29 17:00:56,0.0,17.36,0.0,0.0,0.0
2021-08-29 18:00:56,0.0,17.26,0.0,0.0,0.0
2021-08-29 19:00:56,0.0,18.52,0.0,0.0,0.0
2021-08-29 20:00:56,0.0,21.8,0.0,0.0,0.0
2021-08-29 21:00:56,0.0,25.19,0.0,0.0,0.0
2021-08-29 22:00:56,0.0,23.55,0.0,0.0,0.0
2021-08-29 23:00:56,0.0,19.63,0.0,0.0,0.0
2021-08-30 00:00:56,0.0,18.19,0.0,0.0,0.0
2021-08-30 01:00:56,0.0,17.49,0.0,0.0,0.0
2021-08-30 02:00:56,0.0,20.68,0.0,0.0,0.0
2021-08-30 03:00:56,0.0,18.72,0.0,0.0,0.0
2021-08-30 04:00:56,0.0,18.76,0.0,0.0,0.0
2021-08-30 05:00:56,0.0,18.29,0.0,0.0,0.0
2021-08-30 06:00:56,0.0,18.69,0.0,0.0,0.0
2021-08-30 07:00:56,0.0,19.84,0.0,0.0,0.0
2021-08-30 08:00:56,0.0,19.16,0.0,0.0,0.0
2021-08-30 09:00:56,0.0,19.19,0.0,0.0,0.0
2021-08-30 10:00:56,0.0,18.44,0.0,0.0,0.0
2021-08-30 11:00:56,0.0,18.62,0.0,0.0,0.0
2021-08-30 12:00:56,0.0,18.34,0.0,0.0,0.0
2021-08-30 13:00:56,0.0,19.15,0.0,0.0,0.0
2021-08-30 14:00:56,0.0,18.12,0.0,0.0,0.0
2021-08-30 15:00:56,0.0,18.11,0.0,0.0,0.0
2021-08-30 16:00:56,0.0,18.19,0.0,0.0,0.0
2021-08-30 17:00:56,0.0,18.21,0.0,0.0,0.0
2021-08-30 18:00:56,0.0,18.34,0.0,0.0,0.0
2021-08-30 19:00:56,0.0,18.03,0.0,0.0,0.0
2021-08-30 20:00:56,0.0,17.98,0.0,0.0,0.0
2021-08-30 21:00:56,0.0,17.66,0.0,0.0,0.0
2021-08-30 22:00:56,0.0,17.29,0.0,0.0,0.0
2021-08-30 23:00:56,0.0,17.63,0.0,0.0,0.0
2021-08-31 00:00:56,0.0,17.37,0.0,0.0,0.0
2021-08-31 01:00:56,0.0,17.4,0.0,0.0,0.0
2021-08-31 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-08-31 03:00:56,0.0,18.67,0.0,0.0,0.0
2021-08-31 04:00:56,0.0,17.92,0.0,0.0,0.0
2021-08-31 05:00:56,0.0,17.83,0.0,0.0,0.0
2021-08-31 06:00:56,0.0,18.11,0.0,0.0,0.0
2021-08-31 07:00:56,0.0,17.35,0.0,0.0,0.0
2021-08-31 08:00:56,0.0,17.25,0.0,0.0,0.0
2021-08-31 09:00:56,0.0,17.19,0.0,0.0,0.0
2021-08-31 10:00:56,0.0,17.3,0.0,0.0,0.0
2021-08-31 11:00:56,0.0,17.48,0.0,0.0,0.0
2021-08-31 12:00:56,0.0,17.29,0.0,0.0,0.0
2021-08-31 13:00:56,0.0,17.78,0.0,0.0,0.0
2021-08-31 14:00:56,0.0,17.16,0.0,0.0,0.0
2021-08-31 15:00:56,0.0,17.34,0.0,0.0,0.0
2021-08-31 16:00:56,0.0,17.72,0.0,0.0,0.0
2021-08-31 17:00:56,0.0,18.54,0.0,0.0,0.0
2021-08-31 18:00:56,0.0,18.49,0.0,0.0,0.0
2021-08-31 19:00:56,0.0,17.17,0.0,0.0,0.0
2021-08-31 20:00:56,0.0,16.92,0.0,0.0,0.0
2021-08-31 21:00:56,0.0,16.76,0.0,0.0,0.0
2021-08-31 22:00:56,0.0,16.9,0.0,0.0,0.0
2021-08-31 23:00:56,0.0,17.03,0.0,0.0,0.0
2021-09-01 00:00:56,0.0,16.56,0.0,0.0,0.0
2021-09-01 01:00:56,0.0,16.66,0.0,0.0,0.0
2021-09-01 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-01 03:00:56,0.0,17.55,0.0,0.0,0.0
2021-09-01 04:00:56,0.0,17.15,0.0,0.0,0.0
2021-09-01 05:00:56,0.0,17.37,0.0,0.0,0.0
2021-09-01 06:00:56,0.0,16.88,0.0,0.0,0.0
2021-09-01 07:00:56,0.0,17.05,0.0,0.0,0.0
2021-09-01 08:00:56,0.0,17.06,0.0,0.0,0.0
2021-09-01 09:00:56,0.0,16.91,0.0,0.0,0.0
2021-09-01 10:00:56,0.0,16.36,0.0,0.0,0.0
2021-09-01 11:00:56,0.0,14.31,0.0,0.0,0.0
2021-09-01 12:00:56,0.0,17.07,0.0,0.0,0.0
2021-09-01 13:00:56,0.0,17.22,0.0,0.0,0.0
2021-09-01 14:00:56,0.0,17.08,0.0,0.0,0.0
2021-09-01 15:00:56,0.0,16.48,0.0,0.0,0.0
2021-09-01 16:00:56,0.0,16.97,0.0,0.0,0.0
2021-09-01 17:00:56,0.0,16.9,0.0,0.0,0.0
2021-09-01 18:00:56,0.0,17.06,0.0,0.0,0.0
2021-09-01 19:00:56,0.0,17.33,0.0,0.0,0.0
2021-09-01 20:00:56,0.0,17.0,0.0,0.0,0.0
2021-09-01 21:00:56,0.0,16.81,0.0,0.0,0.0
2021-09-01 22:00:56,0.0,17.24,0.0,0.0,0.0
2021-09-01 23:00:56,0.0,17.34,0.0,0.0,0.0
2021-09-02 00:00:56,0.0,17.2,0.0,0.0,0.0
2021-09-02 01:00:56,0.0,16.67,0.0,0.0,0.0
2021-09-02 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-02 03:00:56,0.0,17.56,0.0,0.0,0.0
2021-09-02 04:00:56,0.0,17.19,0.0,0.0,0.0
2021-09-02 05:00:56,0.0,17.22,0.0,0.0,0.0
2021-09-02 06:00:56,0.0,17.43,0.0,0.0,0.0
2021-09-02 07:00:56,0.0,17.55,0.0,0.0,0.0
2021-09-02 08:00:56,0.0,17.18,0.0,0.0,0.0
2021-09-02 09:00:56,0.0,17.56,0.0,0.0,0.0
2021-09-02 10:00:56,0.0,16.74,0.0,0.0,0.0
2021-09-02 11:00:56,0.0,16.99,0.0,0.0,0.0
2021-09-02 12:00:56,0.0,17.54,0.0,0.0,0.0
2021-09-02 13:00:56,0.0,17.46,0.0,0.0,0.0
2021-09-02 14:00:56,0.0,17.53,0.0,0.0,0.0
2021-09-02 15:00:56,0.0,17.55,0.0,0.0,0.0
2021-09-02 16:00:56,0.0,17.59,0.0,0.0,0.0
2021-09-02 17:00:56,0.0,17.3,0.0,0.0,0.0
2021-09-02 18:00:56,0.0,17.27,0.0,0.0,0.0
2021-09-02 19:00:56,0.0,17.26,0.0,0.0,0.0
2021-09-02 20:00:56,0.0,16.77,0.0,0.0,0.0
2021-09-02 21:00:56,0.0,16.86,0.0,0.0,0.0
2021-09-02 22:00:56,0.0,17.11,0.0,0.0,0.0
2021-09-02 23:00:56,0.0,16.89,0.0,0.0,0.0
2021-09-03 00:00:56,0.0,16.77,0.0,0.0,0.0
2021-09-03 01:00:56,0.0,16.83,0.0,0.0,0.0
2021-09-03 02:00:56,0.0,19.33,0.0,0.0,0.0
2021-09-03 03:00:56,0.0,17.36,0.0,0.0,0.0
2021-09-03 04:00:56,0.0,16.61,0.0,0.0,0.0
2021-09-03 05:00:56,0.0,16.57,0.0,0.0,0.0
2021-09-03 06:00:56,0.0,16.86,0.0,0.0,0.0
2021-09-03 07:00:56,0.0,17.04,0.0,0.0,0.0
2021-09-03 08:00:56,0.0,16.64,0.0,0.0,0.0
2021-09-03 09:00:56,0.0,16.64,0.0,0.0,0.0
2021-09-03 10:00:56,0.0,16.48,0.0,0.0,0.0
2021-09-03 11:00:56,0.0,16.79,0.0,0.0,0.0
2021-09-03 12:00:56,0.0,17.03,0.0,0.0,0.0
2021-09-03 13:00:56,0.0,18.0,0.0,0.0,0.0
2021-09-03 14:00:56,0.0,17.47,0.0,0.0,0.0
2021-09-03 15:00:56,0.0,16.76,0.0,0.0,0.0
2021-09-03 16:00:56,0.0,16.83,0.0,0.0,0.0
2021-09-03 17:00:56,0.0,17.16,0.0,0.0,0.0
2021-09-03 18:00:56,0.0,16.5,0.0,0.0,0.0
2021-09-03 19:00:56,0.0,20.1,0.0,0.0,0.0
2021-09-03 20:00:56,0.0,18.83,0.0,0.0,0.0
2021-09-03 21:00:56,0.0,16.72,0.0,0.0,0.0
2021-09-03 22:00:56,0.0,16.62,0.0,0.0,0.0
2021-09-03 23:00:56,0.0,16.16,0.0,0.0,0.0
2021-09-04 00:00:56,0.0,16.73,0.0,0.0,0.0
2021-09-04 01:00:56,0.0,16.63,0.0,0.0,0.0
2021-09-04 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-04 03:00:56,0.0,17.04,0.0,0.0,0.0
2021-09-04 04:00:56,0.0,16.87,0.0,0.0,0.0
2021-09-04 05:00:56,0.0,17.18,0.0,0.0,0.0
2021-09-04 06:00:56,0.0,16.15,0.0,0.0,0.0
2021-09-04 07:00:56,0.0,16.6,0.0,0.0,0.0
2021-09-04 08:00:56,0.0,16.77,0.0,0.0,0.0
2021-09-04 09:00:56,0.0,17.26,0.0,0.0,0.0
2021-09-04 10:00:56,0.0,34.43,0.0,0.0,0.0
2021-09-04 11:00:56,0.0,21.27,0.0,0.0,0.0
2021-09-04 12:00:56,0.0,18.2,0.0,0.0,0.0
2021-09-04 13:00:56,0.0,17.16,0.0,0.0,0.0
2021-09-04 14:00:56,0.0,29.43,0.0,0.0,0.0
2021-09-04 15:00:56,0.0,47.5,0.0,0.0,0.0
2021-09-04 16:00:56,0.0,18.59,0.0,0.0,0.0
2021-09-04 17:00:56,0.0,17.81,0.0,0.0,0.0
2021-09-04 18:00:56,0.0,17.19,0.0,0.0,0.0
2021-09-04 19:00:56,0.0,17.23,0.0,0.0,0.0
2021-09-04 20:00:56,0.0,16.91,0.0,0.0,0.0
2021-09-04 21:00:56,0.0,16.52,0.0,0.0,0.0
2021-09-04 22:00:56,0.0,17.19,0.0,0.0,0.0
2021-09-04 23:00:56,0.0,16.05,0.0,0.0,0.0
2021-09-05 00:00:56,0.0,16.54,0.0,0.0,0.0
2021-09-05 01:00:56,0.0,16.96,0.0,0.0,0.0
2021-09-05 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-05 03:00:56,0.0,17.59,0.0,0.0,0.0
2021-09-05 04:00:56,0.0,17.18,0.0,0.0,0.0
2021-09-05 05:00:56,0.0,16.72,0.0,0.0,0.0
2021-09-05 06:00:56,0.0,16.95,0.0,0.0,0.0
2021-09-05 07:00:56,0.0,16.95,0.0,0.0,0.0
2021-09-05 08:00:56,0.0,17.35,0.0,0.0,0.0
2021-09-05 09:00:56,0.0,18.58,0.0,0.0,0.0
2021-09-05 10:00:56,0.0,17.25,0.0,0.0,0.0
2021-09-05 11:00:56,0.0,17.1,0.0,0.0,0.0
2021-09-05 12:00:56,0.0,17.64,0.0,0.0,0.0
2021-09-05 13:00:56,0.0,17.73,0.0,0.0,0.0
2021-09-05 14:00:56,0.0,17.75,0.0,0.0,0.0
2021-09-05 15:00:56,0.0,17.64,0.0,0.0,0.0
2021-09-05 16:00:56,0.0,16.9,0.0,0.0,0.0
2021-09-05 17:00:56,0.0,17.52,0.0,0.0,0.0
2021-09-05 18:00:56,0.0,17.23,0.0,0.0,0.0
