Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-09-05 19:00:56,0.0,17.55,0.0,0.0,0.0
2021-09-05 20:00:56,0.0,16.87,0.0,0.0,0.0
2021-09-05 21:00:56,0.0,16.76,0.0,0.0,0.0
2021-09-05 22:00:56,0.0,16.74,0.0,0.0,0.0
2021-09-05 23:00:56,0.0,16.43,0.0,0.0,0.0
2021-09-06 00:00:56,0.0,16.81,0.0,0.0,0.0
2021-09-06 01:00:56,0.0,17.54,0.0,0.0,0.0
2021-09-06 02:00:56,0.0,19.13,0.0,0.0,0.0
2021-09-06 03:00:56,0.0,16.35,0.0,0.0,0.0
2021-09-06 04:00:56,0.0,17.45,0.0,0.0,0.0
2021-09-06 05:00:56,0.0,17.27,0.0,0.0,0.0
2021-09-06 06:00:56,0.0,16.95,0.0,0.0,0.0
2021-09-06 07:00:56,0.0,16.89,0.0,0.0,0.0
2021-09-06 08:00:56,0.0,30.35,0.0,0.0,0.0
2021-09-06 09:00:56,0.0,25.68,0.0,0.0,0.0
2021-09-06 10:00:56,0.0,21.51,0.0,0.0,0.0
2021-09-06 11:00:56,0.0,18.97,0.0,0.0,0.0
2021-09-06 12:00:56,0.0,18.64,0.0,0.0,0.0
2021-09-06 13:00:56,0.0,18.18,0.0,0.0,0.0
2021-09-06 14:00:56,0.0,17.83,0.0,0.0,0.0
2021-09-06 15:00:56,0.0,17.85,0.0,0.0,0.0
2021-09-06 16:00:56,0.0,17.54,0.0,0.0,0.0
2021-09-06 17:00:56,0.0,17.74,0.0,0.0,0.0
2021-09-06 18:00:56,0.0,17.64,0.0,0.0,0.0
2021-09-06 19:00:56,0.0,16.89,0.0,0.0,0.0
2021-09-06 20:00:56,0.0,17.25,0.0,0.0,0.0
2021-09-06 21:00:56,0.0,16.68,0.0,0.0,0.0
2021-09-06 22:00:56,0.0,17.23,0.0,0.0,0.0
2021-09-06 23:00:56,0.0,17.02,0.0,0.0,0.0
2021-09-07 00:00:56,0.0,16.83,0.0,0.0,0.0
2021-09-07 01:00:56,0.0,16.48,0.0,0.0,0.0
2021-09-07 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-07 03:00:56,0.0,16.21,0.0,0.0,0.0
2021-09-07 04:00:56,0.0,16.78,0.0,0.0,0.0
2021-09-07 05:00:56,0.0,16.4,0.0,0.0,0.0
2021-09-07 06:00:56,0.0,16.59,0.0,0.0,0.0
2021-09-07 07:00:56,0.0,16.6,0.0,0.0,0.0
2021-09-07 08:00:56,0.0,16.4,0.0,0.0,0.0
2021-09-07 09:00:56,0.0,16.31,0.0,0.0,0.0
2021-09-07 10:00:56,0.0,19.97,0.0,0.0,0.0
2021-09-07 11:00:56,0.0,20.41,0.0,0.0,0.0
2021-09-07 12:00:56,0.0,17.75,0.0,0.0,0.0
2021-09-07 13:00:56,0.0,17.97,0.0,0.0,0.0
2021-09-07 14:00:56,0.0,16.46,0.0,0.0,0.0
2021-09-07 15:00:56,0.0,16.7,0.0,0.0,0.0
2021-09-07 16:00:56,0.0,17.73,0.0,0.0,0.0
2021-09-07 17:00:56,0.0,22.78,0.0,0.0,0.0
2021-09-07 18:00:56,0.0,18.11,0.0,0.0,0.0
2021-09-07 19:00:56,0.0,17.75,0.0,0.0,0.0
2021-09-07 20:00:56,0.0,17.58,0.0,0.0,0.0
2021-09-07 21:00:56,0.0,16.97,0.0,0.0,0.0
2021-09-07 22:00:56,0.0,17.04,0.0,0.0,0.0
2021-09-07 23:00:56,0.0,16.79,0.0,0.0,0.0
2021-09-08 00:00:56,0.0,16.05,0.0,0.0,0.0
2021-09-08 01:00:56,0.0,15.06,0.0,0.0,0.0
2021-09-08 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-08 03:00:56,0.0,16.75,0.0,0.0,0.0
2021-09-08 04:00:56,0.0,16.18,0.0,0.0,0.0
2021-09-08 05:00:56,0.0,16.47,0.0,0.0,0.0
2021-09-08 06:00:56,0.0,16.44,0.0,0.0,0.0
2021-09-08 07:00:56,0.0,16.63,0.0,0.0,0.0
2021-09-08 08:00:56,0.0,16.86,0.0,0.0,0.0
2021-09-08 09:00:56,0.0,16.81,0.0,0.0,0.0
2021-09-08 10:00:56,0.0,16.38,0.0,0.0,0.0
2021-09-08 11:00:56,0.0,16.44,0.0,0.0,0.0
2021-09-08 12:00:56,0.0,19.06,0.0,0.0,0.0
2021-09-08 13:00:56,0.0,23.43,0.0,0.0,0.0
2021-09-08 14:00:56,0.0,26.47,0.0,0.0,0.0
2021-09-08 15:00:56,0.0,39.56,0.0,0.0,0.0
2021-09-08 16:00:56,0.0,58.37,0.0,0.0,0.0
2021-09-08 17:00:56,0.0,55.2,0.0,0.0,0.0
2021-09-08 18:00:56,0.0,72.96,0.0,0.0,0.0
2021-09-08 19:00:56,0.0,35.13,0.0,0.0,0.0
2021-09-08 20:00:56,0.0,21.75,0.0,0.0,0.0
2021-09-08 21:00:56,0.0,18.56,0.0,0.0,0.0
2021-09-08 22:00:56,0.0,18.18,0.0,0.0,0.0
2021-09-08 23:00:56,0.0,17.28,0.0,0.0,0.0
2021-09-09 00:00:56,0.0,16.62,0.0,0.0,0.0
2021-09-09 01:00:56,0.0,16.91,0.0,0.0,0.0
2021-09-09 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-09 03:00:56,0.0,16.92,0.0,0.0,0.0
2021-09-09 04:00:56,0.0,16.76,0.0,0.0,0.0
2021-09-09 05:00:56,0.0,16.31,0.0,0.0,0.0
2021-09-09 06:00:56,0.0,16.22,0.0,0.0,0.0
2021-09-09 07:00:56,0.0,17.18,0.0,0.0,0.0
2021-09-09 08:00:56,0.0,17.72,0.0,0.0,0.0
2021-09-09 09:00:56,0.0,18.4,0.0,0.0,0.0
2021-09-09 10:00:56,0.0,18.62,0.0,0.0,0.0
2021-09-09 11:00:56,0.0,54.27,0.0,0.0,0.0
2021-09-09 12:00:56,0.0,68.36,0.0,0.0,0.0
2021-09-09 13:00:56,0.0,43.2,0.0,0.0,0.0
2021-09-09 14:00:56,0.0,24.15,0.0,0.0,0.0
2021-09-09 15:00:56,0.0,25.03,0.0,0.0,0.0
2021-09-09 16:00:56,0.0,24.03,0.0,0.0,0.0
2021-09-09 17:00:56,0.0,24.05,0.0,0.0,0.0
2021-09-09 18:00:56,0.0,21.42,0.0,0.0,0.0
2021-09-09 19:00:56,0.0,19.52,0.0,0.0,0.0
2021-09-09 20:00:56,0.0,18.57,0.0,0.0,0.0
2021-09-09 21:00:56,0.0,18.14,0.0,0.0,0.0
2021-09-09 22:00:56,0.0,17.96,0.0,0.0,0.0
2021-09-09 23:00:56,0.0,17.49,0.0,0.0,0.0
2021-09-10 00:00:56,0.0,17.17,0.0,0.0,0.0
2021-09-10 01:00:56,0.0,17.35,0.0,0.0,0.0
2021-09-10 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-10 03:00:56,0.0,17.47,0.0,0.0,0.0
2021-09-10 04:00:56,0.0,17.31,0.0,0.0,0.0
2021-09-10 05:00:56,0.0,16.65,0.0,0.0,0.0
2021-09-10 06:00:56,0.0,17.18,0.0,0.0,0.0
2021-09-10 07:00:56,0.0,16.98,0.0,0.0,0.0
2021-09-10 08:00:56,0.0,18.02,0.0,0.0,0.0
2021-09-10 09:00:56,0.0,19.04,0.0,0.0,0.0
2021-09-10 10:00:56,0.0,18.97,0.0,0.0,0.0
2021-09-10 11:00:56,0.0,17.79,0.0,0.0,0.0
2021-09-10 12:00:56,0.0,17.53,0.0,0.0,0.0
2021-09-10 13:00:56,0.0,17.44,0.0,0.0,0.0
2021-09-10 14:00:56,0.0,17.55,0.0,0.0,0.0
2021-09-10 15:00:56,0.0,17.71,0.0,0.0,0.0
2021-09-10 16:00:56,0.0,18.16,0.0,0.0,0.0
2021-09-10 17:00:56,0.0,18.57,0.0,0.0,0.0
2021-09-10 18:00:56,0.0,18.83,0.0,0.0,0.0
2021-09-10 19:00:56,0.0,18.74,0.0,0.0,0.0
2021-09-10 20:00:56,0.0,17.72,0.0,0.0,0.0
2021-09-10 21:00:56,0.0,17.42,0.0,0.0,0.0
2021-09-10 22:00:56,0.0,17.59,0.0,0.0,0.0
2021-09-10 23:00:56,0.0,17.21,0.0,0.0,0.0
2021-09-11 00:00:56,0.0,16.92,0.0,0.0,0.0
2021-09-11 01:00:56,0.0,17.11,0.0,0.0,0.0
2021-09-11 02:00:56,0.0,19.05,0.0,0.0,0.0
2021-09-11 03:00:56,0.0,17.42,0.0,0.0,0.0
2021-09-11 04:00:56,0.0,17.4,0.0,0.0,0.0
2021-09-11 05:00:56,0.0,17.72,0.0,0.0,0.0
2021-09-11 06:00:56,0.0,17.61,0.0,0.0,0.0
2021-09-11 07:00:56,0.0,17.72,0.0,0.0,0.0
2021-09-11 08:00:56,0.0,17.84,0.0,0.0,0.0
2021-09-11 09:00:56,0.0,17.82,0.0,0.0,0.0
2021-09-11 10:00:56,0.0,17.53,0.0,0.0,0.0
2021-09-11 11:00:56,0.0,17.38,0.0,0.0,0.0
2021-09-11 12:00:56,0.0,17.95,0.0,0.0,0.0
2021-09-11 13:00:56,0.0,17.98,0.0,0.0,0.0
2021-09-11 14:00:56,0.0,17.92,0.0,0.0,0.0
2021-09-11 15:00:56,0.0,19.21,0.0,0.0,0.0
2021-09-11 16:00:56,0.0,19.52,0.0,0.0,0.0
2021-09-11 17:00:56,0.0,20.09,0.0,0.0,0.0
2021-09-11 18:00:56,0.0,21.66,0.0,0.0,0.0
2021-09-11 19:00:56,0.0,19.1,0.0,0.0,0.0
2021-09-11 20:00:56,0.0,18.23,0.0,0.0,0.0
2021-09-11 21:00:56,0.0,18.24,0.0,0.0,0.0
2021-09-11 22:00:56,0.0,17.97,0.0,0.0,0.0
2021-09-11 23:00:56,0.0,17.32,0.0,0.0,0.0
2021-09-12 00:00:56,0.0,17.91,0.0,0.0,0.0
2021-09-12 01:00:56,0.0,18.35,0.0,0.0,0.0
2021-09-12 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-12 03:00:56,0.0,18.81,0.0,0.0,0.0
2021-09-12 04:00:56,0.0,18.28,0.0,0.0,0.0
2021-09-12 05:00:56,0.0,18.35,0.0,0.0,0.0
2021-09-12 06:00:56,0.0,17.48,0.0,0.0,0.0
2021-09-12 07:00:56,0.0,18.38,0.0,0.0,0.0
2021-09-12 08:00:56,0.0,17.87,0.0,0.0,0.0
2021-09-12 09:00:56,0.0,16.89,0.0,0.0,0.0
2021-09-12 10:00:56,0.0,17.54,0.0,0.0,0.0
2021-09-12 11:00:56,0.0,17.64,0.0,0.0,0.0
2021-09-12 12:00:56,0.0,17.96,0.0,0.0,0.0
2021-09-12 13:00:56,0.0,25.9,0.0,0.0,0.0
2021-09-12 14:00:56,0.0,25.01,0.0,0.0,0.0
2021-09-12 15:00:56,0.0,26.57,0.0,0.0,0.0
2021-09-12 16:00:56,0.0,21.55,0.0,0.0,0.0
2021-09-12 17:00:56,0.0,20.32,0.0,0.0,0.0
2021-09-12 18:00:56,0.0,19.63,0.0,0.0,0.0
2021-09-12 19:00:56,0.0,19.0,0.0,0.0,0.0
2021-09-12 20:00:56,0.0,18.63,0.0,0.0,0.0
2021-09-12 21:00:56,0.0,17.98,0.0,0.0,0.0
2021-09-12 22:00:56,0.0,17.78,0.0,0.0,0.0
2021-09-12 23:00:56,0.0,18.2,0.0,0.0,0.0
2021-09-13 00:00:56,0.0,17.66,0.0,0.0,0.0
2021-09-13 01:00:56,0.0,17.31,0.0,0.0,0.0
2021-09-13 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-13 03:00:56,0.0,18.2,0.0,0.0,0.0
2021-09-13 04:00:56,0.0,17.78,0.0,0.0,0.0
2021-09-13 05:00:56,0.0,18.13,0.0,0.0,0.0
2021-09-13 06:00:56,0.0,17.29,0.0,0.0,0.0
2021-09-13 07:00:56,0.0,18.99,0.0,0.0,0.0
2021-09-13 08:00:56,0.0,20.09,0.0,0.0,0.0
2021-09-13 09:00:56,0.0,28.87,0.0,0.0,0.0
2021-09-13 10:00:56,0.0,68.71,0.0,0.0,0.0
2021-09-13 11:00:56,0.0,49.61,0.0,0.0,0.0
2021-09-13 12:00:56,0.0,60.98,0.0,0.0,0.0
2021-09-13 13:00:56,0.0,29.37,0.0,0.0,0.0
2021-09-13 14:00:56,0.0,22.63,0.0,0.0,0.0
2021-09-13 15:00:56,0.0,21.41,0.0,0.0,0.0
2021-09-13 16:00:56,0.0,20.53,0.0,0.0,0.0
2021-09-13 17:00:56,0.0,19.98,0.0,0.0,0.0
2021-09-13 18:00:56,0.0,19.5,0.0,0.0,0.0
2021-09-13 19:00:56,0.0,19.41,0.0,0.0,0.0
2021-09-13 20:00:56,0.0,18.84,0.0,0.0,0.0
2021-09-13 21:00:56,0.0,19.25,0.0,0.0,0.0
2021-09-13 22:00:56,0.0,18.51,0.0,0.0,0.0
2021-09-13 23:00:56,0.0,18.72,0.0,0.0,0.0
2021-09-14 00:00:56,0.0,18.7,0.0,0.0,0.0
2021-09-14 01:00:56,0.0,18.56,0.0,0.0,0.0
2021-09-14 02:00:56,0.0,19.98,0.0,0.0,0.0
2021-09-14 03:00:56,0.0,18.52,0.0,0.0,0.0
2021-09-14 04:00:56,0.0,18.41,0.0,0.0,0.0
2021-09-14 05:00:56,0.0,18.11,0.0,0.0,0.0
2021-09-14 06:00:56,0.0,18.06,0.0,0.0,0.0
2021-09-14 07:00:56,0.0,17.83,0.0,0.0,0.0
2021-09-14 08:00:56,0.0,18.0,0.0,0.0,0.0
2021-09-14 09:00:56,0.0,17.83,0.0,0.0,0.0
2021-09-14 10:00:56,0.0,18.02,0.0,0.0,0.0
2021-09-14 11:00:56,0.0,17.61,0.0,0.0,0.0
2021-09-14 12:00:56,0.0,18.48,0.0,0.0,0.0
2021-09-14 13:00:56,0.0,19.33,0.0,0.0,0.0
2021-09-14 14:00:56,0.0,24.31,0.0,0.0,0.0
2021-09-14 15:00:56,0.0,19.88,0.0,0.0,0.0
2021-09-14 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-14 17:00:56,0.0,22.7,0.0,0.0,0.0
2021-09-14 18:00:56,0.0,14.15,0.0,0.0,0.0
2021-09-14 19:00:56,0.0,18.08,0.0,0.0,0.0
2021-09-14 20:00:56,0.0,18.53,0.0,0.0,0.0
2021-09-14 21:00:56,0.0,18.03,0.0,0.0,0.0
2021-09-14 22:00:56,0.0,18.24,0.0,0.0,0.0
2021-09-14 23:00:56,0.0,18.62,0.0,0.0,0.0
2021-09-15 00:00:56,0.0,18.34,0.0,0.0,0.0
2021-09-15 01:00:56,0.0,18.46,0.0,0.0,0.0
2021-09-15 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-15 03:00:56,0.0,19.16,0.0,0.0,0.0
2021-09-15 04:00:56,0.0,18.35,0.0,0.0,0.0
2021-09-15 05:00:56,0.0,17.9,0.0,0.0,0.0
2021-09-15 06:00:56,0.0,18.58,0.0,0.0,0.0
2021-09-15 07:00:56,0.0,17.41,0.0,0.0,0.0
