Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-09-15 08:00:56,0.0,18.18,0.0,0.0,0.0
2021-09-15 09:00:56,0.0,18.6,0.0,0.0,0.0
2021-09-15 10:00:56,0.0,18.62,0.0,0.0,0.0
2021-09-15 11:00:56,0.0,18.54,0.0,0.0,0.0
2021-09-15 12:00:56,0.0,18.2,0.0,0.0,0.0
2021-09-15 13:00:56,0.0,18.7,0.0,0.0,0.0
2021-09-15 14:00:56,0.0,18.74,0.0,0.0,0.0
2021-09-15 15:00:56,0.0,17.85,0.0,0.0,0.0
2021-09-15 16:00:56,0.0,16.91,0.0,0.0,0.0
2021-09-15 17:00:56,0.0,18.75,0.0,0.0,0.0
2021-09-15 18:00:56,0.0,19.39,0.0,0.0,0.0
2021-09-15 19:00:56,0.0,18.64,0.0,0.0,0.0
2021-09-15 20:00:56,0.0,19.03,0.0,0.0,0.0
2021-09-15 21:00:56,0.0,18.75,0.0,0.0,0.0
2021-09-15 22:00:56,0.0,18.84,0.0,0.0,0.0
2021-09-15 23:00:56,0.0,19.0,0.0,0.0,0.0
2021-09-16 00:00:56,0.0,18.2,0.0,0.0,0.0
2021-09-16 01:00:56,0.0,18.86,0.0,0.0,0.0
2021-09-16 02:00:56,0.0,21.69,0.0,0.0,0.0
2021-09-16 03:00:56,0.0,18.87,0.0,0.0,0.0
2021-09-16 04:00:56,0.0,18.68,0.0,0.0,0.0
2021-09-16 05:00:56,0.0,18.7,0.0,0.0,0.0
2021-09-16 06:00:56,0.0,18.71,0.0,0.0,0.0
2021-09-16 07:00:56,0.0,18.11,0.0,0.0,0.0
2021-09-16 08:00:56,0.0,19.0,0.0,0.0,0.0
2021-09-16 09:00:56,0.0,18.87,0.0,0.0,0.0
2021-09-16 10:00:56,0.0,19.24,0.0,0.0,0.0
2021-09-16 11:00:56,0.0,18.77,0.0,0.0,0.0
2021-09-16 12:00:56,0.0,18.58,0.0,0.0,0.0
2021-09-16 13:00:56,0.0,18.85,0.0,0.0,0.0
2021-09-16 14:00:56,0.0,18.58,0.0,0.0,0.0
2021-09-16 15:00:56,0.0,18.77,0.0,0.0,0.0
2021-09-16 16:00:56,0.0,18.61,0.0,0.0,0.0
2021-09-16 17:00:56,0.0,18.11,0.0,0.0,0.0
2021-09-16 18:00:56,0.0,18.72,0.0,0.0,0.0
2021-09-16 19:00:56,0.0,18.21,0.0,0.0,0.0
2021-09-16 20:00:56,0.0,18.48,0.0,0.0,0.0
2021-09-16 21:00:56,0.0,18.31,0.0,0.0,0.0
2021-09-16 22:00:56,0.0,18.98,0.0,0.0,0.0
2021-09-16 23:00:56,0.0,18.66,0.0,0.0,0.0
2021-09-17 00:00:56,0.0,18.85,0.0,0.0,0.0
2021-09-17 01:00:56,0.0,18.21,0.0,0.0,0.0
2021-09-17 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-17 03:00:56,0.0,18.87,0.0,0.0,0.0
2021-09-17 04:00:56,0.0,18.98,0.0,0.0,0.0
2021-09-17 05:00:56,0.0,18.71,0.0,0.0,0.0
2021-09-17 06:00:56,0.0,18.66,0.0,0.0,0.0
2021-09-17 07:00:56,0.0,18.58,0.0,0.0,0.0
2021-09-17 08:00:56,0.0,18.7,0.0,0.0,0.0
2021-09-17 09:00:56,0.0,18.64,0.0,0.0,0.0
2021-09-17 10:00:56,0.0,19.0,0.0,0.0,0.0
2021-09-17 11:00:56,0.0,18.51,0.0,0.0,0.0
2021-09-17 12:00:56,0.0,18.77,0.0,0.0,0.0
2021-09-17 13:00:56,0.0,18.58,0.0,0.0,0.0
2021-09-17 14:00:56,0.0,19.04,0.0,0.0,0.0
2021-09-17 15:00:56,0.0,18.91,0.0,0.0,0.0
2021-09-17 16:00:56,0.0,19.97,0.0,0.0,0.0
2021-09-17 17:00:56,0.0,19.39,0.0,0.0,0.0
2021-09-17 18:00:56,0.0,19.82,0.0,0.0,0.0
2021-09-17 19:00:56,0.0,17.53,0.0,0.0,0.0
2021-09-17 20:00:56,0.0,18.5,0.0,0.0,0.0
2021-09-17 21:00:56,0.0,19.39,0.0,0.0,0.0
2021-09-17 22:00:56,0.0,19.19,0.0,0.0,0.0
2021-09-17 23:00:56,0.0,19.67,0.0,0.0,0.0
2021-09-18 00:00:56,0.0,19.45,0.0,0.0,0.0
2021-09-18 01:00:56,0.0,19.83,0.0,0.0,0.0
2021-09-18 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-18 03:00:56,0.0,19.6,0.0,0.0,0.0
2021-09-18 04:00:56,0.0,18.84,0.0,0.0,0.0
2021-09-18 05:00:56,0.0,18.88,0.0,0.0,0.0
2021-09-18 06:00:56,0.0,19.22,0.0,0.0,0.0
2021-09-18 07:00:56,0.0,19.35,0.0,0.0,0.0
2021-09-18 08:00:56,0.0,20.16,0.0,0.0,0.0
2021-09-18 09:00:56,0.0,21.87,0.0,0.0,0.0
2021-09-18 10:00:56,0.0,20.56,0.0,0.0,0.0
2021-09-18 11:00:56,0.0,19.6,0.0,0.0,0.0
2021-09-18 12:00:56,0.0,19.48,0.0,0.0,0.0
2021-09-18 13:00:56,0.0,19.97,0.0,0.0,0.0
2021-09-18 14:00:56,0.0,19.3,0.0,0.0,0.0
2021-09-18 15:00:56,0.0,19.55,0.0,0.0,0.0
2021-09-18 16:00:56,0.0,64.13,0.0,0.0,0.0
2021-09-18 17:00:56,0.0,35.28,0.0,0.0,0.0
2021-09-18 18:00:56,0.0,22.62,0.0,0.0,0.0
2021-09-18 19:00:56,0.0,21.03,0.0,0.0,0.0
2021-09-18 20:00:56,0.0,20.78,0.0,0.0,0.0
2021-09-18 21:00:56,0.0,20.54,0.0,0.0,0.0
2021-09-18 22:00:56,0.0,21.38,0.0,0.0,0.0
2021-09-18 23:00:56,0.0,20.75,0.0,0.0,0.0
2021-09-19 00:00:56,0.0,20.74,0.0,0.0,0.0
2021-09-19 01:00:56,0.0,20.41,0.0,0.0,0.0
2021-09-19 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-19 03:00:56,0.0,21.32,0.0,0.0,0.0
2021-09-19 04:00:56,0.0,20.96,0.0,0.0,0.0
2021-09-19 05:00:56,0.0,20.67,0.0,0.0,0.0
2021-09-19 06:00:56,0.0,19.54,0.0,0.0,0.0
2021-09-19 07:00:56,0.0,19.6,0.0,0.0,0.0
2021-09-19 08:00:56,0.0,20.14,0.0,0.0,0.0
2021-09-19 09:00:56,0.0,19.24,0.0,0.0,0.0
2021-09-19 10:00:56,0.0,20.38,0.0,0.0,0.0
2021-09-19 11:00:56,0.0,20.78,0.0,0.0,0.0
2021-09-19 12:00:56,0.0,30.53,0.0,0.0,0.0
2021-09-19 13:00:56,0.0,22.3,0.0,0.0,0.0
2021-09-19 14:00:56,0.0,20.88,0.0,0.0,0.0
2021-09-19 15:00:56,0.0,20.62,0.0,0.0,0.0
2021-09-19 16:00:56,0.0,20.08,0.0,0.0,0.0
2021-09-19 17:00:56,0.0,19.6,0.0,0.0,0.0
2021-09-19 18:00:56,0.0,19.71,0.0,0.0,0.0
2021-09-19 19:00:56,0.0,19.47,0.0,0.0,0.0
2021-09-19 20:00:56,0.0,19.59,0.0,0.0,0.0
2021-09-19 21:00:56,0.0,20.04,0.0,0.0,0.0
2021-09-19 22:00:56,0.0,19.51,0.0,0.0,0.0
2021-09-19 23:00:56,0.0,20.18,0.0,0.0,0.0
2021-09-20 00:00:56,0.0,19.84,0.0,0.0,0.0
2021-09-20 01:00:56,0.0,19.88,0.0,0.0,0.0
2021-09-20 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-20 03:00:56,0.0,19.89,0.0,0.0,0.0
2021-09-20 04:00:56,0.0,21.15,0.0,0.0,0.0
2021-09-20 05:00:56,0.0,20.35,0.0,0.0,0.0
2021-09-20 06:00:56,0.0,19.97,0.0,0.0,0.0
2021-09-20 07:00:56,0.0,20.12,0.0,0.0,0.0
2021-09-20 08:00:56,0.0,20.12,0.0,0.0,0.0
2021-09-20 09:00:56,0.0,20.11,0.0,0.0,0.0
2021-09-20 10:00:56,0.0,20.69,0.0,0.0,0.0
2021-09-20 11:00:56,0.0,30.75,0.0,0.0,0.0
2021-09-20 12:00:56,0.0,25.46,0.0,0.0,0.0
2021-09-20 13:00:56,0.0,23.84,0.0,0.0,0.0
2021-09-20 14:00:56,0.0,26.28,0.0,0.0,0.0
2021-09-20 15:00:56,0.0,40.97,0.0,0.0,0.0
2021-09-20 16:00:56,0.0,48.11,0.0,0.0,0.0
2021-09-20 17:00:56,0.0,25.04,0.0,0.0,0.0
2021-09-20 18:00:56,0.0,22.62,0.0,0.0,0.0
2021-09-20 19:00:56,0.0,21.58,0.0,0.0,0.0
2021-09-20 20:00:56,0.0,20.99,0.0,0.0,0.0
2021-09-20 21:00:56,0.0,21.69,0.0,0.0,0.0
2021-09-20 22:00:56,0.0,20.8,0.0,0.0,0.0
2021-09-20 23:00:56,0.0,19.85,0.0,0.0,0.0
2021-09-21 00:00:56,0.0,21.2,0.0,0.0,0.0
2021-09-21 01:00:56,0.0,21.25,0.0,0.0,0.0
2021-09-21 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-21 03:00:56,0.0,21.14,0.0,0.0,0.0
2021-09-21 04:00:56,0.0,21.81,0.0,0.0,0.0
2021-09-21 05:00:56,0.0,22.04,0.0,0.0,0.0
2021-09-21 06:00:56,0.0,20.89,0.0,0.0,0.0
2021-09-21 07:00:56,0.0,22.0,0.0,0.0,0.0
2021-09-21 08:00:56,0.0,23.39,0.0,0.0,0.0
2021-09-21 09:00:56,0.0,22.35,0.0,0.0,0.0
2021-09-21 10:00:56,0.0,21.1,0.0,0.0,0.0
2021-09-21 11:00:56,0.0,20.41,0.0,0.0,0.0
2021-09-21 12:00:56,0.0,29.03,0.0,0.0,0.0
2021-09-21 13:00:56,0.0,25.5,0.0,0.0,0.0
2021-09-21 14:00:56,0.0,23.08,0.0,0.0,0.0
2021-09-21 15:00:56,0.0,21.8,0.0,0.0,0.0
2021-09-21 16:00:56,0.0,21.09,0.0,0.0,0.0
2021-09-21 17:00:56,0.0,20.86,0.0,0.0,0.0
2021-09-21 18:00:56,0.0,20.77,0.0,0.0,0.0
2021-09-21 19:00:56,0.0,20.53,0.0,0.0,0.0
2021-09-21 20:00:56,0.0,20.19,0.0,0.0,0.0
2021-09-21 21:00:56,0.0,20.38,0.0,0.0,0.0
2021-09-21 22:00:56,0.0,20.01,0.0,0.0,0.0
2021-09-21 23:00:56,0.0,19.74,0.0,0.0,0.0
2021-09-22 00:00:56,0.0,20.22,0.0,0.0,0.0
2021-09-22 01:00:56,0.0,19.87,0.0,0.0,0.0
2021-09-22 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-22 03:00:56,0.0,19.45,0.0,0.0,0.0
2021-09-22 04:00:56,0.0,19.94,0.0,0.0,0.0
2021-09-22 05:00:56,0.0,20.31,0.0,0.0,0.0
2021-09-22 06:00:56,0.0,19.0,0.0,0.0,0.0
2021-09-22 07:00:56,0.0,20.08,0.0,0.0,0.0
2021-09-22 08:00:56,0.0,19.91,0.0,0.0,0.0
2021-09-22 09:00:56,0.0,19.02,0.0,0.0,0.0
2021-09-22 10:00:56,0.0,19.81,0.0,0.0,0.0
2021-09-22 11:00:56,0.0,19.11,0.0,0.0,0.0
2021-09-22 12:00:56,0.0,19.49,0.0,0.0,0.0
2021-09-22 13:00:56,0.0,20.36,0.0,0.0,0.0
2021-09-22 14:00:56,0.0,19.94,0.0,0.0,0.0
2021-09-22 15:00:56,0.0,19.94,0.0,0.0,0.0
2021-09-22 16:00:56,0.0,18.86,0.0,0.0,0.0
2021-09-22 17:00:56,0.0,19.37,0.0,0.0,0.0
2021-09-22 18:00:56,0.0,19.52,0.0,0.0,0.0
2021-09-22 19:00:56,0.0,19.51,0.0,0.0,0.0
2021-09-22 20:00:56,0.0,19.46,0.0,0.0,0.0
2021-09-22 21:00:56,0.0,19.99,0.0,0.0,0.0
2021-09-22 22:00:56,0.0,21.72,0.0,0.0,0.0
2021-09-22 23:00:56,0.0,19.43,0.0,0.0,0.0
2021-09-23 00:00:56,0.0,20.89,0.0,0.0,0.0
2021-09-23 01:00:56,0.0,23.09,0.0,0.0,0.0
2021-09-23 02:00:56,0.0,24.44,0.0,0.0,0.0
2021-09-23 03:00:56,0.0,21.42,0.0,0.0,0.0
2021-09-23 04:00:56,0.0,20.81,0.0,0.0,0.0
2021-09-23 05:00:56,0.0,19.86,0.0,0.0,0.0
2021-09-23 06:00:56,0.0,21.17,0.0,0.0,0.0
2021-09-23 07:00:56,0.0,20.74,0.0,0.0,0.0
2021-09-23 08:00:56,0.0,19.04,0.0,0.0,0.0
2021-09-23 09:00:56,0.0,20.53,0.0,0.0,0.0
2021-09-23 10:00:56,0.0,20.6,0.0,0.0,0.0
2021-09-23 11:00:56,0.0,20.54,0.0,0.0,0.0
2021-09-23 12:00:56,0.0,20.9,0.0,0.0,0.0
2021-09-23 13:00:56,0.0,20.75,0.0,0.0,0.0
2021-09-23 14:00:56,0.0,19.88,0.0,0.0,0.0
2021-09-23 15:00:56,0.0,19.77,0.0,0.0,0.0
2021-09-23 16:00:56,0.0,20.68,0.0,0.0,0.0
2021-09-23 17:00:56,0.0,19.96,0.0,0.0,0.0
2021-09-23 18:00:56,0.0,19.96,0.0,0.0,0.0
2021-09-23 19:00:56,0.0,19.71,0.0,0.0,0.0
2021-09-23 20:00:56,0.0,20.59,0.0,0.0,0.0
2021-09-23 21:00:56,0.0,19.58,0.0,0.0,0.0
2021-09-23 22:00:56,0.0,18.15,0.0,0.0,0.0
2021-09-23 23:00:56,0.0,19.59,0.0,0.0,0.0
2021-09-24 00:00:56,0.0,19.8,0.0,0.0,0.0
2021-09-24 01:00:56,0.0,19.29,0.0,0.0,0.0
2021-09-24 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-24 03:00:56,0.0,19.79,0.0,0.0,0.0
2021-09-24 04:00:56,0.0,18.48,0.0,0.0,0.0
2021-09-24 05:00:56,0.0,18.97,0.0,0.0,0.0
2021-09-24 06:00:56,0.0,19.4,0.0,0.0,0.0
2021-09-24 07:00:56,0.0,19.22,0.0,0.0,0.0
2021-09-24 08:00:56,0.0,18.96,0.0,0.0,0.0
2021-09-24 09:00:56,0.0,19.59,0.0,0.0,0.0
2021-09-24 10:00:56,0.0,20.0,0.0,0.0,0.0
2021-09-24 11:00:56,0.0,20.17,0.0,0.0,0.0
2021-09-24 12:00:56,0.0,34.06,0.0,0.0,0.0
2021-09-24 13:00:56,0.0,23.1,0.0,0.0,0.0
2021-09-24 14:00:56,0.0,30.72,0.0,0.0,0.0
2021-09-24 15:00:56,0.0,22.81,0.0,0.0,0.0
2021-09-24 16:00:56,0.0,26.89,0.0,0.0,0.0
2021-09-24 17:00:56,0.0,23.03,0.0,0.0,0.0
2021-09-24 18:00:56,0.0,22.07,0.0,0.0,0.0
2021-09-24 19:00:56,0.0,21.6,0.0,0.0,0.0
2021-09-24 20:00:56,0.0,21.7,0.0,0.0,0.0
2021-09-24 21:00:56,0.0,20.63,0.0,0.0,0.0
2021-09-24 22:00:56,0.0,21.97,0.0,0.0,0.0
