Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-09-24 23:00:56,0.0,20.8,0.0,0.0,0.0
2021-09-25 00:00:56,0.0,20.26,0.0,0.0,0.0
2021-09-25 01:00:56,0.0,20.17,0.0,0.0,0.0
2021-09-25 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-25 03:00:56,0.0,20.79,0.0,0.0,0.0
2021-09-25 04:00:56,0.0,20.41,0.0,0.0,0.0
2021-09-25 05:00:56,0.0,20.95,0.0,0.0,0.0
2021-09-25 06:00:56,0.0,20.85,0.0,0.0,0.0
2021-09-25 07:00:56,0.0,20.91,0.0,0.0,0.0
2021-09-25 08:00:56,0.0,21.02,0.0,0.0,0.0
2021-09-25 09:00:56,0.0,20.47,0.0,0.0,0.0
2021-09-25 10:00:56,0.0,20.5,0.0,0.0,0.0
2021-09-25 11:00:56,0.0,19.92,0.0,0.0,0.0
2021-09-25 12:00:56,0.0,19.43,0.0,0.0,0.0
2021-09-25 13:00:56,0.0,19.48,0.0,0.0,0.0
2021-09-25 14:00:56,0.0,20.15,0.0,0.0,0.0
2021-09-25 15:00:56,0.0,20.51,0.0,0.0,0.0
2021-09-25 16:00:56,0.0,20.13,0.0,0.0,0.0
2021-09-25 17:00:56,0.0,19.51,0.0,0.0,0.0
2021-09-25 18:00:56,0.0,19.27,0.0,0.0,0.0
2021-09-25 19:00:56,0.0,19.52,0.0,0.0,0.0
2021-09-25 20:00:56,0.0,19.84,0.0,0.0,0.0
2021-09-25 21:00:56,0.0,20.06,0.0,0.0,0.0
2021-09-25 22:00:56,0.0,19.89,0.0,0.0,0.0
2021-09-25 23:00:56,0.0,19.3,0.0,0.0,0.0
2021-09-26 00:00:56,0.0,20.32,0.0,0.0,0.0
2021-09-26 01:00:56,0.0,20.95,0.0,0.0,0.0
2021-09-26 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-09-26 03:00:56,0.0,19.88,0.0,0.0,0.0
2021-09-26 04:00:56,0.0,12.56,0.0,0.0,0.0
2021-09-26 05:00:56,0.0,19.63,0.0,0.0,0.0
2021-09-26 06:00:56,0.0,19.36,0.0,0.0,0.0
2021-09-26 07:00:56,0.0,19.44,0.0,0.0,0.0
2021-09-26 08:00:56,0.0,19.24,0.0,0.0,0.0
2021-09-26 09:00:56,0.0,19.76,0.0,0.0,0.0
2021-09-26 10:00:56,0.0,41.58,0.0,0.0,0.0
2021-09-26 11:00:56,0.0,30.99,0.0,0.0,0.0
2021-09-26 12:00:56,0.0,22.76,0.0,0.0,0.0
2021-09-26 13:00:56,0.0,30.52,0.0,0.0,0.0
2021-09-26 14:00:56,0.0,34.38,0.0,0.0,0.0
2021-09-26 15:00:56,0.0,51.68,0.0,0.0,0.0
2021-09-26 16:00:56,0.0,25.43,0.0,0.0,0.0
2021-09-26 17:00:56,0.0,26.83,0.0,0.0,0.0
2021-09-26 18:00:56,0.0,24.91,0.0,0.0,0.0
2021-09-26 19:00:56,0.0,23.67,0.0,0.0,0.0
2021-09-26 20:00:56,0.0,23.05,0.0,0.0,0.0
2021-09-26 21:00:56,0.0,22.95,0.0,0.0,0.0
2021-09-26 22:00:56,0.0,23.1,0.0,0.0,0.0
2021-09-26 23:00:56,0.0,23.74,0.0,0.0,0.0
2021-09-27 00:00:56,0.0,22.72,0.0,0.0,0.0
2021-09-27 01:00:56,0.0,22.23,0.0,0.0,0.0
2021-09-27 02:00:56,0.0,23.43,0.0,0.0,0.0
2021-09-27 03:00:56,0.0,21.04,0.0,0.0,0.0
2021-09-27 04:00:56,0.0,21.6,0.0,0.0,0.0
2021-09-27 05:00:56,0.0,21.33,0.0,0.0,0.0
2021-09-27 06:00:56,0.0,21.29,0.0,0.0,0.0
2021-09-27 07:00:56,0.0,21.2,0.0,0.0,0.0
2021-09-27 08:00:56,0.0,20.12,0.0,0.0,0.0
2021-09-27 09:00:56,0.0,19.53,0.0,0.0,0.0
2021-09-27 10:00:56,0.0,21.72,0.0,0.0,0.0
2021-09-27 11:00:56,0.0,22.17,0.0,0.0,0.0
2021-09-27 12:00:56,0.0,22.06,0.0,0.0,0.0
2021-09-27 13:00:56,0.0,21.97,0.0,0.0,0.0
2021-09-27 14:00:56,0.0,27.37,0.0,0.0,0.0
2021-09-27 15:00:56,0.0,38.7,0.0,0.0,0.0
2021-09-27 16:00:56,0.0,42.6,0.0,0.0,0.0
2021-09-27 17:00:56,0.0,26.37,0.0,0.0,0.0
2021-09-27 18:00:56,0.0,22.95,0.0,0.0,0.0
2021-09-27 19:00:56,0.0,24.2,0.0,0.0,0.0
2021-09-27 20:00:56,0.0,24.06,0.0,0.0,0.0
2021-09-27 21:00:56,0.0,23.42,0.0,0.0,0.0
2021-09-27 22:00:56,0.0,24.2,0.0,0.0,0.0
2021-09-27 23:00:56,0.0,23.57,0.0,26.91,38.97
2021-09-28 00:00:56,0.0,24.43,0.0,30.4,39.91
2021-09-28 01:00:56,0.0,24.0,0.0,28.14,39.4
2021-09-28 02:00:56,0.0,0.0,0.0,25.88,37.54
2021-09-28 03:00:56,0.0,23.7,0.0,25.47,36.73
2021-09-28 04:00:56,0.0,23.26,0.0,26.29,38.08
2021-09-28 05:00:56,0.0,21.66,0.0,24.65,36.71
2021-09-28 06:00:56,0.0,22.1,0.0,24.03,36.09
2021-09-28 07:00:56,0.0,21.94,0.0,28.35,40.81
2021-09-28 08:00:56,0.0,22.03,0.0,25.68,38.14
2021-09-28 09:00:56,0.0,22.56,0.0,28.35,39.87
2021-09-28 10:00:56,0.0,21.06,0.0,25.47,37.8
2021-09-28 11:00:56,0.0,25.01,0.0,29.78,42.65
2021-09-28 12:00:56,0.0,22.61,0.0,27.73,38.18
2021-09-28 13:00:56,0.0,22.03,0.0,26.29,37.15
2021-09-28 14:00:56,0.0,21.12,0.0,26.09,36.81
2021-09-28 15:00:56,0.0,20.95,0.0,27.11,37.43
2021-09-28 16:00:56,0.0,21.62,0.0,27.73,40.06
2021-09-28 17:00:56,0.0,21.65,0.0,28.96,41.83
2021-09-28 18:00:56,0.0,21.69,0.0,24.03,36.49
2021-09-28 19:00:56,0.0,21.45,0.0,27.52,38.78
2021-09-28 20:00:56,0.0,21.07,0.0,26.5,36.55
2021-09-28 21:00:56,0.0,21.12,0.0,27.52,39.05
2021-09-28 22:00:56,0.0,21.15,0.0,26.91,37.36
2021-09-28 23:00:56,0.0,21.42,0.0,26.5,37.75
2021-09-29 00:00:56,0.0,21.22,0.0,26.7,36.22
2021-09-29 01:00:56,0.0,21.43,0.0,25.68,38.41
2021-09-29 02:00:56,0.0,0.0,0.0,24.85,36.11
2021-09-29 03:00:56,0.0,21.68,0.0,24.44,37.57
2021-09-29 04:00:56,0.0,21.3,0.0,28.35,40.67
2021-09-29 05:00:56,0.0,21.03,0.0,27.32,39.78
2021-09-29 06:00:56,0.0,21.49,0.0,26.7,38.76
2021-09-29 07:00:56,0.0,21.0,0.0,27.73,39.79
2021-09-29 08:00:56,0.0,20.77,0.0,30.19,41.05
2021-09-29 09:00:56,0.0,20.96,0.0,25.06,36.31
2021-09-29 10:00:56,0.0,20.66,0.0,26.7,38.76
2021-09-29 11:00:56,0.0,21.34,0.0,28.14,38.46
2021-09-29 12:00:56,0.0,21.16,0.0,27.52,39.99
2021-09-29 13:00:56,0.0,21.18,0.0,26.09,38.82
2021-09-29 14:00:56,0.0,20.51,0.0,27.73,38.18
2021-09-29 15:00:56,0.0,21.04,0.0,31.22,40.87
2021-09-29 16:00:56,0.0,21.41,0.0,29.99,39.64
2021-09-29 17:00:56,0.0,20.98,0.0,27.52,38.24
2021-09-29 18:00:56,0.0,21.0,0.0,29.78,39.43
2021-09-29 19:00:56,0.0,21.16,0.0,25.47,38.33
2021-09-29 20:00:56,0.0,21.28,0.0,30.81,43.54
2021-09-29 21:00:56,0.0,21.03,0.0,28.76,41.08
2021-09-29 22:00:56,0.0,21.21,0.0,28.35,39.87
2021-09-29 23:00:56,0.0,21.12,0.0,28.14,40.47
2021-09-30 00:00:56,0.0,20.42,0.0,25.06,37.52
2021-09-30 01:00:56,0.0,20.98,0.0,28.96,40.22
2021-09-30 02:00:56,0.0,23.31,0.0,27.11,39.44
2021-09-30 03:00:56,0.0,22.11,0.0,28.35,35.58
2021-09-30 04:00:56,0.0,20.44,0.0,27.52,38.38
2021-09-30 05:00:56,0.0,21.33,0.0,24.24,36.16
2021-09-30 06:00:56,0.0,20.85,0.0,26.29,38.35
2021-09-30 07:00:56,0.0,20.28,0.0,25.88,37.54
2021-09-30 08:00:56,0.0,21.02,0.0,25.68,38.0
2021-09-30 09:00:56,0.0,20.65,0.0,27.32,39.38
2021-09-30 10:00:56,0.0,20.22,0.0,27.52,40.39
2021-09-30 11:00:56,0.0,20.02,0.0,27.11,39.57
2021-09-30 12:00:56,0.0,21.11,0.0,25.47,38.33
2021-09-30 13:00:56,0.0,19.09,0.0,27.93,39.19
2021-09-30 14:00:56,0.0,19.95,0.0,26.29,38.22
2021-09-30 15:00:56,0.0,21.24,0.0,29.58,40.43
2021-09-30 16:00:56,0.0,21.2,0.0,25.68,37.2
2021-09-30 17:00:56,0.0,20.78,0.0,28.76,39.48
2021-09-30 18:00:56,0.0,20.13,0.0,29.17,41.63
2021-09-30 19:00:56,0.0,20.44,0.0,29.17,41.09
2021-09-30 20:00:56,0.0,20.55,0.0,23.42,36.55
2021-09-30 21:00:56,0.0,20.87,0.0,28.76,40.41
2021-09-30 22:00:56,0.0,20.47,0.0,26.91,38.83
2021-09-30 23:00:56,0.0,21.62,0.0,25.68,38.0
2021-10-01 00:00:56,0.0,21.06,0.0,28.35,38.8
2021-10-01 01:00:56,0.0,21.07,0.0,28.96,42.09
2021-10-01 02:00:56,0.0,21.51,0.0,26.5,38.02
2021-10-01 03:00:56,0.0,20.55,0.0,27.93,39.06
2021-10-01 04:00:56,0.0,20.79,0.0,31.02,40.26
2021-10-01 05:00:56,0.0,20.39,0.0,25.88,37.0
2021-10-01 06:00:56,0.0,20.22,0.0,23.42,36.15
2021-10-01 07:00:56,0.0,20.8,0.0,27.73,40.19
2021-10-01 08:00:56,0.0,20.19,0.0,27.11,39.98
2021-10-01 09:00:56,0.0,19.92,0.0,27.52,39.05
2021-10-01 10:00:56,0.0,20.39,0.0,25.26,39.47
2021-10-01 11:00:56,0.0,20.48,0.0,27.93,39.46
2021-10-01 12:00:56,0.0,20.68,0.0,28.35,40.27
2021-10-01 13:00:56,0.0,19.67,0.0,29.99,40.84
2021-10-01 14:00:56,0.0,20.51,0.0,25.88,37.4
2021-10-01 15:00:56,0.0,19.93,0.0,29.78,39.83
2021-10-01 16:00:56,0.0,20.99,0.0,27.52,37.84
2021-10-01 17:00:56,0.0,21.31,0.0,25.88,37.4
2021-10-01 18:00:56,0.0,20.88,0.0,27.52,38.24
2021-10-01 19:00:56,0.0,20.79,0.0,28.55,39.0
2021-10-01 20:00:56,0.0,20.39,0.0,27.11,39.17
2021-10-01 21:00:56,0.0,20.22,0.0,25.88,37.54
2021-10-01 22:00:56,0.0,20.04,0.0,24.65,37.78
2021-10-01 23:00:56,0.0,20.16,0.0,26.29,38.35
2021-10-02 00:00:56,0.0,20.13,0.0,26.91,39.77
2021-10-02 01:00:56,0.0,19.66,0.0,25.88,37.4
2021-10-02 02:00:56,0.0,0.0,0.0,25.26,37.32
2021-10-02 03:00:56,0.0,20.88,0.0,28.76,38.27
2021-10-02 04:00:56,0.0,20.77,0.0,28.76,39.21
2021-10-02 05:00:56,0.0,19.73,0.0,26.5,37.75
2021-10-02 06:00:56,0.0,20.64,0.0,26.91,40.04
2021-10-02 07:00:56,0.0,20.74,0.0,27.93,38.79
2021-10-02 08:00:56,0.0,20.62,0.0,26.09,38.82
2021-10-02 09:00:56,0.0,20.04,0.0,24.65,36.98
2021-10-02 10:00:56,0.0,20.48,0.0,25.47,37.8
2021-10-02 11:00:56,0.0,36.69,0.0,23.42,36.55
2021-10-02 12:00:56,0.0,27.97,0.0,27.32,38.57
2021-10-02 13:00:56,0.0,22.47,0.0,26.5,38.96
2021-10-02 14:00:56,0.0,64.57,0.0,27.32,38.57
2021-10-02 15:00:56,0.0,49.34,0.0,28.14,38.59
2021-10-02 16:00:56,0.0,38.82,0.0,29.17,39.48
2021-10-02 17:00:56,0.0,26.79,0.0,27.32,37.37
2021-10-02 18:00:56,0.0,24.65,0.0,27.73,39.79
2021-10-02 19:00:56,0.0,23.21,0.0,25.26,36.39
2021-10-02 20:00:56,0.0,22.98,0.0,27.11,38.64
2021-10-02 21:00:56,0.0,22.72,0.0,22.59,36.93
2021-10-02 22:00:56,0.0,22.78,0.0,25.06,37.52
2021-10-02 23:00:56,0.0,22.25,0.0,27.32,39.24
2021-10-03 00:00:56,0.0,21.56,0.0,28.55,40.07
2021-10-03 01:00:56,0.0,22.1,0.0,30.4,39.65
2021-10-03 02:00:56,0.0,0.0,0.0,26.7,39.03
2021-10-03 03:00:56,0.0,23.1,0.0,26.09,38.95
2021-10-03 04:00:56,0.0,21.98,0.0,29.37,39.29
2021-10-03 05:00:56,0.0,21.81,0.0,28.14,38.99
2021-10-03 06:00:56,0.0,21.46,0.0,26.29,38.22
2021-10-03 07:00:56,0.0,21.04,0.0,26.5,37.75
2021-10-03 08:00:56,0.0,22.09,0.0,25.68,37.2
2021-10-03 09:00:56,0.0,21.17,0.0,24.85,36.51
2021-10-03 10:00:56,0.0,21.35,0.0,24.44,36.9
2021-10-03 11:00:56,0.0,21.79,0.0,23.83,35.08
2021-10-03 12:00:56,0.0,20.79,0.0,24.24,37.91
2021-10-03 13:00:56,0.0,20.66,0.0,27.73,41.4
2021-10-03 14:00:56,0.0,26.41,0.0,27.11,39.98
2021-10-03 15:00:56,0.0,23.48,0.0,27.32,38.57
2021-10-03 16:00:56,0.0,21.1,0.0,26.91,38.57
2021-10-03 17:00:56,0.0,22.51,0.0,22.59,37.07
2021-10-03 18:00:56,0.0,22.14,0.0,29.37,36.61
2021-10-03 19:00:56,0.0,20.95,0.0,26.5,37.35
2021-10-03 20:00:56,0.0,21.38,0.0,26.91,38.16
2021-10-03 21:00:56,0.0,21.27,0.0,22.8,35.66
2021-10-03 22:00:56,0.0,21.04,0.0,26.09,38.15
2021-10-03 23:00:56,0.0,20.87,0.0,24.65,38.18
