Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-10-04 00:00:56,0.0,20.72,0.0,26.29,37.95
2021-10-04 01:00:56,0.0,20.57,0.0,27.32,40.99
2021-10-04 02:00:56,0.0,23.45,0.0,28.96,38.48
2021-10-04 03:00:56,0.0,20.59,0.0,27.11,39.44
2021-10-04 04:00:56,0.0,21.33,0.0,26.5,37.75
2021-10-04 05:00:56,0.0,20.16,0.0,26.91,38.43
2021-10-04 06:00:56,0.0,20.31,0.0,28.96,38.88
2021-10-04 07:00:56,0.0,21.3,0.0,27.93,38.39
2021-10-04 08:00:56,0.0,20.25,0.0,27.73,35.23
2021-10-04 09:00:56,0.0,21.0,0.0,26.5,37.75
2021-10-04 10:00:56,0.0,20.5,0.0,25.88,36.33
2021-10-04 11:00:56,0.0,19.84,0.0,25.68,37.6
2021-10-04 12:00:56,0.0,20.08,0.0,28.14,38.99
2021-10-04 13:00:56,0.0,20.4,0.0,27.52,38.38
2021-10-04 14:00:56,0.0,20.52,0.0,24.85,37.99
2021-10-04 15:00:56,0.0,20.38,0.0,26.29,39.96
2021-10-04 16:00:56,0.0,20.83,0.0,28.14,40.6
2021-10-04 17:00:56,0.0,20.85,0.0,27.73,38.05
2021-10-04 18:00:56,0.0,20.84,0.0,29.17,39.48
2021-10-04 19:00:56,0.0,20.34,0.0,28.35,39.87
2021-10-04 20:00:56,0.0,20.48,0.0,27.52,38.78
2021-10-04 21:00:56,0.0,21.02,0.0,26.91,37.63
2021-10-04 22:00:56,0.0,20.99,0.0,26.09,36.0
2021-10-04 23:00:56,0.0,20.36,0.0,28.55,38.87
2021-10-05 00:00:56,0.0,20.94,0.0,25.06,37.79
2021-10-05 01:00:56,0.0,20.39,0.0,25.06,36.72
2021-10-05 02:00:56,0.0,22.16,0.0,24.24,37.77
2021-10-05 03:00:56,0.0,20.48,0.0,25.47,37.93
2021-10-05 04:00:56,0.0,21.15,0.0,28.55,41.82
2021-10-05 05:00:56,0.0,20.32,0.0,26.91,37.76
2021-10-05 06:00:56,0.0,21.03,0.0,26.09,38.41
2021-10-05 07:00:56,0.0,20.18,0.0,27.52,37.98
2021-10-05 08:00:56,0.0,21.45,0.0,26.91,37.76
2021-10-05 09:00:56,0.0,20.95,0.0,26.29,37.82
2021-10-05 10:00:56,0.0,21.32,0.0,25.88,37.4
2021-10-05 11:00:56,0.0,20.57,0.0,26.7,37.02
2021-10-05 12:00:56,0.0,20.69,0.0,25.68,36.13
2021-10-05 13:00:56,0.0,21.42,0.0,26.7,38.36
2021-10-05 14:00:56,0.0,21.03,0.0,29.78,37.42
2021-10-05 15:00:56,0.0,21.77,0.0,25.47,38.2
2021-10-05 16:00:56,0.0,21.36,0.0,27.93,39.99
2021-10-05 17:00:56,0.0,21.39,0.0,25.06,38.32
2021-10-05 18:00:56,0.0,21.54,0.0,28.35,40.0
2021-10-05 19:00:56,0.0,20.39,0.0,26.91,38.03
2021-10-05 20:00:56,0.0,20.9,0.0,25.68,39.74
2021-10-05 21:00:56,0.0,21.06,0.0,28.14,39.4
2021-10-05 22:00:56,0.0,21.18,0.0,29.37,39.69
2021-10-05 23:00:56,0.0,20.05,0.0,29.58,38.02
2021-10-06 00:00:56,0.0,21.3,0.0,27.52,38.24
2021-10-06 01:00:56,0.0,20.41,0.0,25.68,37.6
2021-10-06 02:00:56,0.0,0.0,0.0,27.73,40.19
2021-10-06 03:00:56,0.0,20.69,0.0,26.09,36.54
2021-10-06 04:00:56,0.0,20.92,0.0,25.06,35.91
2021-10-06 05:00:56,0.0,20.58,0.0,28.55,39.27
2021-10-06 06:00:56,0.0,20.49,0.0,25.47,38.33
2021-10-06 07:00:56,0.0,21.02,0.0,26.09,39.22
2021-10-06 08:00:56,0.0,20.17,0.0,26.29,39.83
2021-10-06 09:00:56,0.0,20.5,0.0,26.7,38.63
2021-10-06 10:00:56,0.0,19.83,0.0,25.88,34.99
2021-10-06 11:00:56,0.0,20.11,0.0,29.58,40.3
2021-10-06 12:00:56,0.0,20.02,0.0,30.81,41.53
2021-10-06 13:00:56,0.0,20.34,0.0,27.93,38.39
2021-10-06 14:00:56,0.0,20.37,0.0,28.14,38.86
2021-10-06 15:00:56,0.0,20.3,0.0,26.91,38.16
2021-10-06 16:00:56,0.0,21.04,0.0,25.47,37.8
2021-10-06 17:00:56,0.0,20.09,0.0,27.32,40.85
2021-10-06 18:00:56,0.0,19.95,0.0,24.03,35.96
2021-10-06 19:00:56,0.0,20.38,0.0,26.5,39.76
2021-10-06 20:00:56,0.0,19.94,0.0,24.85,37.72
2021-10-06 21:00:56,0.0,20.57,0.0,26.29,38.35
2021-10-06 22:00:56,0.0,20.17,0.0,26.91,38.83
2021-10-06 23:00:56,0.0,19.74,0.0,26.7,39.16
2021-10-07 00:00:56,0.0,20.77,0.0,27.93,40.93
2021-10-07 01:00:56,0.0,19.44,0.0,28.14,39.26
2021-10-07 02:00:56,0.0,0.0,0.0,26.29,37.55
2021-10-07 03:00:56,0.0,21.07,0.0,25.68,35.72
2021-10-07 04:00:56,0.0,20.09,0.0,28.14,38.06
2021-10-07 05:00:56,0.0,21.06,0.0,25.26,37.59
2021-10-07 06:00:56,0.0,21.15,0.0,30.19,38.64
2021-10-07 07:00:56,0.0,20.7,0.0,24.85,37.72
2021-10-07 08:00:56,0.0,21.01,0.0,26.7,36.35
2021-10-07 09:00:56,0.0,20.99,0.0,26.7,38.36
2021-10-07 10:00:56,0.0,20.0,0.0,25.47,38.2
2021-10-07 11:00:56,0.0,22.82,0.0,27.93,38.65
2021-10-07 12:00:56,0.0,21.15,0.0,25.47,38.74
2021-10-07 13:00:56,0.0,21.31,0.0,27.11,39.17
2021-10-07 14:00:56,0.0,36.21,0.0,28.14,38.59
2021-10-07 15:00:56,0.0,30.75,0.0,30.4,40.72
2021-10-07 16:00:56,0.0,25.05,0.0,28.76,39.07
2021-10-07 17:00:56,0.0,23.57,0.0,27.32,38.04
2021-10-07 18:00:56,0.0,22.15,0.0,27.11,36.76
2021-10-07 19:00:56,0.0,22.42,0.0,28.14,38.86
2021-10-07 20:00:56,0.0,21.87,0.0,29.99,40.84
2021-10-07 21:00:56,0.0,22.26,0.0,23.83,34.95
2021-10-07 22:00:56,0.0,21.84,0.0,25.88,37.4
2021-10-07 23:00:56,0.0,22.65,0.0,23.83,36.56
2021-10-08 00:00:56,0.0,22.36,0.0,26.91,38.43
2021-10-08 01:00:56,0.0,21.77,0.0,25.06,37.92
2021-10-08 02:00:56,0.0,0.0,0.0,29.37,43.04
2021-10-08 03:00:56,0.0,22.01,0.0,25.47,37.93
2021-10-08 04:00:56,0.0,21.31,0.0,22.18,36.12
2021-10-08 05:00:56,0.0,21.25,0.0,29.37,38.62
2021-10-08 06:00:56,0.0,21.13,0.0,28.76,38.81
2021-10-08 07:00:56,0.0,21.36,0.0,27.11,37.03
2021-10-08 08:00:56,0.0,21.57,0.0,28.14,40.2
2021-10-08 09:00:56,0.0,24.55,0.0,27.11,37.43
2021-10-08 10:00:56,0.0,24.53,0.0,27.52,38.38
2021-10-08 11:00:56,0.0,22.39,0.0,25.88,37.14
2021-10-08 12:00:56,0.0,29.94,0.0,23.83,36.69
2021-10-08 13:00:56,0.0,35.68,0.0,25.68,37.73
2021-10-08 14:00:56,0.0,25.52,0.0,27.73,40.06
2021-10-08 15:00:56,0.0,23.46,0.0,25.88,39.82
2021-10-08 16:00:56,0.0,22.74,0.0,26.91,38.43
2021-10-08 17:00:56,0.0,22.39,0.0,26.7,38.36
2021-10-08 18:00:56,0.0,22.65,0.0,26.91,38.16
2021-10-08 19:00:56,0.0,22.32,0.0,27.32,38.98
2021-10-08 20:00:56,0.0,22.69,0.0,27.32,38.57
2021-10-08 21:00:56,0.0,22.17,0.0,28.35,39.87
2021-10-08 22:00:56,0.0,22.57,0.0,26.09,39.22
2021-10-08 23:00:56,0.0,22.4,0.0,26.09,38.55
2021-10-09 00:00:56,0.0,21.89,0.0,25.26,36.12
2021-10-09 01:00:56,0.0,22.11,0.0,25.88,37.81
2021-10-09 02:00:56,0.0,24.55,0.0,21.57,35.64
2021-10-09 03:00:56,0.0,22.99,0.0,25.88,39.95
2021-10-09 04:00:56,0.0,23.04,0.0,23.0,37.48
2021-10-09 05:00:56,0.0,22.59,0.0,27.93,39.19
2021-10-09 06:00:56,0.0,21.99,0.0,26.5,38.15
2021-10-09 07:00:56,0.0,21.92,0.0,26.5,38.02
2021-10-09 08:00:56,0.0,22.13,0.0,26.91,38.03
2021-10-09 09:00:56,0.0,22.1,0.0,29.99,38.83
2021-10-09 10:00:56,0.0,22.02,0.0,28.55,39.67
2021-10-09 11:00:56,0.0,21.08,0.0,26.7,36.35
2021-10-09 12:00:56,0.0,20.8,0.0,26.5,37.62
2021-10-09 13:00:56,0.0,20.87,0.0,24.24,35.9
2021-10-09 14:00:56,0.0,21.29,0.0,24.85,37.99
2021-10-09 15:00:56,0.0,21.36,0.0,27.73,40.19
2021-10-09 16:00:56,0.0,20.64,0.0,28.35,41.08
2021-10-09 17:00:56,0.0,21.69,0.0,26.91,38.43
2021-10-09 18:00:56,0.0,21.83,0.0,28.55,40.07
2021-10-09 19:00:56,0.0,21.94,0.0,22.8,36.47
2021-10-09 20:00:56,0.0,21.56,0.0,27.11,39.84
2021-10-09 21:00:56,0.0,21.37,0.0,26.91,37.76
2021-10-09 22:00:56,0.0,21.43,0.0,25.47,37.93
2021-10-09 23:00:56,0.0,21.96,0.0,28.35,39.47
2021-10-10 00:00:56,0.0,22.0,0.0,28.76,39.07
2021-10-10 01:00:56,0.0,21.76,0.0,27.52,37.84
2021-10-10 02:00:56,0.0,24.3,0.0,26.7,38.36
2021-10-10 03:00:56,0.0,22.21,0.0,26.09,38.15
2021-10-10 04:00:56,0.0,21.48,0.0,26.91,38.43
2021-10-10 05:00:56,0.0,21.59,0.0,27.73,39.65
2021-10-10 06:00:56,0.0,22.39,0.0,28.35,38.4
2021-10-10 07:00:56,0.0,22.07,0.0,27.73,38.85
2021-10-10 08:00:56,0.0,22.03,0.0,25.47,38.6
2021-10-10 09:00:56,0.0,22.08,0.0,29.99,41.24
2021-10-10 10:00:56,0.0,22.43,0.0,26.29,37.55
2021-10-10 11:00:56,0.0,21.37,0.0,28.14,38.46
2021-10-10 12:00:56,0.0,28.56,0.0,28.76,41.49
2021-10-10 13:00:56,0.0,28.68,0.0,25.68,36.8
2021-10-10 14:00:56,0.0,28.04,0.0,21.77,34.9
2021-10-10 15:00:56,0.0,24.01,0.0,25.26,37.32
2021-10-10 16:00:56,0.0,23.32,0.0,26.29,37.15
2021-10-10 17:00:56,0.0,22.4,0.0,26.7,38.23
2021-10-10 18:00:56,0.0,22.5,0.0,26.09,38.82
2021-10-10 19:00:56,0.0,21.25,0.0,25.88,38.88
2021-10-10 20:00:56,0.0,22.53,0.0,26.09,39.35
2021-10-10 21:00:56,0.0,22.89,0.0,29.99,41.51
2021-10-10 22:00:56,0.0,22.01,0.0,29.78,40.64
2021-10-10 23:00:56,0.0,22.57,0.0,28.76,39.07
2021-10-11 00:00:56,0.0,22.72,0.0,27.73,39.65
2021-10-11 01:00:56,0.0,22.36,0.0,25.47,36.73
2021-10-11 02:00:56,0.0,24.74,0.0,25.68,37.73
2021-10-11 03:00:56,0.0,23.04,0.0,25.88,39.82
2021-10-11 04:00:56,0.0,22.46,0.0,26.91,38.16
2021-10-11 05:00:56,0.0,22.79,0.0,28.76,40.41
2021-10-11 06:00:56,0.0,21.97,0.0,27.52,40.66
2021-10-11 07:00:56,0.0,22.24,0.0,25.47,36.99
2021-10-11 08:00:56,0.0,22.99,0.0,24.65,36.17
2021-10-11 09:00:56,0.0,22.37,0.0,27.52,38.65
2021-10-11 10:00:56,0.0,23.18,0.0,26.09,38.55
2021-10-11 11:00:56,0.0,24.22,0.0,27.93,38.79
2021-10-11 12:00:56,0.0,25.38,0.0,29.37,41.03
2021-10-11 13:00:56,0.0,23.18,0.0,22.18,33.31
2021-10-11 14:00:56,0.0,22.87,0.0,24.03,36.76
2021-10-11 15:00:56,0.0,22.92,0.0,26.5,37.35
2021-10-11 16:00:56,0.0,23.89,0.0,23.0,35.87
2021-10-11 17:00:56,0.0,22.61,0.0,25.68,36.4
2021-10-11 18:00:56,0.0,23.0,0.0,25.47,40.88
2021-10-11 19:00:56,0.0,22.68,0.0,26.7,38.76
2021-10-11 20:00:56,0.0,23.01,0.0,27.32,39.65
2021-10-11 21:00:56,0.0,22.72,0.0,27.93,39.59
2021-10-11 22:00:56,0.0,22.91,0.0,25.88,37.14
2021-10-11 23:00:56,0.0,22.96,0.0,30.4,38.71
2021-10-12 00:00:56,0.0,22.79,0.0,26.91,38.57
2021-10-12 01:00:56,0.0,22.38,0.0,27.32,39.38
2021-10-12 02:00:56,0.0,25.56,0.0,24.44,35.03
2021-10-12 03:00:56,0.0,23.13,0.0,25.26,37.32
2021-10-12 04:00:56,0.0,23.39,0.0,27.52,39.32
2021-10-12 05:00:56,0.0,22.52,0.0,31.02,41.6
2021-10-12 06:00:56,0.0,22.69,0.0,27.73,38.58
2021-10-12 07:00:56,0.0,23.34,0.0,26.09,37.48
2021-10-12 08:00:56,0.0,23.32,0.0,28.55,38.6
2021-10-12 09:00:56,0.0,23.77,0.0,28.76,38.94
2021-10-12 10:00:56,0.0,22.37,0.0,28.14,39.26
2021-10-12 11:00:56,0.0,22.76,0.0,26.7,36.89
2021-10-12 12:00:56,0.0,22.52,0.0,26.29,38.35
2021-10-12 13:00:56,0.0,23.44,0.0,25.47,36.86
2021-10-12 14:00:56,0.0,32.55,0.0,26.29,38.08
2021-10-12 15:00:56,0.0,29.46,0.0,27.73,40.59
2021-10-12 16:00:56,0.0,25.8,0.0,25.88,37.94
2021-10-12 17:00:56,0.0,25.18,0.0,26.7,36.75
2021-10-12 18:00:56,0.0,24.4,0.0,26.09,37.48
