Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-10-12 19:00:56,0.0,23.9,0.0,28.96,39.41
2021-10-12 20:00:56,0.0,24.35,0.0,27.32,38.17
2021-10-12 21:00:56,0.0,24.62,0.0,29.37,38.62
2021-10-12 22:00:56,0.0,24.28,0.0,27.93,38.52
2021-10-12 23:00:56,0.0,23.96,0.0,28.76,40.55
2021-10-13 00:00:56,0.0,24.14,0.0,27.32,37.37
2021-10-13 01:00:56,0.0,24.45,0.0,27.52,37.31
2021-10-13 02:00:56,0.0,0.0,0.0,28.55,38.73
2021-10-13 03:00:56,0.0,24.46,0.0,22.39,35.79
2021-10-13 04:00:56,0.0,25.8,0.0,26.91,39.91
2021-10-13 05:00:56,0.0,26.52,0.0,29.78,41.44
2021-10-13 06:00:56,0.0,26.2,0.0,26.09,38.15
2021-10-13 07:00:56,0.0,25.16,0.0,27.11,38.5
2021-10-13 08:00:56,0.0,24.43,0.0,25.26,37.06
2021-10-13 09:00:56,0.0,24.21,0.0,26.29,36.74
2021-10-13 10:00:56,0.0,24.28,0.0,27.73,40.32
2021-10-13 11:00:56,0.0,23.49,0.0,27.73,38.58
2021-10-13 12:00:56,0.0,26.53,0.0,26.7,37.15
2021-10-13 13:00:56,0.0,24.57,0.0,26.7,37.15
2021-10-13 14:00:56,0.0,24.46,0.0,27.52,38.78
2021-10-13 15:00:56,0.0,24.16,0.0,27.52,39.72
2021-10-13 16:00:56,0.0,24.01,0.0,27.73,39.92
2021-10-13 17:00:56,0.0,23.83,0.0,27.32,37.77
2021-10-13 18:00:56,0.0,23.25,0.0,27.73,37.91
2021-10-13 19:00:56,0.0,23.32,0.0,28.76,39.74
2021-10-13 20:00:56,0.0,24.26,0.0,27.93,37.45
2021-10-13 21:00:56,0.0,23.77,0.0,28.35,37.86
2021-10-13 22:00:56,0.0,22.81,0.0,26.91,38.43
2021-10-13 23:00:56,0.0,22.98,0.0,23.21,35.14
2021-10-14 00:00:56,0.0,23.54,0.0,25.68,38.0
2021-10-14 01:00:56,0.0,23.04,0.0,25.26,36.79
2021-10-14 02:00:56,0.0,0.0,0.0,26.09,38.15
2021-10-14 03:00:56,0.0,23.05,0.0,24.65,38.58
2021-10-14 04:00:56,0.0,23.06,0.0,26.7,36.75
2021-10-14 05:00:56,0.0,22.18,0.0,28.76,39.21
2021-10-14 06:00:56,0.0,22.66,0.0,29.37,38.62
2021-10-14 07:00:56,0.0,21.47,0.0,29.37,39.69
2021-10-14 08:00:56,0.0,22.6,0.0,27.52,37.98
2021-10-14 09:00:56,0.0,22.95,0.0,27.52,37.57
2021-10-14 10:00:56,0.0,22.67,0.0,27.93,39.19
2021-10-14 11:00:56,0.0,22.25,0.0,21.57,33.09
2021-10-14 12:00:56,0.0,22.19,0.0,26.5,37.22
2021-10-14 13:00:56,0.0,22.23,0.0,29.37,41.43
2021-10-14 14:00:56,0.0,20.97,0.0,25.68,37.33
2021-10-14 15:00:56,0.0,22.75,0.0,24.85,38.12
2021-10-14 16:00:56,0.0,22.8,0.0,27.73,39.39
2021-10-14 17:00:56,0.0,22.09,0.0,29.37,38.89
2021-10-14 18:00:56,0.0,22.86,0.0,27.73,37.78
2021-10-14 19:00:56,0.0,22.46,0.0,27.52,37.98
2021-10-14 20:00:56,0.0,22.78,0.0,26.7,38.23
2021-10-14 21:00:56,0.0,22.33,0.0,25.26,37.19
2021-10-14 22:00:56,0.0,22.82,0.0,24.65,34.56
2021-10-14 23:00:56,0.0,22.69,0.0,27.32,38.44
2021-10-15 00:00:56,0.0,22.5,0.0,27.32,38.57
2021-10-15 01:00:56,0.0,22.34,0.0,27.32,38.57
2021-10-15 02:00:56,0.0,0.0,0.0,25.88,36.73
2021-10-15 03:00:56,0.0,23.15,0.0,27.93,38.79
2021-10-15 04:00:56,0.0,22.7,0.0,28.14,38.86
2021-10-15 05:00:56,0.0,23.26,0.0,28.35,40.27
2021-10-15 06:00:56,0.0,22.47,0.0,30.6,40.12
2021-10-15 07:00:56,0.0,22.72,0.0,25.26,36.79
2021-10-15 08:00:56,0.0,22.36,0.0,25.06,37.39
2021-10-15 09:00:56,0.0,23.24,0.0,27.32,41.66
2021-10-15 10:00:56,0.0,22.85,0.0,26.7,38.23
2021-10-15 11:00:56,0.0,23.09,0.0,26.7,39.16
2021-10-15 12:00:56,0.0,26.02,0.0,28.55,39.81
2021-10-15 13:00:56,0.0,26.97,0.0,28.55,39.0
2021-10-15 14:00:56,0.0,25.41,0.0,27.73,37.78
2021-10-15 15:00:56,0.0,25.02,0.0,22.8,36.07
2021-10-15 16:00:56,0.0,25.01,0.0,27.93,39.06
2021-10-15 17:00:56,0.0,29.84,0.0,26.09,36.4
2021-10-15 18:00:56,0.0,26.43,0.0,27.32,37.23
2021-10-15 19:00:56,0.0,25.57,0.0,28.76,38.27
2021-10-15 20:00:56,0.0,25.05,0.0,27.93,38.65
2021-10-15 21:00:56,0.0,24.51,0.0,24.65,36.44
2021-10-15 22:00:56,0.0,24.52,0.0,28.14,38.46
2021-10-15 23:00:56,0.0,24.15,0.0,25.88,39.15
2021-10-16 00:00:56,0.0,24.43,0.0,28.76,38.81
2021-10-16 01:00:56,0.0,24.54,0.0,26.09,36.4
2021-10-16 02:00:56,0.0,27.0,0.0,27.52,39.58
2021-10-16 03:00:56,0.0,24.72,0.0,28.35,38.13
2021-10-16 04:00:56,0.0,24.37,0.0,26.7,36.89
2021-10-16 05:00:56,0.0,24.02,0.0,23.42,35.07
2021-10-16 06:00:56,0.0,23.84,0.0,29.37,41.43
2021-10-16 07:00:56,0.0,23.54,0.0,24.03,37.3
2021-10-16 08:00:56,0.0,24.41,0.0,26.29,39.29
2021-10-16 09:00:56,0.0,23.86,0.0,25.88,37.14
2021-10-16 10:00:56,0.0,24.34,0.0,25.88,37.54
2021-10-16 11:00:56,0.0,23.59,0.0,27.32,39.78
2021-10-16 12:00:56,0.0,24.0,0.0,30.6,42.26
2021-10-16 13:00:56,0.0,27.27,0.0,25.88,37.4
2021-10-16 14:00:56,0.0,30.43,0.0,29.78,38.22
2021-10-16 15:00:56,0.0,27.96,0.0,27.11,38.5
2021-10-16 16:00:56,0.0,24.99,0.0,25.68,37.47
2021-10-16 17:00:56,0.0,23.74,0.0,26.7,36.89
2021-10-16 18:00:56,0.0,24.68,0.0,25.06,37.65
2021-10-16 19:00:56,0.0,24.86,0.0,26.09,36.67
2021-10-16 20:00:56,0.0,24.05,0.0,26.09,38.68
2021-10-16 21:00:56,0.0,24.61,0.0,27.73,40.19
2021-10-16 22:00:56,0.0,24.41,0.0,24.24,35.9
2021-10-16 23:00:56,0.0,24.55,0.0,27.32,37.9
2021-10-17 00:00:56,0.0,24.58,0.0,28.76,38.81
2021-10-17 01:00:56,0.0,25.72,0.0,28.76,37.6
2021-10-17 02:00:56,0.0,0.0,0.0,27.11,36.36
2021-10-17 03:00:56,0.0,24.9,0.0,25.88,35.53
2021-10-17 04:00:56,0.0,24.95,0.0,26.09,37.34
2021-10-17 05:00:56,0.0,24.07,0.0,24.44,37.44
2021-10-17 06:00:56,0.0,23.62,0.0,27.73,40.59
2021-10-17 07:00:56,0.0,23.61,0.0,26.29,38.75
2021-10-17 08:00:56,0.0,23.79,0.0,27.93,39.59
2021-10-17 09:00:56,0.0,23.91,0.0,27.32,37.1
2021-10-17 10:00:56,0.0,23.73,0.0,23.42,36.28
2021-10-17 11:00:56,0.0,23.7,0.0,28.14,38.73
2021-10-17 12:00:56,0.0,33.3,0.0,31.63,41.41
2021-10-17 13:00:56,0.0,31.52,0.0,26.5,37.75
2021-10-17 14:00:56,0.0,29.95,0.0,26.7,37.56
2021-10-17 15:00:56,0.0,26.49,0.0,27.32,38.98
2021-10-17 16:00:56,0.0,25.47,0.0,24.85,36.51
2021-10-17 17:00:56,0.0,24.71,0.0,26.09,38.55
2021-10-17 18:00:56,0.0,24.24,0.0,26.7,38.76
2021-10-17 19:00:56,0.0,23.73,0.0,28.55,39.94
2021-10-17 20:00:56,0.0,23.69,0.0,26.09,36.94
2021-10-17 21:00:56,0.0,22.86,0.0,28.96,39.01
2021-10-17 22:00:56,0.0,23.25,0.0,26.5,36.95
2021-10-17 23:00:56,0.0,23.1,0.0,26.7,36.89
2021-10-18 00:00:56,0.0,23.09,0.0,27.73,38.58
2021-10-18 01:00:56,0.0,23.79,0.0,24.24,36.03
2021-10-18 02:00:56,0.0,0.0,0.0,25.68,36.26
2021-10-18 03:00:56,0.0,23.3,0.0,24.85,37.72
2021-10-18 04:00:56,0.0,23.19,0.0,23.21,36.74
2021-10-18 05:00:56,0.0,23.22,0.0,25.68,38.14
2021-10-18 06:00:56,0.0,23.07,0.0,28.14,39.26
2021-10-18 07:00:56,0.0,23.13,0.0,29.17,39.22
2021-10-18 08:00:56,0.0,22.96,0.0,26.5,39.23
2021-10-18 09:00:56,0.0,23.22,0.0,25.47,36.19
2021-10-18 10:00:56,0.0,22.25,0.0,23.42,34.27
2021-10-18 11:00:56,0.0,22.73,0.0,24.65,36.17
2021-10-18 12:00:56,0.0,23.31,0.0,25.47,35.79
2021-10-18 13:00:56,0.0,22.82,0.0,27.32,39.65
2021-10-18 14:00:56,0.0,23.28,0.0,25.26,39.2
2021-10-18 15:00:56,0.0,23.38,0.0,25.88,37.4
2021-10-18 16:00:56,0.0,22.67,0.0,25.26,37.32
2021-10-18 17:00:56,62.72,22.86,0.0,27.52,38.24
2021-10-18 18:00:56,81.59,22.44,0.0,24.65,36.31
2021-10-18 19:00:56,64.69,22.58,0.0,26.91,37.63
2021-10-18 20:00:56,60.73,22.29,0.0,27.32,36.97
2021-10-18 21:00:56,56.56,22.28,0.0,27.73,40.59
2021-10-18 22:00:56,54.92,22.73,0.0,26.09,36.81
2021-10-18 23:00:56,48.83,22.77,0.0,22.18,35.32
2021-10-19 00:00:56,45.44,22.36,0.0,28.96,40.49
2021-10-19 01:00:56,39.81,22.18,0.0,27.32,38.84
2021-10-19 02:00:56,46.49,24.69,0.0,28.14,37.79
2021-10-19 03:00:56,50.13,22.4,0.0,26.09,38.01
2021-10-19 04:00:56,48.29,22.44,0.0,28.96,40.89
2021-10-19 05:00:56,45.84,22.27,0.0,27.52,38.65
2021-10-19 06:00:56,42.36,22.05,0.0,27.11,37.16
2021-10-19 07:00:56,39.73,21.91,0.0,28.35,37.99
2021-10-19 08:00:56,37.66,22.25,0.0,25.26,36.12
2021-10-19 09:00:56,40.36,21.37,0.0,25.47,37.93
2021-10-19 10:00:56,52.29,21.18,0.0,28.55,39.0
2021-10-19 11:00:56,52.2,21.78,0.0,25.68,37.33
2021-10-19 12:00:56,60.49,22.13,0.0,27.32,38.98
2021-10-19 13:00:56,71.22,21.65,0.0,27.73,38.98
2021-10-19 14:00:56,74.33,22.24,0.0,28.35,39.47
2021-10-19 15:00:56,79.95,21.72,0.0,27.32,38.44
2021-10-19 16:00:56,83.18,21.87,0.0,30.81,41.93
2021-10-19 17:00:56,79.93,21.07,0.0,27.93,37.05
2021-10-19 18:00:56,65.23,22.18,0.0,24.24,34.69
2021-10-19 19:00:56,58.57,21.68,0.0,23.0,35.33
2021-10-19 20:00:56,63.1,21.52,0.0,22.18,35.05
2021-10-19 21:00:56,62.34,21.7,0.0,26.91,37.36
2021-10-19 22:00:56,54.42,21.69,0.0,25.47,39.67
2021-10-19 23:00:56,52.24,21.04,0.0,24.65,35.77
2021-10-20 00:00:56,47.04,21.46,0.0,25.26,39.07
2021-10-20 01:00:56,36.68,20.81,0.0,29.78,41.71
2021-10-20 02:00:56,27.52,0.0,0.0,28.55,39.0
2021-10-20 03:00:56,29.56,21.68,0.0,27.52,37.84
2021-10-20 04:00:56,28.82,21.19,0.0,26.91,37.23
2021-10-20 05:00:56,22.55,20.83,0.0,26.5,37.22
2021-10-20 06:00:56,17.6,21.54,0.0,28.14,40.47
2021-10-20 07:00:56,12.6,21.88,0.0,27.32,38.57
2021-10-20 08:00:56,21.08,21.42,0.0,23.0,34.66
2021-10-20 09:00:56,49.83,21.4,0.0,24.85,37.18
2021-10-20 10:00:56,55.45,20.97,0.0,25.88,39.01
2021-10-20 11:00:56,38.88,20.34,0.0,26.7,38.49
2021-10-20 12:00:56,35.45,21.1,0.0,24.24,37.37
2021-10-20 13:00:56,34.2,20.22,0.0,25.88,38.21
2021-10-20 14:00:56,31.87,20.26,0.0,27.73,38.85
2021-10-20 15:00:56,37.26,20.55,0.0,29.99,40.57
2021-10-20 16:00:56,43.72,20.61,0.0,25.06,36.98
2021-10-20 17:00:56,50.5,21.23,0.0,26.09,37.48
2021-10-20 18:00:56,50.84,21.08,0.0,27.73,39.25
2021-10-20 19:00:56,50.77,21.38,0.0,24.44,36.23
2021-10-20 20:00:56,49.65,21.61,0.0,26.91,38.03
2021-10-20 21:00:56,46.74,21.2,0.0,26.91,37.63
2021-10-20 22:00:56,36.83,21.92,0.0,23.0,34.53
2021-10-20 23:00:56,25.1,21.65,0.0,20.75,33.61
2021-10-21 00:00:56,31.72,21.98,0.0,22.8,35.53
2021-10-21 01:00:56,29.05,22.32,0.0,27.11,39.04
2021-10-21 02:00:56,28.89,0.0,0.0,26.09,38.55
2021-10-21 03:00:56,30.24,22.23,0.0,27.73,39.25
2021-10-21 04:00:56,24.85,22.03,0.0,25.88,38.61
2021-10-21 05:00:56,24.95,22.04,0.0,29.78,41.31
2021-10-21 06:00:56,24.03,21.46,0.0,27.93,38.65
2021-10-21 07:00:56,18.83,21.44,0.0,26.91,37.76
2021-10-21 08:00:56,24.16,21.56,0.0,28.76,38.81
2021-10-21 09:00:56,40.85,22.19,0.0,25.88,38.34
2021-10-21 10:00:56,54.01,23.25,0.0,28.96,38.07
2021-10-21 11:00:56,43.9,21.18,0.0,28.96,39.82
2021-10-21 12:00:56,27.72,21.01,0.0,28.76,35.86
2021-10-21 13:00:56,19.58,21.39,0.0,28.14,38.46
2021-10-21 14:00:56,19.92,21.35,0.0,25.68,37.6
2021-10-21 15:00:56,25.72,21.4,0.0,29.78,39.43
2021-10-21 16:00:56,31.52,21.39,0.0,25.68,36.93
2021-10-21 17:00:56,33.05,21.68,0.0,28.14,40.07
2021-10-21 18:00:56,28.21,22.36,0.0,24.85,36.11
2021-10-21 19:00:56,35.95,22.25,0.0,27.32,38.57
2021-10-21 20:00:56,48.82,22.22,0.0,25.06,37.79
2021-10-21 21:00:56,51.24,22.14,0.0,26.29,38.62
2021-10-21 22:00:56,62.67,23.81,0.0,23.83,36.29
2021-10-21 23:00:56,72.77,21.76,0.0,32.04,43.3
2021-10-22 00:00:56,59.79,22.97,0.0,26.5,37.35
2021-10-22 01:00:56,57.07,22.66,0.0,27.73,38.18
2021-10-22 02:00:56,51.09,0.0,0.0,29.78,39.83
2021-10-22 03:00:56,38.04,23.58,0.0,29.17,39.22
2021-10-22 04:00:56,34.53,27.54,0.0,27.73,38.05
2021-10-22 05:00:56,51.07,36.32,0.0,30.4,39.91
2021-10-22 06:00:56,49.8,35.9,0.0,27.11,37.43
2021-10-22 07:00:56,41.59,30.43,0.0,29.58,38.69
2021-10-22 08:00:56,49.8,37.41,0.0,26.29,37.55
2021-10-22 09:00:56,63.47,33.91,0.0,28.76,39.07
2021-10-22 10:00:56,75.19,26.34,0.0,25.06,37.79
2021-10-22 11:00:56,61.55,23.4,0.0,25.88,37.14
2021-10-22 12:00:56,46.62,22.65,0.0,27.93,38.79
2021-10-22 13:00:56,39.09,23.38,0.0,26.7,38.63
2021-10-22 14:00:56,34.46,24.26,0.0,25.47,37.93
2021-10-22 15:00:56,39.01,25.82,0.0,29.78,42.24
2021-10-22 16:00:56,59.73,25.32,0.0,26.29,38.35
2021-10-22 17:00:56,77.62,32.41,0.0,27.93,39.19
2021-10-22 18:00:56,97.13,31.64,0.0,33.89,43.81
2021-10-22 19:00:56,95.63,26.65,0.0,29.17,40.82
2021-10-22 20:00:56,105.41,27.05,0.0,26.29,38.22
2021-10-22 21:00:56,112.37,26.56,0.0,26.7,38.36
2021-10-22 22:00:56,121.6,25.99,0.0,32.04,43.7
2021-10-22 23:00:56,120.98,25.57,0.0,27.11,37.83
2021-10-23 00:00:56,96.54,24.55,0.0,25.26,36.39
2021-10-23 01:00:56,68.73,24.69,0.0,28.55,37.39
2021-10-23 02:00:56,63.33,0.0,0.0,25.26,36.39
2021-10-23 03:00:56,65.05,25.05,0.0,24.03,36.49
2021-10-23 04:00:56,57.43,24.68,0.0,25.26,36.52
2021-10-23 05:00:56,39.63,23.6,0.0,24.03,36.09
2021-10-23 06:00:56,23.94,22.7,0.0,28.55,39.0
2021-10-23 07:00:56,15.64,23.64,0.0,26.09,39.35
2021-10-23 08:00:56,14.89,23.75,0.0,28.35,37.86
2021-10-23 09:00:56,17.1,24.15,0.0,27.52,41.06
2021-10-23 10:00:56,27.59,23.71,0.0,26.29,37.95
2021-10-23 11:00:56,25.98,24.36,0.0,28.14,41.0
2021-10-23 12:00:56,15.26,23.54,0.0,28.55,40.88
2021-10-23 13:00:56,9.62,43.84,0.0,29.99,39.5
2021-10-23 14:00:56,11.23,40.72,0.0,23.21,35.14
2021-10-23 15:00:56,11.48,26.65,0.0,25.47,38.33
2021-10-23 16:00:56,12.5,25.19,0.0,27.52,38.65
2021-10-23 17:00:56,18.31,24.23,0.0,28.14,38.86
2021-10-23 18:00:56,15.48,23.51,0.0,26.29,36.21
2021-10-23 19:00:56,16.96,23.76,0.0,24.85,37.99
2021-10-23 20:00:56,14.92,23.28,0.0,26.09,38.15
2021-10-23 21:00:56,8.33,23.9,0.0,24.03,33.95
2021-10-23 22:00:56,11.93,22.91,0.0,25.47,35.92
2021-10-23 23:00:56,11.55,24.03,0.0,27.93,38.65
2021-10-24 00:00:56,7.28,24.15,0.0,29.17,39.89
2021-10-24 01:00:56,4.88,24.09,0.0,25.47,37.93
2021-10-24 02:00:56,3.89,0.0,0.0,28.14,38.06
2021-10-24 03:00:56,3.28,24.28,0.0,28.76,40.68
2021-10-24 04:00:56,2.36,23.64,0.0,29.78,40.1
2021-10-24 05:00:56,1.91,24.16,0.0,27.11,39.44
2021-10-24 06:00:56,1.71,23.63,0.0,25.88,36.73
2021-10-24 07:00:56,1.74,23.05,0.0,28.96,37.81
2021-10-24 08:00:56,1.72,22.6,0.0,31.02,40.93
2021-10-24 09:00:56,1.18,25.49,0.0,24.65,36.31
2021-10-24 10:00:56,0.59,26.6,0.0,26.7,37.96
2021-10-24 11:00:56,5.72,29.83,0.0,28.35,37.19
2021-10-24 12:00:56,8.11,25.06,0.0,24.44,37.17
2021-10-24 13:00:56,5.02,29.34,0.0,25.26,34.78
2021-10-24 14:00:56,2.52,25.61,0.0,25.68,36.93
2021-10-24 15:00:56,1.26,25.47,0.0,23.62,35.28
2021-10-24 16:00:56,0.64,25.07,0.0,26.7,38.76
2021-10-24 17:00:56,1.05,24.41,0.0,27.32,39.38
2021-10-24 18:00:56,1.34,24.51,0.0,28.14,41.0
2021-10-24 19:00:56,1.52,23.78,0.0,27.52,37.57
2021-10-24 20:00:56,1.23,22.82,0.0,24.65,35.9
2021-10-24 21:00:56,1.36,22.95,0.0,25.88,38.61
2021-10-24 22:00:56,1.66,22.9,0.0,29.58,40.7
2021-10-24 23:00:56,1.83,22.52,0.0,29.17,39.89
2021-10-25 00:00:56,2.08,22.16,0.0,31.02,40.53
2021-10-25 01:00:56,2.06,22.1,0.0,28.55,38.87
2021-10-25 02:00:56,1.94,0.0,0.0,27.32,38.04
2021-10-25 03:00:56,2.0,21.5,0.0,28.96,39.28
2021-10-25 04:00:56,2.1,23.1,0.0,29.17,39.08
2021-10-25 05:00:56,2.63,21.57,0.0,27.52,37.98
2021-10-25 06:00:56,2.53,22.24,0.0,21.36,35.57
2021-10-25 07:00:56,2.23,20.56,0.0,25.26,36.39
2021-10-25 08:00:56,2.38,22.3,0.0,27.32,39.65
2021-10-25 09:00:56,2.5,21.06,0.0,24.03,36.23
2021-10-25 10:00:56,2.12,22.07,0.0,25.26,36.25
2021-10-25 11:00:56,2.79,43.4,0.0,25.68,38.81
2021-10-25 12:00:56,3.33,31.89,0.0,26.5,39.09
2021-10-25 13:00:56,3.77,22.57,0.0,27.52,40.52
2021-10-25 14:00:56,3.77,22.5,0.0,26.91,39.24
2021-10-25 15:00:56,2.46,20.72,0.0,28.35,39.07
2021-10-25 16:00:56,1.26,22.61,0.0,27.93,39.86
2021-10-25 17:00:56,1.47,22.07,0.0,29.37,40.63
2021-10-25 18:00:56,1.71,21.91,0.0,31.02,39.86
2021-10-25 19:00:56,1.88,22.49,0.0,28.96,39.68
2021-10-25 20:00:56,1.87,21.3,0.0,27.73,37.38
2021-10-25 21:00:56,1.89,21.43,0.0,27.93,38.79
2021-10-25 22:00:56,1.79,22.42,0.0,29.58,39.09
2021-10-25 23:00:56,2.08,25.68,0.0,26.5,38.69
2021-10-26 00:00:56,2.28,23.84,0.0,27.32,38.71
2021-10-26 01:00:56,1.93,22.73,0.0,27.52,37.98
2021-10-26 02:00:56,1.69,26.42,0.0,25.06,36.45
2021-10-26 03:00:56,1.64,27.42,0.0,23.42,36.01
2021-10-26 04:00:56,1.8,24.07,0.0,28.96,39.68
2021-10-26 05:00:56,2.04,23.2,0.0,26.7,38.36
2021-10-26 06:00:56,1.51,22.46,0.0,27.32,38.44
2021-10-26 07:00:56,1.09,22.64,0.0,23.83,36.56
2021-10-26 08:00:56,1.34,22.58,0.0,25.88,38.21
2021-10-26 09:00:56,1.65,22.95,0.0,26.91,40.31
2021-10-26 10:00:56,4.15,21.84,0.0,27.32,40.58
2021-10-26 11:00:56,5.54,22.45,0.0,28.14,40.2
2021-10-26 12:00:56,0.0,21.58,0.0,26.7,38.49
2021-10-26 13:00:56,0.0,20.9,0.0,26.09,37.61
2021-10-26 14:00:56,0.0,20.97,0.0,31.02,42.14
2021-10-26 15:00:56,0.0,22.13,0.0,30.4,38.84
2021-10-26 16:00:56,0.0,22.93,0.0,26.91,37.9
2021-10-26 17:00:56,0.0,22.39,0.0,27.52,39.58
2021-10-26 18:00:56,0.0,21.79,0.0,28.55,39.67
2021-10-26 19:00:56,0.0,23.29,0.0,26.7,35.95
2021-10-26 20:00:56,0.0,22.39,0.0,24.65,36.17
2021-10-26 21:00:56,0.0,22.22,0.0,24.65,33.89
2021-10-26 22:00:56,0.0,19.72,0.0,25.26,36.25
2021-10-26 23:00:56,0.0,20.77,0.0,27.32,38.04
2021-10-27 00:00:56,0.0,22.49,0.0,27.73,38.98
2021-10-27 01:00:56,0.0,22.02,0.0,24.44,36.9
2021-10-27 02:00:56,0.0,24.13,0.0,26.29,37.15
2021-10-27 03:00:56,0.0,22.21,0.0,23.42,35.07
2021-10-27 04:00:56,0.0,21.93,0.0,29.99,38.3
2021-10-27 05:00:56,0.0,22.15,0.0,27.32,38.44
2021-10-27 06:00:56,0.0,21.86,0.0,26.7,39.03
2021-10-27 07:00:56,0.0,21.62,0.0,26.29,37.82
2021-10-27 08:00:56,0.0,21.85,0.0,25.88,38.74
2021-10-27 09:00:56,0.0,21.58,0.0,27.93,38.39
2021-10-27 10:00:56,0.0,29.02,0.0,22.39,36.86
2021-10-27 11:00:56,0.0,25.4,0.0,27.32,38.84
2021-10-27 12:00:56,0.0,22.67,0.0,24.03,35.69
2021-10-27 13:00:56,8.57,20.85,0.0,28.55,39.0
2021-10-27 14:00:56,11.0,21.84,0.0,27.73,37.38
2021-10-27 15:00:56,22.39,22.29,0.0,27.52,38.65
2021-10-27 16:00:56,24.82,22.36,0.0,28.55,38.47
2021-10-27 17:00:56,39.62,21.87,0.0,32.04,42.76
2021-10-27 18:00:56,40.33,21.91,0.0,29.78,40.1
2021-10-27 19:00:56,45.91,22.76,0.0,27.32,38.57
2021-10-27 20:00:56,44.53,22.64,0.0,25.68,38.41
2021-10-27 21:00:56,38.63,22.88,0.0,27.52,38.65
2021-10-27 22:00:56,68.17,23.39,0.0,23.62,35.95
2021-10-27 23:00:56,65.15,23.05,0.0,25.47,35.92
2021-10-28 00:00:56,60.43,24.0,0.0,25.47,36.59
2021-10-28 01:00:56,51.23,23.4,0.0,27.93,38.79
2021-10-28 02:00:56,35.36,0.0,0.0,26.09,37.74
2021-10-28 03:00:56,41.99,24.12,0.0,26.09,36.54
2021-10-28 04:00:56,36.56,22.97,0.0,23.83,37.09
2021-10-28 05:00:56,22.86,22.5,0.0,23.21,36.34
2021-10-28 06:00:56,28.85,23.08,0.0,26.09,38.15
2021-10-28 07:00:56,23.28,23.28,0.0,27.73,39.39
2021-10-28 08:00:56,50.42,22.94,0.0,25.68,37.6
2021-10-28 09:00:56,101.56,23.34,0.0,27.52,38.65
2021-10-28 10:00:56,104.09,22.98,0.0,25.26,36.79
2021-10-28 11:00:56,80.45,24.05,0.0,26.91,38.16
2021-10-28 12:00:56,48.97,23.21,0.0,27.32,38.57
2021-10-28 13:00:56,41.04,26.73,0.0,27.32,38.44
2021-10-28 14:00:56,34.84,25.29,0.0,27.32,38.44
2021-10-28 15:00:56,37.36,23.98,0.0,30.4,41.39
2021-10-28 16:00:56,39.92,25.06,0.0,29.78,39.83
2021-10-28 17:00:56,36.58,23.05,0.0,28.35,39.6
2021-10-28 18:00:56,79.39,22.74,0.0,25.68,36.8
2021-10-28 19:00:56,88.26,23.23,0.0,27.11,37.83
2021-10-28 20:00:56,60.42,23.25,0.0,25.68,36.93
2021-10-28 21:00:56,56.71,23.28,0.0,27.93,38.65
2021-10-28 22:00:56,51.88,23.42,0.0,23.42,35.74
2021-10-28 23:00:56,38.72,23.28,0.0,25.88,37.4
2021-10-29 00:00:56,51.58,23.19,0.0,23.83,38.43
2021-10-29 01:00:56,40.52,22.94,0.0,25.26,37.19
2021-10-29 02:00:56,42.71,0.0,0.0,28.76,40.82
2021-10-29 03:00:56,41.03,24.67,0.0,27.73,40.19
2021-10-29 04:00:56,22.39,23.87,0.0,28.55,42.08
2021-10-29 05:00:56,27.5,24.75,0.0,28.14,40.87
2021-10-29 06:00:56,20.05,23.18,0.0,25.06,37.92
2021-10-29 07:00:56,31.58,25.55,0.0,26.5,37.75
2021-10-29 08:00:56,15.79,26.08,0.0,27.93,38.52
2021-10-29 09:00:56,26.23,24.06,0.0,28.96,39.28
2021-10-29 10:00:56,23.75,23.27,0.0,28.96,38.48
2021-10-29 11:00:56,25.86,23.48,0.0,27.52,37.84
2021-10-29 12:00:56,32.64,23.4,0.0,28.76,40.28
2021-10-29 13:00:56,21.37,22.22,0.0,24.24,35.49
2021-10-29 14:00:56,22.57,22.88,0.0,25.26,33.71
2021-10-29 15:00:56,24.35,25.21,0.0,26.29,37.01
2021-10-29 16:00:56,49.57,22.91,0.0,26.7,38.09
2021-10-29 17:00:56,36.69,22.82,0.0,27.32,38.57
2021-10-29 18:00:56,29.51,22.86,0.0,24.03,35.56
2021-10-29 19:00:56,41.41,21.82,0.0,27.32,38.98
2021-10-29 20:00:56,49.21,22.09,0.0,25.06,37.12
2021-10-29 21:00:56,32.54,22.84,0.0,25.06,37.79
2021-10-29 22:00:56,35.07,23.22,0.0,25.26,36.39
