Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-10-29 23:00:56,40.78,22.24,0.0,24.65,36.98
2021-10-30 00:00:56,46.96,23.71,0.0,27.11,39.04
2021-10-30 01:00:56,82.22,23.58,0.0,26.7,39.16
2021-10-30 02:00:56,68.63,0.0,0.0,26.29,37.55
2021-10-30 03:00:56,40.84,22.7,0.0,27.11,39.17
2021-10-30 04:00:56,37.48,23.49,0.0,27.52,38.78
2021-10-30 05:00:56,35.1,23.15,0.0,25.26,36.79
2021-10-30 06:00:56,35.27,22.95,0.0,28.14,38.19
2021-10-30 07:00:56,47.45,23.12,0.0,28.76,39.07
2021-10-30 08:00:56,70.49,23.11,0.0,28.55,39.4
2021-10-30 09:00:56,58.5,23.28,0.0,29.17,39.08
2021-10-30 10:00:56,79.13,23.28,0.0,29.37,41.3
2021-10-30 11:00:56,42.26,21.89,0.0,26.91,38.03
2021-10-30 12:00:56,30.52,21.77,0.0,25.06,37.79
2021-10-30 13:00:56,21.62,22.07,0.0,25.47,35.52
2021-10-30 14:00:56,29.35,22.36,0.0,31.84,40.95
2021-10-30 15:00:56,57.28,29.28,0.0,26.5,36.81
2021-10-30 16:00:56,47.55,25.68,0.0,25.47,37.93
2021-10-30 17:00:56,47.52,23.78,0.0,24.03,35.82
2021-10-30 18:00:56,55.3,22.85,0.0,25.26,37.19
2021-10-30 19:00:56,58.53,23.12,0.0,26.29,38.22
2021-10-30 20:00:56,82.39,23.05,0.0,25.47,38.07
2021-10-30 21:00:56,67.55,22.77,0.0,31.63,40.88
2021-10-30 22:00:56,67.11,22.99,0.0,26.29,37.82
2021-10-30 23:00:56,59.2,22.67,0.0,27.73,39.39
2021-10-31 00:00:56,43.47,23.0,0.0,24.24,37.37
2021-10-31 01:00:56,37.31,22.92,0.0,27.11,39.44
2021-10-31 02:00:56,41.74,0.0,0.0,30.4,37.9
2021-10-31 03:00:56,31.47,24.19,0.0,26.29,38.22
2021-10-31 04:00:56,40.01,23.19,0.0,29.17,39.89
2021-10-31 05:00:56,28.36,23.42,0.0,29.17,40.29
2021-10-31 06:00:56,34.33,23.1,0.0,26.09,36.0
2021-10-31 07:00:56,28.62,23.9,0.0,28.35,37.46
2021-10-31 08:00:56,36.54,23.96,0.0,28.35,37.99
2021-10-31 09:00:56,44.44,23.41,0.0,26.91,38.43
2021-10-31 10:00:56,47.9,22.96,0.0,28.35,39.87
2021-10-31 11:00:56,37.03,22.45,0.0,24.24,36.57
2021-10-31 12:00:56,38.9,22.54,0.0,26.5,37.22
2021-10-31 13:00:56,41.67,22.19,0.0,25.26,36.39
2021-10-31 14:00:56,33.12,22.73,0.0,26.29,36.21
2021-10-31 15:00:56,39.5,22.64,0.0,26.5,39.63
2021-10-31 16:00:56,49.74,22.88,0.0,24.65,36.31
2021-10-31 17:00:56,62.14,23.0,0.0,26.29,38.62
2021-10-31 18:00:56,77.18,22.97,0.0,25.68,38.41
2021-10-31 19:00:56,98.86,23.71,0.0,25.68,38.54
2021-10-31 20:00:56,101.2,23.06,0.0,25.26,39.2
2021-10-31 21:00:56,93.0,22.93,0.0,26.7,39.03
2021-10-31 22:00:56,83.51,23.37,0.0,26.5,37.75
2021-10-31 23:00:56,60.18,23.16,0.0,26.5,38.15
2021-11-01 00:00:56,47.26,23.89,0.0,26.91,37.76
2021-11-01 01:00:56,38.91,23.52,0.0,28.96,38.61
2021-11-01 02:00:56,41.55,0.0,0.0,26.5,37.35
2021-11-01 03:00:56,58.58,24.04,0.0,27.52,38.91
2021-11-01 04:00:56,36.56,23.66,0.0,27.11,39.84
2021-11-01 05:00:56,50.76,23.39,0.0,26.09,36.94
2021-11-01 06:00:56,45.24,23.5,0.0,25.68,36.53
2021-11-01 07:00:56,43.9,23.61,0.0,26.91,38.97
2021-11-01 08:00:56,38.79,23.79,0.0,26.29,37.68
2021-11-01 09:00:56,60.9,24.79,0.0,26.7,37.15
2021-11-01 10:00:56,69.11,24.34,0.0,26.5,38.15
2021-11-01 11:00:56,109.78,26.11,0.0,26.29,37.95
2021-11-01 12:00:56,113.9,26.23,0.0,28.14,38.19
2021-11-01 13:00:56,105.78,24.79,0.0,25.26,36.92
2021-11-01 14:00:56,174.31,26.55,0.0,27.73,40.19
2021-11-01 15:00:56,197.63,26.09,0.0,25.47,39.14
2021-11-01 16:00:56,237.73,25.44,0.0,26.7,37.56
2021-11-01 17:00:56,268.79,25.36,0.0,25.47,36.86
2021-11-01 18:00:56,179.13,25.55,0.0,28.14,38.99
2021-11-01 19:00:56,134.85,25.06,0.0,27.52,38.91
2021-11-01 20:00:56,120.66,25.35,0.0,26.5,37.48
2021-11-01 21:00:56,115.9,25.17,0.0,29.37,39.42
2021-11-01 22:00:56,100.99,24.4,0.0,28.76,39.21
2021-11-01 23:00:56,79.92,24.74,0.0,27.52,40.52
2021-11-02 00:00:56,89.46,24.92,0.0,28.35,39.2
2021-11-02 01:00:56,63.97,24.87,0.0,27.32,37.37
2021-11-02 02:00:56,54.31,0.0,0.0,24.03,35.02
2021-11-02 03:00:56,49.26,25.45,0.0,23.83,37.63
2021-11-02 04:00:56,46.35,24.95,0.0,26.29,38.08
2021-11-02 05:00:56,47.42,25.2,0.0,26.29,38.08
2021-11-02 06:00:56,52.67,24.15,0.0,25.26,39.47
2021-11-02 07:00:56,53.25,24.98,0.0,25.88,39.01
2021-11-02 08:00:56,34.61,24.28,0.0,26.09,36.54
2021-11-02 09:00:56,62.5,25.03,0.0,25.68,37.73
2021-11-02 10:00:56,61.04,24.46,0.0,25.68,36.26
2021-11-02 11:00:56,46.23,24.86,0.0,28.55,37.53
2021-11-02 12:00:56,43.04,24.36,0.0,30.6,39.72
2021-11-02 13:00:56,47.53,23.86,0.0,27.11,37.97
2021-11-02 14:00:56,38.47,24.51,0.0,24.65,35.1
2021-11-02 15:00:56,30.86,24.13,0.0,28.96,38.21
2021-11-02 16:00:56,32.53,24.22,0.0,26.91,38.7
2021-11-02 17:00:56,25.56,24.24,0.0,25.47,36.86
2021-11-02 18:00:56,38.8,23.84,0.0,26.29,37.55
2021-11-02 19:00:56,47.03,23.93,0.0,25.88,38.07
2021-11-02 20:00:56,40.14,24.16,0.0,30.81,39.79
2021-11-02 21:00:56,27.61,24.75,0.0,24.65,37.51
2021-11-02 22:00:56,44.84,24.28,0.0,27.93,39.46
2021-11-02 23:00:56,52.41,24.6,0.0,25.68,36.53
2021-11-03 00:00:56,46.36,25.24,0.0,30.19,39.17
2021-11-03 01:00:56,43.56,24.65,0.0,28.55,40.21
2021-11-03 02:00:56,48.59,0.0,0.0,30.6,39.98
2021-11-03 03:00:56,38.27,25.33,0.0,28.76,38.0
2021-11-03 04:00:56,24.04,25.16,0.0,27.52,38.91
2021-11-03 05:00:56,36.17,24.46,0.0,27.52,37.31
2021-11-03 06:00:56,43.62,24.73,0.0,28.96,38.34
2021-11-03 07:00:56,48.29,24.71,0.0,29.17,40.56
2021-11-03 08:00:56,47.17,26.57,0.0,27.11,38.77
2021-11-03 09:00:56,29.31,26.01,0.0,23.0,36.14
2021-11-03 10:00:56,38.77,24.1,0.0,26.91,38.97
2021-11-03 11:00:56,57.74,24.0,0.0,27.32,40.85
2021-11-03 12:00:56,65.08,23.82,0.0,25.06,38.19
2021-11-03 13:00:56,68.43,24.06,0.0,24.85,37.72
2021-11-03 14:00:56,57.22,24.79,0.0,27.52,38.65
2021-11-03 15:00:56,49.6,24.76,0.0,28.55,39.27
2021-11-03 16:00:56,42.78,23.96,0.0,28.55,40.07
2021-11-03 17:00:56,41.71,23.79,0.0,29.37,37.81
2021-11-03 18:00:56,70.14,23.56,0.0,30.19,40.24
2021-11-03 19:00:56,68.38,23.84,0.0,29.58,38.29
2021-11-03 20:00:56,59.56,23.76,0.0,25.88,34.59
2021-11-03 21:00:56,64.18,24.0,0.0,25.47,37.53
2021-11-03 22:00:56,51.49,23.71,0.0,25.68,37.2
2021-11-03 23:00:56,49.88,24.33,0.0,25.47,36.19
2021-11-04 00:00:56,41.4,24.17,0.0,25.06,37.79
2021-11-04 01:00:56,51.13,24.25,0.0,26.09,38.41
2021-11-04 02:00:56,46.78,0.0,0.0,25.47,38.74
2021-11-04 03:00:56,37.02,24.37,0.0,28.96,38.48
2021-11-04 04:00:56,29.14,24.27,0.0,25.06,38.19
2021-11-04 05:00:56,28.5,23.89,0.0,26.5,36.95
2021-11-04 06:00:56,28.74,24.69,0.0,22.8,35.66
2021-11-04 07:00:56,22.89,23.35,0.0,31.22,41.27
2021-11-04 08:00:56,29.52,23.99,0.0,24.65,36.17
2021-11-04 09:00:56,42.82,24.44,0.0,26.91,37.63
2021-11-04 10:00:56,55.42,24.11,0.0,26.29,37.55
2021-11-04 11:00:56,38.77,24.0,0.0,29.17,41.63
2021-11-04 12:00:56,46.06,23.19,0.0,24.24,35.49
2021-11-04 13:00:56,26.14,22.93,0.0,25.47,36.32
2021-11-04 14:00:56,49.61,25.02,0.0,26.91,38.03
2021-11-04 15:00:56,55.65,24.02,0.0,23.62,36.89
2021-11-04 16:00:56,101.85,24.54,0.0,26.5,39.36
2021-11-04 17:00:56,121.22,23.8,0.0,30.81,42.33
2021-11-04 18:00:56,167.33,23.43,0.0,25.68,37.2
2021-11-04 19:00:56,179.63,24.14,0.0,26.91,38.43
2021-11-04 20:00:56,169.6,24.38,0.0,24.44,35.16
2021-11-04 21:00:56,161.16,24.5,0.0,25.26,37.19
2021-11-04 22:00:56,137.19,24.89,0.0,28.55,38.87
2021-11-04 23:00:56,101.96,24.49,0.0,28.35,39.07
2021-11-05 00:00:56,96.21,24.24,0.0,29.58,40.3
2021-11-05 01:00:56,74.08,24.21,0.0,26.29,37.55
2021-11-05 02:00:56,56.68,0.0,0.0,28.55,39.67
2021-11-05 03:00:56,54.45,25.92,0.0,25.68,35.59
2021-11-05 04:00:56,42.83,23.73,0.0,27.52,39.05
2021-11-05 05:00:56,37.83,18.61,0.0,26.5,39.76
2021-11-05 06:00:56,41.88,24.15,0.0,25.26,36.12
2021-11-05 07:00:56,44.13,24.48,0.0,29.17,39.62
2021-11-05 08:00:56,39.65,23.95,0.0,31.84,41.89
2021-11-05 09:00:56,90.76,25.49,0.0,27.11,40.24
2021-11-05 10:00:56,139.47,27.36,0.0,24.03,36.9
2021-11-05 11:00:56,195.14,29.66,0.0,30.19,39.84
2021-11-05 12:00:56,141.39,26.73,0.0,28.55,39.0
2021-11-05 13:00:56,138.32,27.77,0.0,26.5,36.81
2021-11-05 14:00:56,155.74,28.72,0.0,28.96,39.68
2021-11-05 15:00:56,182.52,28.61,0.0,23.83,37.36
2021-11-05 16:00:56,183.68,27.0,0.0,28.55,37.26
2021-11-05 17:00:56,124.39,25.85,0.0,25.47,35.52
2021-11-05 18:00:56,113.04,24.68,0.0,27.93,38.79
2021-11-05 19:00:56,115.85,24.31,0.0,24.65,33.36
2021-11-05 20:00:56,101.48,25.08,0.0,26.29,37.82
2021-11-05 21:00:56,117.33,25.51,0.0,26.29,38.22
2021-11-05 22:00:56,104.17,25.67,0.0,25.88,41.42
2021-11-05 23:00:56,78.49,25.14,0.0,27.32,41.25
2021-11-06 00:00:56,60.5,25.95,0.0,21.77,37.32
2021-11-06 01:00:56,40.08,25.16,0.0,23.42,36.95
2021-11-06 02:00:56,46.85,25.88,0.0,27.32,38.57
2021-11-06 03:00:56,47.22,23.47,0.0,28.55,39.0
2021-11-06 04:00:56,48.45,24.74,0.0,26.7,38.36
2021-11-06 05:00:56,32.26,24.58,0.0,27.52,38.65
2021-11-06 06:00:56,48.0,24.71,0.0,27.73,37.78
2021-11-06 07:00:56,72.81,25.17,0.0,24.24,36.3
2021-11-06 08:00:56,81.05,27.16,0.0,23.83,34.68
2021-11-06 09:00:56,89.66,26.29,0.0,25.26,36.52
2021-11-06 10:00:56,86.96,38.55,0.0,26.7,35.95
2021-11-06 11:00:56,89.06,32.9,0.0,25.88,36.6
2021-11-06 12:00:56,88.13,26.92,0.0,25.47,37.93
2021-11-06 13:00:56,71.93,25.87,0.0,27.32,38.44
2021-11-06 14:00:56,116.65,36.95,0.0,26.29,39.83
2021-11-06 15:00:56,92.8,28.38,0.0,29.37,43.71
2021-11-06 16:00:56,105.39,29.47,0.0,28.76,39.48
2021-11-06 17:00:56,96.95,28.21,0.0,27.73,39.79
2021-11-06 18:00:56,116.83,27.15,0.0,28.96,38.21
2021-11-06 19:00:56,138.74,27.54,0.0,30.4,41.52
2021-11-06 20:00:56,148.11,26.47,0.0,28.76,38.67
2021-11-06 21:00:56,150.51,27.53,0.0,28.76,38.67
2021-11-06 22:00:56,176.85,27.61,0.0,25.26,36.52
2021-11-06 23:00:56,154.29,28.74,0.0,24.65,36.57
2021-11-07 00:00:56,146.47,28.94,0.0,25.06,36.72
2021-11-07 01:00:56,147.78,31.25,0.0,26.09,36.0
2021-11-07 02:00:56,133.63,30.14,0.0,23.42,36.68
2021-11-07 03:00:56,112.74,27.44,0.0,26.7,38.23
2021-11-07 04:00:56,73.93,26.95,0.0,32.04,41.56
2021-11-07 05:00:56,60.6,26.22,0.0,25.47,37.93
2021-11-07 06:00:56,54.35,26.28,0.0,28.35,39.07
2021-11-07 07:00:56,48.2,25.3,0.0,27.52,39.85
2021-11-07 08:00:56,55.59,25.85,0.0,27.93,39.46
2021-11-07 09:00:56,57.78,25.37,0.0,25.88,39.41
2021-11-07 10:00:56,65.79,25.25,0.0,32.45,44.51
2021-11-07 11:00:56,54.55,24.71,0.0,26.91,37.63
2021-11-07 12:00:56,51.87,25.25,0.0,28.35,39.47
2021-11-07 13:00:56,57.11,26.98,0.0,29.78,40.1
2021-11-07 14:00:56,51.34,25.97,0.0,31.43,40.14
2021-11-07 15:00:56,60.21,29.88,0.0,23.0,35.33
2021-11-07 16:00:56,36.81,25.98,0.0,27.32,36.97
2021-11-07 17:00:56,46.81,25.45,0.0,25.47,37.53
2021-11-07 18:00:56,42.85,25.59,0.0,26.91,38.16
2021-11-07 19:00:56,48.01,25.29,0.0,27.11,39.98
2021-11-07 20:00:56,68.28,25.02,0.0,25.26,37.99
2021-11-07 21:00:56,65.24,24.33,0.0,28.35,40.27
2021-11-07 22:00:56,69.42,25.16,0.0,28.55,41.68
2021-11-07 23:00:56,52.18,24.96,0.0,26.29,38.22
2021-11-08 00:00:56,60.48,25.15,0.0,26.7,39.57
2021-11-08 01:00:56,46.58,25.13,0.0,28.14,38.59
2021-11-08 02:00:56,53.41,0.0,0.0,29.78,43.05
2021-11-08 03:00:56,42.01,25.4,0.0,27.52,38.38
2021-11-08 04:00:56,42.53,25.05,0.0,28.35,39.87
2021-11-08 05:00:56,45.18,25.12,0.0,28.35,38.26
2021-11-08 06:00:56,40.61,24.97,0.0,25.68,37.6
2021-11-08 07:00:56,32.55,24.64,0.0,26.7,38.76
2021-11-08 08:00:56,74.22,24.89,0.0,25.26,37.19
2021-11-08 09:00:56,124.73,25.86,0.0,26.29,35.4
2021-11-08 10:00:56,115.55,25.81,0.0,23.62,35.15
2021-11-08 11:00:56,100.44,24.65,0.0,25.26,37.59
2021-11-08 12:00:56,93.27,25.07,0.0,29.78,40.23
2021-11-08 13:00:56,82.47,25.35,0.0,26.29,40.23
2021-11-08 14:00:56,98.69,0.0,0.0,26.29,38.35
2021-11-08 15:00:56,231.54,22.11,0.0,26.09,38.82
2021-11-08 16:00:56,294.0,0.0,0.0,27.73,39.65
2021-11-08 17:00:56,263.32,7.55,0.0,26.09,36.94
2021-11-08 18:00:56,243.79,5.2,0.0,26.7,35.95
2021-11-08 19:00:56,205.36,4.55,0.0,31.22,41.67
2021-11-08 20:00:56,209.26,4.54,0.0,28.14,38.86
2021-11-08 21:00:56,183.59,4.76,0.0,28.14,38.86
2021-11-08 22:00:56,180.06,4.01,0.0,25.88,36.6
2021-11-08 23:00:56,153.35,3.99,0.0,27.32,37.64
2021-11-09 00:00:56,110.22,4.24,0.0,26.09,34.39
2021-11-09 01:00:56,114.24,4.14,0.0,24.03,36.9
2021-11-09 02:00:56,76.84,5.59,0.0,24.65,39.52
2021-11-09 03:00:56,79.28,3.82,0.0,25.06,37.25
2021-11-09 04:00:56,72.55,4.43,0.0,23.62,36.08
2021-11-09 05:00:56,69.84,14.43,0.0,27.73,38.72
2021-11-09 06:00:56,95.6,46.9,0.0,28.35,40.14
2021-11-09 07:00:56,95.59,47.61,0.0,28.14,39.66
2021-11-09 08:00:56,79.07,14.93,0.0,28.55,39.27
2021-11-09 09:00:56,122.1,11.35,0.0,27.73,38.18
2021-11-09 10:00:56,124.56,0.0,0.0,26.29,38.22
2021-11-09 11:00:56,99.28,8.51,0.0,32.04,39.14
2021-11-09 12:00:56,63.2,5.22,0.0,27.73,34.96
2021-11-09 13:00:56,87.25,24.0,0.0,24.65,35.9
2021-11-09 14:00:56,82.89,6.33,0.0,26.5,37.22
2021-11-09 15:00:56,91.39,4.99,0.0,26.09,36.0
2021-11-09 16:00:56,103.86,4.33,0.0,21.16,36.43
2021-11-09 17:00:56,117.0,3.73,0.0,24.44,37.31
2021-11-09 18:00:56,112.32,3.65,0.0,29.78,42.11
2021-11-09 19:00:56,131.45,3.74,0.0,26.91,40.04
2021-11-09 20:00:56,114.25,3.33,0.0,26.7,38.63
2021-11-09 21:00:56,96.99,3.32,0.0,27.32,38.98
2021-11-09 22:00:56,81.98,3.6,0.0,27.32,38.17
2021-11-09 23:00:56,65.06,3.09,0.0,28.76,39.07
2021-11-10 00:00:56,57.48,2.78,0.0,28.55,39.67
2021-11-10 01:00:56,57.87,3.07,0.0,28.14,38.59
2021-11-10 02:00:56,29.62,0.0,0.0,26.7,36.75
2021-11-10 03:00:56,34.1,2.82,0.0,22.8,34.06
2021-11-10 04:00:56,40.81,17.23,0.0,27.52,37.57
2021-11-10 05:00:56,32.78,17.53,0.0,26.91,37.76
2021-11-10 06:00:56,32.34,3.87,0.0,27.32,36.97
2021-11-10 07:00:56,28.79,4.51,0.0,26.91,39.64
2021-11-10 08:00:56,28.55,4.42,0.0,24.65,36.71
2021-11-10 09:00:56,21.09,43.74,0.0,28.35,40.0
2021-11-10 10:00:56,39.88,137.27,0.0,27.73,38.85
2021-11-10 11:00:56,34.71,79.81,0.0,28.76,39.74
2021-11-10 12:00:56,29.45,37.75,0.0,30.19,40.51
2021-11-10 13:00:56,39.69,13.23,0.0,28.55,38.2
2021-11-10 14:00:56,20.82,6.33,0.0,24.44,36.37
2021-11-10 15:00:56,45.49,5.84,0.0,28.14,39.66
2021-11-10 16:00:56,25.84,4.28,0.0,24.44,36.37
2021-11-10 17:00:56,33.88,3.21,0.0,26.7,35.14
2021-11-10 18:00:56,18.38,2.89,0.0,24.65,38.58
2021-11-10 19:00:56,11.72,3.54,0.0,26.09,37.07
2021-11-10 20:00:56,6.87,2.99,0.0,28.35,39.87
2021-11-10 21:00:56,9.31,1.59,0.0,25.26,38.26
2021-11-10 22:00:56,7.54,1.36,0.0,27.11,39.31
2021-11-10 23:00:56,11.47,1.36,0.0,28.35,39.74
2021-11-11 00:00:56,8.51,0.91,0.0,26.5,38.82
2021-11-11 01:00:56,8.99,0.67,0.0,25.47,37.8
2021-11-11 02:00:56,7.99,0.0,0.0,26.09,38.28
2021-11-11 03:00:56,5.27,0.6,0.0,28.14,39.93
2021-11-11 04:00:56,7.51,0.0,0.0,27.11,39.31
2021-11-11 05:00:56,6.37,0.39,0.0,27.32,38.31
2021-11-11 06:00:56,6.17,0.0,0.0,28.96,39.68
2021-11-11 07:00:56,7.2,0.0,0.0,27.73,38.31
2021-11-11 08:00:56,16.86,0.7,0.0,29.17,38.95
2021-11-11 09:00:56,12.53,0.37,0.0,27.52,37.31
2021-11-11 10:00:56,19.68,0.41,0.0,24.65,35.37
2021-11-11 11:00:56,19.14,0.0,0.0,28.55,35.65
2021-11-11 12:00:56,32.2,6.37,0.0,26.09,39.62
2021-11-11 13:00:56,17.83,7.93,0.0,25.88,38.61
2021-11-11 14:00:56,25.75,8.56,0.0,25.88,38.61
2021-11-11 15:00:56,15.32,8.41,0.0,22.59,36.13
2021-11-11 16:00:56,10.81,7.85,0.0,24.85,37.18
2021-11-11 17:00:56,12.42,8.82,0.0,25.68,37.6
2021-11-11 18:00:56,13.94,7.71,0.0,26.91,40.44
2021-11-11 19:00:56,33.19,8.53,0.0,24.85,37.85
2021-11-11 20:00:56,32.17,8.56,0.0,24.44,37.04
2021-11-11 21:00:56,31.08,7.9,0.0,30.19,42.52
2021-11-11 22:00:56,25.99,9.28,0.0,27.73,38.85
2021-11-11 23:00:56,37.19,9.16,0.0,28.35,39.07
2021-11-12 00:00:56,24.21,8.99,0.0,26.09,38.15
2021-11-12 01:00:56,27.79,8.26,0.0,29.99,38.83
2021-11-12 02:00:56,15.85,9.41,0.0,27.73,37.38
2021-11-12 03:00:56,16.63,7.88,0.0,28.35,37.46
2021-11-12 04:00:56,14.69,7.96,0.0,29.37,40.63
2021-11-12 05:00:56,11.77,7.47,0.0,25.26,38.66
2021-11-12 06:00:56,20.04,7.14,0.0,27.11,39.44
2021-11-12 07:00:56,29.63,7.37,0.0,29.58,39.23
2021-11-12 08:00:56,24.31,7.67,0.0,27.52,38.24
2021-11-12 09:00:56,33.11,7.3,0.0,26.09,38.01
2021-11-12 10:00:56,55.28,12.23,0.0,24.85,37.85
2021-11-12 11:00:56,82.04,31.47,0.0,28.35,39.87
2021-11-12 12:00:56,49.7,30.2,0.0,25.47,37.93
2021-11-12 13:00:56,30.35,10.47,0.0,26.09,38.82
2021-11-12 14:00:56,15.81,9.31,0.0,26.5,38.42
2021-11-12 15:00:56,21.6,9.07,0.0,25.88,37.54
2021-11-12 16:00:56,29.42,9.11,0.0,27.52,37.98
2021-11-12 17:00:56,24.49,8.9,0.0,26.5,38.56
2021-11-12 18:00:56,51.83,9.81,0.0,27.93,39.19
2021-11-12 19:00:56,45.83,10.14,0.0,25.68,38.0
2021-11-12 20:00:56,39.39,9.46,0.0,26.7,38.23
2021-11-12 21:00:56,46.2,8.13,0.0,27.93,38.79
2021-11-12 22:00:56,79.89,9.98,0.0,27.11,37.83
2021-11-12 23:00:56,81.32,9.41,0.0,27.11,39.04
2021-11-13 00:00:56,65.8,8.98,0.0,27.73,39.39
2021-11-13 01:00:56,58.99,8.01,0.0,28.55,39.0
2021-11-13 02:00:56,63.19,0.0,0.0,27.32,38.84
2021-11-13 03:00:56,51.08,8.22,0.0,29.78,44.12
2021-11-13 04:00:56,36.67,8.07,0.0,26.91,38.03
2021-11-13 05:00:56,36.31,8.0,0.0,30.19,42.12
2021-11-13 06:00:56,35.49,7.6,0.0,29.58,40.7
2021-11-13 07:00:56,40.74,7.43,0.0,27.93,38.65
2021-11-13 08:00:56,34.58,7.24,0.0,31.22,42.88
2021-11-13 09:00:56,69.51,8.09,0.0,27.73,37.38
2021-11-13 10:00:56,64.82,10.79,0.0,28.76,38.81
2021-11-13 11:00:56,56.13,22.41,0.0,26.7,38.23
2021-11-13 12:00:56,44.72,35.31,0.0,27.73,38.85
2021-11-13 13:00:56,41.7,15.3,0.0,29.99,38.3
2021-11-13 14:00:56,28.05,12.18,0.0,24.85,35.98
2021-11-13 15:00:56,34.84,9.54,0.0,24.85,36.38
2021-11-13 16:00:56,48.33,9.44,0.0,26.29,35.81
2021-11-13 17:00:56,42.74,9.81,0.0,27.11,39.44
2021-11-13 18:00:56,54.31,10.39,0.0,24.03,37.97
2021-11-13 19:00:56,47.36,10.86,0.0,25.06,37.79
2021-11-13 20:00:56,54.82,10.8,0.0,26.5,41.24
2021-11-13 21:00:56,79.22,11.02,0.0,25.68,38.0
2021-11-13 22:00:56,88.6,10.46,0.0,27.32,39.38
2021-11-13 23:00:56,76.42,10.33,0.0,26.91,38.43
2021-11-14 00:00:56,90.38,10.21,0.0,26.91,40.58
2021-11-14 01:00:56,79.4,10.14,0.0,28.76,40.41
2021-11-14 02:00:56,84.17,0.0,0.0,29.37,40.9
2021-11-14 03:00:56,54.69,9.34,0.0,30.19,38.9
2021-11-14 04:00:56,67.15,9.24,0.0,28.76,39.07
2021-11-14 05:00:56,49.13,9.25,0.0,27.93,39.59
2021-11-14 06:00:56,46.38,8.96,0.0,23.0,37.07
2021-11-14 07:00:56,33.31,8.74,0.0,29.58,40.03
2021-11-14 08:00:56,48.59,9.51,0.0,30.19,38.64
2021-11-14 09:00:56,69.14,9.46,0.0,28.35,37.99
2021-11-14 10:00:56,69.13,10.45,0.0,26.91,37.36
2021-11-14 11:00:56,91.57,139.44,0.0,29.58,38.42
2021-11-14 12:00:56,139.0,147.13,0.0,27.11,36.36
2021-11-14 13:00:56,102.19,30.64,0.0,25.68,38.0
2021-11-14 14:00:56,79.5,20.18,0.0,26.5,36.81
2021-11-14 15:00:56,62.9,15.39,0.0,23.0,33.05
2021-11-14 16:00:56,72.42,16.1,0.0,24.03,35.56
2021-11-14 17:00:56,82.07,15.54,0.0,26.91,38.03
2021-11-14 18:00:56,89.82,19.71,0.0,29.78,42.51
2021-11-14 19:00:56,98.32,19.91,0.0,23.0,37.48
2021-11-14 20:00:56,118.4,16.19,0.0,24.03,36.49
2021-11-14 21:00:56,106.77,14.71,0.0,26.7,39.03
2021-11-14 22:00:56,114.71,14.65,0.0,25.47,36.32
2021-11-14 23:00:56,80.69,12.85,0.0,26.91,40.04
2021-11-15 00:00:56,83.5,13.5,0.0,22.8,36.47
2021-11-15 01:00:56,79.99,12.06,0.0,25.06,38.19
2021-11-15 02:00:56,77.43,0.0,0.0,26.29,38.22
2021-11-15 03:00:56,54.3,12.3,0.0,27.73,38.18
2021-11-15 04:00:56,59.97,12.39,0.0,28.96,39.82
2021-11-15 05:00:56,75.24,13.54,0.0,29.99,39.9
2021-11-15 06:00:56,82.0,13.39,0.0,29.78,39.7
2021-11-15 07:00:56,83.71,11.66,0.0,23.42,36.68
2021-11-15 08:00:56,84.49,10.95,0.0,25.88,37.54
2021-11-15 09:00:56,113.43,11.44,0.0,29.99,39.5
2021-11-15 10:00:56,106.94,11.56,0.0,27.52,38.65
2021-11-15 11:00:56,81.09,12.82,0.0,27.52,38.24
2021-11-15 12:00:56,106.9,47.06,0.0,27.32,36.56
2021-11-15 13:00:56,61.87,21.8,0.0,27.11,37.97
2021-11-15 14:00:56,81.94,25.38,0.0,27.52,37.44
2021-11-15 15:00:56,63.88,17.82,0.0,27.52,40.39
2021-11-15 16:00:56,72.52,18.74,0.0,28.55,39.0
2021-11-15 17:00:56,45.77,12.94,0.0,25.26,34.51
2021-11-15 18:00:56,71.92,14.51,0.0,25.47,37.4
2021-11-15 19:00:56,49.82,14.62,0.0,20.95,35.15
2021-11-15 20:00:56,55.04,11.86,0.0,26.7,38.76
