Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-11-15 21:00:56,54.14,10.86,0.0,27.32,38.84
2021-11-15 22:00:56,60.01,11.34,0.0,21.36,38.11
2021-11-15 23:00:56,43.26,11.14,0.0,28.76,40.68
2021-11-16 00:00:56,55.38,10.11,0.0,24.85,37.72
2021-11-16 01:00:56,37.74,9.92,0.0,27.73,37.64
2021-11-16 02:00:56,37.91,0.0,0.0,26.09,38.01
2021-11-16 03:00:56,31.17,9.53,0.0,26.7,38.36
2021-11-16 04:00:56,19.5,8.78,0.0,27.93,38.39
2021-11-16 05:00:56,19.88,8.61,0.0,27.11,37.83
2021-11-16 06:00:56,27.16,11.33,0.0,26.91,37.23
2021-11-16 07:00:56,27.78,35.43,0.0,29.58,40.43
2021-11-16 08:00:56,41.94,61.49,0.0,30.19,42.12
2021-11-16 09:00:56,43.67,28.26,0.0,29.99,41.11
2021-11-16 10:00:56,49.2,20.57,0.0,30.81,40.46
2021-11-16 11:00:56,42.48,19.05,0.0,28.14,38.46
2021-11-16 12:00:56,36.01,14.4,0.0,30.19,39.84
2021-11-16 13:00:56,32.72,11.94,0.0,28.96,37.81
2021-11-16 14:00:56,28.65,14.32,0.0,26.7,37.42
2021-11-16 15:00:56,47.23,8.82,0.0,27.73,38.72
2021-11-16 16:00:56,42.41,9.94,0.0,30.81,39.92
2021-11-16 17:00:56,66.18,9.6,0.0,26.91,37.23
2021-11-16 18:00:56,69.26,9.24,0.0,26.5,37.62
2021-11-16 19:00:56,65.07,9.71,0.0,19.1,34.65
2021-11-16 20:00:56,48.94,10.43,0.0,25.06,36.72
2021-11-16 21:00:56,63.58,11.19,0.0,23.42,35.88
2021-11-16 22:00:56,50.17,10.46,0.0,24.85,35.31
2021-11-16 23:00:56,43.25,9.6,0.0,24.24,37.77
2021-11-17 00:00:56,36.45,9.65,0.0,24.85,37.72
2021-11-17 01:00:56,26.0,9.65,0.0,27.52,39.99
2021-11-17 02:00:56,19.89,0.0,0.0,29.17,40.29
2021-11-17 03:00:56,28.94,9.64,0.0,27.11,39.57
2021-11-17 04:00:56,18.52,8.97,0.0,26.09,38.15
2021-11-17 05:00:56,18.04,8.74,0.0,28.96,38.21
2021-11-17 06:00:56,36.49,8.41,0.0,27.52,38.38
2021-11-17 07:00:56,30.45,8.15,0.0,28.14,40.07
2021-11-17 08:00:56,57.8,8.27,0.0,30.4,40.45
2021-11-17 09:00:56,73.02,8.37,0.0,28.76,38.81
2021-11-17 10:00:56,82.86,39.21,0.0,32.04,43.16
2021-11-17 11:00:56,115.51,88.94,0.0,26.09,36.4
2021-11-17 12:00:56,78.93,43.2,0.0,29.17,39.89
2021-11-17 13:00:56,40.25,14.19,0.0,29.17,38.81
2021-11-17 14:00:56,25.21,10.89,0.0,27.73,40.59
2021-11-17 15:00:56,32.4,10.36,0.0,26.09,38.15
2021-11-17 16:00:56,43.73,10.93,0.0,26.91,37.36
2021-11-17 17:00:56,79.02,22.94,0.0,30.6,41.86
2021-11-17 18:00:56,84.26,16.41,0.0,25.26,37.19
2021-11-17 19:00:56,81.81,12.29,0.0,26.91,36.42
2021-11-17 20:00:56,142.79,13.13,0.0,28.35,38.26
2021-11-17 21:00:56,133.35,14.01,0.0,25.26,34.51
2021-11-17 22:00:56,125.11,13.32,0.0,24.24,35.9
2021-11-17 23:00:56,96.92,13.49,0.0,24.65,35.9
2021-11-18 00:00:56,75.87,13.13,0.0,25.06,35.38
2021-11-18 01:00:56,68.69,12.88,0.0,24.24,35.9
2021-11-18 02:00:56,65.9,0.0,0.0,22.18,33.84
2021-11-18 03:00:56,62.41,12.38,0.0,22.8,36.33
2021-11-18 04:00:56,38.01,12.3,0.0,27.11,39.44
2021-11-18 05:00:56,39.66,11.59,0.0,27.73,39.79
2021-11-18 06:00:56,37.45,11.49,0.0,28.55,39.67
2021-11-18 07:00:56,45.96,12.57,0.0,26.91,40.17
2021-11-18 08:00:56,52.42,12.72,0.0,24.85,37.58
2021-11-18 09:00:56,77.71,11.69,0.0,23.42,36.55
2021-11-18 10:00:56,75.72,14.29,0.0,25.06,37.79
2021-11-18 11:00:56,68.03,28.46,0.0,28.35,39.87
2021-11-18 12:00:56,70.94,31.99,0.0,27.32,38.84
2021-11-18 13:00:56,66.68,18.72,0.0,22.59,33.85
2021-11-18 14:00:56,44.51,16.41,0.0,27.11,37.43
2021-11-18 15:00:56,49.31,16.02,0.0,28.14,36.18
2021-11-18 16:00:56,54.36,13.64,0.0,27.93,36.64
2021-11-18 17:00:56,81.6,13.48,0.0,26.91,38.83
2021-11-18 18:00:56,89.86,12.11,0.0,28.55,39.0
2021-11-18 19:00:56,82.02,11.04,0.0,27.52,35.43
2021-11-18 20:00:56,66.6,12.21,0.0,26.7,36.75
2021-11-18 21:00:56,65.37,10.91,0.0,25.06,35.51
2021-11-18 22:00:56,59.0,10.41,0.0,26.09,36.54
2021-11-18 23:00:56,51.87,9.73,0.0,26.7,35.95
2021-11-19 00:00:56,60.07,9.71,0.0,25.68,37.2
2021-11-19 01:00:56,49.11,9.15,0.0,25.26,37.32
2021-11-19 02:00:56,47.88,0.0,0.0,26.91,38.16
2021-11-19 03:00:56,29.93,10.05,0.0,23.83,36.56
2021-11-19 04:00:56,33.83,9.89,0.0,27.52,38.65
2021-11-19 05:00:56,42.97,9.34,0.0,26.7,37.42
2021-11-19 06:00:56,46.56,9.92,0.0,23.21,38.89
2021-11-19 07:00:56,31.7,9.71,0.0,26.09,40.42
2021-11-19 08:00:56,59.83,9.31,0.0,27.52,38.38
2021-11-19 09:00:56,85.43,9.66,0.0,25.47,39.14
2021-11-19 10:00:56,125.47,14.97,0.0,27.52,40.25
2021-11-19 11:00:56,81.5,10.04,0.0,27.52,37.84
2021-11-19 12:00:56,69.18,9.64,0.0,24.44,37.71
2021-11-19 13:00:56,55.07,9.26,0.0,28.96,41.02
2021-11-19 14:00:56,48.04,9.3,0.0,29.99,40.71
2021-11-19 15:00:56,51.38,9.11,0.0,25.88,39.82
2021-11-19 16:00:56,45.4,8.74,0.0,26.7,38.76
2021-11-19 17:00:56,46.29,10.31,0.0,30.4,40.05
2021-11-19 18:00:56,37.39,11.87,0.0,26.7,38.63
2021-11-19 19:00:56,20.9,10.88,0.0,28.35,40.81
2021-11-19 20:00:56,23.02,10.92,0.0,30.19,38.23
2021-11-19 21:00:56,31.06,10.08,0.0,26.29,38.22
2021-11-19 22:00:56,28.91,8.65,0.0,24.65,36.31
2021-11-19 23:00:56,15.86,9.11,0.0,28.14,36.98
2021-11-20 00:00:56,16.07,9.2,0.0,30.81,39.65
2021-11-20 01:00:56,12.69,9.43,0.0,26.29,37.95
2021-11-20 02:00:56,25.08,0.0,0.0,26.09,37.21
2021-11-20 03:00:56,13.73,9.53,0.0,23.21,35.0
2021-11-20 04:00:56,9.8,8.74,0.0,25.26,35.18
2021-11-20 05:00:56,7.27,9.08,0.0,23.42,34.67
2021-11-20 06:00:56,7.52,8.73,0.0,26.09,36.67
2021-11-20 07:00:56,20.82,8.15,0.0,27.32,36.83
2021-11-20 08:00:56,12.68,8.02,0.0,25.47,38.33
2021-11-20 09:00:56,8.82,9.32,0.0,24.85,38.12
2021-11-20 10:00:56,26.57,8.48,0.0,27.52,40.39
2021-11-20 11:00:56,16.66,8.37,0.0,27.52,38.65
2021-11-20 12:00:56,13.8,8.48,0.0,24.85,37.99
2021-11-20 13:00:56,12.69,9.03,0.0,27.52,41.06
2021-11-20 14:00:56,13.46,9.16,0.0,27.73,40.99
2021-11-20 15:00:56,23.68,9.11,0.0,29.78,40.23
2021-11-20 16:00:56,29.52,9.01,0.0,28.35,39.87
2021-11-20 17:00:56,25.19,9.3,0.0,26.29,38.75
2021-11-20 18:00:56,38.04,9.13,0.0,29.99,39.23
2021-11-20 19:00:56,59.33,8.48,0.0,28.55,39.81
2021-11-20 20:00:56,53.98,9.48,0.0,27.52,38.38
2021-11-20 21:00:56,46.29,8.86,0.0,26.7,36.75
2021-11-20 22:00:56,56.53,8.66,0.0,28.76,39.07
2021-11-20 23:00:56,48.43,8.88,0.0,29.17,40.02
2021-11-21 00:00:56,30.07,8.64,0.0,26.5,37.75
2021-11-21 01:00:56,54.38,8.66,0.0,29.58,38.29
2021-11-21 02:00:56,57.62,0.0,0.0,27.93,37.45
2021-11-21 03:00:56,46.25,8.73,0.0,24.85,35.98
2021-11-21 04:00:56,25.51,9.03,0.0,28.55,39.67
2021-11-21 05:00:56,17.56,8.76,0.0,26.91,38.03
2021-11-21 06:00:56,19.06,9.28,0.0,27.73,38.05
2021-11-21 07:00:56,18.4,8.98,0.0,25.47,36.99
2021-11-21 08:00:56,19.53,8.4,0.0,28.35,40.27
2021-11-21 09:00:56,27.37,9.3,0.0,24.85,35.71
2021-11-21 10:00:56,24.99,8.64,0.0,27.11,38.23
2021-11-21 11:00:56,18.06,9.37,0.0,25.68,37.33
2021-11-21 12:00:56,18.14,8.29,0.0,28.96,38.61
2021-11-21 13:00:56,23.27,8.8,0.0,25.88,38.74
2021-11-21 14:00:56,12.27,9.19,0.0,21.98,36.05
2021-11-21 15:00:56,25.75,9.33,0.0,26.5,37.35
2021-11-21 16:00:56,16.52,8.95,0.0,28.96,40.49
2021-11-21 17:00:56,29.17,8.52,0.0,24.44,40.39
2021-11-21 18:00:56,42.56,8.66,0.0,26.7,39.03
2021-11-21 19:00:56,40.43,8.6,0.0,24.24,36.7
2021-11-21 20:00:56,51.19,8.53,0.0,29.37,39.29
2021-11-21 21:00:56,63.46,9.1,0.0,28.96,41.29
2021-11-21 22:00:56,69.96,9.23,0.0,26.29,37.82
2021-11-21 23:00:56,60.54,8.95,0.0,31.22,40.73
2021-11-22 00:00:56,60.68,8.92,0.0,24.24,36.3
2021-11-22 01:00:56,55.9,9.07,0.0,29.17,39.62
2021-11-22 02:00:56,45.63,0.0,0.0,28.76,39.07
2021-11-22 03:00:56,50.04,8.73,0.0,27.32,37.37
2021-11-22 04:00:56,27.54,8.41,0.0,29.58,39.23
2021-11-22 05:00:56,25.44,8.64,0.0,29.37,39.42
2021-11-22 06:00:56,21.59,8.28,0.0,28.96,38.88
2021-11-22 07:00:56,17.23,8.54,0.0,29.58,39.23
2021-11-22 08:00:56,33.33,8.74,0.0,28.76,39.07
2021-11-22 09:00:56,89.05,8.38,0.0,29.78,40.5
2021-11-22 10:00:56,104.59,11.77,0.0,29.78,37.82
2021-11-22 11:00:56,87.61,78.21,0.0,26.7,36.62
2021-11-22 12:00:56,51.68,53.13,0.0,27.73,38.31
2021-11-22 13:00:56,49.56,29.17,0.0,27.52,38.24
2021-11-22 14:00:56,44.95,19.89,0.0,28.76,39.07
2021-11-22 15:00:56,63.2,48.13,0.0,29.58,40.43
2021-11-22 16:00:56,77.68,129.31,0.0,26.5,37.22
2021-11-22 17:00:56,128.55,65.98,0.0,28.76,38.81
2021-11-22 18:00:56,111.61,34.37,0.0,24.65,34.97
2021-11-22 19:00:56,131.18,17.72,0.0,24.24,34.15
2021-11-22 20:00:56,131.15,14.16,0.0,22.59,36.93
2021-11-22 21:00:56,119.8,12.36,0.0,25.06,37.79
2021-11-22 22:00:56,133.99,11.84,0.0,23.0,35.87
2021-11-22 23:00:56,143.5,11.47,0.0,26.91,38.43
2021-11-23 00:00:56,111.16,11.51,0.0,25.26,39.33
2021-11-23 01:00:56,94.1,11.24,0.0,19.72,32.98
2021-11-23 02:00:56,81.31,0.0,0.0,24.03,39.31
2021-11-23 03:00:56,67.21,11.12,0.0,28.96,39.01
2021-11-23 04:00:56,58.0,11.15,0.0,27.52,40.39
2021-11-23 05:00:56,42.86,11.24,0.0,28.55,41.68
2021-11-23 06:00:56,39.49,11.48,0.0,26.09,41.36
2021-11-23 07:00:56,31.43,10.79,0.0,25.88,37.4
2021-11-23 08:00:56,57.33,18.56,0.0,22.8,36.07
2021-11-23 09:00:56,83.25,13.46,0.0,27.11,39.44
2021-11-23 10:00:56,66.49,15.26,0.0,26.91,39.24
2021-11-23 11:00:56,64.42,14.7,0.0,25.88,37.14
2021-11-23 12:00:56,59.23,12.64,0.0,26.29,38.22
2021-11-23 13:00:56,45.69,10.9,0.0,29.78,41.71
2021-11-23 14:00:56,77.76,70.77,0.0,26.91,38.83
2021-11-23 15:00:56,105.38,76.54,0.0,31.43,40.0
2021-11-23 16:00:56,138.9,58.41,0.0,26.7,38.63
2021-11-23 17:00:56,184.72,49.52,0.0,27.93,39.46
2021-11-23 18:00:56,203.3,31.55,0.0,27.52,38.91
2021-11-23 19:00:56,213.65,21.58,0.0,28.35,40.14
2021-11-23 20:00:56,212.01,17.48,0.0,24.65,34.7
2021-11-23 21:00:56,196.83,14.74,0.0,30.81,38.98
2021-11-23 22:00:56,163.55,14.49,0.0,27.32,37.37
2021-11-23 23:00:56,125.87,14.08,0.0,26.91,38.97
2021-11-24 00:00:56,96.77,12.49,0.0,26.91,35.89
2021-11-24 01:00:56,87.55,11.49,0.0,27.11,38.37
2021-11-24 02:00:56,44.67,0.0,0.0,24.03,36.76
2021-11-24 03:00:56,47.31,10.48,0.0,25.26,35.05
2021-11-24 04:00:56,32.04,10.28,0.0,25.47,35.79
2021-11-24 05:00:56,20.65,9.37,0.0,24.44,35.56
2021-11-24 06:00:56,17.18,10.24,0.0,28.14,38.19
2021-11-24 07:00:56,12.22,9.86,0.0,25.47,37.93
2021-11-24 08:00:56,17.14,9.97,0.0,25.88,37.0
2021-11-24 09:00:56,22.33,9.96,0.0,25.06,37.79
2021-11-24 10:00:56,22.04,9.47,0.0,25.88,39.41
2021-11-24 11:00:56,13.68,10.13,0.0,27.52,40.66
2021-11-24 12:00:56,23.44,9.21,0.0,23.62,37.69
2021-11-24 13:00:56,12.6,10.06,0.0,27.32,38.57
2021-11-24 14:00:56,19.04,9.73,0.0,28.55,39.4
2021-11-24 15:00:56,17.81,9.93,0.0,29.78,39.43
2021-11-24 16:00:56,27.07,9.31,0.0,27.11,37.83
2021-11-24 17:00:56,14.29,9.0,0.0,27.11,39.98
2021-11-24 18:00:56,11.49,8.66,0.0,27.52,38.24
2021-11-24 19:00:56,16.28,8.7,0.0,27.11,39.84
2021-11-24 20:00:56,19.3,8.94,0.0,28.14,38.59
2021-11-24 21:00:56,19.67,9.3,0.0,27.93,38.65
2021-11-24 22:00:56,22.03,9.09,0.0,30.4,39.65
2021-11-24 23:00:56,20.37,8.35,0.0,27.52,38.65
2021-11-25 00:00:56,25.12,8.46,0.0,29.17,41.23
2021-11-25 01:00:56,25.13,8.95,0.0,27.11,37.43
2021-11-25 02:00:56,18.01,0.0,0.0,27.52,38.78
2021-11-25 03:00:56,22.08,8.72,0.0,29.99,41.91
2021-11-25 04:00:56,12.35,8.39,0.0,27.73,37.38
2021-11-25 05:00:56,7.79,8.98,0.0,26.5,36.55
2021-11-25 06:00:56,12.54,8.34,0.0,23.21,33.93
2021-11-25 07:00:56,15.1,8.24,0.0,26.5,35.34
2021-11-25 08:00:56,11.78,8.8,0.0,25.88,37.0
2021-11-25 09:00:56,25.81,8.85,0.0,24.65,35.77
2021-11-25 10:00:56,28.96,9.79,0.0,25.68,37.2
2021-11-25 11:00:56,29.63,13.48,0.0,25.68,36.93
2021-11-25 12:00:56,15.68,13.96,0.0,23.62,35.95
2021-11-25 13:00:56,34.97,12.23,0.0,25.68,38.0
2021-11-25 14:00:56,18.78,11.37,0.0,24.65,36.57
2021-11-25 15:00:56,25.23,10.44,0.0,26.09,38.55
2021-11-25 16:00:56,19.01,9.95,0.0,25.06,37.92
2021-11-25 17:00:56,20.71,9.64,0.0,24.85,37.58
2021-11-25 18:00:56,17.36,9.61,0.0,25.06,37.79
2021-11-25 19:00:56,38.42,9.12,0.0,26.09,38.15
2021-11-25 20:00:56,27.79,9.6,0.0,27.52,38.24
2021-11-25 21:00:56,32.78,9.07,0.0,26.29,38.22
2021-11-25 22:00:56,45.29,8.8,0.0,26.5,37.62
2021-11-25 23:00:56,40.59,8.9,0.0,28.55,39.4
2021-11-26 00:00:56,43.79,8.3,0.0,24.65,36.57
2021-11-26 01:00:56,44.35,8.47,0.0,28.96,39.82
2021-11-26 02:00:56,31.92,0.0,0.0,27.52,38.65
2021-11-26 03:00:56,25.07,8.21,0.0,26.7,39.16
2021-11-26 04:00:56,32.67,8.18,0.0,26.09,36.81
2021-11-26 05:00:56,17.03,7.74,0.0,27.93,36.38
2021-11-26 06:00:56,14.12,7.82,0.0,30.81,40.32
2021-11-26 07:00:56,37.01,7.53,0.0,29.78,39.43
2021-11-26 08:00:56,20.53,7.31,0.0,29.37,39.02
2021-11-26 09:00:56,49.12,7.63,0.0,28.35,36.79
2021-11-26 10:00:56,31.84,8.04,0.0,27.32,38.44
2021-11-26 11:00:56,18.51,9.56,0.0,27.52,38.65
2021-11-26 12:00:56,12.41,10.13,0.0,24.44,35.16
2021-11-26 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-26 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-26 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-26 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-26 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-26 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-26 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-26 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-26 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-26 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-26 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-27 15:00:56,178.36,0.0,0.0,25.88,37.54
2021-11-27 16:00:56,156.18,46.82,0.0,27.73,38.72
2021-11-27 17:00:56,126.53,20.52,0.0,28.55,38.2
2021-11-27 18:00:56,155.07,20.03,0.0,29.17,37.74
2021-11-27 19:00:56,115.63,14.25,0.0,29.37,39.42
2021-11-27 20:00:56,99.69,14.89,0.0,30.81,42.47
2021-11-27 21:00:56,92.99,14.21,0.0,30.81,41.26
2021-11-27 22:00:56,71.5,13.61,0.0,28.55,37.93
2021-11-27 23:00:56,50.56,27.63,0.0,29.58,39.36
2021-11-28 00:00:56,45.69,47.51,0.0,25.88,37.67
2021-11-28 01:00:56,52.11,15.43,0.0,25.68,37.73
2021-11-28 02:00:56,35.93,0.0,0.0,27.52,38.38
2021-11-28 03:00:56,20.28,14.77,0.0,25.68,36.66
2021-11-28 04:00:56,27.66,14.49,0.0,28.14,37.79
2021-11-28 05:00:56,20.1,14.34,0.0,19.72,32.98
2021-11-28 06:00:56,39.15,18.18,0.0,23.0,33.05
2021-11-28 07:00:56,32.21,15.62,0.0,26.5,38.15
2021-11-28 08:00:56,18.79,14.0,0.0,26.09,37.07
2021-11-28 09:00:56,19.2,10.21,0.0,26.91,38.3
2021-11-28 10:00:56,12.82,10.35,0.0,24.65,36.84
2021-11-28 11:00:56,26.12,12.61,0.0,27.11,38.37
2021-11-28 12:00:56,27.89,16.64,0.0,26.09,37.88
2021-11-28 13:00:56,25.96,14.05,0.0,26.29,39.29
2021-11-28 14:00:56,47.22,13.33,0.0,26.91,38.7
2021-11-28 15:00:56,24.43,12.58,0.0,26.5,38.56
2021-11-28 16:00:56,24.8,11.25,0.0,30.4,40.99
2021-11-28 17:00:56,15.71,10.7,0.0,23.42,36.68
2021-11-28 18:00:56,39.58,11.01,0.0,27.52,39.58
2021-11-28 19:00:56,38.36,10.77,0.0,27.73,38.58
2021-11-28 20:00:56,24.02,11.17,0.0,26.5,37.75
2021-11-28 21:00:56,48.79,19.71,0.0,24.24,36.03
2021-11-28 22:00:56,52.38,16.29,0.0,26.91,38.16
2021-11-28 23:00:56,54.67,13.03,0.0,30.4,40.85
2021-11-29 00:00:56,51.04,11.57,0.0,29.37,39.82
2021-11-29 01:00:56,37.38,10.79,0.0,26.7,36.75
2021-11-29 02:00:56,23.99,0.0,0.0,27.73,37.91
2021-11-29 03:00:56,22.31,10.56,0.0,26.7,37.56
2021-11-29 04:00:56,19.08,9.46,0.0,26.91,36.69
2021-11-29 05:00:56,23.07,10.18,0.0,26.29,36.74
2021-11-29 06:00:56,26.6,10.11,0.0,23.62,34.07
2021-11-29 07:00:56,45.09,10.04,0.0,24.85,36.51
2021-11-29 08:00:56,41.23,9.65,0.0,25.47,36.32
2021-11-29 09:00:56,57.7,11.67,0.0,23.62,35.41
2021-11-29 10:00:56,54.89,11.01,0.0,26.29,38.35
2021-11-29 11:00:56,49.11,10.51,0.0,27.93,39.73
2021-11-29 12:00:56,64.36,9.54,0.0,28.35,36.92
2021-11-29 13:00:56,63.34,9.43,0.0,27.73,39.12
2021-11-29 14:00:56,64.47,10.36,0.0,26.7,39.57
2021-11-29 15:00:56,62.52,10.78,0.0,23.0,36.27
2021-11-29 16:00:56,54.66,11.03,0.0,25.88,38.48
2021-11-29 17:00:56,43.5,11.1,0.0,27.93,40.4
2021-11-29 18:00:56,69.83,11.62,0.0,26.7,37.29
2021-11-29 19:00:56,68.71,12.25,0.0,27.32,38.17
2021-11-29 20:00:56,57.76,9.82,0.0,28.96,39.15
2021-11-29 21:00:56,57.1,9.93,0.0,28.14,37.52
2021-11-29 22:00:56,52.17,10.27,0.0,28.55,40.21
2021-11-29 23:00:56,112.06,10.06,0.0,30.81,39.79
2021-11-30 00:00:56,116.71,10.09,0.0,24.44,35.3
2021-11-30 01:00:56,99.12,10.27,0.0,28.35,38.8
2021-11-30 02:00:56,87.43,0.0,0.0,24.03,35.42
2021-11-30 03:00:56,65.79,10.89,0.0,29.58,37.22
2021-11-30 04:00:56,61.14,10.4,0.0,26.5,37.48
2021-11-30 05:00:56,60.55,10.32,0.0,26.09,37.74
2021-11-30 06:00:56,53.26,9.38,0.0,25.06,35.64
2021-11-30 07:00:56,47.03,9.39,0.0,24.65,37.11
2021-11-30 08:00:56,42.04,9.42,0.0,26.91,38.3
2021-11-30 09:00:56,35.44,9.79,0.0,26.5,39.9
2021-11-30 10:00:56,26.98,9.49,0.0,25.47,37.66
2021-11-30 11:00:56,21.08,10.03,0.0,28.96,38.74
2021-11-30 12:00:56,12.59,9.91,0.0,26.91,40.04
2021-11-30 13:00:56,12.72,10.0,0.0,26.29,38.89
2021-11-30 14:00:56,15.57,9.89,0.0,27.93,41.07
2021-11-30 15:00:56,19.23,10.1,0.0,26.5,36.41
2021-11-30 16:00:56,27.12,5.85,0.0,28.14,40.74
2021-11-30 17:00:56,27.12,0.0,0.0,23.62,31.79
2021-11-30 18:00:56,66.84,18.55,0.0,24.85,37.45
2021-11-30 19:00:56,42.08,6.64,0.0,29.99,38.83
2021-11-30 20:00:56,59.32,8.06,0.0,28.14,40.47
2021-11-30 21:00:56,34.6,9.35,0.0,26.09,38.01
2021-11-30 22:00:56,19.62,9.84,0.0,27.52,38.11
2021-11-30 23:00:56,11.77,9.35,0.0,29.78,40.91
2021-12-01 00:00:56,7.0,8.59,0.0,27.73,41.53
2021-12-01 01:00:56,4.43,8.18,0.0,29.17,40.42
2021-12-01 02:00:56,5.12,10.23,0.0,23.62,34.88
2021-12-01 03:00:56,31.97,9.86,0.0,28.14,37.79
2021-12-01 04:00:56,42.07,9.22,0.0,28.14,39.4
2021-12-01 05:00:56,29.76,9.54,0.0,31.02,39.46
2021-12-01 06:00:56,15.84,9.11,0.0,28.35,39.33
2021-12-01 07:00:56,15.04,9.24,0.0,28.55,40.34
2021-12-01 08:00:56,32.15,8.71,0.0,28.35,39.2
2021-12-01 09:00:56,26.97,8.83,0.0,27.32,37.5
2021-12-01 10:00:56,17.13,9.16,0.0,27.73,37.91
2021-12-01 11:00:56,15.44,8.18,0.0,28.35,39.2
2021-12-01 12:00:56,10.94,9.48,0.0,24.65,37.51
2021-12-01 13:00:56,11.9,9.21,0.0,27.32,37.37
2021-12-01 14:00:56,26.31,9.5,0.0,25.88,37.14
2021-12-01 15:00:56,23.43,9.08,0.0,26.09,36.67
2021-12-01 16:00:56,16.08,8.97,0.0,24.24,35.9
2021-12-01 17:00:56,20.21,8.9,0.0,27.73,40.73
2021-12-01 18:00:56,22.05,9.29,0.0,24.44,35.83
2021-12-01 19:00:56,28.82,9.67,0.0,24.24,36.43
2021-12-01 20:00:56,46.74,9.12,0.0,27.32,39.51
2021-12-01 21:00:56,51.6,9.03,0.0,26.7,37.29
2021-12-01 22:00:56,38.79,8.82,0.0,26.5,37.75
2021-12-01 23:00:56,27.57,9.15,0.0,25.88,37.94
2021-12-02 00:00:56,16.28,8.83,0.0,26.91,38.16
2021-12-02 01:00:56,23.88,8.46,0.0,25.47,39.27
2021-12-02 02:00:56,14.07,9.73,0.0,26.7,39.7
2021-12-02 03:00:56,10.63,8.62,0.0,26.29,38.75
2021-12-02 04:00:56,8.09,8.68,0.0,26.7,39.57
2021-12-02 05:00:56,15.4,8.12,0.0,27.52,39.05
2021-12-02 06:00:56,9.05,7.85,0.0,29.17,39.22
2021-12-02 07:00:56,20.79,6.89,0.0,26.7,38.63
2021-12-02 08:00:56,12.64,7.43,0.0,29.37,38.62
2021-12-02 09:00:56,12.91,7.51,0.0,30.19,37.7
2021-12-02 10:00:56,30.21,8.2,0.0,23.0,35.73
2021-12-02 11:00:56,25.34,8.7,0.0,26.7,38.36
2021-12-02 12:00:56,17.47,9.32,0.0,27.32,36.97
2021-12-02 13:00:56,12.91,9.14,0.0,27.32,36.97
2021-12-02 14:00:56,12.44,8.36,0.0,26.91,35.75
2021-12-02 15:00:56,7.79,8.27,0.0,25.26,36.92
2021-12-02 16:00:56,12.93,8.58,0.0,25.88,37.14
2021-12-02 17:00:56,29.55,9.66,0.0,24.24,36.3
2021-12-02 18:00:56,57.28,9.77,0.0,27.11,37.56
2021-12-02 19:00:56,68.19,9.69,0.0,23.21,34.73
2021-12-02 20:00:56,58.98,9.18,0.0,21.77,35.71
2021-12-02 21:00:56,70.08,8.89,0.0,24.65,37.38
2021-12-02 22:00:56,69.18,8.64,0.0,25.88,37.0
2021-12-02 23:00:56,89.28,9.19,0.0,25.06,37.52
2021-12-03 00:00:56,62.05,8.63,0.0,27.32,39.65
2021-12-03 01:00:56,61.15,8.57,0.0,26.7,36.75
