Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-12-03 02:00:56,103.72,0.0,0.0,26.09,38.41
2021-12-03 03:00:56,54.01,8.83,0.0,26.5,39.36
2021-12-03 04:00:56,36.29,8.72,0.0,25.26,37.59
2021-12-03 05:00:56,25.13,9.04,0.0,25.68,40.15
2021-12-03 06:00:56,29.99,14.68,0.0,23.83,37.76
2021-12-03 07:00:56,24.81,28.83,0.0,26.29,40.63
2021-12-03 08:00:56,44.56,21.22,0.0,24.44,37.57
2021-12-03 09:00:56,70.64,14.45,0.0,31.02,39.73
2021-12-03 10:00:56,49.24,11.25,0.0,25.88,39.55
2021-12-03 11:00:56,30.38,12.81,0.0,26.29,38.22
2021-12-03 12:00:56,31.82,11.08,0.0,28.76,39.21
2021-12-03 13:00:56,17.4,10.24,0.0,28.35,40.67
2021-12-03 14:00:56,11.99,10.75,0.0,30.6,42.26
2021-12-03 15:00:56,10.18,12.1,0.0,30.19,39.57
2021-12-03 16:00:56,26.12,9.89,0.0,29.58,40.7
2021-12-03 17:00:56,15.83,9.36,0.0,32.25,43.91
2021-12-03 18:00:56,38.3,11.68,0.0,28.55,39.0
2021-12-03 19:00:56,65.81,11.69,0.0,28.55,40.34
2021-12-03 20:00:56,68.0,11.19,0.0,25.88,39.15
2021-12-03 21:00:56,50.39,11.48,0.0,33.89,44.34
2021-12-03 22:00:56,45.64,11.5,0.0,29.78,38.63
2021-12-03 23:00:56,57.41,11.29,0.0,29.17,39.48
2021-12-04 00:00:56,76.35,10.87,0.0,28.14,38.19
2021-12-04 01:00:56,59.56,13.1,0.0,29.99,41.91
2021-12-04 02:00:56,42.9,0.0,0.0,28.96,38.34
2021-12-04 03:00:56,44.06,11.49,0.0,27.11,37.16
2021-12-04 04:00:56,26.61,10.98,0.0,28.35,38.13
2021-12-04 05:00:56,14.14,9.62,0.0,27.32,36.7
2021-12-04 06:00:56,8.78,9.71,0.0,26.91,36.69
2021-12-04 07:00:56,6.66,9.64,0.0,27.11,38.37
2021-12-04 08:00:56,5.66,9.91,0.0,27.73,37.78
2021-12-04 09:00:56,11.3,10.97,0.0,24.44,34.89
2021-12-04 10:00:56,31.14,13.19,0.0,28.14,38.59
2021-12-04 11:00:56,24.35,11.19,0.0,24.44,37.44
2021-12-04 12:00:56,19.33,9.99,0.0,26.7,36.89
2021-12-04 13:00:56,16.19,11.13,0.0,24.85,36.24
2021-12-04 14:00:56,18.63,11.76,0.0,26.29,36.48
2021-12-04 15:00:56,23.11,12.77,0.0,25.26,36.92
2021-12-04 16:00:56,31.79,12.27,0.0,24.44,35.83
2021-12-04 17:00:56,34.07,12.19,0.0,25.47,36.86
2021-12-04 18:00:56,25.78,13.78,0.0,24.85,36.91
2021-12-04 19:00:56,84.99,13.23,0.0,26.7,37.15
2021-12-04 20:00:56,99.78,13.35,0.0,25.47,36.86
2021-12-04 21:00:56,87.65,15.14,0.0,25.68,36.53
2021-12-04 22:00:56,86.56,13.77,0.0,25.88,35.13
2021-12-04 23:00:56,64.93,10.59,0.0,25.47,35.25
2021-12-05 00:00:56,42.69,10.43,0.0,22.8,34.99
2021-12-05 01:00:56,23.39,10.11,0.0,27.52,37.17
2021-12-05 02:00:56,18.97,0.0,0.0,28.76,38.94
2021-12-05 03:00:56,28.78,10.96,0.0,28.14,39.4
2021-12-05 04:00:56,17.13,10.09,0.0,25.06,37.65
2021-12-05 05:00:56,13.86,24.1,0.0,25.26,37.06
2021-12-05 06:00:56,23.89,36.18,0.0,27.52,39.32
2021-12-05 07:00:56,29.6,15.72,0.0,27.93,39.19
2021-12-05 08:00:56,44.05,11.64,0.0,27.93,42.0
2021-12-05 09:00:56,26.85,10.98,0.0,28.14,39.13
2021-12-05 10:00:56,16.38,10.05,0.0,25.06,37.92
2021-12-05 11:00:56,21.64,10.36,0.0,26.29,38.35
2021-12-05 12:00:56,18.91,20.27,0.0,28.96,43.43
2021-12-05 13:00:56,20.01,15.21,0.0,27.93,39.99
2021-12-05 14:00:56,17.8,11.84,0.0,29.58,42.04
2021-12-05 15:00:56,13.28,11.83,0.0,26.7,37.69
2021-12-05 16:00:56,15.35,10.57,0.0,27.73,40.32
2021-12-05 17:00:56,42.97,10.25,0.0,27.11,37.97
2021-12-05 18:00:56,27.57,8.6,0.0,27.11,40.78
2021-12-05 19:00:56,70.16,9.88,0.0,28.76,37.2
2021-12-05 20:00:56,61.42,9.69,0.0,29.37,41.43
2021-12-05 21:00:56,77.5,10.04,0.0,25.68,38.14
2021-12-05 22:00:56,69.68,10.0,0.0,28.76,41.35
2021-12-05 23:00:56,74.92,10.48,0.0,28.76,38.94
2021-12-06 00:00:56,80.87,11.0,0.0,29.99,39.37
2021-12-06 01:00:56,59.33,10.17,0.0,28.55,40.61
2021-12-06 02:00:56,55.0,11.72,0.0,28.76,38.94
2021-12-06 03:00:56,41.84,10.48,0.0,24.24,35.63
2021-12-06 04:00:56,26.27,10.22,0.0,30.19,39.57
2021-12-06 05:00:56,38.02,10.57,0.0,29.58,39.36
2021-12-06 06:00:56,24.56,10.32,0.0,27.52,38.38
2021-12-06 07:00:56,30.79,9.92,0.0,28.14,38.73
2021-12-06 08:00:56,47.85,10.47,0.0,26.29,38.49
2021-12-06 09:00:56,76.79,13.64,0.0,23.42,34.27
2021-12-06 10:00:56,93.05,17.07,0.0,28.96,38.21
2021-12-06 11:00:56,135.82,41.7,0.0,30.19,38.37
2021-12-06 12:00:56,135.72,14.1,0.0,27.32,39.51
2021-12-06 13:00:56,84.24,10.91,0.0,28.14,38.73
2021-12-06 14:00:56,57.53,10.8,0.0,25.06,35.24
2021-12-06 15:00:56,49.33,11.31,0.0,25.26,34.91
2021-12-06 16:00:56,57.49,10.68,0.0,27.32,37.1
2021-12-06 17:00:56,29.67,10.58,0.0,25.26,37.46
2021-12-06 18:00:56,67.96,10.98,0.0,24.85,36.11
2021-12-06 19:00:56,70.46,10.93,0.0,26.09,37.07
2021-12-06 20:00:56,50.01,10.71,0.0,24.85,36.38
2021-12-06 21:00:56,45.01,10.75,0.0,27.73,37.78
2021-12-06 22:00:56,47.23,10.15,0.0,26.7,37.69
2021-12-06 23:00:56,44.48,10.35,0.0,22.59,34.79
2021-12-07 00:00:56,42.24,10.84,0.0,26.91,38.57
2021-12-07 01:00:56,52.56,9.89,0.0,25.88,37.94
2021-12-07 02:00:56,40.13,0.0,0.0,22.39,35.39
2021-12-07 03:00:56,51.0,11.35,0.0,26.91,40.98
2021-12-07 04:00:56,41.03,13.92,0.0,26.91,38.97
2021-12-07 05:00:56,32.88,15.21,0.0,26.29,39.29
2021-12-07 06:00:56,32.57,14.88,0.0,26.5,37.75
2021-12-07 07:00:56,36.24,14.6,0.0,26.5,38.15
2021-12-07 08:00:56,34.47,13.9,0.0,27.32,37.77
2021-12-07 09:00:56,37.45,16.28,0.0,27.11,38.37
2021-12-07 10:00:56,39.64,15.64,0.0,26.91,39.1
2021-12-07 11:00:56,30.03,13.02,0.0,30.4,40.58
2021-12-07 12:00:56,15.84,10.09,0.0,28.14,39.93
2021-12-07 13:00:56,24.94,10.15,0.0,27.11,38.77
2021-12-07 14:00:56,30.77,9.52,0.0,27.73,38.58
2021-12-07 15:00:56,18.74,10.83,0.0,28.14,39.4
2021-12-07 16:00:56,28.43,10.49,0.0,26.5,38.15
2021-12-07 17:00:56,45.62,10.52,0.0,29.78,41.04
2021-12-07 18:00:56,69.43,10.5,0.0,26.09,37.34
2021-12-07 19:00:56,88.08,12.88,0.0,28.76,40.55
2021-12-07 20:00:56,88.93,14.26,0.0,28.35,39.47
2021-12-07 21:00:56,72.25,12.92,0.0,31.02,39.59
2021-12-07 22:00:56,60.15,11.03,0.0,31.02,42.0
2021-12-07 23:00:56,56.98,11.5,0.0,27.52,38.11
2021-12-08 00:00:56,48.23,12.17,0.0,32.66,43.11
2021-12-08 01:00:56,50.21,10.27,0.0,27.73,38.45
2021-12-08 02:00:56,48.81,0.0,0.0,29.78,39.56
2021-12-08 03:00:56,57.62,10.09,0.0,27.93,38.52
2021-12-08 04:00:56,39.1,10.53,0.0,31.63,40.48
2021-12-08 05:00:56,41.05,10.25,0.0,31.43,40.67
2021-12-08 06:00:56,49.04,9.95,0.0,28.96,35.13
2021-12-08 07:00:56,46.23,9.91,0.0,28.35,35.18
2021-12-08 08:00:56,62.36,10.97,0.0,27.11,38.37
2021-12-08 09:00:56,57.85,11.26,0.0,29.99,38.83
2021-12-08 10:00:56,79.28,14.31,0.0,28.55,38.73
2021-12-08 11:00:56,64.93,14.59,0.0,27.11,38.23
2021-12-08 12:00:56,62.99,12.75,0.0,26.5,36.28
2021-12-08 13:00:56,42.9,13.91,0.0,27.73,38.85
2021-12-08 14:00:56,41.75,14.03,0.0,27.93,38.39
2021-12-08 15:00:56,43.09,10.99,0.0,26.5,38.15
2021-12-08 16:00:56,57.02,21.75,0.0,26.09,35.73
2021-12-08 17:00:56,76.52,19.28,0.0,27.52,37.57
2021-12-08 18:00:56,88.23,11.88,0.0,26.09,37.74
2021-12-08 19:00:56,73.08,12.04,0.0,29.17,38.41
2021-12-08 20:00:56,56.08,10.34,0.0,24.03,37.3
2021-12-08 21:00:56,71.08,10.1,0.0,29.17,40.82
2021-12-08 22:00:56,60.92,9.55,0.0,26.5,38.15
2021-12-08 23:00:56,50.4,9.81,0.0,24.44,36.23
2021-12-09 00:00:56,28.39,9.34,0.0,24.03,34.62
2021-12-09 01:00:56,33.1,9.34,0.0,25.68,36.66
2021-12-09 02:00:56,19.51,0.0,0.0,26.7,36.89
2021-12-09 03:00:56,19.2,9.37,0.0,26.09,37.48
2021-12-09 04:00:56,13.81,9.25,0.0,27.32,37.37
2021-12-09 05:00:56,15.97,8.86,0.0,24.03,36.23
2021-12-09 06:00:56,21.05,8.65,0.0,25.68,35.72
2021-12-09 07:00:56,22.49,8.25,0.0,28.14,38.73
2021-12-09 08:00:56,18.53,9.27,0.0,28.14,41.0
2021-12-09 09:00:56,17.92,8.89,0.0,27.73,42.07
2021-12-09 10:00:56,21.82,7.97,0.0,29.37,39.42
2021-12-09 11:00:56,25.72,9.09,0.0,26.09,38.15
2021-12-09 12:00:56,20.19,8.88,0.0,26.29,38.62
2021-12-09 13:00:56,25.61,9.61,0.0,27.32,37.64
2021-12-09 14:00:56,31.42,16.02,0.0,25.47,38.74
2021-12-09 15:00:56,28.59,15.85,0.0,25.06,38.32
2021-12-09 16:00:56,29.38,13.36,0.0,30.4,42.06
2021-12-09 17:00:56,23.02,10.28,0.0,28.35,42.01
2021-12-09 18:00:56,27.28,9.87,0.0,28.14,40.6
2021-12-09 19:00:56,26.06,8.93,0.0,27.93,39.59
2021-12-09 20:00:56,20.51,8.78,0.0,23.21,36.34
2021-12-09 21:00:56,34.33,9.06,0.0,29.58,40.43
2021-12-09 22:00:56,25.18,9.0,0.0,28.76,38.67
2021-12-09 23:00:56,28.2,9.03,0.0,26.91,38.43
2021-12-10 00:00:56,37.09,8.94,0.0,28.14,39.26
2021-12-10 01:00:56,40.44,8.77,0.0,29.17,39.08
2021-12-10 02:00:56,40.45,9.42,0.0,29.17,39.22
2021-12-10 03:00:56,48.42,8.58,0.0,27.52,38.65
2021-12-10 04:00:56,27.43,8.63,0.0,28.96,38.61
2021-12-10 05:00:56,16.16,8.74,0.0,29.99,41.24
2021-12-10 06:00:56,15.94,8.56,0.0,30.6,39.05
2021-12-10 07:00:56,21.7,8.2,0.0,28.96,37.81
2021-12-10 08:00:56,14.33,8.48,0.0,28.55,39.27
2021-12-10 09:00:56,27.69,8.95,0.0,26.91,38.57
2021-12-10 10:00:56,75.95,10.19,0.0,28.55,39.4
2021-12-10 11:00:56,80.26,21.64,0.0,23.62,35.28
2021-12-10 12:00:56,104.29,43.95,0.0,26.91,36.56
2021-12-10 13:00:56,125.8,41.89,0.0,28.55,37.8
2021-12-10 14:00:56,73.75,19.93,0.0,29.37,39.29
2021-12-10 15:00:56,54.62,24.12,0.0,27.32,37.23
2021-12-10 16:00:56,50.63,11.01,0.0,26.5,36.95
2021-12-10 17:00:56,45.63,11.18,0.0,26.5,37.35
2021-12-10 18:00:56,87.2,10.54,0.0,26.09,36.27
2021-12-10 19:00:56,99.35,11.09,0.0,27.32,39.38
2021-12-10 20:00:56,90.17,11.1,0.0,25.68,35.46
2021-12-10 21:00:56,77.93,11.87,0.0,26.29,37.95
2021-12-10 22:00:56,72.65,12.21,0.0,26.29,38.49
2021-12-10 23:00:56,38.39,13.55,0.0,24.03,34.89
2021-12-11 00:00:56,46.55,12.67,0.0,24.44,35.83
2021-12-11 01:00:56,25.8,11.74,0.0,26.7,37.29
2021-12-11 02:00:56,25.68,0.0,0.0,26.5,37.89
2021-12-11 03:00:56,22.92,11.32,0.0,26.7,37.29
2021-12-11 04:00:56,12.63,12.25,0.0,24.03,36.49
2021-12-11 05:00:56,8.32,12.55,0.0,23.62,36.48
2021-12-11 06:00:56,18.15,12.07,0.0,26.7,39.3
2021-12-11 07:00:56,20.83,12.02,0.0,25.06,37.39
2021-12-11 08:00:56,14.49,10.67,0.0,22.8,36.74
2021-12-11 09:00:56,39.96,9.43,0.0,25.47,37.93
2021-12-11 10:00:56,39.43,9.31,0.0,24.24,37.77
2021-12-11 11:00:56,43.19,18.59,0.0,27.11,38.23
2021-12-11 12:00:56,48.77,20.42,0.0,25.47,38.2
2021-12-11 13:00:56,36.6,15.11,0.0,28.55,39.4
2021-12-11 14:00:56,22.54,11.56,0.0,28.14,36.85
2021-12-11 15:00:56,33.63,10.86,0.0,25.26,38.93
2021-12-11 16:00:56,45.63,10.95,0.0,26.29,39.56
2021-12-11 17:00:56,41.63,9.77,0.0,25.68,38.14
2021-12-11 18:00:56,43.63,9.94,0.0,28.76,38.81
2021-12-11 19:00:56,74.09,9.39,0.0,30.81,40.86
2021-12-11 20:00:56,94.31,9.4,0.0,27.93,39.86
2021-12-11 21:00:56,103.06,10.55,0.0,29.58,40.43
2021-12-11 22:00:56,113.56,9.68,0.0,28.14,38.46
2021-12-11 23:00:56,87.28,10.67,0.0,27.52,39.05
2021-12-12 00:00:56,89.82,10.15,0.0,23.62,35.55
2021-12-12 01:00:56,89.45,10.55,0.0,28.76,38.4
2021-12-12 02:00:56,63.95,0.0,0.0,28.35,38.66
2021-12-12 03:00:56,50.38,10.41,0.0,28.96,38.61
2021-12-12 04:00:56,51.74,9.97,0.0,26.5,37.22
2021-12-12 05:00:56,31.4,10.07,0.0,27.52,36.77
2021-12-12 06:00:56,32.62,9.59,0.0,28.55,37.8
2021-12-12 07:00:56,27.64,10.08,0.0,28.76,38.67
2021-12-12 08:00:56,43.28,13.66,0.0,31.02,40.93
2021-12-12 09:00:56,22.23,12.17,0.0,27.52,35.97
2021-12-12 10:00:56,23.99,11.88,0.0,26.7,37.56
2021-12-12 11:00:56,17.78,11.49,0.0,26.29,37.95
2021-12-12 12:00:56,25.33,12.23,0.0,25.26,37.32
2021-12-12 13:00:56,24.69,11.02,0.0,28.76,40.82
2021-12-12 14:00:56,20.53,12.43,0.0,26.29,36.48
2021-12-12 15:00:56,13.73,12.32,0.0,24.44,37.44
2021-12-12 16:00:56,16.8,11.59,0.0,25.06,35.91
2021-12-12 17:00:56,44.55,11.37,0.0,27.52,38.38
2021-12-12 18:00:56,90.04,13.26,0.0,27.73,39.92
2021-12-12 19:00:56,117.46,13.42,0.0,27.73,40.19
2021-12-12 20:00:56,145.55,12.95,0.0,26.5,37.48
2021-12-12 21:00:56,126.91,11.83,0.0,23.62,35.95
2021-12-12 22:00:56,121.46,11.78,0.0,24.65,34.7
2021-12-12 23:00:56,125.46,12.3,0.0,26.5,37.89
2021-12-13 00:00:56,128.21,11.95,0.0,23.42,36.15
2021-12-13 01:00:56,106.24,13.27,0.0,23.42,36.01
2021-12-13 02:00:56,86.71,0.0,0.0,24.44,36.9
2021-12-13 03:00:56,66.32,11.44,0.0,26.29,38.22
2021-12-13 04:00:56,49.3,11.43,0.0,24.44,34.89
2021-12-13 05:00:56,27.54,13.07,0.0,27.32,38.84
2021-12-13 06:00:56,54.18,33.75,0.0,28.96,40.49
2021-12-13 07:00:56,73.6,81.25,0.0,23.21,35.14
2021-12-13 08:00:56,89.51,31.81,0.0,21.98,36.72
2021-12-13 09:00:56,92.32,40.58,0.0,24.65,37.51
2021-12-13 10:00:56,131.49,51.83,0.0,26.29,38.49
2021-12-13 11:00:56,127.64,18.37,0.0,24.03,36.9
2021-12-13 12:00:56,77.65,21.47,0.0,27.11,39.44
2021-12-13 13:00:56,103.69,399.96,0.0,26.91,39.37
2021-12-13 14:00:56,104.87,222.74,0.0,29.99,41.65
2021-12-13 15:00:56,118.67,107.13,0.0,29.99,40.44
2021-12-13 16:00:56,109.89,39.01,0.0,24.65,37.51
2021-12-13 17:00:56,130.59,39.67,0.0,27.93,38.12
2021-12-13 18:00:56,165.83,25.89,0.0,28.14,41.54
2021-12-13 19:00:56,199.39,17.98,0.0,20.54,35.01
2021-12-13 20:00:56,202.94,15.83,0.0,28.76,37.33
2021-12-13 21:00:56,198.64,15.16,0.0,28.76,41.62
2021-12-13 22:00:56,155.01,13.94,0.0,26.5,39.9
2021-12-13 23:00:56,89.44,12.64,0.0,29.58,40.57
2021-12-14 00:00:56,62.61,13.09,0.0,25.26,36.65
2021-12-14 01:00:56,48.72,11.76,0.0,27.52,38.11
2021-12-14 02:00:56,37.82,0.0,0.0,23.0,36.27
2021-12-14 03:00:56,36.75,11.44,0.0,29.37,39.56
2021-12-14 04:00:56,44.83,11.38,0.0,25.26,37.06
2021-12-14 05:00:56,40.2,10.37,0.0,28.14,40.74
2021-12-14 06:00:56,39.91,11.0,0.0,28.76,40.01
2021-12-14 07:00:56,42.24,11.13,0.0,28.96,38.61
2021-12-14 08:00:56,41.51,10.96,0.0,28.14,38.73
2021-12-14 09:00:56,47.26,11.29,0.0,28.14,39.4
2021-12-14 10:00:56,53.51,10.69,0.0,26.5,35.88
2021-12-14 11:00:56,49.07,11.42,0.0,27.32,39.38
2021-12-14 12:00:56,59.83,12.62,0.0,31.63,40.48
2021-12-14 13:00:56,55.99,14.88,0.0,23.0,35.47
2021-12-14 14:00:56,42.58,15.09,0.0,29.99,40.44
2021-12-14 15:00:56,31.96,14.79,0.0,27.52,38.51
2021-12-14 16:00:56,38.05,12.12,0.0,26.91,36.29
2021-12-14 17:00:56,32.35,11.4,0.0,25.68,35.46
2021-12-14 18:00:56,35.36,10.75,0.0,28.76,38.94
2021-12-14 19:00:56,25.99,11.1,0.0,26.91,36.96
2021-12-14 20:00:56,29.45,10.83,0.0,25.06,36.45
2021-12-14 21:00:56,27.16,10.76,0.0,26.29,36.07
2021-12-14 22:00:56,21.43,10.54,0.0,28.96,36.33
2021-12-14 23:00:56,33.93,10.33,0.0,27.32,37.1
2021-12-15 00:00:56,19.83,11.08,0.0,26.29,36.07
2021-12-15 01:00:56,28.48,10.28,0.0,28.14,39.4
2021-12-15 02:00:56,31.63,0.0,0.0,25.88,37.67
2021-12-15 03:00:56,33.44,11.15,0.0,25.47,36.73
2021-12-15 04:00:56,34.45,10.4,0.0,24.24,35.9
2021-12-15 05:00:56,26.33,9.74,0.0,23.83,37.63
2021-12-15 06:00:56,29.88,10.48,0.0,25.26,39.74
2021-12-15 07:00:56,19.9,10.82,0.0,23.21,36.88
2021-12-15 08:00:56,22.53,10.09,0.0,27.52,39.99
2021-12-15 09:00:56,33.74,10.28,0.0,24.65,37.91
2021-12-15 10:00:56,65.34,10.84,0.0,29.99,42.45
2021-12-15 11:00:56,0.0,0.0,0.0,27.93,40.53
2021-12-15 12:00:56,37.15,13.39,0.0,27.93,37.72
2021-12-15 13:00:56,22.84,9.91,0.0,26.7,37.29
2021-12-15 14:00:56,31.77,10.74,0.0,28.96,39.82
2021-12-15 15:00:56,29.77,11.22,0.0,27.11,38.5
2021-12-15 16:00:56,83.72,39.59,0.0,29.58,39.36
2021-12-15 17:00:56,100.94,29.83,0.0,29.17,38.81
2021-12-15 18:00:56,123.49,19.67,0.0,0.0,0.0
2021-12-15 19:00:56,120.2,16.2,0.0,0.0,0.0
2021-12-15 20:00:56,128.05,16.1,0.0,24.03,37.83
2021-12-15 21:00:56,125.78,17.25,0.0,25.26,36.39
2021-12-15 22:00:56,140.42,18.47,0.0,27.73,37.24
2021-12-15 23:00:56,112.36,17.87,0.0,28.14,38.06
2021-12-16 00:00:56,93.74,14.09,0.0,26.5,38.02
2021-12-16 01:00:56,54.31,13.38,0.0,26.91,37.63
2021-12-16 02:00:56,51.41,0.0,0.0,26.09,37.21
2021-12-16 03:00:56,29.73,13.41,0.0,26.09,38.01
2021-12-16 04:00:56,23.43,12.5,0.0,27.32,38.04
2021-12-16 05:00:56,21.67,12.36,0.0,27.93,38.52
2021-12-16 06:00:56,31.87,12.52,0.0,27.52,37.57
2021-12-16 07:00:56,16.9,11.78,0.0,24.44,35.97
2021-12-16 08:00:56,9.86,12.01,0.0,25.88,36.47
2021-12-16 09:00:56,7.61,11.63,0.0,26.29,36.88
2021-12-16 10:00:56,10.65,11.44,0.0,27.93,38.92
2021-12-16 11:00:56,19.36,12.4,0.0,26.5,36.68
2021-12-16 12:00:56,23.93,11.84,0.0,26.91,36.96
2021-12-16 13:00:56,19.15,11.31,0.0,30.4,41.52
2021-12-16 14:00:56,10.09,11.7,0.0,29.58,40.03
2021-12-16 15:00:56,31.09,11.22,0.0,26.09,38.01
2021-12-16 16:00:56,26.0,11.21,0.0,28.76,39.61
2021-12-16 17:00:56,13.0,10.31,0.0,26.91,36.96
2021-12-16 18:00:56,16.02,11.93,0.0,28.35,38.8
2021-12-16 19:00:56,23.87,11.62,0.0,30.19,40.24
2021-12-16 20:00:56,33.28,11.2,0.0,28.55,39.0
2021-12-16 21:00:56,20.19,10.97,0.0,26.7,37.82
2021-12-16 22:00:56,11.27,11.31,0.0,26.5,36.55
2021-12-16 23:00:56,25.53,11.17,0.0,26.7,37.56
2021-12-17 00:00:56,25.83,11.38,0.0,29.58,40.16
2021-12-17 01:00:56,15.35,11.11,0.0,27.73,37.51
2021-12-17 02:00:56,8.61,0.0,0.0,27.32,37.9
2021-12-17 03:00:56,15.33,10.77,0.0,25.68,36.66
2021-12-17 04:00:56,9.63,10.74,0.0,26.7,38.09
2021-12-17 05:00:56,7.31,11.1,0.0,27.11,38.5
2021-12-17 06:00:56,6.37,10.94,0.0,24.85,35.17
2021-12-17 07:00:56,4.9,10.99,0.0,25.26,34.24
2021-12-17 08:00:56,10.33,11.06,0.0,25.47,36.99
2021-12-17 09:00:56,13.72,11.1,0.0,29.78,39.3
2021-12-17 10:00:56,25.88,11.55,0.0,26.7,38.23
2021-12-17 11:00:56,17.41,12.04,0.0,27.52,37.84
2021-12-17 12:00:56,10.61,11.94,0.0,27.93,38.52
2021-12-17 13:00:56,31.33,11.66,0.0,27.32,38.44
2021-12-17 14:00:56,22.5,11.88,0.0,24.65,38.18
2021-12-17 15:00:56,36.54,12.16,0.0,24.85,37.45
2021-12-17 16:00:56,47.84,12.16,0.0,25.88,36.6
2021-12-17 17:00:56,43.03,11.8,0.0,27.93,38.65
2021-12-17 18:00:56,44.12,11.89,0.0,27.52,38.65
2021-12-17 19:00:56,37.65,12.22,0.0,25.06,37.65
2021-12-17 20:00:56,52.4,12.21,0.0,27.32,38.84
2021-12-17 21:00:56,46.67,11.94,0.0,28.76,38.67
2021-12-17 22:00:56,27.85,11.97,0.0,27.32,38.71
2021-12-17 23:00:56,42.65,12.37,0.0,26.5,37.22
2021-12-18 00:00:56,30.15,12.19,0.0,29.99,41.78
2021-12-18 01:00:56,18.11,11.68,0.0,29.37,38.75
2021-12-18 02:00:56,20.99,12.29,0.0,27.52,40.66
2021-12-18 03:00:56,22.06,11.84,0.0,26.29,38.08
2021-12-18 04:00:56,23.68,11.84,0.0,27.93,39.06
2021-12-18 05:00:56,13.09,11.8,0.0,27.32,36.43
2021-12-18 06:00:56,8.02,11.92,0.0,28.96,38.34
2021-12-18 07:00:56,7.11,11.52,0.0,28.14,37.92
2021-12-18 08:00:56,26.67,11.29,0.0,25.88,36.87
2021-12-18 09:00:56,27.97,11.55,0.0,28.96,40.49
2021-12-18 10:00:56,44.4,11.37,0.0,27.32,38.44
2021-12-18 11:00:56,37.31,11.37,0.0,26.91,35.62
2021-12-18 12:00:56,22.65,11.05,0.0,29.17,37.61
2021-12-18 13:00:56,30.51,11.19,0.0,27.93,38.52
2021-12-18 14:00:56,25.46,10.76,0.0,30.4,39.38
2021-12-18 15:00:56,49.29,10.87,0.0,26.09,35.6
2021-12-18 16:00:56,45.6,11.66,0.0,29.37,38.22
2021-12-18 17:00:56,47.86,11.06,0.0,28.35,36.79
2021-12-18 18:00:56,37.53,11.17,0.0,27.11,39.31
2021-12-18 19:00:56,30.79,11.07,0.0,27.11,37.3
2021-12-18 20:00:56,29.09,11.24,0.0,26.7,37.42
2021-12-18 21:00:56,16.52,11.01,0.0,27.32,38.04
2021-12-18 22:00:56,14.74,10.61,0.0,26.29,35.14
2021-12-18 23:00:56,15.58,10.55,0.0,26.29,36.74
2021-12-19 00:00:56,12.99,10.38,0.0,24.65,35.37
2021-12-19 01:00:56,18.45,10.36,0.0,26.7,37.29
2021-12-19 02:00:56,12.72,11.45,0.0,26.5,35.74
2021-12-19 03:00:56,6.86,10.84,0.0,29.17,39.35
2021-12-19 04:00:56,5.33,10.65,0.0,28.14,37.79
2021-12-19 05:00:56,4.13,10.56,0.0,27.32,38.31
2021-12-19 06:00:56,4.67,10.39,0.0,26.29,36.88
2021-12-19 07:00:56,9.52,9.98,0.0,25.47,35.39
2021-12-19 08:00:56,5.36,9.97,0.0,24.44,36.23
2021-12-19 09:00:56,3.25,10.77,0.0,24.24,36.57
2021-12-19 10:00:56,11.83,10.27,0.0,25.47,37.4
2021-12-19 11:00:56,8.38,10.27,0.0,27.52,38.24
2021-12-19 12:00:56,17.71,10.25,0.0,29.37,38.08
2021-12-19 13:00:56,11.61,10.69,0.0,30.81,39.12
2021-12-19 14:00:56,10.11,10.63,0.0,26.09,37.61
2021-12-19 15:00:56,21.88,10.36,0.0,27.93,39.32
2021-12-19 16:00:56,20.65,10.37,0.0,26.7,37.82
2021-12-19 17:00:56,14.97,11.29,0.0,23.83,36.42
2021-12-19 18:00:56,23.8,11.05,0.0,25.26,36.25
2021-12-19 19:00:56,32.7,11.21,0.0,28.55,37.53
2021-12-19 20:00:56,22.93,10.97,0.0,27.11,37.43
2021-12-19 21:00:56,36.81,11.22,0.0,31.02,41.2
2021-12-19 22:00:56,28.76,11.55,0.0,26.7,38.09
2021-12-19 23:00:56,32.97,11.42,0.0,25.06,36.58
