Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-12-20 00:00:56,21.02,10.52,0.0,24.85,35.98
2021-12-20 01:00:56,26.69,10.92,0.0,29.58,38.29
2021-12-20 02:00:56,23.59,0.0,0.0,26.29,37.28
2021-12-20 03:00:56,24.74,11.54,0.0,26.5,37.62
2021-12-20 04:00:56,18.07,11.8,0.0,25.26,37.19
2021-12-20 05:00:56,12.14,11.75,0.0,26.29,38.08
2021-12-20 06:00:56,25.0,12.23,0.0,27.52,38.65
2021-12-20 07:00:56,15.01,11.71,0.0,24.65,36.71
2021-12-20 08:00:56,23.92,11.48,0.0,30.19,40.51
2021-12-20 09:00:56,30.56,11.85,0.0,27.73,39.52
2021-12-20 10:00:56,50.35,11.83,0.0,27.32,38.71
2021-12-20 11:00:56,56.08,11.09,0.0,26.7,39.03
2021-12-20 12:00:56,50.12,11.11,0.0,27.73,38.31
2021-12-20 13:00:56,46.9,12.63,0.0,27.32,38.71
2021-12-20 14:00:56,41.19,12.47,0.0,25.06,37.79
2021-12-20 15:00:56,26.31,12.3,0.0,27.32,38.84
2021-12-20 16:00:56,42.32,12.13,0.0,25.47,36.59
2021-12-20 17:00:56,30.34,12.06,0.0,27.52,38.24
2021-12-20 18:00:56,56.93,11.86,0.0,27.11,38.1
2021-12-20 19:00:56,60.31,12.44,0.0,27.93,37.72
2021-12-20 20:00:56,72.67,11.68,0.0,26.29,37.68
2021-12-20 21:00:56,39.8,11.76,0.0,28.76,37.06
2021-12-20 22:00:56,21.42,11.69,0.0,30.6,40.52
2021-12-20 23:00:56,15.91,11.78,0.0,29.78,39.97
2021-12-21 00:00:56,14.93,11.65,0.0,27.73,37.51
2021-12-21 01:00:56,8.2,11.89,0.0,31.43,42.41
2021-12-21 02:00:56,6.05,0.0,0.0,28.76,38.67
2021-12-21 03:00:56,16.31,11.88,0.0,26.7,36.89
2021-12-21 04:00:56,27.26,11.76,0.0,29.99,39.5
2021-12-21 05:00:56,16.8,11.41,0.0,29.37,39.56
2021-12-21 06:00:56,26.7,10.6,0.0,25.68,37.47
2021-12-21 07:00:56,15.91,10.86,0.0,30.81,40.32
2021-12-21 08:00:56,30.65,11.1,0.0,28.76,38.67
2021-12-21 09:00:56,33.08,11.41,0.0,27.93,38.92
2021-12-21 10:00:56,29.75,11.48,0.0,27.73,37.11
2021-12-21 11:00:56,36.57,11.56,0.0,27.32,38.71
2021-12-21 12:00:56,27.03,11.0,0.0,28.55,36.99
2021-12-21 13:00:56,17.47,10.88,0.0,28.76,37.73
2021-12-21 14:00:56,12.92,10.67,0.0,26.7,36.48
2021-12-21 15:00:56,15.43,10.77,0.0,27.32,38.31
2021-12-21 16:00:56,11.47,10.66,0.0,28.76,38.54
2021-12-21 17:00:56,21.08,10.84,0.0,23.62,36.35
2021-12-21 18:00:56,24.98,11.48,0.0,26.5,36.81
2021-12-21 19:00:56,24.75,11.83,0.0,27.73,38.85
2021-12-21 20:00:56,30.52,12.29,0.0,30.19,37.43
2021-12-21 21:00:56,26.2,11.12,0.0,30.6,40.39
2021-12-21 22:00:56,36.03,11.26,0.0,27.73,37.38
2021-12-21 23:00:56,29.68,11.54,0.0,28.76,37.6
2021-12-22 00:00:56,52.92,11.67,0.0,27.11,36.89
2021-12-22 01:00:56,29.03,11.5,0.0,26.91,37.49
2021-12-22 02:00:56,23.16,0.0,0.0,30.19,40.38
2021-12-22 03:00:56,34.0,11.23,0.0,25.88,36.33
2021-12-22 04:00:56,19.51,10.89,0.0,27.73,38.58
2021-12-22 05:00:56,14.3,10.52,0.0,28.55,38.73
2021-12-22 06:00:56,16.33,10.14,0.0,28.55,37.93
2021-12-22 07:00:56,17.06,10.05,0.0,28.55,38.2
2021-12-22 08:00:56,29.0,9.99,0.0,27.52,37.57
2021-12-22 09:00:56,17.68,10.67,0.0,29.58,38.96
2021-12-22 10:00:56,32.28,10.83,0.0,27.93,37.31
2021-12-22 11:00:56,18.66,10.14,0.0,26.91,36.69
2021-12-22 12:00:56,38.76,9.96,0.0,27.32,37.9
2021-12-22 13:00:56,27.59,9.08,0.0,28.14,37.12
2021-12-22 14:00:56,28.09,9.46,0.0,31.43,39.87
2021-12-22 15:00:56,14.85,10.47,0.0,30.19,39.98
2021-12-22 16:00:56,24.63,10.75,0.0,29.58,39.63
2021-12-22 17:00:56,21.3,11.04,0.0,27.11,38.9
2021-12-22 18:00:56,40.79,14.2,0.0,28.76,39.21
2021-12-22 19:00:56,26.88,14.43,0.0,28.55,40.74
2021-12-22 20:00:56,38.84,12.27,0.0,23.62,35.68
2021-12-22 21:00:56,35.21,12.18,0.0,27.93,37.72
2021-12-22 22:00:56,34.17,12.76,0.0,29.99,40.04
2021-12-22 23:00:56,34.76,11.8,0.0,29.37,39.15
2021-12-23 00:00:56,49.78,11.5,0.0,28.96,39.15
2021-12-23 01:00:56,32.1,11.5,0.0,27.32,37.77
2021-12-23 02:00:56,27.59,0.0,0.0,26.29,35.94
2021-12-23 03:00:56,37.35,11.45,0.0,27.32,37.77
2021-12-23 04:00:56,29.17,10.45,0.0,23.83,33.88
2021-12-23 05:00:56,17.19,10.41,0.0,27.93,37.58
2021-12-23 06:00:56,9.58,10.48,0.0,30.6,38.24
2021-12-23 07:00:56,12.93,10.48,0.0,28.14,36.98
2021-12-23 08:00:56,17.56,10.17,0.0,28.96,39.01
2021-12-23 09:00:56,25.28,10.9,0.0,27.73,39.12
2021-12-23 10:00:56,42.13,11.27,0.0,30.19,39.44
2021-12-23 11:00:56,46.27,11.76,0.0,28.55,39.81
2021-12-23 12:00:56,32.42,10.57,0.0,0.0,0.0
2021-12-23 13:00:56,22.33,6.99,0.0,28.14,38.86
2021-12-23 14:00:56,11.77,11.15,0.0,26.7,36.22
2021-12-23 15:00:56,17.84,10.14,0.0,29.17,39.48
2021-12-23 16:00:56,25.49,10.86,0.0,27.52,37.57
2021-12-23 17:00:56,30.26,10.88,0.0,29.37,39.29
2021-12-23 18:00:56,16.75,11.6,0.0,27.93,38.25
2021-12-23 19:00:56,14.52,11.57,0.0,27.52,38.65
2021-12-23 20:00:56,23.55,11.25,0.0,26.7,36.75
2021-12-23 21:00:56,37.06,11.31,0.0,26.91,38.03
2021-12-23 22:00:56,57.84,11.6,0.0,28.14,38.86
2021-12-23 23:00:56,49.98,11.65,0.0,28.55,39.0
2021-12-24 00:00:56,45.61,11.19,0.0,25.88,36.2
2021-12-24 01:00:56,31.37,10.83,0.0,27.73,38.05
2021-12-24 02:00:56,22.51,0.0,0.0,29.99,39.5
2021-12-24 03:00:56,14.51,10.79,0.0,29.78,38.9
2021-12-24 04:00:56,27.51,13.9,0.0,27.32,38.57
2021-12-24 05:00:56,20.89,13.04,0.0,29.37,38.89
2021-12-24 06:00:56,20.16,10.8,0.0,29.17,37.61
2021-12-24 07:00:56,35.87,10.83,0.0,27.93,38.65
2021-12-24 08:00:56,39.47,10.45,0.0,25.26,36.12
2021-12-24 09:00:56,39.87,11.47,0.0,29.58,40.03
2021-12-24 10:00:56,51.51,12.26,0.0,26.5,35.34
2021-12-24 11:00:56,38.68,10.54,0.0,28.14,38.86
2021-12-24 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-12-24 13:00:56,17.29,9.73,0.0,26.7,36.75
2021-12-24 14:00:56,12.88,10.43,0.0,25.88,37.4
2021-12-24 15:00:56,16.81,10.55,0.0,26.09,36.81
2021-12-24 16:00:56,15.89,10.25,0.0,26.09,36.94
2021-12-24 17:00:56,26.15,10.46,0.0,28.35,38.4
2021-12-24 18:00:56,29.43,11.18,0.0,27.32,36.97
2021-12-24 19:00:56,36.77,10.92,0.0,27.73,38.05
2021-12-24 20:00:56,34.39,10.86,0.0,26.29,37.41
2021-12-24 21:00:56,24.35,10.83,0.0,26.91,36.15
2021-12-24 22:00:56,32.44,10.61,0.0,27.93,37.58
2021-12-24 23:00:56,18.24,10.64,0.0,29.99,41.24
2021-12-25 00:00:56,14.93,10.83,0.0,28.14,39.4
2021-12-25 01:00:56,13.81,10.61,0.0,27.73,37.38
2021-12-25 02:00:56,20.48,10.27,0.0,24.44,35.7
2021-12-25 03:00:56,16.13,10.12,0.0,29.17,40.42
2021-12-25 04:00:56,9.77,10.24,0.0,29.58,38.82
2021-12-25 05:00:56,20.32,10.42,0.0,25.26,36.52
2021-12-25 06:00:56,15.35,9.98,0.0,27.93,40.13
2021-12-25 07:00:56,8.55,9.89,0.0,26.09,37.21
2021-12-25 08:00:56,12.23,12.69,0.0,28.14,38.59
2021-12-25 09:00:56,21.81,10.02,0.0,25.68,36.4
2021-12-25 10:00:56,27.55,10.28,0.0,28.35,37.99
2021-12-25 11:00:56,30.4,8.7,0.0,28.96,38.21
2021-12-25 12:00:56,23.63,9.98,0.0,30.19,39.44
2021-12-25 13:00:56,25.31,10.4,0.0,28.76,38.67
2021-12-25 14:00:56,23.18,9.68,0.0,28.14,38.73
2021-12-25 15:00:56,25.68,9.67,0.0,29.99,39.37
2021-12-25 16:00:56,29.38,10.72,0.0,28.55,37.93
2021-12-25 17:00:56,60.92,11.1,0.0,29.37,40.09
2021-12-25 18:00:56,125.63,10.75,0.0,28.76,39.07
2021-12-25 19:00:56,130.6,10.89,0.0,29.37,38.62
2021-12-25 20:00:56,96.74,11.44,0.0,25.88,37.94
2021-12-25 21:00:56,115.63,10.35,0.0,28.96,39.01
2021-12-25 22:00:56,115.28,10.48,0.0,28.76,39.07
2021-12-25 23:00:56,85.78,10.68,0.0,28.55,39.67
2021-12-26 00:00:56,60.46,10.64,0.0,27.52,38.24
2021-12-26 01:00:56,59.55,10.29,0.0,27.11,37.97
2021-12-26 02:00:56,45.91,0.0,0.0,26.7,37.15
2021-12-26 03:00:56,27.58,11.0,0.0,28.14,39.4
2021-12-26 04:00:56,27.78,10.15,0.0,30.81,39.25
2021-12-26 05:00:56,14.75,10.63,0.0,29.17,38.01
2021-12-26 06:00:56,8.04,10.31,0.0,28.35,38.93
2021-12-26 07:00:56,8.49,8.48,0.0,27.73,39.65
2021-12-26 08:00:56,9.48,9.43,0.0,27.52,38.38
2021-12-26 09:00:56,21.55,9.28,0.0,30.81,41.53
2021-12-26 10:00:56,18.79,10.06,0.0,28.14,39.4
2021-12-26 11:00:56,16.31,10.19,0.0,26.91,38.83
2021-12-26 12:00:56,21.81,10.64,0.0,26.7,36.89
2021-12-26 13:00:56,25.68,11.7,0.0,26.7,37.29
2021-12-26 14:00:56,16.13,10.3,0.0,26.09,36.94
2021-12-26 15:00:56,22.45,8.39,0.0,27.11,38.37
2021-12-26 16:00:56,15.53,9.37,0.0,28.55,39.27
2021-12-26 17:00:56,24.34,9.72,0.0,26.29,38.22
2021-12-26 18:00:56,16.17,9.48,0.0,29.17,39.48
2021-12-26 19:00:56,9.97,10.02,0.0,26.5,39.63
2021-12-26 20:00:56,38.18,9.5,0.0,26.91,38.97
2021-12-26 21:00:56,24.06,9.51,0.0,26.09,38.41
2021-12-26 22:00:56,23.21,9.28,0.0,31.43,41.34
2021-12-26 23:00:56,23.01,8.82,0.0,28.14,39.4
2021-12-27 00:00:56,22.05,9.37,0.0,26.7,38.76
2021-12-27 01:00:56,11.73,9.53,0.0,27.11,37.97
2021-12-27 02:00:56,18.22,0.0,0.0,27.11,37.56
2021-12-27 03:00:56,21.85,9.24,0.0,27.52,38.38
2021-12-27 04:00:56,14.24,8.6,0.0,24.85,34.1
2021-12-27 05:00:56,10.54,8.13,0.0,26.09,37.21
2021-12-27 06:00:56,8.57,8.1,0.0,28.35,38.4
2021-12-27 07:00:56,7.82,9.19,0.0,28.55,39.81
2021-12-27 08:00:56,22.6,9.84,0.0,26.7,36.62
2021-12-27 09:00:56,47.3,9.02,0.0,29.58,40.43
2021-12-27 10:00:56,39.34,8.96,0.0,29.58,38.82
2021-12-27 11:00:56,40.44,8.38,0.0,30.4,39.65
2021-12-27 12:00:56,32.24,8.38,0.0,30.19,40.91
2021-12-27 13:00:56,30.98,8.74,0.0,21.98,36.45
2021-12-27 14:00:56,46.92,11.98,0.0,28.35,38.4
2021-12-27 15:00:56,48.56,10.63,0.0,26.5,37.62
2021-12-27 16:00:56,48.73,10.76,0.0,27.11,37.56
2021-12-27 17:00:56,137.93,19.49,0.0,26.91,38.57
2021-12-27 18:00:56,200.33,10.96,0.0,28.96,38.48
2021-12-27 19:00:56,174.4,10.33,0.0,28.35,37.59
2021-12-27 20:00:56,130.08,11.48,0.0,27.73,37.24
2021-12-27 21:00:56,87.57,11.72,0.0,28.14,38.86
2021-12-27 22:00:56,55.73,11.25,0.0,26.91,38.03
2021-12-27 23:00:56,42.85,10.61,0.0,28.76,38.81
2021-12-28 00:00:56,24.2,10.47,0.0,28.14,38.46
2021-12-28 01:00:56,19.2,9.97,0.0,28.76,39.07
2021-12-28 02:00:56,23.55,0.0,0.0,28.76,39.07
2021-12-28 03:00:56,14.39,9.68,0.0,28.96,38.07
2021-12-28 04:00:56,11.8,9.31,0.0,26.91,38.16
2021-12-28 05:00:56,8.38,8.83,0.0,27.32,37.77
2021-12-28 06:00:56,14.09,9.14,0.0,28.55,39.81
2021-12-28 07:00:56,21.21,9.35,0.0,31.63,41.68
2021-12-28 08:00:56,11.35,6.73,0.0,29.58,41.24
2021-12-28 09:00:56,23.71,8.25,0.0,25.47,36.46
2021-12-28 10:00:56,15.32,9.69,0.0,27.11,37.3
2021-12-28 11:00:56,15.0,9.56,0.0,28.35,38.8
2021-12-28 12:00:56,19.91,10.36,0.0,28.55,37.53
2021-12-28 13:00:56,26.15,13.09,0.0,26.7,37.15
2021-12-28 14:00:56,15.96,9.3,0.0,29.99,40.57
2021-12-28 15:00:56,27.45,9.51,0.0,28.35,39.2
2021-12-28 16:00:56,31.24,9.27,0.0,27.73,38.58
2021-12-28 17:00:56,32.83,9.33,0.0,27.32,39.11
2021-12-28 18:00:56,27.42,8.87,0.0,27.32,38.98
2021-12-28 19:00:56,22.24,9.6,0.0,27.52,38.51
2021-12-28 20:00:56,22.58,9.0,0.0,25.47,37.26
2021-12-28 21:00:56,14.27,9.02,0.0,29.78,40.37
2021-12-28 22:00:56,23.67,9.55,0.0,28.35,38.4
2021-12-28 23:00:56,14.91,9.34,0.0,27.73,38.31
2021-12-29 00:00:56,8.36,9.9,0.0,27.52,39.18
2021-12-29 01:00:56,11.07,9.84,0.0,27.11,38.1
2021-12-29 02:00:56,11.87,0.0,0.0,26.5,36.14
2021-12-29 03:00:56,11.1,9.66,0.0,27.73,38.58
2021-12-29 04:00:56,7.63,9.33,0.0,27.93,37.72
2021-12-29 05:00:56,16.67,9.69,0.0,27.73,38.31
2021-12-29 06:00:56,9.21,9.53,0.0,26.5,37.89
2021-12-29 07:00:56,11.63,9.34,0.0,26.91,38.97
2021-12-29 08:00:56,7.34,9.71,0.0,28.14,39.53
2021-12-29 09:00:56,40.89,10.02,0.0,28.35,38.13
2021-12-29 10:00:56,31.05,9.92,0.0,25.47,36.86
2021-12-29 11:00:56,27.56,11.18,0.0,25.06,37.65
2021-12-29 12:00:56,19.2,8.92,0.0,26.29,38.08
2021-12-29 13:00:56,32.2,17.48,0.0,27.73,37.91
2021-12-29 14:00:56,33.18,10.48,0.0,26.09,37.07
2021-12-29 15:00:56,24.68,10.16,0.0,28.14,39.13
2021-12-29 16:00:56,28.26,9.76,0.0,27.11,37.97
2021-12-29 17:00:56,25.48,10.52,0.0,27.11,38.5
2021-12-29 18:00:56,64.04,11.06,0.0,27.52,39.58
2021-12-29 19:00:56,96.38,10.48,0.0,26.7,38.9
2021-12-29 20:00:56,113.86,10.87,0.0,27.52,39.32
2021-12-29 21:00:56,128.1,10.69,0.0,26.09,36.27
2021-12-29 22:00:56,84.76,10.34,0.0,24.03,36.63
2021-12-29 23:00:56,70.15,10.18,0.0,26.09,36.67
2021-12-30 00:00:56,61.6,10.04,0.0,27.52,38.38
2021-12-30 01:00:56,43.95,11.7,0.0,27.73,38.98
2021-12-30 02:00:56,28.17,0.0,0.0,26.29,38.89
2021-12-30 03:00:56,24.24,12.29,0.0,25.68,37.73
2021-12-30 04:00:56,14.2,12.76,0.0,26.91,38.3
2021-12-30 05:00:56,30.74,12.24,0.0,28.14,38.73
2021-12-30 06:00:56,28.16,12.05,0.0,23.21,35.0
2021-12-30 07:00:56,16.94,11.5,0.0,27.11,38.37
2021-12-30 08:00:56,43.46,9.87,0.0,28.14,37.52
2021-12-30 09:00:56,88.47,12.11,0.0,29.78,38.76
2021-12-30 10:00:56,66.42,14.6,0.0,28.35,38.93
2021-12-30 11:00:56,41.65,11.34,0.0,28.35,38.93
2021-12-30 12:00:56,32.59,11.74,0.0,26.7,37.15
2021-12-30 13:00:56,28.15,13.77,0.0,26.09,37.07
2021-12-30 14:00:56,32.51,12.25,0.0,25.68,36.13
2021-12-30 15:00:56,29.59,15.1,0.0,28.35,37.73
2021-12-30 16:00:56,44.85,15.46,0.0,27.73,38.31
2021-12-30 17:00:56,41.24,16.91,0.0,28.76,39.21
2021-12-30 18:00:56,86.87,15.31,0.0,27.93,37.98
2021-12-30 19:00:56,97.06,14.2,0.0,28.96,38.61
2021-12-30 20:00:56,103.35,14.48,0.0,27.32,37.37
2021-12-30 21:00:56,74.38,16.55,0.0,29.78,39.83
2021-12-30 22:00:56,103.91,13.88,0.0,28.14,37.12
2021-12-30 23:00:56,103.1,12.45,0.0,28.14,39.13
2021-12-31 00:00:56,94.51,12.0,0.0,29.17,38.41
2021-12-31 01:00:56,81.57,11.94,0.0,29.58,40.43
2021-12-31 02:00:56,67.33,0.0,0.0,27.73,38.18
2021-12-31 03:00:56,62.03,12.58,0.0,29.17,38.81
2021-12-31 04:00:56,34.41,12.2,0.0,27.93,39.73
2021-12-31 05:00:56,39.16,11.22,0.0,26.91,38.57
2021-12-31 06:00:56,41.19,10.28,0.0,26.91,38.7
2021-12-31 07:00:56,44.03,10.32,0.0,27.32,37.77
2021-12-31 08:00:56,45.09,10.02,0.0,29.37,37.81
2021-12-31 09:00:56,90.47,10.21,0.0,28.55,38.06
2021-12-31 10:00:56,174.85,10.29,0.0,29.37,38.89
2021-12-31 11:00:56,136.13,10.76,0.0,28.35,37.99
2021-12-31 12:00:56,99.51,10.27,0.0,27.73,38.58
2021-12-31 13:00:56,69.1,10.79,0.0,25.47,36.59
2021-12-31 14:00:56,61.12,10.88,0.0,28.14,39.13
2021-12-31 15:00:56,55.69,11.66,0.0,26.09,36.54
2021-12-31 16:00:56,40.56,10.99,0.0,27.73,37.38
2021-12-31 17:00:56,53.87,10.34,0.0,25.06,35.91
2021-12-31 18:00:56,59.54,10.78,0.0,27.52,37.04
2021-12-31 19:00:56,56.66,10.56,0.0,28.35,38.26
2021-12-31 20:00:56,62.73,10.3,0.0,28.76,39.48
2021-12-31 21:00:56,48.3,10.48,0.0,28.14,38.86
2021-12-31 22:00:56,48.47,10.28,0.0,29.99,39.9
2021-12-31 23:00:56,31.57,9.96,0.0,29.78,39.43
2022-01-01 00:00:56,23.35,10.24,0.0,26.91,38.57
2022-01-01 01:00:56,56.85,9.99,0.0,26.09,38.55
2022-01-01 02:00:56,41.94,0.0,0.0,27.11,37.43
2022-01-01 03:00:56,31.54,10.58,0.0,25.47,36.32
2022-01-01 04:00:56,27.89,9.8,0.0,27.11,37.56
2022-01-01 05:00:56,14.61,10.29,0.0,26.7,38.63
2022-01-01 06:00:56,21.74,10.31,0.0,28.35,37.99
2022-01-01 07:00:56,13.7,10.33,0.0,27.93,37.98
2022-01-01 08:00:56,8.79,9.89,0.0,28.35,38.66
2022-01-01 09:00:56,5.63,10.07,0.0,26.09,36.54
2022-01-01 10:00:56,4.12,9.83,0.0,27.11,37.7
2022-01-01 11:00:56,18.64,9.88,0.0,28.14,38.46
2022-01-01 12:00:56,32.48,10.12,0.0,28.35,38.53
2022-01-01 13:00:56,18.32,10.15,0.0,26.29,38.08
2022-01-01 14:00:56,10.39,10.47,0.0,25.88,36.87
2022-01-01 15:00:56,14.47,10.58,0.0,25.68,36.13
2022-01-01 16:00:56,27.4,10.59,0.0,29.58,41.37
2022-01-01 17:00:56,34.46,10.69,0.0,28.76,39.61
2022-01-01 18:00:56,39.61,10.54,0.0,26.09,38.95
2022-01-01 19:00:56,61.95,11.0,0.0,28.14,39.13
2022-01-01 20:00:56,42.64,10.6,0.0,27.52,38.51
2022-01-01 21:00:56,51.41,10.82,0.0,27.93,39.19
2022-01-01 22:00:56,40.22,11.31,0.0,26.5,38.56
2022-01-01 23:00:56,40.47,11.11,0.0,28.35,37.73
2022-01-02 00:00:56,54.6,10.55,0.0,27.52,38.78
2022-01-02 01:00:56,53.34,11.16,0.0,31.43,41.61
2022-01-02 02:00:56,44.57,0.0,0.0,28.96,38.61
2022-01-02 03:00:56,46.66,10.87,0.0,28.14,38.73
2022-01-02 04:00:56,41.79,11.34,0.0,26.09,36.94
2022-01-02 05:00:56,34.74,11.24,0.0,26.5,38.29
2022-01-02 06:00:56,22.93,11.36,0.0,27.93,39.32
2022-01-02 07:00:56,31.23,11.31,0.0,26.09,37.07
2022-01-02 08:00:56,26.42,11.27,0.0,29.17,40.42
2022-01-02 09:00:56,41.24,11.97,0.0,26.7,36.48
2022-01-02 10:00:56,29.89,11.29,0.0,28.35,38.8
2022-01-02 11:00:56,16.97,11.02,0.0,27.32,37.5
2022-01-02 12:00:56,9.13,11.28,0.0,26.7,38.9
2022-01-02 13:00:56,18.83,10.57,0.0,26.5,37.35
2022-01-02 14:00:56,9.95,10.5,0.0,27.32,36.56
2022-01-02 15:00:56,18.14,10.31,0.0,26.09,36.0
2022-01-02 16:00:56,11.21,10.63,0.0,28.76,38.4
2022-01-02 17:00:56,9.79,10.77,0.0,28.14,39.4
2022-01-02 18:00:56,6.39,10.05,0.0,28.96,40.89
2022-01-02 19:00:56,10.21,9.86,0.0,28.76,38.27
2022-01-02 20:00:56,32.27,8.58,0.0,28.76,39.48
2022-01-02 21:00:56,17.95,10.35,0.0,30.4,40.72
2022-01-02 22:00:56,9.55,9.75,0.0,28.14,38.86
2022-01-02 23:00:56,4.77,10.14,0.0,29.37,38.89
2022-01-03 00:00:56,7.65,9.65,0.0,27.32,38.44
2022-01-03 01:00:56,19.97,9.64,0.0,26.91,37.76
2022-01-03 02:00:56,12.31,9.89,0.0,29.37,41.83
2022-01-03 03:00:56,8.16,9.9,0.0,25.26,38.93
2022-01-03 04:00:56,5.07,9.79,0.0,28.55,39.27
2022-01-03 05:00:56,4.6,10.32,0.0,26.5,39.23
2022-01-03 06:00:56,11.1,10.6,0.0,27.11,39.17
2022-01-03 07:00:56,10.15,10.79,0.0,30.19,40.91
2022-01-03 08:00:56,10.95,11.02,0.0,27.93,39.59
2022-01-03 09:00:56,33.23,11.01,0.0,27.32,39.38
2022-01-03 10:00:56,41.82,10.35,0.0,27.52,40.39
2022-01-03 11:00:56,38.93,9.99,0.0,25.06,37.12
2022-01-03 12:00:56,20.58,10.26,0.0,26.91,37.9
2022-01-03 13:00:56,11.22,10.49,0.0,27.11,37.3
2022-01-03 14:00:56,23.64,10.84,0.0,26.5,37.89
2022-01-03 15:00:56,14.67,11.62,0.0,29.58,38.96
2022-01-03 16:00:56,24.1,12.04,0.0,27.32,37.77
2022-01-03 17:00:56,60.96,11.8,0.0,28.76,39.21
2022-01-03 18:00:56,91.05,11.05,0.0,30.19,39.44
2022-01-03 19:00:56,97.05,10.61,0.0,26.5,38.15
2022-01-03 20:00:56,81.18,10.84,0.0,28.14,37.79
2022-01-03 21:00:56,81.55,11.15,0.0,28.35,39.33
2022-01-03 22:00:56,68.53,11.6,0.0,27.73,38.31
2022-01-03 23:00:56,42.6,11.88,0.0,28.35,38.53
2022-01-04 00:00:56,23.2,11.59,0.0,26.5,38.15
2022-01-04 01:00:56,26.99,11.61,0.0,28.14,37.79
2022-01-04 02:00:56,15.46,0.0,0.0,28.76,39.21
2022-01-04 03:00:56,11.37,11.26,0.0,25.26,37.06
2022-01-04 04:00:56,7.99,11.55,0.0,24.65,37.24
2022-01-04 05:00:56,19.18,10.4,0.0,26.29,37.15
2022-01-04 06:00:56,22.46,10.6,0.0,27.93,38.52
2022-01-04 07:00:56,13.73,10.58,0.0,27.32,37.9
2022-01-04 08:00:56,8.43,10.47,0.0,24.24,37.1
2022-01-04 09:00:56,12.66,10.84,0.0,28.35,38.93
2022-01-04 10:00:56,10.31,10.56,0.0,25.47,36.73
2022-01-04 11:00:56,9.85,10.39,0.0,27.52,38.51
2022-01-04 12:00:56,7.65,11.28,0.0,26.29,38.89
2022-01-04 13:00:56,27.11,11.7,0.0,26.09,38.95
2022-01-04 14:00:56,31.78,11.92,0.0,29.37,39.15
2022-01-04 15:00:56,39.66,11.19,0.0,25.88,37.67
2022-01-04 16:00:56,48.69,12.45,0.0,26.91,39.1
2022-01-04 17:00:56,66.39,12.49,0.0,26.09,37.34
2022-01-04 18:00:56,62.58,11.8,0.0,25.26,37.46
2022-01-04 19:00:56,85.07,11.17,0.0,25.88,38.07
2022-01-04 20:00:56,65.18,10.83,0.0,27.32,39.91
2022-01-04 21:00:56,54.85,11.42,0.0,25.26,36.65
2022-01-04 22:00:56,58.26,11.18,0.0,28.55,40.61
2022-01-04 23:00:56,60.0,11.33,0.0,23.62,36.22
2022-01-05 00:00:56,58.7,11.14,0.0,27.93,38.92
2022-01-05 01:00:56,54.46,10.96,0.0,27.73,37.91
2022-01-05 02:00:56,45.06,0.0,0.0,25.26,37.86
2022-01-05 03:00:56,40.35,11.36,0.0,25.88,36.73
2022-01-05 04:00:56,39.65,10.86,0.0,26.29,38.08
2022-01-05 05:00:56,66.39,11.23,0.0,26.5,38.15
2022-01-05 06:00:56,63.13,11.36,0.0,24.85,36.65
2022-01-05 07:00:56,43.04,11.11,0.0,28.55,37.93
2022-01-05 08:00:56,52.05,11.21,0.0,26.91,37.9
2022-01-05 09:00:56,45.89,11.25,0.0,25.88,35.66
2022-01-05 10:00:56,62.65,11.52,0.0,27.32,36.97
2022-01-05 11:00:56,108.15,13.36,0.0,27.32,39.51
2022-01-05 12:00:56,154.41,57.59,0.0,25.88,38.07
2022-01-05 13:00:56,104.97,37.93,0.0,25.88,37.54
2022-01-05 14:00:56,59.43,15.89,0.0,27.11,38.5
2022-01-05 15:00:56,45.76,11.31,0.0,25.68,36.13
2022-01-05 16:00:56,40.06,11.86,0.0,26.7,36.89
2022-01-05 17:00:56,66.69,13.03,0.0,23.83,34.81
2022-01-05 18:00:56,92.44,12.84,0.0,24.85,36.65
2022-01-05 19:00:56,66.75,12.06,0.0,28.55,38.33
2022-01-05 20:00:56,68.24,12.61,0.0,26.09,36.27
2022-01-05 21:00:56,76.01,11.41,0.0,23.83,35.62
2022-01-05 22:00:56,76.55,11.57,0.0,25.26,36.65
2022-01-05 23:00:56,76.22,10.34,0.0,24.44,35.7
