Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-01-06 00:00:56,64.4,10.57,0.0,27.11,37.97
2022-01-06 01:00:56,46.44,12.98,0.0,24.65,36.44
2022-01-06 02:00:56,33.44,0.0,0.0,25.47,37.26
2022-01-06 03:00:56,30.11,12.91,0.0,26.09,37.34
2022-01-06 04:00:56,19.56,12.79,0.0,28.35,38.8
2022-01-06 05:00:56,15.34,12.38,0.0,24.44,35.7
2022-01-06 06:00:56,18.23,12.05,0.0,26.91,36.56
2022-01-06 07:00:56,12.3,12.4,0.0,26.91,36.56
2022-01-06 08:00:56,37.91,11.39,0.0,27.11,38.37
2022-01-06 09:00:56,72.05,12.0,0.0,27.32,38.17
2022-01-06 10:00:56,45.28,13.41,0.0,26.91,38.3
2022-01-06 11:00:56,41.75,13.27,0.0,27.52,39.32
2022-01-06 12:00:56,24.77,13.18,0.0,29.37,37.95
2022-01-06 13:00:56,14.62,11.75,0.0,26.29,38.08
2022-01-06 14:00:56,23.12,11.1,0.0,25.06,37.65
2022-01-06 15:00:56,30.6,11.33,0.0,29.37,39.56
2022-01-06 16:00:56,28.49,10.25,0.0,26.91,38.3
2022-01-06 17:00:56,21.51,10.01,0.0,26.09,36.27
2022-01-06 18:00:56,34.4,10.99,0.0,29.78,40.77
2022-01-06 19:00:56,69.77,11.76,0.0,29.17,38.55
2022-01-06 20:00:56,82.22,11.34,0.0,26.7,38.76
2022-01-06 21:00:56,70.38,12.19,0.0,24.65,35.23
2022-01-06 22:00:56,55.92,11.66,0.0,28.76,39.61
2022-01-06 23:00:56,64.31,11.7,0.0,28.55,39.54
2022-01-07 00:00:56,59.81,11.82,0.0,27.93,39.19
2022-01-07 01:00:56,44.82,11.78,0.0,28.76,38.54
2022-01-07 02:00:56,54.13,0.0,0.0,29.17,40.82
2022-01-07 03:00:56,28.11,11.48,0.0,29.58,38.42
2022-01-07 04:00:56,24.17,11.32,0.0,28.14,38.32
2022-01-07 05:00:56,19.48,11.27,0.0,26.91,38.3
2022-01-07 06:00:56,22.14,10.41,0.0,29.99,39.9
2022-01-07 07:00:56,19.72,10.64,0.0,27.73,38.05
2022-01-07 08:00:56,24.85,10.87,0.0,28.55,39.81
2022-01-07 09:00:56,64.0,11.67,0.0,29.37,38.62
2022-01-07 10:00:56,70.66,12.93,0.0,28.55,40.21
2022-01-07 11:00:56,97.38,13.6,0.0,25.26,37.73
2022-01-07 12:00:56,148.56,13.35,0.0,27.52,38.65
2022-01-07 13:00:56,170.02,16.21,0.0,29.78,39.83
2022-01-07 14:00:56,126.88,12.96,0.0,28.14,39.13
2022-01-07 15:00:56,113.27,13.38,0.0,29.78,40.23
2022-01-07 16:00:56,117.9,23.08,0.0,26.91,38.83
2022-01-07 17:00:56,132.31,69.37,0.0,24.44,36.77
2022-01-07 18:00:56,104.23,15.52,0.0,28.96,40.49
2022-01-07 19:00:56,93.03,11.81,0.0,27.11,37.03
2022-01-07 20:00:56,82.34,11.65,0.0,28.55,39.4
2022-01-07 21:00:56,47.9,11.58,0.0,27.52,37.84
2022-01-07 22:00:56,52.74,10.32,0.0,26.29,37.41
2022-01-07 23:00:56,42.79,10.72,0.0,27.73,37.64
2022-01-08 00:00:56,56.15,11.23,0.0,26.91,38.43
2022-01-08 01:00:56,37.12,10.59,0.0,30.6,41.46
2022-01-08 02:00:56,27.31,0.0,0.0,26.29,37.55
2022-01-08 03:00:56,22.07,10.1,0.0,29.17,39.48
2022-01-08 04:00:56,29.38,10.36,0.0,26.5,36.55
2022-01-08 05:00:56,16.23,10.12,0.0,27.73,39.39
2022-01-08 06:00:56,22.48,9.69,0.0,29.17,39.08
2022-01-08 07:00:56,18.77,9.96,0.0,27.93,38.79
2022-01-08 08:00:56,25.95,9.88,0.0,27.93,38.65
2022-01-08 09:00:56,32.22,9.45,0.0,26.29,38.22
2022-01-08 10:00:56,44.58,10.08,0.0,28.96,38.48
2022-01-08 11:00:56,50.72,9.66,0.0,28.14,38.86
2022-01-08 12:00:56,43.27,10.18,0.0,27.32,38.84
2022-01-08 13:00:56,25.95,10.46,0.0,28.35,39.87
2022-01-08 14:00:56,31.03,10.37,0.0,26.5,38.02
2022-01-08 15:00:56,24.22,10.14,0.0,27.73,38.05
2022-01-08 16:00:56,27.08,10.7,0.0,26.29,37.82
2022-01-08 17:00:56,41.47,9.87,0.0,26.7,38.76
2022-01-08 18:00:56,50.95,10.41,0.0,28.35,37.99
2022-01-08 19:00:56,57.38,10.55,0.0,28.76,39.21
2022-01-08 20:00:56,37.67,10.46,0.0,27.32,37.77
2022-01-08 21:00:56,50.31,10.54,0.0,27.93,37.72
2022-01-08 22:00:56,53.99,10.01,0.0,24.44,37.31
2022-01-08 23:00:56,36.38,9.34,0.0,29.17,39.75
2022-01-09 00:00:56,47.67,10.36,0.0,26.09,38.95
2022-01-09 01:00:56,54.09,10.05,0.0,28.14,38.99
2022-01-09 02:00:56,51.61,0.0,0.0,28.76,38.94
2022-01-09 03:00:56,49.57,10.97,0.0,30.19,41.45
2022-01-09 04:00:56,46.8,11.36,0.0,27.32,38.31
2022-01-09 05:00:56,42.72,11.59,0.0,30.4,40.85
2022-01-09 06:00:56,66.04,11.74,0.0,28.96,39.41
2022-01-09 07:00:56,56.73,11.51,0.0,23.83,36.02
2022-01-09 08:00:56,70.47,11.53,0.0,25.26,35.05
2022-01-09 09:00:56,58.3,11.91,0.0,27.93,38.39
2022-01-09 10:00:56,70.24,15.43,0.0,27.52,39.18
2022-01-09 11:00:56,67.67,20.92,0.0,26.91,38.3
2022-01-09 12:00:56,35.53,17.85,0.0,26.09,37.88
2022-01-09 13:00:56,29.31,17.18,0.0,26.09,37.88
2022-01-09 14:00:56,38.07,15.92,0.0,25.47,36.46
2022-01-09 15:00:56,23.17,15.09,0.0,26.5,37.75
2022-01-09 16:00:56,38.97,14.11,0.0,27.73,38.58
2022-01-09 17:00:56,22.09,13.67,0.0,27.52,36.9
2022-01-09 18:00:56,38.02,13.86,0.0,27.93,38.79
2022-01-09 19:00:56,57.18,12.85,0.0,26.91,37.09
2022-01-09 20:00:56,45.77,12.34,0.0,26.09,35.73
2022-01-09 21:00:56,34.97,13.54,0.0,26.91,37.36
2022-01-09 22:00:56,35.92,13.47,0.0,27.52,36.9
2022-01-09 23:00:56,40.63,12.65,0.0,26.5,38.29
2022-01-10 00:00:56,38.96,12.35,0.0,27.93,38.52
2022-01-10 01:00:56,44.94,12.58,0.0,25.88,36.47
2022-01-10 02:00:56,39.03,0.0,0.0,27.32,37.9
2022-01-10 03:00:56,39.56,17.81,0.0,25.06,36.72
2022-01-10 04:00:56,47.95,17.58,0.0,26.09,37.48
2022-01-10 05:00:56,39.26,18.83,0.0,26.91,36.56
2022-01-10 06:00:56,41.27,18.83,0.0,27.93,37.98
2022-01-10 07:00:56,36.56,20.13,0.0,26.91,35.08
2022-01-10 08:00:56,43.65,16.17,0.0,28.35,37.59
2022-01-10 09:00:56,28.53,14.61,0.0,28.35,38.8
2022-01-10 10:00:56,38.75,14.21,0.0,25.68,36.93
2022-01-10 11:00:56,43.11,15.0,0.0,27.32,37.9
2022-01-10 12:00:56,54.37,15.31,0.0,27.11,38.1
2022-01-10 13:00:56,71.71,15.62,0.0,25.68,34.65
2022-01-10 14:00:56,37.65,14.83,0.0,27.93,38.12
2022-01-10 15:00:56,20.28,13.9,0.0,26.7,37.69
2022-01-10 16:00:56,40.73,14.68,0.0,27.32,38.31
2022-01-10 17:00:56,45.21,15.33,0.0,27.11,38.1
2022-01-10 18:00:56,71.96,15.47,0.0,26.91,37.09
2022-01-10 19:00:56,144.5,17.06,0.0,26.7,37.56
2022-01-10 20:00:56,133.07,18.03,0.0,26.09,36.94
2022-01-10 21:00:56,105.26,15.69,0.0,27.32,37.37
2022-01-10 22:00:56,113.77,14.52,0.0,26.5,38.15
2022-01-10 23:00:56,95.29,13.64,0.0,25.88,38.48
2022-01-11 00:00:56,79.8,16.04,0.0,23.21,35.67
2022-01-11 01:00:56,79.31,21.07,0.0,27.93,38.52
2022-01-11 02:00:56,52.01,0.0,0.0,27.93,37.72
2022-01-11 03:00:56,44.94,14.32,0.0,26.29,36.88
2022-01-11 04:00:56,45.06,14.14,0.0,29.17,37.61
2022-01-11 05:00:56,44.27,15.16,0.0,31.02,41.47
2022-01-11 06:00:56,41.33,17.27,0.0,26.7,37.29
2022-01-11 07:00:56,30.59,17.51,0.0,28.35,38.8
2022-01-11 08:00:56,47.98,17.89,0.0,27.73,38.58
2022-01-11 09:00:56,84.33,16.6,0.0,25.47,37.66
2022-01-11 10:00:56,147.65,19.14,0.0,29.17,40.15
2022-01-11 11:00:56,265.83,19.63,0.0,25.68,37.87
2022-01-11 12:00:56,289.76,24.39,0.0,27.93,39.32
2022-01-11 13:00:56,157.66,25.67,0.0,27.93,37.58
2022-01-11 14:00:56,111.43,24.73,0.0,27.11,36.36
2022-01-11 15:00:56,75.87,32.06,0.0,27.73,39.12
2022-01-11 16:00:56,97.63,40.92,0.0,28.14,39.13
2022-01-11 17:00:56,95.97,45.37,0.0,27.11,38.5
2022-01-11 18:00:56,151.55,46.27,0.0,26.91,38.7
2022-01-11 19:00:56,168.08,47.18,0.0,24.44,36.1
2022-01-11 20:00:56,183.64,45.54,0.0,28.55,38.73
2022-01-11 21:00:56,173.4,43.59,0.0,26.5,37.89
2022-01-11 22:00:56,131.11,43.61,0.0,25.47,37.26
2022-01-11 23:00:56,89.16,52.08,0.0,28.76,37.6
2022-01-12 00:00:56,50.3,51.82,0.0,27.52,38.51
2022-01-12 01:00:56,38.19,46.47,0.0,26.29,38.35
2022-01-12 02:00:56,46.4,37.74,0.0,28.14,38.59
2022-01-12 03:00:56,44.03,33.11,0.0,26.29,38.08
2022-01-12 04:00:56,35.66,30.3,0.0,26.91,36.96
2022-01-12 05:00:56,37.39,29.29,0.0,31.02,40.4
2022-01-12 06:00:56,28.07,28.26,0.0,26.91,38.16
2022-01-12 07:00:56,41.37,26.31,0.0,26.91,36.56
2022-01-12 08:00:56,42.97,25.97,0.0,28.76,38.94
2022-01-12 09:00:56,47.99,26.37,0.0,28.14,39.53
2022-01-12 10:00:56,26.47,27.85,0.0,27.11,38.37
2022-01-12 11:00:56,25.44,27.97,0.0,28.76,39.61
2022-01-12 12:00:56,26.66,26.45,0.0,29.78,39.03
2022-01-12 13:00:56,30.34,29.37,0.0,28.96,38.74
2022-01-12 14:00:56,22.9,32.2,0.0,25.68,37.73
2022-01-12 15:00:56,34.3,34.03,0.0,25.68,36.53
2022-01-12 16:00:56,19.83,33.24,0.0,27.11,37.7
2022-01-12 17:00:56,42.03,34.63,0.0,27.73,38.31
2022-01-12 18:00:56,22.72,29.77,0.0,27.73,37.51
2022-01-12 19:00:56,22.35,27.69,0.0,25.88,37.14
2022-01-12 20:00:56,25.42,26.07,0.0,27.52,37.98
2022-01-12 21:00:56,31.56,24.44,0.0,28.35,39.87
2022-01-12 22:00:56,29.57,21.58,0.0,26.7,36.75
2022-01-12 23:00:56,17.22,20.06,0.0,26.7,38.63
2022-01-13 00:00:56,9.77,19.7,0.0,27.32,38.57
2022-01-13 01:00:56,12.12,20.87,0.0,28.14,39.26
2022-01-13 02:00:56,7.55,0.0,0.0,26.7,37.02
2022-01-13 03:00:56,6.04,20.11,0.0,28.76,38.27
2022-01-13 04:00:56,4.44,20.94,0.0,24.65,34.16
2022-01-13 05:00:56,4.05,20.84,0.0,25.26,36.92
2022-01-13 06:00:56,11.09,19.84,0.0,25.26,36.92
2022-01-13 07:00:56,11.65,18.74,0.0,27.11,37.56
2022-01-13 08:00:56,10.33,17.23,0.0,28.14,38.06
2022-01-13 09:00:56,23.26,16.38,0.0,29.37,39.02
2022-01-13 10:00:56,27.59,16.34,0.0,26.91,38.03
2022-01-13 11:00:56,37.28,15.42,0.0,27.52,37.98
2022-01-13 12:00:56,39.28,15.54,0.0,26.09,36.4
2022-01-13 13:00:56,27.59,14.91,0.0,27.32,38.98
2022-01-13 14:00:56,32.36,14.51,0.0,26.5,37.35
2022-01-13 15:00:56,39.77,14.24,0.0,28.14,37.79
2022-01-13 16:00:56,36.17,14.51,0.0,29.58,38.69
2022-01-13 17:00:56,46.62,14.25,0.0,27.93,39.06
2022-01-13 18:00:56,39.87,14.15,0.0,29.99,39.5
2022-01-13 19:00:56,32.88,13.58,0.0,25.68,36.93
2022-01-13 20:00:56,23.05,13.87,0.0,26.29,36.74
2022-01-13 21:00:56,27.59,13.56,0.0,26.5,36.41
2022-01-13 22:00:56,25.22,13.19,0.0,26.5,37.22
2022-01-13 23:00:56,22.83,12.74,0.0,26.91,36.96
2022-01-14 00:00:56,26.72,12.89,0.0,28.76,39.07
2022-01-14 01:00:56,15.45,12.7,0.0,28.14,38.86
2022-01-14 02:00:56,21.83,0.0,0.0,28.35,39.07
2022-01-14 03:00:56,12.74,12.62,0.0,27.93,38.39
2022-01-14 04:00:56,8.08,13.27,0.0,29.78,39.7
2022-01-14 05:00:56,6.06,13.32,0.0,29.78,39.43
2022-01-14 06:00:56,3.72,13.65,0.0,29.99,41.11
2022-01-14 07:00:56,3.93,14.12,0.0,27.11,37.16
2022-01-14 08:00:56,8.94,14.49,0.0,25.06,37.79
2022-01-14 09:00:56,6.69,14.89,0.0,27.32,38.17
2022-01-14 10:00:56,20.35,14.91,0.0,29.78,39.3
2022-01-14 11:00:56,11.99,15.12,0.0,32.25,40.69
2022-01-14 12:00:56,8.74,14.69,0.0,29.58,40.43
2022-01-14 13:00:56,11.52,13.54,0.0,26.91,38.03
2022-01-14 14:00:56,9.99,13.08,0.0,27.73,37.64
2022-01-14 15:00:56,14.97,12.76,0.0,28.55,39.0
2022-01-14 16:00:56,9.72,12.94,0.0,25.88,37.14
2022-01-14 17:00:56,7.66,13.89,0.0,28.76,39.48
2022-01-14 18:00:56,8.74,14.73,0.0,29.17,38.41
2022-01-14 19:00:56,62.11,14.8,0.0,29.58,40.83
2022-01-14 20:00:56,62.34,15.05,0.0,27.52,38.51
2022-01-14 21:00:56,78.88,15.57,0.0,27.32,39.38
2022-01-14 22:00:56,98.35,15.94,0.0,27.93,39.73
2022-01-14 23:00:56,76.78,15.97,0.0,26.09,38.95
2022-01-15 00:00:56,61.86,15.42,0.0,26.91,38.3
2022-01-15 01:00:56,59.18,15.96,0.0,25.88,38.34
2022-01-15 02:00:56,55.76,0.0,0.0,29.37,39.96
2022-01-15 03:00:56,41.18,16.09,0.0,25.26,38.13
2022-01-15 04:00:56,27.87,16.28,0.0,26.7,38.09
2022-01-15 05:00:56,18.91,15.94,0.0,25.68,38.54
2022-01-15 06:00:56,14.07,15.89,0.0,26.09,37.34
2022-01-15 07:00:56,18.5,14.89,0.0,24.65,38.18
2022-01-15 08:00:56,17.58,13.97,0.0,26.5,38.15
2022-01-15 09:00:56,13.18,13.21,0.0,26.5,36.55
2022-01-15 10:00:56,11.9,13.28,0.0,23.21,35.4
2022-01-15 11:00:56,30.3,13.3,0.0,28.14,38.99
2022-01-15 12:00:56,25.52,12.38,0.0,26.91,38.57
2022-01-15 13:00:56,20.9,12.49,0.0,25.06,36.85
2022-01-15 14:00:56,26.8,12.4,0.0,26.7,39.57
2022-01-15 15:00:56,15.03,12.62,0.0,26.7,39.16
2022-01-15 16:00:56,13.0,12.33,0.0,26.09,37.07
2022-01-15 17:00:56,10.84,11.87,0.0,27.52,38.11
2022-01-15 18:00:56,10.18,11.55,0.0,26.5,37.48
2022-01-15 19:00:56,7.82,11.95,0.0,28.76,40.01
2022-01-15 20:00:56,7.8,12.48,0.0,25.68,36.26
2022-01-15 21:00:56,12.22,12.27,0.0,27.32,37.37
2022-01-15 22:00:56,16.98,11.69,0.0,27.11,37.56
2022-01-15 23:00:56,10.19,11.89,0.0,26.5,37.75
2022-01-16 00:00:56,14.31,11.57,0.0,26.7,37.15
2022-01-16 01:00:56,9.96,11.19,0.0,25.47,37.13
2022-01-16 02:00:56,7.57,0.0,0.0,26.7,36.75
2022-01-16 03:00:56,10.85,11.33,0.0,25.06,35.64
2022-01-16 04:00:56,7.18,10.56,0.0,27.11,37.43
2022-01-16 05:00:56,5.98,10.95,0.0,26.7,38.63
2022-01-16 06:00:56,14.04,15.21,0.0,26.29,38.22
2022-01-16 07:00:56,9.92,13.05,0.0,26.5,39.63
2022-01-16 08:00:56,7.28,15.06,0.0,31.22,40.6
2022-01-16 09:00:56,9.81,11.35,0.0,28.35,38.8
2022-01-16 10:00:56,14.01,10.67,0.0,26.91,36.56
2022-01-16 11:00:56,9.67,11.08,0.0,27.93,37.58
2022-01-16 12:00:56,9.7,11.1,0.0,29.37,38.48
2022-01-16 13:00:56,7.63,11.49,0.0,29.17,38.01
2022-01-16 14:00:56,4.93,11.19,0.0,28.55,39.0
2022-01-16 15:00:56,4.21,11.4,0.0,26.29,37.41
2022-01-16 16:00:56,19.55,10.78,0.0,28.76,39.07
2022-01-16 17:00:56,10.78,10.51,0.0,26.91,38.83
2022-01-16 18:00:56,27.06,10.93,0.0,29.99,39.9
2022-01-16 19:00:56,18.03,10.71,0.0,29.78,41.44
2022-01-16 20:00:56,11.6,10.38,0.0,27.32,38.44
2022-01-16 21:00:56,7.86,10.37,0.0,28.55,38.87
2022-01-16 22:00:56,8.68,10.71,0.0,27.11,37.83
2022-01-16 23:00:56,27.04,11.73,0.0,29.37,40.63
2022-01-17 00:00:56,18.89,11.68,0.0,27.52,38.78
2022-01-17 01:00:56,14.21,11.01,0.0,27.52,40.25
2022-01-17 02:00:56,19.36,0.0,0.0,26.91,38.16
2022-01-17 03:00:56,15.31,13.17,0.0,27.52,40.39
2022-01-17 04:00:56,21.41,12.89,0.0,27.73,40.19
2022-01-17 05:00:56,18.91,11.45,0.0,28.35,40.0
2022-01-17 06:00:56,11.3,11.11,0.0,29.37,39.02
2022-01-17 07:00:56,6.32,11.42,0.0,28.14,38.86
2022-01-17 08:00:56,8.27,10.81,0.0,28.55,39.4
2022-01-17 09:00:56,13.84,11.03,0.0,25.47,37.93
2022-01-17 10:00:56,24.08,11.6,0.0,26.09,38.41
2022-01-17 11:00:56,13.56,11.21,0.0,23.83,37.09
2022-01-17 12:00:56,18.69,11.5,0.0,26.29,37.55
2022-01-17 13:00:56,10.57,10.84,0.0,25.26,37.32
2022-01-17 14:00:56,7.49,10.35,0.0,25.68,38.14
2022-01-17 15:00:56,3.74,10.93,0.0,24.65,36.57
2022-01-17 16:00:56,9.88,10.73,0.0,28.14,38.99
2022-01-17 17:00:56,8.77,11.79,0.0,24.44,35.7
2022-01-17 18:00:56,18.02,11.8,0.0,25.06,37.52
2022-01-17 19:00:56,21.38,12.39,0.0,25.68,37.73
2022-01-17 20:00:56,23.59,12.56,0.0,23.0,35.87
2022-01-17 21:00:56,27.42,12.11,0.0,25.88,36.87
2022-01-17 22:00:56,16.25,12.43,0.0,26.09,36.27
2022-01-17 23:00:56,8.97,12.73,0.0,26.29,36.88
2022-01-18 00:00:56,7.05,12.47,0.0,27.93,39.99
2022-01-18 01:00:56,5.65,12.27,0.0,25.47,37.13
2022-01-18 02:00:56,11.36,11.0,0.0,25.06,36.31
2022-01-18 03:00:56,6.89,12.2,0.0,24.03,37.3
2022-01-18 04:00:56,6.27,12.38,0.0,25.47,36.73
2022-01-18 05:00:56,3.13,11.93,0.0,26.7,37.29
2022-01-18 06:00:56,11.49,11.69,0.0,29.37,39.82
2022-01-18 07:00:56,8.46,12.15,0.0,28.14,39.8
2022-01-18 08:00:56,9.18,12.8,0.0,25.47,36.73
2022-01-18 09:00:56,26.06,12.89,0.0,25.47,36.46
2022-01-18 10:00:56,43.9,13.24,0.0,27.52,39.32
2022-01-18 11:00:56,47.88,13.18,0.0,26.91,36.29
2022-01-18 12:00:56,26.16,13.94,0.0,27.52,37.17
2022-01-18 13:00:56,31.13,14.28,0.0,25.06,38.46
2022-01-18 14:00:56,30.2,12.62,0.0,28.35,38.8
2022-01-18 15:00:56,62.25,12.24,0.0,27.93,37.98
2022-01-18 16:00:56,45.85,11.99,0.0,26.5,37.48
2022-01-18 17:00:56,28.32,12.27,0.0,28.35,38.13
2022-01-18 18:00:56,18.86,12.62,0.0,27.73,38.18
2022-01-18 19:00:56,17.51,11.09,0.0,26.5,38.15
2022-01-18 20:00:56,21.27,11.12,0.0,27.52,38.65
2022-01-18 21:00:56,12.33,11.05,0.0,28.14,39.53
2022-01-18 22:00:56,15.64,11.61,0.0,26.7,38.36
2022-01-18 23:00:56,33.01,10.48,0.0,26.29,38.22
2022-01-19 00:00:56,29.66,11.17,0.0,25.68,38.0
2022-01-19 01:00:56,24.49,11.62,0.0,25.26,36.52
2022-01-19 02:00:56,24.66,0.0,0.0,27.32,39.65
2022-01-19 03:00:56,13.12,11.83,0.0,27.52,38.65
2022-01-19 04:00:56,15.13,10.49,0.0,26.09,38.15
2022-01-19 05:00:56,8.46,10.38,0.0,27.52,39.05
2022-01-19 06:00:56,5.86,10.57,0.0,24.65,37.24
2022-01-19 07:00:56,11.1,9.78,0.0,28.76,39.07
2022-01-19 08:00:56,8.34,9.84,0.0,27.11,37.16
2022-01-19 09:00:56,16.79,10.38,0.0,24.44,37.71
2022-01-19 10:00:56,16.57,10.66,0.0,26.5,37.35
2022-01-19 11:00:56,19.08,10.8,0.0,28.76,40.82
2022-01-19 12:00:56,12.19,10.7,0.0,27.52,38.24
2022-01-19 13:00:56,16.78,10.15,0.0,24.44,34.89
2022-01-19 14:00:56,28.88,9.77,0.0,25.06,37.79
2022-01-19 15:00:56,26.02,11.61,0.0,27.52,37.98
2022-01-19 16:00:56,39.74,10.59,0.0,26.91,38.43
2022-01-19 17:00:56,43.32,11.25,0.0,26.29,35.81
2022-01-19 18:00:56,26.65,11.53,0.0,26.09,38.15
2022-01-19 19:00:56,28.34,11.15,0.0,27.32,38.57
2022-01-19 20:00:56,37.93,11.76,0.0,28.55,39.4
2022-01-19 21:00:56,34.66,13.27,0.0,24.85,36.38
2022-01-19 22:00:56,26.68,12.44,0.0,25.47,37.93
2022-01-19 23:00:56,28.93,11.78,0.0,26.5,37.22
2022-01-20 00:00:56,28.29,10.86,0.0,29.37,39.29
2022-01-20 01:00:56,21.83,11.65,0.0,29.78,39.7
2022-01-20 02:00:56,26.43,0.0,0.0,27.52,39.05
2022-01-20 03:00:56,16.09,10.35,0.0,29.37,38.48
2022-01-20 04:00:56,9.63,9.97,0.0,27.11,37.03
2022-01-20 05:00:56,5.7,9.87,0.0,26.7,38.23
2022-01-20 06:00:56,20.69,10.22,0.0,29.17,40.02
2022-01-20 07:00:56,10.34,9.92,0.0,27.52,38.38
2022-01-20 08:00:56,9.21,9.07,0.0,24.85,37.99
2022-01-20 09:00:56,7.77,9.86,0.0,26.7,37.15
2022-01-20 10:00:56,5.3,9.73,0.0,28.55,39.0
2022-01-20 11:00:56,12.83,10.39,0.0,26.09,37.74
2022-01-20 12:00:56,10.19,10.32,0.0,27.73,38.05
2022-01-20 13:00:56,14.78,10.3,0.0,27.73,39.79
2022-01-20 14:00:56,8.35,10.08,0.0,32.25,45.38
2022-01-20 15:00:56,14.07,10.19,0.0,26.5,37.75
2022-01-20 16:00:56,8.77,10.22,0.0,26.09,38.01
2022-01-20 17:00:56,6.84,9.38,0.0,25.68,38.0
2022-01-20 18:00:56,26.39,10.3,0.0,26.5,37.62
2022-01-20 19:00:56,17.19,10.32,0.0,29.17,41.63
2022-01-20 20:00:56,27.06,10.64,0.0,25.68,37.2
2022-01-20 21:00:56,23.43,10.02,0.0,26.7,39.16
2022-01-20 22:00:56,22.83,10.42,0.0,26.5,36.55
2022-01-20 23:00:56,14.77,10.06,0.0,22.39,34.72
2022-01-21 00:00:56,17.23,10.35,0.0,25.68,35.99
2022-01-21 01:00:56,26.4,9.82,0.0,24.03,35.96
2022-01-21 02:00:56,14.95,0.0,0.0,27.52,39.18
2022-01-21 03:00:56,10.21,9.78,0.0,25.88,37.81
2022-01-21 04:00:56,6.03,9.66,0.0,27.11,37.03
2022-01-21 05:00:56,9.36,10.02,0.0,25.06,35.78
2022-01-21 06:00:56,5.77,9.27,0.0,26.91,38.43
2022-01-21 07:00:56,7.2,9.45,0.0,26.29,37.95
2022-01-21 08:00:56,12.64,9.98,0.0,27.32,39.24
2022-01-21 09:00:56,11.28,10.22,0.0,28.76,39.48
2022-01-21 10:00:56,17.68,10.33,0.0,27.73,37.64
2022-01-21 11:00:56,24.73,10.09,0.0,28.14,39.4
2022-01-21 12:00:56,26.64,10.62,0.0,29.78,39.43
2022-01-21 13:00:56,14.18,9.85,0.0,28.35,38.8
2022-01-21 14:00:56,18.84,10.43,0.0,28.96,39.01
2022-01-21 15:00:56,15.69,10.12,0.0,27.93,39.73
2022-01-21 16:00:56,24.71,10.66,0.0,25.47,38.33
2022-01-21 17:00:56,17.47,10.69,0.0,27.52,39.18
2022-01-21 18:00:56,31.31,10.28,0.0,26.29,38.89
2022-01-21 19:00:56,22.78,10.63,0.0,26.91,38.97
2022-01-21 20:00:56,29.31,11.61,0.0,25.68,36.66
2022-01-21 21:00:56,22.85,11.28,0.0,27.32,39.91
2022-01-21 22:00:56,15.65,10.95,0.0,25.06,38.32
2022-01-21 23:00:56,9.76,11.22,0.0,27.11,38.5
2022-01-22 00:00:56,12.34,11.81,0.0,27.11,38.77
2022-01-22 01:00:56,16.33,11.18,0.0,26.91,38.57
2022-01-22 02:00:56,18.84,11.74,0.0,24.85,36.24
2022-01-22 03:00:56,13.56,11.4,0.0,23.83,35.62
2022-01-22 04:00:56,36.25,10.8,0.0,25.68,35.86
2022-01-22 05:00:56,37.09,10.67,0.0,29.78,38.76
2022-01-22 06:00:56,20.77,11.36,0.0,25.47,36.73
2022-01-22 07:00:56,20.53,11.19,0.0,26.91,36.69
2022-01-22 08:00:56,16.06,10.91,0.0,27.52,38.78
2022-01-22 09:00:56,10.59,11.23,0.0,25.88,38.07
2022-01-22 10:00:56,23.94,11.26,0.0,26.29,36.74
2022-01-22 11:00:56,19.68,11.29,0.0,29.99,42.18
2022-01-22 12:00:56,25.35,11.42,0.0,28.14,37.39
2022-01-22 13:00:56,21.95,12.37,0.0,25.26,35.72
2022-01-22 14:00:56,19.86,13.28,0.0,29.37,39.56
2022-01-22 15:00:56,16.68,12.7,0.0,27.73,38.58
2022-01-22 16:00:56,15.04,10.92,0.0,25.47,36.32
2022-01-22 17:00:56,21.07,11.19,0.0,27.73,39.12
2022-01-22 18:00:56,15.13,11.64,0.0,27.93,38.12
2022-01-22 19:00:56,19.67,11.89,0.0,27.73,38.31
2022-01-22 20:00:56,28.57,12.28,0.0,29.37,39.82
2022-01-22 21:00:56,16.08,12.24,0.0,28.35,38.4
2022-01-22 22:00:56,9.76,11.63,0.0,27.11,38.5
