Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-01-22 23:00:56,6.66,11.06,0.0,26.91,38.7
2022-01-23 00:00:56,4.6,11.12,0.0,27.11,38.37
2022-01-23 01:00:56,3.22,11.14,0.0,26.09,37.48
2022-01-23 02:00:56,4.05,0.0,0.0,26.91,38.7
2022-01-23 03:00:56,3.8,10.62,0.0,26.5,40.7
2022-01-23 04:00:56,4.45,9.53,0.0,24.03,37.43
2022-01-23 05:00:56,2.77,9.03,0.0,28.14,39.4
2022-01-23 06:00:56,2.39,10.33,0.0,23.21,35.0
2022-01-23 07:00:56,3.13,11.34,0.0,25.26,37.32
2022-01-23 08:00:56,7.86,10.43,0.0,26.5,38.29
2022-01-23 09:00:56,4.98,10.7,0.0,24.03,36.9
2022-01-23 10:00:56,4.52,10.31,0.0,25.47,36.86
2022-01-23 11:00:56,5.95,10.04,0.0,28.76,39.21
2022-01-23 12:00:56,9.31,10.55,0.0,25.26,37.73
2022-01-23 13:00:56,15.11,11.01,0.0,24.85,36.91
2022-01-23 14:00:56,8.41,10.92,0.0,26.29,38.35
2022-01-23 15:00:56,9.29,11.56,0.0,28.35,38.93
2022-01-23 16:00:56,14.24,11.25,0.0,26.5,37.75
2022-01-23 17:00:56,10.4,11.29,0.0,25.26,35.45
2022-01-23 18:00:56,9.28,10.78,0.0,25.88,37.94
2022-01-23 19:00:56,11.33,10.8,0.0,27.11,38.1
2022-01-23 20:00:56,17.53,11.21,0.0,25.47,36.32
2022-01-23 21:00:56,10.99,10.98,0.0,27.32,40.58
2022-01-23 22:00:56,6.74,11.0,0.0,25.68,36.26
2022-01-23 23:00:56,4.98,10.95,0.0,25.68,36.13
2022-01-24 00:00:56,4.78,10.89,0.0,26.5,37.48
2022-01-24 01:00:56,3.75,10.22,0.0,28.35,38.8
2022-01-24 02:00:56,12.76,0.0,0.0,29.78,39.03
2022-01-24 03:00:56,17.75,10.15,0.0,25.26,37.46
2022-01-24 04:00:56,9.38,9.76,0.0,26.91,38.3
2022-01-24 05:00:56,5.93,9.95,0.0,27.52,38.11
2022-01-24 06:00:56,21.54,9.79,0.0,29.17,38.01
2022-01-24 07:00:56,12.98,9.86,0.0,26.91,37.76
2022-01-24 08:00:56,11.52,10.1,0.0,28.14,38.46
2022-01-24 09:00:56,25.59,14.01,0.0,28.35,37.59
2022-01-24 10:00:56,29.46,12.27,0.0,26.5,37.62
2022-01-24 11:00:56,16.92,11.11,0.0,29.99,38.7
2022-01-24 12:00:56,28.02,11.42,0.0,27.73,37.24
2022-01-24 13:00:56,16.14,12.18,0.0,29.17,40.02
2022-01-24 14:00:56,17.99,11.99,0.0,26.7,38.63
2022-01-24 15:00:56,33.67,12.16,0.0,24.24,35.76
2022-01-24 16:00:56,28.54,11.69,0.0,29.17,40.02
2022-01-24 17:00:56,30.99,11.7,0.0,27.73,40.19
2022-01-24 18:00:56,40.9,12.42,0.0,31.02,42.14
2022-01-24 19:00:56,29.68,11.61,0.0,26.5,38.96
2022-01-24 20:00:56,26.22,12.14,0.0,27.32,38.17
2022-01-24 21:00:56,20.78,12.08,0.0,29.78,39.43
2022-01-24 22:00:56,35.04,12.28,0.0,27.93,38.79
2022-01-24 23:00:56,24.51,11.13,0.0,27.73,39.79
2022-01-25 00:00:56,24.92,11.01,0.0,27.52,37.84
2022-01-25 01:00:56,19.38,10.08,0.0,28.14,40.07
2022-01-25 02:00:56,13.3,0.0,0.0,27.32,38.84
2022-01-25 03:00:56,9.04,10.46,0.0,24.85,37.72
2022-01-25 04:00:56,11.67,10.22,0.0,25.06,36.72
2022-01-25 05:00:56,7.7,9.87,0.0,26.29,38.22
2022-01-25 06:00:56,5.12,9.64,0.0,25.68,38.0
2022-01-25 07:00:56,5.83,9.91,0.0,26.5,37.75
2022-01-25 08:00:56,15.12,9.36,0.0,27.93,38.79
2022-01-25 09:00:56,14.19,9.83,0.0,26.29,38.35
2022-01-25 10:00:56,23.9,9.8,0.0,23.0,36.94
2022-01-25 11:00:56,20.01,10.54,0.0,28.76,39.07
2022-01-25 12:00:56,11.49,11.45,0.0,29.17,39.62
2022-01-25 13:00:56,32.22,23.11,0.0,25.06,34.97
2022-01-25 14:00:56,30.54,14.52,0.0,29.17,41.9
2022-01-25 15:00:56,27.85,11.66,0.0,26.91,37.76
2022-01-25 16:00:56,25.95,12.07,0.0,27.11,37.83
2022-01-25 17:00:56,39.06,13.38,0.0,27.52,38.65
2022-01-25 18:00:56,37.66,11.52,0.0,27.52,37.84
2022-01-25 19:00:56,64.28,12.48,0.0,23.62,35.68
2022-01-25 20:00:56,77.34,12.18,0.0,28.96,38.61
2022-01-25 21:00:56,111.7,13.25,0.0,29.37,39.29
2022-01-25 22:00:56,81.46,12.3,0.0,28.35,37.86
2022-01-25 23:00:56,67.86,12.89,0.0,26.29,37.55
2022-01-26 00:00:56,57.74,12.77,0.0,27.11,37.56
2022-01-26 01:00:56,30.72,12.42,0.0,26.09,36.54
2022-01-26 02:00:56,33.88,11.4,0.0,26.91,38.57
2022-01-26 03:00:56,18.4,11.02,0.0,27.73,37.78
2022-01-26 04:00:56,22.58,11.31,0.0,30.81,41.53
2022-01-26 05:00:56,13.09,10.97,0.0,27.32,39.78
2022-01-26 06:00:56,8.15,10.52,0.0,26.29,38.22
2022-01-26 07:00:56,16.8,10.21,0.0,25.06,37.79
2022-01-26 08:00:56,19.16,10.63,0.0,25.68,37.47
2022-01-26 09:00:56,12.14,10.51,0.0,24.65,36.71
2022-01-26 10:00:56,7.77,11.06,0.0,27.73,40.06
2022-01-26 11:00:56,4.67,10.99,0.0,27.11,37.97
2022-01-26 12:00:56,17.88,11.09,0.0,27.52,38.78
2022-01-26 13:00:56,20.08,11.35,0.0,25.68,38.14
2022-01-26 14:00:56,14.4,11.16,0.0,22.8,36.07
2022-01-26 15:00:56,19.87,11.91,0.0,26.7,37.42
2022-01-26 16:00:56,11.24,11.34,0.0,23.0,38.28
2022-01-26 17:00:56,10.13,11.9,0.0,26.09,37.34
2022-01-26 18:00:56,12.62,10.66,0.0,26.09,37.21
2022-01-26 19:00:56,19.03,10.47,0.0,26.09,38.15
2022-01-26 20:00:56,17.59,11.12,0.0,25.06,37.79
2022-01-26 21:00:56,11.32,9.67,0.0,25.06,38.19
2022-01-26 22:00:56,6.45,9.53,0.0,25.88,37.81
2022-01-26 23:00:56,7.49,10.15,0.0,27.11,37.83
2022-01-27 00:00:56,5.34,10.6,0.0,25.26,36.52
2022-01-27 01:00:56,13.95,10.82,0.0,27.11,37.3
2022-01-27 02:00:56,9.55,11.19,0.0,27.93,37.85
2022-01-27 03:00:56,7.39,10.83,0.0,29.58,40.3
2022-01-27 04:00:56,11.67,10.2,0.0,27.32,37.64
2022-01-27 05:00:56,7.57,10.16,0.0,29.17,39.62
2022-01-27 06:00:56,7.1,10.13,0.0,26.91,38.03
2022-01-27 07:00:56,4.39,10.13,0.0,29.99,39.23
2022-01-27 08:00:56,13.66,10.25,0.0,27.32,36.7
2022-01-27 09:00:56,14.12,10.28,0.0,27.11,37.56
2022-01-27 10:00:56,11.23,10.06,0.0,26.91,37.76
2022-01-27 11:00:56,18.41,10.37,0.0,28.96,40.08
2022-01-27 12:00:56,26.11,10.28,0.0,27.32,38.84
2022-01-27 13:00:56,21.49,10.09,0.0,28.35,39.87
2022-01-27 14:00:56,12.08,9.85,0.0,26.29,37.82
2022-01-27 15:00:56,8.56,10.01,0.0,26.91,38.16
2022-01-27 16:00:56,9.53,9.52,0.0,29.17,40.69
2022-01-27 17:00:56,13.85,10.44,0.0,28.55,40.21
2022-01-27 18:00:56,10.03,11.03,0.0,29.99,39.5
2022-01-27 19:00:56,23.97,12.86,0.0,26.5,37.62
2022-01-27 20:00:56,36.7,10.77,0.0,28.76,38.67
2022-01-27 21:00:56,56.55,12.84,0.0,27.32,38.57
2022-01-27 22:00:56,44.83,14.43,0.0,26.29,38.22
2022-01-27 23:00:56,57.7,12.17,0.0,28.76,41.08
2022-01-28 00:00:56,39.68,11.45,0.0,28.35,37.86
2022-01-28 01:00:56,51.29,11.35,0.0,26.09,39.35
2022-01-28 02:00:56,35.94,0.0,0.0,29.58,41.24
2022-01-28 03:00:56,27.2,13.63,0.0,30.19,41.32
2022-01-28 04:00:56,14.7,11.96,0.0,26.7,38.63
2022-01-28 05:00:56,17.07,10.34,0.0,25.47,37.93
2022-01-28 06:00:56,10.22,11.47,0.0,26.29,37.82
2022-01-28 07:00:56,21.19,15.14,0.0,25.47,36.19
2022-01-28 08:00:56,22.6,10.7,0.0,23.42,35.88
2022-01-28 09:00:56,24.69,10.44,0.0,27.32,36.97
2022-01-28 10:00:56,24.18,9.71,0.0,26.7,38.36
2022-01-28 11:00:56,27.0,10.02,0.0,27.32,38.44
2022-01-28 12:00:56,24.49,15.94,0.0,29.17,40.02
2022-01-28 13:00:56,18.71,10.32,0.0,26.09,36.94
2022-01-28 14:00:56,18.08,10.37,0.0,27.52,38.65
2022-01-28 15:00:56,16.53,10.5,0.0,26.5,37.22
2022-01-28 16:00:56,20.96,10.53,0.0,27.52,38.78
2022-01-28 17:00:56,20.78,10.09,0.0,26.91,38.43
2022-01-28 18:00:56,37.19,10.11,0.0,30.6,39.85
2022-01-28 19:00:56,36.3,11.96,0.0,26.91,37.76
2022-01-28 20:00:56,34.99,11.85,0.0,26.29,37.41
2022-01-28 21:00:56,43.73,12.06,0.0,28.55,39.0
2022-01-28 22:00:56,43.34,12.42,0.0,26.29,37.95
2022-01-28 23:00:56,58.61,12.67,0.0,26.91,38.43
2022-01-29 00:00:56,59.52,12.62,0.0,27.93,39.46
2022-01-29 01:00:56,58.19,12.18,0.0,25.26,37.19
2022-01-29 02:00:56,32.29,0.0,0.0,27.11,39.57
2022-01-29 03:00:56,29.5,9.85,0.0,25.68,38.0
2022-01-29 04:00:56,27.79,9.7,0.0,26.09,38.55
2022-01-29 05:00:56,16.61,10.0,0.0,24.85,36.11
2022-01-29 06:00:56,12.63,9.76,0.0,26.91,38.57
2022-01-29 07:00:56,14.46,10.02,0.0,27.11,39.57
2022-01-29 08:00:56,11.72,9.26,0.0,27.52,38.24
2022-01-29 09:00:56,21.38,9.67,0.0,23.42,36.15
2022-01-29 10:00:56,29.69,9.64,0.0,29.58,38.42
2022-01-29 11:00:56,19.58,9.9,0.0,26.7,39.16
2022-01-29 12:00:56,12.66,10.03,0.0,26.09,35.73
2022-01-29 13:00:56,12.45,10.75,0.0,24.65,36.17
2022-01-29 14:00:56,18.66,9.2,0.0,23.0,35.87
2022-01-29 15:00:56,25.02,9.74,0.0,27.32,38.84
2022-01-29 16:00:56,22.4,9.88,0.0,26.09,36.0
2022-01-29 17:00:56,35.02,9.51,0.0,29.17,40.02
2022-01-29 18:00:56,36.88,9.74,0.0,27.11,40.24
2022-01-29 19:00:56,46.47,9.68,0.0,26.7,36.62
2022-01-29 20:00:56,51.63,10.31,0.0,25.88,37.14
2022-01-29 21:00:56,59.17,10.47,0.0,30.19,40.91
2022-01-29 22:00:56,58.83,10.94,0.0,26.09,36.4
2022-01-29 23:00:56,72.65,14.07,0.0,28.76,39.21
2022-01-30 00:00:56,77.67,38.01,0.0,26.7,36.62
2022-01-30 01:00:56,66.63,35.44,0.0,28.55,40.07
2022-01-30 02:00:56,66.46,0.0,0.0,28.96,39.82
2022-01-30 03:00:56,53.38,28.85,0.0,27.52,38.65
2022-01-30 04:00:56,66.19,26.02,0.0,29.58,41.1
2022-01-30 05:00:56,53.04,21.43,0.0,27.73,38.45
2022-01-30 06:00:56,39.22,24.31,0.0,24.85,38.12
2022-01-30 07:00:56,59.7,25.9,0.0,27.73,39.65
2022-01-30 08:00:56,36.06,18.31,0.0,27.32,39.11
2022-01-30 09:00:56,34.81,18.54,0.0,25.06,38.19
2022-01-30 10:00:56,25.71,24.24,0.0,28.35,38.8
2022-01-30 11:00:56,23.36,11.91,0.0,26.09,39.35
2022-01-30 12:00:56,33.52,29.56,0.0,26.29,37.68
2022-01-30 13:00:56,27.79,27.5,0.0,23.42,37.08
2022-01-30 14:00:56,30.28,51.49,0.0,28.35,38.53
2022-01-30 15:00:56,30.77,25.05,0.0,26.7,36.89
2022-01-30 16:00:56,24.81,17.94,0.0,26.09,36.67
2022-01-30 17:00:56,35.13,16.38,0.0,25.47,36.86
2022-01-30 18:00:56,48.78,13.18,0.0,28.76,39.21
2022-01-30 19:00:56,58.12,11.74,0.0,26.29,38.75
2022-01-30 20:00:56,47.42,11.91,0.0,26.29,39.16
2022-01-30 21:00:56,26.37,11.59,0.0,29.37,41.97
2022-01-30 22:00:56,28.94,11.87,0.0,25.68,36.93
2022-01-30 23:00:56,20.89,11.84,0.0,27.52,38.51
2022-01-31 00:00:56,21.77,11.95,0.0,26.91,37.49
2022-01-31 01:00:56,42.05,20.12,0.0,26.29,36.07
2022-01-31 02:00:56,23.09,0.0,0.0,26.29,36.88
2022-01-31 03:00:56,28.24,13.81,0.0,27.11,38.77
2022-01-31 04:00:56,17.44,12.31,0.0,26.5,38.56
2022-01-31 05:00:56,25.77,13.05,0.0,28.14,39.4
2022-01-31 06:00:56,33.86,12.25,0.0,27.73,38.18
2022-01-31 07:00:56,26.24,12.09,0.0,27.11,38.37
2022-01-31 08:00:56,15.26,11.03,0.0,28.96,39.55
2022-01-31 09:00:56,19.46,11.31,0.0,25.88,39.68
2022-01-31 10:00:56,50.97,11.61,0.0,26.5,37.48
2022-01-31 11:00:56,63.05,13.3,0.0,28.14,40.2
2022-01-31 12:00:56,55.91,12.53,0.0,27.73,38.58
2022-01-31 13:00:56,43.83,12.41,0.0,28.76,40.15
2022-01-31 14:00:56,23.34,12.41,0.0,25.06,38.06
2022-01-31 15:00:56,24.98,11.56,0.0,26.29,38.08
2022-01-31 16:00:56,32.45,11.42,0.0,25.47,36.32
2022-01-31 17:00:56,43.54,11.7,0.0,25.26,37.46
2022-01-31 18:00:56,55.7,11.16,0.0,27.73,40.59
2022-01-31 19:00:56,80.32,11.09,0.0,24.85,36.24
2022-01-31 20:00:56,86.94,10.93,0.0,24.65,36.71
2022-01-31 21:00:56,54.11,11.06,0.0,26.09,37.34
2022-01-31 22:00:56,46.22,11.54,0.0,25.47,37.13
2022-01-31 23:00:56,32.2,11.28,0.0,26.5,37.75
2022-02-01 00:00:56,42.72,11.63,0.0,27.11,35.29
2022-02-01 01:00:56,22.42,11.55,0.0,25.26,36.92
2022-02-01 02:00:56,31.65,0.0,0.0,30.4,40.58
2022-02-01 03:00:56,34.74,12.05,0.0,26.91,37.09
2022-02-01 04:00:56,39.21,12.0,0.0,27.93,38.52
2022-02-01 05:00:56,20.71,12.91,0.0,26.7,37.15
2022-02-01 06:00:56,30.93,12.39,0.0,28.76,39.34
2022-02-01 07:00:56,25.56,13.71,0.0,30.19,39.44
2022-02-01 08:00:56,34.07,14.41,0.0,26.5,37.48
2022-02-01 09:00:56,47.4,14.37,0.0,27.52,38.51
2022-02-01 10:00:56,57.85,14.78,0.0,26.29,36.74
2022-02-01 11:00:56,54.12,14.76,0.0,29.17,40.42
2022-02-01 12:00:56,64.12,14.61,0.0,25.88,37.94
2022-02-01 13:00:56,43.74,12.7,0.0,27.52,39.32
2022-02-01 14:00:56,40.09,12.23,0.0,26.91,36.96
2022-02-01 15:00:56,30.03,14.97,0.0,28.76,39.74
2022-02-01 16:00:56,43.62,13.13,0.0,27.11,38.77
2022-02-01 17:00:56,52.01,12.72,0.0,28.76,40.01
2022-02-01 18:00:56,72.74,11.96,0.0,27.73,38.58
2022-02-01 19:00:56,98.94,11.91,0.0,26.5,38.15
2022-02-01 20:00:56,106.45,11.98,0.0,25.88,38.48
2022-02-01 21:00:56,106.24,12.48,0.0,27.32,38.31
2022-02-01 22:00:56,102.42,12.39,0.0,24.65,37.51
2022-02-01 23:00:56,111.69,17.21,0.0,27.32,37.77
2022-02-02 00:00:56,84.95,14.56,0.0,26.29,38.49
2022-02-02 01:00:56,71.13,13.28,0.0,23.83,37.63
2022-02-02 02:00:56,46.31,0.0,0.0,26.7,39.16
2022-02-02 03:00:56,42.65,28.16,0.0,28.76,39.61
2022-02-02 04:00:56,30.14,15.73,0.0,27.52,39.32
2022-02-02 05:00:56,19.51,14.11,0.0,26.7,37.69
2022-02-02 06:00:56,10.49,12.97,0.0,25.26,37.46
2022-02-02 07:00:56,15.54,12.35,0.0,26.7,39.16
2022-02-02 08:00:56,10.37,11.7,0.0,26.29,38.49
2022-02-02 09:00:56,22.25,12.09,0.0,25.68,36.26
2022-02-02 10:00:56,13.57,13.04,0.0,28.96,39.41
2022-02-02 11:00:56,13.65,14.02,0.0,26.5,37.89
2022-02-02 12:00:56,14.55,14.81,0.0,27.93,39.73
2022-02-02 13:00:56,25.78,16.25,0.0,25.47,37.13
2022-02-02 14:00:56,19.74,15.18,0.0,26.7,37.69
2022-02-02 15:00:56,19.8,11.73,0.0,27.73,38.58
2022-02-02 16:00:56,19.99,12.8,0.0,26.7,37.29
2022-02-02 17:00:56,34.84,19.88,0.0,26.09,36.67
2022-02-02 18:00:56,55.8,22.94,0.0,27.32,36.97
2022-02-02 19:00:56,134.98,19.23,0.0,25.06,33.5
2022-02-02 20:00:56,123.62,17.92,0.0,27.11,35.55
2022-02-02 21:00:56,101.17,15.9,0.0,28.76,40.15
2022-02-02 22:00:56,84.91,15.35,0.0,26.7,36.75
2022-02-02 23:00:56,83.27,15.24,0.0,28.35,38.8
2022-02-03 00:00:56,49.75,18.16,0.0,26.5,38.56
2022-02-03 01:00:56,53.06,16.16,0.0,28.96,39.55
2022-02-03 02:00:56,54.48,0.0,0.0,29.78,40.64
2022-02-03 03:00:56,45.62,13.16,0.0,29.78,40.64
2022-02-03 04:00:56,37.33,12.82,0.0,27.73,37.91
2022-02-03 05:00:56,42.44,12.08,0.0,28.35,38.53
2022-02-03 06:00:56,44.59,11.28,0.0,29.17,38.55
2022-02-03 07:00:56,60.81,11.15,0.0,28.55,39.94
2022-02-03 08:00:56,64.61,11.71,0.0,27.11,38.37
2022-02-03 09:00:56,109.24,12.71,0.0,28.55,38.73
2022-02-03 10:00:56,160.31,16.2,0.0,26.29,36.88
2022-02-03 11:00:56,159.58,34.1,0.0,27.11,38.1
2022-02-03 12:00:56,159.21,25.39,0.0,25.26,38.13
2022-02-03 13:00:56,155.91,29.51,0.0,24.24,36.57
2022-02-03 14:00:56,158.41,46.62,0.0,27.73,36.97
2022-02-03 15:00:56,167.56,139.05,0.0,27.11,38.37
2022-02-03 16:00:56,235.9,106.61,0.0,25.88,37.94
2022-02-03 17:00:56,273.61,57.56,0.0,26.91,39.1
2022-02-03 18:00:56,231.98,29.7,0.0,27.32,39.78
2022-02-03 19:00:56,198.52,19.8,0.0,27.32,38.31
2022-02-03 20:00:56,196.67,19.58,0.0,26.91,37.49
2022-02-03 21:00:56,164.76,16.8,0.0,27.11,38.9
2022-02-03 22:00:56,117.32,14.28,0.0,26.09,37.34
2022-02-03 23:00:56,77.88,13.36,0.0,28.55,38.33
2022-02-04 00:00:56,53.17,12.02,0.0,25.26,36.92
2022-02-04 01:00:56,42.22,11.68,0.0,23.42,34.0
2022-02-04 02:00:56,38.93,0.0,0.0,24.24,36.03
2022-02-04 03:00:56,36.38,11.55,0.0,25.26,37.46
2022-02-04 04:00:56,25.6,12.31,0.0,26.5,38.29
2022-02-04 05:00:56,33.7,11.91,0.0,26.7,39.97
2022-02-04 06:00:56,23.43,11.82,0.0,24.65,37.24
2022-02-04 07:00:56,22.37,11.31,0.0,25.68,37.73
2022-02-04 08:00:56,14.02,11.22,0.0,27.73,38.98
2022-02-04 09:00:56,18.01,11.69,0.0,26.09,36.94
2022-02-04 10:00:56,28.8,10.05,0.0,25.88,37.14
2022-02-04 11:00:56,23.23,11.36,0.0,25.88,35.66
2022-02-04 12:00:56,21.9,11.34,0.0,26.91,38.3
2022-02-04 13:00:56,31.41,11.68,0.0,27.32,37.1
2022-02-04 14:00:56,35.28,11.81,0.0,28.76,38.81
2022-02-04 15:00:56,27.15,11.44,0.0,24.24,36.7
2022-02-04 16:00:56,38.27,10.97,0.0,24.03,34.89
2022-02-04 17:00:56,43.06,10.77,0.0,26.91,36.56
2022-02-04 18:00:56,51.9,11.02,0.0,29.37,39.15
2022-02-04 19:00:56,42.97,10.59,0.0,27.11,38.5
2022-02-04 20:00:56,35.38,10.46,0.0,26.5,37.89
2022-02-04 21:00:56,28.88,11.39,0.0,28.35,38.4
2022-02-04 22:00:56,25.14,11.16,0.0,26.29,37.82
2022-02-04 23:00:56,13.13,10.44,0.0,27.73,38.05
2022-02-05 00:00:56,12.9,10.32,0.0,27.93,39.46
2022-02-05 01:00:56,12.36,9.75,0.0,26.5,37.75
2022-02-05 02:00:56,13.11,0.0,0.0,25.26,37.19
2022-02-05 03:00:56,20.14,10.75,0.0,28.96,38.07
2022-02-05 04:00:56,13.9,10.91,0.0,26.91,38.03
2022-02-05 05:00:56,20.65,26.93,0.0,28.14,39.26
2022-02-05 06:00:56,14.74,20.73,0.0,25.88,36.73
2022-02-05 07:00:56,9.07,13.81,0.0,27.11,38.37
2022-02-05 08:00:56,35.0,11.74,0.0,28.96,40.89
2022-02-05 09:00:56,29.76,11.56,0.0,25.26,37.19
2022-02-05 10:00:56,42.58,11.17,0.0,28.55,40.21
2022-02-05 11:00:56,21.29,10.17,0.0,27.93,39.46
2022-02-05 12:00:56,11.98,10.04,0.0,27.32,38.84
2022-02-05 13:00:56,9.5,9.63,0.0,27.93,37.85
2022-02-05 14:00:56,16.09,9.66,0.0,28.14,39.26
2022-02-05 15:00:56,16.81,10.48,0.0,25.88,37.81
2022-02-05 16:00:56,9.74,10.68,0.0,26.7,38.63
2022-02-05 17:00:56,16.7,10.46,0.0,26.91,38.97
2022-02-05 18:00:56,31.81,10.07,0.0,24.24,36.57
2022-02-05 19:00:56,40.11,10.27,0.0,25.88,37.4
2022-02-05 20:00:56,47.22,10.58,0.0,26.91,38.16
2022-02-05 21:00:56,63.81,10.5,0.0,27.73,38.45
2022-02-05 22:00:56,74.51,10.8,0.0,26.91,38.83
2022-02-05 23:00:56,69.3,11.31,0.0,25.06,37.79
2022-02-06 00:00:56,68.25,11.54,0.0,27.32,38.57
2022-02-06 01:00:56,68.76,11.53,0.0,27.11,38.37
2022-02-06 02:00:56,64.55,0.0,0.0,28.76,39.21
2022-02-06 03:00:56,50.59,11.99,0.0,26.09,38.28
2022-02-06 04:00:56,33.72,11.03,0.0,25.26,36.65
2022-02-06 05:00:56,23.2,11.01,0.0,25.88,37.0
2022-02-06 06:00:56,14.36,11.12,0.0,25.68,35.59
2022-02-06 07:00:56,8.6,10.69,0.0,26.7,37.29
2022-02-06 08:00:56,8.88,10.43,0.0,27.73,38.58
2022-02-06 09:00:56,6.05,10.4,0.0,25.88,37.14
2022-02-06 10:00:56,19.19,10.66,0.0,27.32,38.57
2022-02-06 11:00:56,17.32,11.43,0.0,30.4,40.72
2022-02-06 12:00:56,16.98,12.47,0.0,27.32,38.57
2022-02-06 13:00:56,18.38,11.17,0.0,26.5,36.81
2022-02-06 14:00:56,15.06,10.02,0.0,26.7,38.63
2022-02-06 15:00:56,9.66,9.56,0.0,26.5,37.35
2022-02-06 16:00:56,24.26,10.01,0.0,26.09,38.15
2022-02-06 17:00:56,50.69,10.44,0.0,28.55,39.67
2022-02-06 18:00:56,41.67,10.42,0.0,27.93,39.46
2022-02-06 19:00:56,31.37,10.23,0.0,27.73,40.06
2022-02-06 20:00:56,23.58,9.7,0.0,26.91,38.57
2022-02-06 21:00:56,26.11,10.04,0.0,31.02,40.13
2022-02-06 22:00:56,31.38,10.41,0.0,27.11,39.44
2022-02-06 23:00:56,29.69,10.69,0.0,27.32,38.57
2022-02-07 00:00:56,41.73,10.59,0.0,29.37,40.63
2022-02-07 01:00:56,42.85,11.02,0.0,25.47,36.59
2022-02-07 02:00:56,25.45,11.33,0.0,27.11,37.83
2022-02-07 03:00:56,24.79,11.66,0.0,26.91,37.76
2022-02-07 04:00:56,22.63,11.14,0.0,25.26,36.92
2022-02-07 05:00:56,20.4,10.45,0.0,26.09,37.21
2022-02-07 06:00:56,13.64,10.66,0.0,25.88,37.14
2022-02-07 07:00:56,21.5,10.97,0.0,27.52,36.77
2022-02-07 08:00:56,35.6,11.29,0.0,27.11,37.83
2022-02-07 09:00:56,53.8,12.08,0.0,23.21,36.88
2022-02-07 10:00:56,76.43,10.86,0.0,28.35,38.8
2022-02-07 11:00:56,48.47,11.04,0.0,26.5,38.15
2022-02-07 12:00:56,26.74,10.79,0.0,28.14,37.39
2022-02-07 13:00:56,37.7,11.61,0.0,27.93,36.91
2022-02-07 14:00:56,20.22,12.07,0.0,29.99,39.64
2022-02-07 15:00:56,23.45,9.21,0.0,26.91,38.7
2022-02-07 16:00:56,16.14,10.1,0.0,25.88,37.67
2022-02-07 17:00:56,10.69,10.14,0.0,27.32,37.9
2022-02-07 18:00:56,26.11,10.96,0.0,25.06,38.32
2022-02-07 19:00:56,43.23,11.25,0.0,28.76,39.74
2022-02-07 20:00:56,40.38,11.96,0.0,27.11,38.37
2022-02-07 21:00:56,49.02,11.99,0.0,28.55,38.6
2022-02-07 22:00:56,50.82,11.39,0.0,26.5,38.29
2022-02-07 23:00:56,41.37,10.93,0.0,30.4,40.18
2022-02-08 00:00:56,36.04,11.85,0.0,27.32,37.77
2022-02-08 01:00:56,26.91,11.28,0.0,26.5,38.15
2022-02-08 02:00:56,32.22,0.0,0.0,25.88,37.67
2022-02-08 03:00:56,33.51,11.73,0.0,27.32,38.31
2022-02-08 04:00:56,43.77,11.3,0.0,25.68,39.48
2022-02-08 05:00:56,63.14,10.98,0.0,27.73,39.39
2022-02-08 06:00:56,42.62,11.46,0.0,28.35,41.21
2022-02-08 07:00:56,40.09,13.39,0.0,28.35,39.74
2022-02-08 08:00:56,22.26,13.36,0.0,23.62,36.48
2022-02-08 09:00:56,27.23,12.65,0.0,26.5,38.96
2022-02-08 10:00:56,15.93,12.56,0.0,28.14,37.92
2022-02-08 11:00:56,35.37,13.48,0.0,25.47,36.86
2022-02-08 12:00:56,48.51,13.37,0.0,26.29,37.41
2022-02-08 13:00:56,31.3,12.44,0.0,27.32,37.77
2022-02-08 14:00:56,24.07,9.59,0.0,25.88,38.48
2022-02-08 15:00:56,19.06,10.25,0.0,27.11,38.37
2022-02-08 16:00:56,17.41,9.98,0.0,24.44,36.1
2022-02-08 17:00:56,37.88,10.28,0.0,26.5,36.68
2022-02-08 18:00:56,69.44,12.7,0.0,26.09,37.07
2022-02-08 19:00:56,76.35,13.69,0.0,27.11,38.37
2022-02-08 20:00:56,117.31,20.76,0.0,22.8,34.59
2022-02-08 21:00:56,128.5,15.73,0.0,26.5,37.89
