Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-02-08 22:00:56,86.37,10.91,0.0,26.09,36.94
2022-02-08 23:00:56,81.81,11.19,0.0,25.47,36.73
2022-02-09 00:00:56,63.82,11.59,0.0,26.7,37.96
2022-02-09 01:00:56,70.92,11.9,0.0,27.32,38.17
2022-02-09 02:00:56,59.59,0.0,0.0,27.73,38.98
2022-02-09 03:00:56,64.58,11.41,0.0,27.52,37.71
2022-02-09 04:00:56,56.8,12.86,0.0,26.5,35.47
2022-02-09 05:00:56,51.53,12.97,0.0,28.96,39.15
2022-02-09 06:00:56,49.91,11.98,0.0,27.11,38.37
2022-02-09 07:00:56,39.53,11.24,0.0,25.06,36.31
2022-02-09 08:00:56,42.01,10.85,0.0,27.52,38.38
2022-02-09 09:00:56,53.29,10.81,0.0,26.7,36.89
2022-02-09 10:00:56,47.92,10.96,0.0,27.11,38.5
2022-02-09 11:00:56,71.78,10.37,0.0,31.02,42.41
2022-02-09 12:00:56,54.29,10.1,0.0,26.09,36.81
2022-02-09 13:00:56,42.86,10.52,0.0,25.68,37.87
2022-02-09 14:00:56,26.28,12.05,0.0,27.11,37.56
2022-02-09 15:00:56,14.78,10.99,0.0,24.65,37.51
2022-02-09 16:00:56,28.1,11.02,0.0,26.91,38.57
2022-02-09 17:00:56,21.08,10.79,0.0,25.26,37.59
2022-02-09 18:00:56,20.49,10.54,0.0,25.88,37.4
2022-02-09 19:00:56,31.53,10.18,0.0,26.7,39.03
2022-02-09 20:00:56,18.87,10.24,0.0,27.52,38.65
2022-02-09 21:00:56,29.36,10.5,0.0,27.11,37.83
2022-02-09 22:00:56,18.47,9.94,0.0,27.73,38.45
2022-02-09 23:00:56,12.25,9.7,0.0,26.29,38.35
2022-02-10 00:00:56,21.32,10.08,0.0,27.73,38.18
2022-02-10 01:00:56,16.6,10.1,0.0,25.06,37.92
2022-02-10 02:00:56,16.78,0.0,0.0,25.47,37.93
2022-02-10 03:00:56,14.76,9.79,0.0,27.73,37.78
2022-02-10 04:00:56,18.74,9.72,0.0,24.65,36.17
2022-02-10 05:00:56,28.09,8.88,0.0,25.06,37.79
2022-02-10 06:00:56,15.89,9.45,0.0,27.93,38.65
2022-02-10 07:00:56,9.88,9.04,0.0,27.32,38.44
2022-02-10 08:00:56,18.33,9.65,0.0,24.44,35.56
2022-02-10 09:00:56,11.56,9.27,0.0,27.11,39.17
2022-02-10 10:00:56,41.26,9.29,0.0,24.65,36.57
2022-02-10 11:00:56,34.26,9.75,0.0,27.32,38.04
2022-02-10 12:00:56,20.32,10.16,0.0,25.06,37.92
2022-02-10 13:00:56,33.38,9.74,0.0,27.52,38.65
2022-02-10 14:00:56,21.9,9.69,0.0,25.26,36.92
2022-02-10 15:00:56,19.23,9.3,0.0,25.47,35.92
2022-02-10 16:00:56,24.23,9.44,0.0,30.4,39.11
2022-02-10 17:00:56,28.62,9.88,0.0,25.68,36.93
2022-02-10 18:00:56,17.24,9.96,0.0,27.73,39.39
2022-02-10 19:00:56,29.05,9.9,0.0,26.91,37.76
2022-02-10 20:00:56,39.65,9.8,0.0,26.09,37.61
2022-02-10 21:00:56,22.29,9.91,0.0,27.32,38.84
2022-02-10 22:00:56,17.97,10.03,0.0,24.44,36.5
2022-02-10 23:00:56,15.58,9.39,0.0,28.14,37.25
2022-02-11 00:00:56,9.54,9.39,0.0,27.11,38.64
2022-02-11 01:00:56,6.53,9.37,0.0,26.5,38.96
2022-02-11 02:00:56,24.92,0.0,0.0,26.5,38.42
2022-02-11 03:00:56,15.38,9.97,0.0,28.35,39.07
2022-02-11 04:00:56,18.45,9.72,0.0,26.29,38.22
2022-02-11 05:00:56,17.44,9.94,0.0,24.85,35.31
2022-02-11 06:00:56,12.53,9.84,0.0,25.47,35.92
2022-02-11 07:00:56,14.19,9.55,0.0,29.58,39.49
2022-02-11 08:00:56,20.7,9.29,0.0,27.11,38.77
2022-02-11 09:00:56,64.86,12.14,0.0,28.14,38.59
2022-02-11 10:00:56,51.97,10.33,0.0,25.68,36.93
2022-02-11 11:00:56,27.33,9.88,0.0,29.78,41.04
2022-02-11 12:00:56,15.52,9.45,0.0,26.5,37.62
2022-02-11 13:00:56,11.07,10.22,0.0,27.93,39.06
2022-02-11 14:00:56,5.53,10.8,0.0,21.77,35.04
2022-02-11 15:00:56,9.47,8.18,0.0,24.24,37.91
2022-02-11 16:00:56,42.64,22.24,0.0,30.19,40.51
2022-02-11 17:00:56,47.92,29.12,0.0,27.52,38.38
2022-02-11 18:00:56,68.4,20.55,0.0,28.35,40.41
2022-02-11 19:00:56,139.0,13.86,0.0,24.65,36.31
2022-02-11 20:00:56,187.64,12.25,0.0,27.32,38.84
2022-02-11 21:00:56,164.76,11.89,0.0,27.11,39.57
2022-02-11 22:00:56,153.99,13.41,0.0,26.09,38.15
2022-02-11 23:00:56,150.14,23.31,0.0,24.24,35.76
2022-02-12 00:00:56,119.49,22.19,0.0,29.99,41.11
2022-02-12 01:00:56,91.96,16.5,0.0,25.47,37.93
2022-02-12 02:00:56,76.35,0.0,0.0,25.26,36.92
2022-02-12 03:00:56,40.21,14.19,0.0,26.91,38.43
2022-02-12 04:00:56,35.7,13.93,0.0,27.32,38.84
2022-02-12 05:00:56,26.23,13.22,0.0,26.29,38.22
2022-02-12 06:00:56,20.35,11.9,0.0,25.47,37.93
2022-02-12 07:00:56,39.44,12.02,0.0,26.29,37.95
2022-02-12 08:00:56,56.72,13.05,0.0,25.68,37.6
2022-02-12 09:00:56,90.27,14.35,0.0,26.09,38.82
2022-02-12 10:00:56,90.09,18.34,0.0,26.7,36.35
2022-02-12 11:00:56,69.69,12.66,0.0,26.91,38.43
2022-02-12 12:00:56,84.04,12.05,0.0,26.29,37.41
2022-02-12 13:00:56,67.92,13.1,0.0,25.68,38.0
2022-02-12 14:00:56,72.67,22.21,0.0,26.29,37.55
2022-02-12 15:00:56,81.47,45.67,0.0,26.91,37.63
2022-02-12 16:00:56,111.46,26.08,0.0,29.78,39.7
2022-02-12 17:00:56,99.13,11.86,0.0,27.52,38.38
2022-02-12 18:00:56,86.75,18.21,0.0,29.17,39.22
2022-02-12 19:00:56,105.83,20.16,0.0,27.93,38.65
2022-02-12 20:00:56,95.96,16.79,0.0,25.47,35.92
2022-02-12 21:00:56,113.15,15.54,0.0,27.32,38.57
2022-02-12 22:00:56,112.72,12.47,0.0,29.37,38.48
2022-02-12 23:00:56,106.75,12.0,0.0,28.14,39.66
2022-02-13 00:00:56,74.45,13.17,0.0,26.7,38.36
2022-02-13 01:00:56,64.17,12.19,0.0,26.09,36.4
2022-02-13 02:00:56,60.84,0.0,0.0,28.35,39.2
2022-02-13 03:00:56,50.25,12.21,0.0,27.11,39.44
2022-02-13 04:00:56,64.44,11.41,0.0,31.22,40.87
2022-02-13 05:00:56,44.92,11.18,0.0,28.96,40.08
2022-02-13 06:00:56,55.35,9.73,0.0,25.47,38.07
2022-02-13 07:00:56,36.8,10.71,0.0,27.93,40.53
2022-02-13 08:00:56,20.82,10.82,0.0,27.11,38.9
2022-02-13 09:00:56,27.25,10.69,0.0,28.14,40.33
2022-02-13 10:00:56,28.42,10.43,0.0,26.7,38.63
2022-02-13 11:00:56,25.56,10.3,0.0,28.55,40.48
2022-02-13 12:00:56,20.35,10.6,0.0,25.47,35.79
2022-02-13 13:00:56,26.39,11.37,0.0,25.68,39.61
2022-02-13 14:00:56,24.01,10.76,0.0,26.29,37.01
2022-02-13 15:00:56,12.64,10.3,0.0,28.76,40.28
2022-02-13 16:00:56,35.33,10.55,0.0,27.11,38.64
2022-02-13 17:00:56,25.77,10.57,0.0,27.11,39.04
2022-02-13 18:00:56,37.08,10.56,0.0,26.7,39.03
2022-02-13 19:00:56,19.94,10.07,0.0,28.14,39.66
2022-02-13 20:00:56,22.02,10.39,0.0,29.37,41.3
2022-02-13 21:00:56,33.0,10.43,0.0,26.7,38.63
2022-02-13 22:00:56,19.21,10.47,0.0,24.65,36.71
2022-02-13 23:00:56,21.73,10.03,0.0,26.91,37.23
2022-02-14 00:00:56,13.53,10.04,0.0,27.11,37.03
2022-02-14 01:00:56,10.81,10.45,0.0,29.17,39.62
2022-02-14 02:00:56,22.23,0.0,0.0,28.14,38.19
2022-02-14 03:00:56,13.8,10.44,0.0,26.5,36.81
2022-02-14 04:00:56,14.95,10.18,0.0,27.11,37.03
2022-02-14 05:00:56,8.35,10.23,0.0,24.03,36.09
2022-02-14 06:00:56,9.58,10.52,0.0,24.65,37.11
2022-02-14 07:00:56,15.44,10.21,0.0,25.06,37.39
2022-02-14 08:00:56,10.47,9.59,0.0,27.52,37.98
2022-02-14 09:00:56,18.28,8.37,0.0,22.8,33.52
2022-02-14 10:00:56,21.99,10.48,0.0,24.24,36.16
2022-02-14 11:00:56,33.44,10.27,0.0,27.52,38.65
2022-02-14 12:00:56,26.17,10.34,0.0,24.44,37.57
2022-02-14 13:00:56,36.4,10.55,0.0,24.03,36.49
2022-02-14 14:00:56,32.58,10.47,0.0,26.7,38.23
2022-02-14 15:00:56,30.27,10.52,0.0,24.65,35.9
2022-02-14 16:00:56,23.85,10.45,0.0,28.35,38.66
2022-02-14 17:00:56,28.66,10.17,0.0,27.93,38.65
2022-02-14 18:00:56,41.82,10.46,0.0,26.91,38.83
2022-02-14 19:00:56,36.44,10.24,0.0,27.93,38.79
2022-02-14 20:00:56,41.8,10.69,0.0,26.5,36.95
2022-02-14 21:00:56,70.01,10.45,0.0,28.14,38.19
2022-02-14 22:00:56,64.47,10.55,0.0,29.58,40.7
2022-02-14 23:00:56,56.45,10.76,0.0,24.44,36.9
2022-02-15 00:00:56,70.5,10.88,0.0,27.73,39.65
2022-02-15 01:00:56,55.18,10.87,0.0,28.35,37.59
2022-02-15 02:00:56,37.95,10.73,0.0,26.5,37.62
2022-02-15 03:00:56,52.35,10.3,0.0,28.55,39.0
2022-02-15 04:00:56,54.72,10.8,0.0,24.44,37.17
2022-02-15 05:00:56,55.43,11.0,0.0,29.37,39.29
2022-02-15 06:00:56,58.8,11.25,0.0,29.78,40.23
2022-02-15 07:00:56,54.16,10.77,0.0,28.55,39.27
2022-02-15 08:00:56,51.32,10.26,0.0,28.55,38.6
2022-02-15 09:00:56,54.7,10.7,0.0,25.68,37.6
2022-02-15 10:00:56,69.9,10.6,0.0,29.99,40.71
2022-02-15 11:00:56,69.47,10.7,0.0,27.11,37.16
2022-02-15 12:00:56,48.21,10.52,0.0,27.93,39.19
2022-02-15 13:00:56,63.61,10.56,0.0,25.88,37.4
2022-02-15 14:00:56,40.9,10.03,0.0,28.55,39.4
2022-02-15 15:00:56,57.55,11.53,0.0,27.73,40.46
2022-02-15 16:00:56,49.98,11.1,0.0,26.09,38.15
2022-02-15 17:00:56,52.57,11.23,0.0,26.91,38.43
2022-02-15 18:00:56,86.06,11.57,0.0,27.52,39.99
2022-02-15 19:00:56,83.38,10.69,0.0,24.85,36.38
2022-02-15 20:00:56,104.62,10.93,0.0,26.91,38.03
2022-02-15 21:00:56,86.8,10.88,0.0,27.11,39.17
2022-02-15 22:00:56,86.35,10.75,0.0,27.52,38.38
2022-02-15 23:00:56,98.59,11.22,0.0,25.06,37.79
2022-02-16 00:00:56,82.08,10.94,0.0,26.09,38.15
2022-02-16 01:00:56,76.53,11.02,0.0,26.5,36.81
2022-02-16 02:00:56,66.46,0.0,0.0,26.5,38.82
2022-02-16 03:00:56,58.89,10.98,0.0,27.11,39.04
2022-02-16 04:00:56,51.94,10.91,0.0,27.32,38.44
2022-02-16 05:00:56,27.82,11.03,0.0,27.93,39.59
2022-02-16 06:00:56,15.26,11.23,0.0,24.44,37.17
2022-02-16 07:00:56,8.35,10.86,0.0,23.21,36.74
2022-02-16 08:00:56,38.51,10.42,0.0,26.29,38.22
2022-02-16 09:00:56,83.65,11.51,0.0,26.91,38.43
2022-02-16 10:00:56,82.33,11.76,0.0,25.47,38.33
2022-02-16 11:00:56,58.96,11.08,0.0,25.47,37.93
2022-02-16 12:00:56,69.34,13.13,0.0,27.11,37.56
2022-02-16 13:00:56,64.18,15.58,0.0,24.24,37.5
2022-02-16 14:00:56,51.8,12.28,0.0,25.47,35.92
2022-02-16 15:00:56,46.2,13.2,0.0,22.18,35.45
2022-02-16 16:00:56,51.84,15.25,0.0,26.7,38.36
2022-02-16 17:00:56,49.4,24.93,0.0,27.11,37.83
2022-02-16 18:00:56,54.48,31.81,0.0,26.91,38.57
2022-02-16 19:00:56,110.67,18.47,0.0,26.5,38.02
2022-02-16 20:00:56,97.41,13.51,0.0,26.09,38.01
2022-02-16 21:00:56,84.15,12.49,0.0,26.09,38.82
2022-02-16 22:00:56,94.93,12.16,0.0,27.73,38.05
2022-02-16 23:00:56,89.54,12.48,0.0,27.93,39.06
2022-02-17 00:00:56,86.77,12.36,0.0,26.09,36.94
2022-02-17 01:00:56,101.26,12.44,0.0,29.37,41.03
2022-02-17 02:00:56,95.61,0.0,0.0,28.76,38.81
2022-02-17 03:00:56,100.87,15.06,0.0,27.73,37.38
2022-02-17 04:00:56,83.53,20.97,0.0,25.47,36.19
2022-02-17 05:00:56,86.18,27.4,0.0,27.52,36.77
2022-02-17 06:00:56,50.65,14.04,0.0,27.73,38.31
2022-02-17 07:00:56,39.36,12.51,0.0,26.29,38.08
2022-02-17 08:00:56,33.27,12.14,0.0,30.19,41.18
2022-02-17 09:00:56,35.24,11.56,0.0,26.7,37.69
2022-02-17 10:00:56,28.17,12.01,0.0,29.37,41.57
2022-02-17 11:00:56,27.38,11.65,0.0,26.7,39.7
2022-02-17 12:00:56,41.99,12.25,0.0,28.14,39.4
2022-02-17 13:00:56,24.28,12.96,0.0,26.5,37.75
2022-02-17 14:00:56,17.84,10.55,0.0,27.52,38.91
2022-02-17 15:00:56,22.52,10.02,0.0,25.47,36.46
2022-02-17 16:00:56,44.36,10.39,0.0,27.11,37.97
2022-02-17 17:00:56,27.6,10.83,0.0,25.47,37.26
2022-02-17 18:00:56,30.77,10.81,0.0,25.06,37.65
2022-02-17 19:00:56,27.8,10.93,0.0,27.11,37.97
2022-02-17 20:00:56,30.56,11.15,0.0,26.91,37.36
2022-02-17 21:00:56,35.29,11.05,0.0,28.14,39.8
2022-02-17 22:00:56,19.21,10.33,0.0,27.11,38.9
2022-02-17 23:00:56,26.91,10.54,0.0,24.85,37.05
2022-02-18 00:00:56,15.74,10.21,0.0,26.5,38.15
2022-02-18 01:00:56,33.52,12.94,0.0,24.44,36.23
2022-02-18 02:00:56,18.33,0.0,0.0,26.5,38.69
2022-02-18 03:00:56,21.0,12.99,0.0,25.68,36.13
2022-02-18 04:00:56,11.9,11.2,0.0,26.09,37.74
2022-02-18 05:00:56,26.6,11.09,0.0,30.4,39.38
2022-02-18 06:00:56,26.12,11.88,0.0,26.5,38.15
2022-02-18 07:00:56,20.71,11.14,0.0,24.85,37.32
2022-02-18 08:00:56,22.54,11.6,0.0,29.37,38.22
2022-02-18 09:00:56,39.46,12.62,0.0,26.7,37.15
2022-02-18 10:00:56,53.04,46.53,0.0,27.32,37.37
2022-02-18 11:00:56,54.68,12.97,0.0,27.32,37.9
2022-02-18 12:00:56,52.41,13.72,0.0,28.14,37.92
2022-02-18 13:00:56,38.23,12.67,0.0,25.68,37.47
2022-02-18 14:00:56,52.69,13.34,0.0,27.52,38.24
2022-02-18 15:00:56,39.74,13.39,0.0,26.09,37.07
2022-02-18 16:00:56,50.9,11.21,0.0,29.58,38.96
2022-02-18 17:00:56,79.58,46.62,0.0,27.52,37.17
2022-02-18 18:00:56,99.83,13.56,0.0,24.44,35.43
2022-02-18 19:00:56,87.57,12.3,0.0,26.91,39.37
2022-02-18 20:00:56,56.82,11.17,0.0,27.73,37.91
2022-02-18 21:00:56,43.59,10.73,0.0,26.91,38.3
2022-02-18 22:00:56,41.68,10.49,0.0,28.96,40.62
2022-02-18 23:00:56,36.16,10.21,0.0,25.47,36.86
2022-02-19 00:00:56,23.81,9.29,0.0,25.06,38.06
2022-02-19 01:00:56,18.76,9.23,0.0,28.96,41.29
2022-02-19 02:00:56,10.88,9.7,0.0,26.09,36.94
2022-02-19 03:00:56,14.24,10.47,0.0,27.93,37.58
2022-02-19 04:00:56,8.52,10.21,0.0,24.65,37.24
2022-02-19 05:00:56,11.32,10.47,0.0,26.91,38.03
2022-02-19 06:00:56,6.63,10.03,0.0,24.65,36.71
2022-02-19 07:00:56,5.78,9.81,0.0,27.32,38.84
2022-02-19 08:00:56,14.31,9.84,0.0,26.29,38.22
2022-02-19 09:00:56,9.75,10.16,0.0,27.11,39.17
2022-02-19 10:00:56,28.21,10.49,0.0,23.62,37.29
2022-02-19 11:00:56,27.15,11.22,0.0,27.93,38.79
2022-02-19 12:00:56,22.49,10.06,0.0,27.93,38.79
2022-02-19 13:00:56,29.39,10.4,0.0,25.47,37.93
2022-02-19 14:00:56,21.95,10.15,0.0,27.11,39.84
2022-02-19 15:00:56,20.26,10.33,0.0,28.14,38.86
2022-02-19 16:00:56,44.25,10.88,0.0,24.65,34.56
2022-02-19 17:00:56,27.93,10.34,0.0,26.5,37.62
2022-02-19 18:00:56,15.9,9.96,0.0,26.91,38.43
2022-02-19 19:00:56,41.95,10.28,0.0,26.7,38.36
2022-02-19 20:00:56,53.19,10.0,0.0,27.73,37.64
2022-02-19 21:00:56,66.45,10.3,0.0,28.14,38.06
2022-02-19 22:00:56,69.36,10.62,0.0,24.85,36.38
2022-02-19 23:00:56,66.4,10.56,0.0,26.29,37.82
2022-02-20 00:00:56,50.57,10.96,0.0,25.68,38.41
2022-02-20 01:00:56,49.68,11.32,0.0,27.11,37.43
2022-02-20 02:00:56,52.92,0.0,0.0,26.7,38.36
2022-02-20 03:00:56,59.84,11.05,0.0,29.17,39.62
2022-02-20 04:00:56,32.98,10.88,0.0,29.17,39.22
2022-02-20 05:00:56,18.91,11.05,0.0,28.14,40.2
2022-02-20 06:00:56,14.04,11.08,0.0,28.96,38.07
2022-02-20 07:00:56,19.74,11.27,0.0,27.52,38.65
2022-02-20 08:00:56,20.77,10.9,0.0,27.52,37.98
2022-02-20 09:00:56,33.55,11.57,0.0,25.68,37.6
2022-02-20 10:00:56,18.4,10.54,0.0,28.14,38.86
2022-02-20 11:00:56,12.21,10.14,0.0,27.73,37.78
2022-02-20 12:00:56,8.2,11.06,0.0,26.5,37.35
2022-02-20 13:00:56,5.22,11.43,0.0,28.76,39.07
2022-02-20 14:00:56,10.61,9.18,0.0,29.17,39.62
2022-02-20 15:00:56,15.34,9.42,0.0,27.11,38.23
2022-02-20 16:00:56,24.23,37.05,0.0,26.91,37.76
2022-02-20 17:00:56,54.36,12.15,0.0,24.65,37.38
2022-02-20 18:00:56,58.37,100.81,0.0,24.85,38.39
2022-02-20 19:00:56,100.04,239.64,0.0,27.32,39.24
2022-02-20 20:00:56,116.05,111.66,0.0,27.32,39.91
2022-02-20 21:00:56,87.13,43.91,0.0,28.14,38.59
2022-02-20 22:00:56,92.99,42.02,0.0,24.24,36.3
2022-02-20 23:00:56,102.5,34.44,0.0,26.29,38.08
2022-02-21 00:00:56,89.51,47.29,0.0,29.58,41.77
2022-02-21 01:00:56,79.28,46.0,0.0,26.09,39.08
2022-02-21 02:00:56,47.89,0.0,0.0,27.93,39.32
2022-02-21 03:00:56,36.43,18.58,0.0,27.11,38.5
2022-02-21 04:00:56,32.42,18.46,0.0,26.91,38.3
2022-02-21 05:00:56,26.31,18.36,0.0,26.29,37.95
2022-02-21 06:00:56,31.83,16.12,0.0,26.09,39.49
2022-02-21 07:00:56,25.67,14.72,0.0,26.91,38.7
2022-02-21 08:00:56,25.57,15.79,0.0,26.5,37.89
2022-02-21 09:00:56,39.12,20.01,0.0,28.55,39.81
2022-02-21 10:00:56,51.69,24.68,0.0,26.29,38.35
2022-02-21 11:00:56,38.88,29.63,0.0,24.65,37.51
2022-02-21 12:00:56,32.12,18.26,0.0,24.65,36.71
2022-02-21 13:00:56,47.65,13.26,0.0,24.44,37.31
2022-02-21 14:00:56,59.05,11.56,0.0,25.47,36.73
2022-02-21 15:00:56,66.03,11.78,0.0,27.11,39.98
2022-02-21 16:00:56,54.14,11.09,0.0,25.26,37.32
2022-02-21 17:00:56,76.62,19.47,0.0,25.88,37.27
2022-02-21 18:00:56,76.36,14.68,0.0,26.91,38.97
2022-02-21 19:00:56,77.13,12.82,0.0,25.88,37.94
2022-02-21 20:00:56,112.39,13.91,0.0,26.5,37.35
2022-02-21 21:00:56,106.54,13.32,0.0,26.5,37.08
2022-02-21 22:00:56,88.11,12.38,0.0,26.09,37.34
2022-02-21 23:00:56,95.79,11.03,0.0,27.52,38.51
2022-02-22 00:00:56,91.64,11.22,0.0,25.47,37.53
2022-02-22 01:00:56,72.63,13.01,0.0,25.47,36.32
2022-02-22 02:00:56,61.34,0.0,0.0,28.35,38.13
2022-02-22 03:00:56,57.01,10.34,0.0,28.76,39.21
2022-02-22 04:00:56,44.15,10.52,0.0,27.32,37.1
2022-02-22 05:00:56,41.47,12.55,0.0,27.11,38.1
2022-02-22 06:00:56,56.95,12.23,0.0,26.7,38.36
2022-02-22 07:00:56,42.46,11.98,0.0,27.32,37.37
2022-02-22 08:00:56,65.1,12.02,0.0,27.93,37.72
2022-02-22 09:00:56,91.74,13.27,0.0,27.32,37.5
2022-02-22 10:00:56,176.8,43.47,0.0,27.93,38.52
2022-02-22 11:00:56,282.49,115.29,0.0,27.93,38.52
2022-02-22 12:00:56,163.14,24.35,0.0,27.73,39.12
2022-02-22 13:00:56,98.01,16.59,0.0,28.14,37.92
2022-02-22 14:00:56,59.5,13.15,0.0,26.5,38.15
2022-02-22 15:00:56,58.06,13.53,0.0,28.35,38.93
2022-02-22 16:00:56,42.65,15.13,0.0,27.73,39.12
2022-02-22 17:00:56,64.87,19.96,0.0,27.93,39.73
2022-02-22 18:00:56,86.69,17.13,0.0,25.26,37.32
2022-02-22 19:00:56,84.02,17.38,0.0,30.19,39.44
2022-02-22 20:00:56,115.03,17.32,0.0,28.14,39.4
2022-02-22 21:00:56,104.21,16.63,0.0,26.7,39.3
2022-02-22 22:00:56,81.0,16.34,0.0,29.58,39.63
2022-02-22 23:00:56,63.66,14.81,0.0,27.32,40.32
2022-02-23 00:00:56,48.64,14.45,0.0,26.29,38.35
2022-02-23 01:00:56,51.49,14.26,0.0,28.35,38.13
2022-02-23 02:00:56,44.23,14.15,0.0,27.11,37.7
2022-02-23 03:00:56,35.54,12.68,0.0,28.14,39.13
2022-02-23 04:00:56,34.46,12.73,0.0,30.81,42.2
2022-02-23 05:00:56,33.86,13.32,0.0,27.11,38.37
2022-02-23 06:00:56,19.73,13.86,0.0,25.47,38.74
2022-02-23 07:00:56,24.08,13.67,0.0,27.52,38.91
2022-02-23 08:00:56,37.11,14.77,0.0,26.7,39.57
2022-02-23 09:00:56,99.0,18.92,0.0,27.73,38.98
2022-02-23 10:00:56,108.24,24.23,0.0,25.88,37.67
2022-02-23 11:00:56,118.23,29.6,0.0,27.73,38.18
2022-02-23 12:00:56,126.5,55.74,0.0,25.06,37.92
2022-02-23 13:00:56,93.94,22.8,0.0,27.73,40.32
2022-02-23 14:00:56,75.94,28.48,0.0,26.29,38.08
2022-02-23 15:00:56,97.6,45.22,0.0,26.91,36.96
2022-02-23 16:00:56,132.24,164.56,0.0,0.0,0.0
2022-02-23 17:00:56,113.09,22.68,0.0,0.0,0.0
2022-02-23 18:00:56,98.85,16.33,0.0,0.0,0.0
2022-02-23 19:00:56,95.09,16.31,237.47,72.1,78.53
2022-02-23 20:00:56,91.38,15.6,226.0,53.2,57.35
2022-02-23 21:00:56,99.58,15.0,215.94,68.4,84.48
2022-02-23 22:00:56,77.22,14.17,173.71,50.94,61.93
2022-02-23 23:00:56,81.76,13.49,146.65,52.38,65.91
2022-02-24 00:00:56,100.55,13.72,175.89,39.03,45.59
2022-02-24 01:00:56,72.42,13.42,203.88,29.58,37.75
2022-02-24 02:00:56,91.28,0.0,186.31,26.09,30.78
2022-02-24 03:00:56,67.0,12.74,149.14,20.13,25.09
2022-02-24 04:00:56,63.87,11.85,202.89,19.72,24.94
2022-02-24 05:00:56,58.85,11.5,85.73,26.09,32.79
2022-02-24 06:00:56,47.67,11.05,74.68,23.83,27.85
2022-02-24 07:00:56,70.08,11.94,30.73,28.55,35.79
2022-02-24 08:00:56,78.38,13.31,96.55,24.65,30.81
2022-02-24 09:00:56,82.41,12.26,87.26,34.1,42.94
2022-02-24 10:00:56,63.98,12.01,47.23,23.83,32.54
2022-02-24 11:00:56,47.49,11.65,45.64,33.07,45.13
2022-02-24 12:00:56,49.53,11.73,43.66,27.32,35.22
2022-02-24 13:00:56,47.99,12.83,50.99,34.3,47.43
2022-02-24 14:00:56,38.09,13.96,0.0,34.71,53.61
2022-02-24 15:00:56,58.39,15.77,49.3,26.09,32.65
2022-02-24 16:00:56,84.14,18.01,0.0,27.93,33.43
2022-02-24 17:00:56,51.88,29.8,0.0,52.58,74.69
2022-02-24 18:00:56,55.02,25.25,0.0,61.0,74.27
2022-02-24 19:00:56,38.37,16.43,0.0,45.39,50.75
2022-02-24 20:00:56,31.56,14.34,0.0,34.1,38.52
2022-02-24 21:00:56,34.31,13.01,0.0,28.35,32.23
2022-02-24 22:00:56,34.86,12.32,0.0,29.78,35.14
2022-02-24 23:00:56,35.0,12.46,0.0,27.32,32.68
2022-02-25 00:00:56,31.21,12.19,0.0,17.87,21.35
2022-02-25 01:00:56,32.55,12.11,0.0,19.1,21.65
2022-02-25 02:00:56,41.02,0.0,0.0,18.69,24.19
2022-02-25 03:00:56,57.04,0.0,0.0,12.53,15.34
2022-02-25 04:00:56,63.85,0.0,0.0,12.32,14.47
2022-02-25 05:00:56,54.82,0.0,0.0,13.97,17.05
2022-02-25 06:00:56,40.95,0.0,0.0,13.15,15.56
2022-02-25 07:00:56,39.2,0.0,0.0,12.94,15.75
2022-02-25 08:00:56,34.72,0.0,0.0,16.64,21.06
2022-02-25 09:00:56,30.72,0.0,0.0,22.8,27.49
2022-02-25 10:00:56,26.22,0.0,0.0,22.8,28.43
2022-02-25 11:00:56,34.65,0.0,0.0,30.6,49.77
2022-02-25 12:00:56,44.5,0.0,0.0,21.16,30.0
2022-02-25 13:00:56,69.87,0.0,29.84,21.98,33.1
2022-02-25 14:00:56,44.85,0.0,0.0,23.42,33.73
2022-02-25 15:00:56,34.56,0.0,0.0,41.49,50.74
2022-02-25 16:00:56,22.58,3.2,0.0,38.2,41.96
2022-02-25 17:00:56,37.32,4.25,0.0,29.17,34.93
2022-02-25 18:00:56,24.03,4.33,0.0,28.35,33.97
2022-02-25 19:00:56,22.47,4.16,0.0,27.32,34.02
