Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-02-25 20:00:56,22.56,4.44,0.0,43.13,62.83
2022-02-25 21:00:56,28.15,4.56,292.74,41.08,54.48
2022-02-25 22:00:56,29.4,4.08,283.5,38.62,53.49
2022-02-25 23:00:56,48.46,4.28,310.72,26.29,39.83
2022-02-26 00:00:56,33.07,5.19,171.79,20.54,28.71
2022-02-26 01:00:56,32.42,4.29,0.0,24.44,33.96
2022-02-26 02:00:56,32.15,0.0,73.68,19.92,25.02
2022-02-26 03:00:56,18.07,4.59,36.89,22.8,26.15
2022-02-26 04:00:56,18.1,4.45,0.0,20.75,23.83
2022-02-26 05:00:56,10.96,4.54,0.0,18.9,21.84
2022-02-26 06:00:56,18.06,4.66,0.0,18.08,20.62
2022-02-26 07:00:56,15.35,4.25,0.0,16.64,19.32
2022-02-26 08:00:56,32.95,4.12,0.0,17.66,21.01
2022-02-26 09:00:56,33.19,3.96,0.0,26.5,32.53
2022-02-26 10:00:56,26.41,3.42,0.0,26.7,31.53
2022-02-26 11:00:56,31.24,2.49,0.0,25.88,31.11
2022-02-26 12:00:56,23.0,3.27,0.0,27.93,33.43
2022-02-26 13:00:56,33.11,4.77,0.0,23.21,28.97
2022-02-26 14:00:56,37.33,4.76,0.0,28.14,33.77
2022-02-26 15:00:56,24.38,3.75,0.0,27.11,32.07
2022-02-26 16:00:56,45.51,3.43,0.0,26.29,30.71
2022-02-26 17:00:56,30.78,3.58,0.0,25.68,29.43
2022-02-26 18:00:56,28.89,3.61,0.0,29.17,33.59
2022-02-26 19:00:56,20.28,2.77,0.0,25.88,29.36
2022-02-26 20:00:56,32.77,3.2,0.0,31.43,34.37
2022-02-26 21:00:56,27.38,3.37,54.2,30.6,34.36
2022-02-26 22:00:56,39.52,3.22,162.24,27.32,31.47
2022-02-26 23:00:56,44.82,2.88,129.52,28.76,31.7
2022-02-27 00:00:56,39.63,2.58,64.51,25.47,28.55
2022-02-27 01:00:56,38.33,2.91,54.29,25.88,29.5
2022-02-27 02:00:56,21.67,0.0,116.88,18.69,20.84
2022-02-27 03:00:56,35.4,2.66,99.28,38.0,48.18
2022-02-27 04:00:56,31.96,3.06,69.14,18.28,20.69
2022-02-27 05:00:56,22.25,2.87,25.38,17.05,25.62
2022-02-27 06:00:56,16.73,2.96,38.55,22.18,25.53
2022-02-27 07:00:56,26.49,2.71,18.35,21.98,29.48
2022-02-27 08:00:56,31.9,2.83,69.36,26.91,52.9
2022-02-27 09:00:56,39.63,3.0,144.97,34.92,73.78
2022-02-27 10:00:56,27.77,3.21,77.45,17.46,24.02
2022-02-27 11:00:56,26.06,3.64,49.75,13.56,17.71
2022-02-27 12:00:56,35.81,3.13,0.0,20.13,24.69
2022-02-27 13:00:56,29.93,3.04,42.46,18.08,21.96
2022-02-27 14:00:56,17.37,4.03,45.51,19.1,23.26
2022-02-27 15:00:56,41.94,4.21,50.09,19.72,22.93
2022-02-27 16:00:56,30.44,3.97,29.1,19.72,23.34
2022-02-27 17:00:56,42.17,4.03,0.0,17.05,20.26
2022-02-27 18:00:56,51.87,3.83,51.72,18.49,21.57
2022-02-27 19:00:56,49.77,3.31,84.33,28.76,33.18
2022-02-27 20:00:56,48.53,3.21,86.48,23.0,27.56
2022-02-27 21:00:56,51.61,3.17,139.04,29.17,34.26
2022-02-27 22:00:56,42.66,3.21,204.76,24.03,27.92
2022-02-27 23:00:56,50.72,3.14,387.62,25.88,30.03
2022-02-28 00:00:56,46.75,3.3,296.14,24.03,27.92
2022-02-28 01:00:56,47.59,3.27,172.99,23.83,27.31
2022-02-28 02:00:56,48.8,0.0,177.98,22.39,27.21
2022-02-28 03:00:56,37.83,3.47,170.51,35.33,45.38
2022-02-28 04:00:56,37.95,3.58,160.93,17.87,21.22
2022-02-28 05:00:56,37.04,3.73,80.38,12.94,16.42
2022-02-28 06:00:56,32.26,3.53,74.49,21.77,25.52
2022-02-28 07:00:56,30.44,3.27,62.76,16.64,21.06
2022-02-28 08:00:56,31.09,3.57,101.04,23.0,41.36
2022-02-28 09:00:56,41.38,2.78,149.43,19.1,29.69
2022-02-28 10:00:56,39.66,3.44,134.25,19.51,30.1
2022-02-28 11:00:56,41.85,3.7,102.7,19.1,26.61
2022-02-28 12:00:56,54.09,4.3,208.96,38.41,62.66
2022-02-28 13:00:56,70.04,6.0,205.77,30.6,48.69
2022-02-28 14:00:56,59.27,7.64,146.69,29.17,43.77
2022-02-28 15:00:56,95.53,93.32,175.08,48.27,69.84
2022-02-28 16:00:56,103.61,10.24,158.64,30.4,42.46
2022-02-28 17:00:56,66.36,4.74,100.64,36.56,44.47
2022-02-28 18:00:56,75.64,4.95,49.33,34.1,39.32
2022-02-28 19:00:56,50.9,4.45,0.0,65.11,79.58
2022-02-28 20:00:56,47.98,5.46,0.0,35.95,40.23
2022-02-28 21:00:56,39.33,10.86,0.0,33.89,38.85
2022-02-28 22:00:56,30.69,4.66,124.25,34.92,39.21
2022-02-28 23:00:56,40.54,4.27,90.77,23.0,25.95
2022-03-01 00:00:56,53.35,3.55,114.68,30.4,35.63
2022-03-01 01:00:56,34.95,2.97,0.0,25.88,28.83
2022-03-01 02:00:56,25.47,0.0,0.0,21.36,24.04
2022-03-01 03:00:56,13.28,3.01,0.0,0.0,0.0
2022-03-01 04:00:56,9.19,3.12,0.0,18.69,20.57
2022-03-01 05:00:56,16.83,2.34,0.0,17.05,19.33
2022-03-01 06:00:56,12.36,2.21,0.0,15.61,18.02
2022-03-01 07:00:56,18.25,2.26,0.0,19.51,22.06
2022-03-01 08:00:56,20.11,2.45,0.0,33.89,42.87
2022-03-01 09:00:56,22.2,2.52,0.0,28.35,33.04
2022-03-01 10:00:56,17.83,2.34,0.0,19.72,22.13
2022-03-01 11:00:56,16.99,3.4,0.0,20.13,22.68
2022-03-01 12:00:56,17.84,3.18,0.0,20.95,25.64
2022-03-01 13:00:56,14.78,3.22,0.0,21.57,25.99
2022-03-01 14:00:56,10.47,3.77,0.0,20.33,26.63
2022-03-01 15:00:56,16.42,3.65,0.0,19.1,22.85
2022-03-01 16:00:56,10.13,3.45,0.0,22.8,28.56
2022-03-01 17:00:56,22.21,0.0,0.0,24.85,31.55
2022-03-01 18:00:56,29.78,3.0,0.0,17.87,21.35
2022-03-01 19:00:56,23.52,2.79,0.0,22.59,26.21
2022-03-01 20:00:56,28.45,3.2,0.0,22.18,26.07
2022-03-01 21:00:56,22.69,3.27,0.0,17.05,20.13
2022-03-01 22:00:56,18.57,3.28,0.0,18.49,21.17
2022-03-01 23:00:56,10.81,2.98,0.0,13.15,15.29
2022-03-02 00:00:56,27.45,3.23,0.0,32.25,35.87
2022-03-02 01:00:56,25.06,2.1,0.0,18.28,21.23
2022-03-02 02:00:56,14.43,0.0,0.0,34.3,39.53
2022-03-02 03:00:56,9.77,2.98,0.0,38.62,42.64
2022-03-02 04:00:56,4.88,2.65,0.0,21.77,25.39
2022-03-02 05:00:56,8.57,3.22,0.0,16.23,19.17
2022-03-02 06:00:56,25.27,2.79,0.0,23.0,25.42
2022-03-02 07:00:56,14.38,2.91,0.0,44.57,55.02
2022-03-02 08:00:56,23.26,3.09,0.0,46.01,60.35
2022-03-02 09:00:56,33.4,3.45,0.0,49.09,65.84
2022-03-02 10:00:56,39.62,3.32,0.0,45.8,62.55
2022-03-02 11:00:56,31.51,3.35,0.0,33.07,44.73
2022-03-02 12:00:56,23.99,3.82,0.0,33.69,42.13
2022-03-02 13:00:56,22.99,3.47,0.0,32.45,39.82
2022-03-02 14:00:56,19.87,3.88,0.0,21.57,27.6
2022-03-02 15:00:56,20.39,3.82,0.0,30.19,35.82
2022-03-02 16:00:56,11.32,3.37,0.0,29.17,34.53
2022-03-02 17:00:56,11.75,2.84,0.0,26.5,32.93
2022-03-02 18:00:56,12.27,3.64,0.0,28.35,33.44
2022-03-02 19:00:56,7.86,3.52,0.0,49.91,66.39
2022-03-02 20:00:56,11.57,3.59,0.0,33.07,40.57
2022-03-02 21:00:56,11.2,3.53,0.0,29.78,34.87
2022-03-02 22:00:56,17.24,2.7,0.0,25.47,28.69
2022-03-02 23:00:56,11.2,2.49,0.0,23.62,26.7
2022-03-03 00:00:56,13.56,3.32,0.0,17.46,19.6
2022-03-03 01:00:56,8.84,3.6,0.0,13.15,15.42
2022-03-03 02:00:56,5.43,0.0,0.0,18.28,21.23
2022-03-03 03:00:56,4.16,0.0,0.0,17.25,20.07
2022-03-03 04:00:56,3.28,0.0,0.0,16.23,18.64
2022-03-03 05:00:56,3.3,0.0,0.0,14.38,17.73
2022-03-03 06:00:56,3.05,0.0,0.0,15.4,17.95
2022-03-03 07:00:56,2.69,0.0,0.0,10.06,12.21
2022-03-03 08:00:56,8.94,0.0,0.0,15.61,19.09
2022-03-03 09:00:56,4.47,0.0,0.0,23.62,28.58
2022-03-03 10:00:56,4.66,0.0,0.0,25.06,29.61
2022-03-03 11:00:56,13.03,0.0,0.0,27.73,33.76
2022-03-03 12:00:56,29.66,0.0,0.0,30.4,37.77
2022-03-03 13:00:56,28.07,0.0,0.0,33.48,39.38
2022-03-03 14:00:56,23.74,0.0,0.0,33.07,39.1
2022-03-03 15:00:56,13.78,0.0,0.0,27.73,34.56
2022-03-03 16:00:56,14.04,0.0,0.0,41.08,47.38
2022-03-03 17:00:56,20.19,3.79,0.0,64.66,71.2
2022-03-03 18:00:56,11.24,7.77,501.96,38.02,40.98
2022-03-03 19:00:56,13.09,7.68,575.7,54.72,62.13
2022-03-03 20:00:56,16.06,7.23,611.17,40.44,44.81
2022-03-03 21:00:56,27.85,7.51,562.03,51.62,78.47
2022-03-03 22:00:56,25.01,7.44,706.36,44.47,57.82
2022-03-03 23:00:56,19.05,7.65,713.99,52.77,107.69
2022-03-04 00:00:56,25.2,7.78,766.12,38.72,53.65
2022-03-04 01:00:56,16.91,7.93,744.26,36.87,48.82
2022-03-04 02:00:56,10.34,0.0,696.91,23.46,30.71
2022-03-04 03:00:56,11.71,7.78,626.73,25.1,30.51
2022-03-04 04:00:56,7.69,7.89,550.67,21.24,24.47
2022-03-04 05:00:56,6.63,7.59,521.02,15.49,17.5
2022-03-04 06:00:56,20.13,7.16,483.26,11.24,13.16
2022-03-04 07:00:56,11.52,7.09,434.12,18.67,21.47
2022-03-04 08:00:56,13.84,7.07,434.1,13.54,17.48
2022-03-04 09:00:56,12.17,7.3,444.55,16.08,21.42
2022-03-04 10:00:56,6.77,6.9,411.93,10.17,12.7
2022-03-04 11:00:56,6.28,6.83,404.5,10.56,12.84
2022-03-04 12:00:56,4.84,6.35,353.93,3.94,5.26
2022-03-04 13:00:56,3.21,7.19,298.14,7.13,9.14
2022-03-04 14:00:56,3.66,7.71,350.77,11.79,15.19
2022-03-04 15:00:56,7.55,7.24,359.63,13.47,17.94
2022-03-04 16:00:56,55.52,5.94,360.77,15.73,18.63
2022-03-04 17:00:56,35.63,6.16,397.3,22.39,28.08
2022-03-04 18:00:56,34.44,5.79,423.17,27.42,32.15
2022-03-04 19:00:56,44.01,6.0,567.29,27.61,32.86
2022-03-04 20:00:56,30.67,5.83,601.05,36.42,41.67
2022-03-04 21:00:56,39.23,6.21,568.69,28.67,33.06
2022-03-04 22:00:56,40.71,5.83,648.2,24.69,27.49
2022-03-04 23:00:56,32.39,5.84,543.34,19.23,21.33
2022-03-05 00:00:56,27.51,7.21,535.59,26.04,31.3
2022-03-05 01:00:56,33.58,7.23,560.97,20.79,24.63
2022-03-05 02:00:56,25.78,0.0,550.67,0.0,0.0
2022-03-05 03:00:56,24.36,6.97,481.17,14.54,16.99
2022-03-05 04:00:56,21.88,7.2,494.24,17.42,20.04
2022-03-05 05:00:56,27.85,7.11,483.75,17.79,21.46
2022-03-05 06:00:56,26.75,7.06,489.52,0.0,0.0
2022-03-05 07:00:56,22.16,6.31,493.33,19.02,23.83
2022-03-05 08:00:56,36.25,7.06,523.37,47.55,76.0
2022-03-05 09:00:56,26.65,6.98,422.31,18.03,21.28
2022-03-05 10:00:56,22.31,6.87,397.1,17.15,19.78
2022-03-05 11:00:56,13.9,6.6,372.28,15.53,17.63
2022-03-05 12:00:56,9.79,5.37,394.33,14.73,17.45
2022-03-05 13:00:56,10.2,7.27,389.87,15.16,17.78
2022-03-05 14:00:56,37.68,10.76,426.43,18.92,22.33
2022-03-05 15:00:56,37.98,7.16,393.94,16.99,19.34
2022-03-05 16:00:56,41.43,7.79,379.28,19.88,22.95
2022-03-05 17:00:56,41.08,6.15,400.05,19.64,23.05
2022-03-05 18:00:56,41.76,6.51,461.12,25.78,29.37
2022-03-05 19:00:56,45.41,6.19,512.22,31.49,35.25
2022-03-05 20:00:56,40.71,6.46,538.91,56.22,69.28
2022-03-05 21:00:56,56.16,5.68,540.67,43.18,47.21
2022-03-05 22:00:56,50.01,3.15,525.39,36.19,43.21
2022-03-05 23:00:56,60.81,5.53,512.92,20.64,22.4
2022-03-06 00:00:56,58.08,5.26,467.58,19.25,21.35
2022-03-06 01:00:56,38.74,5.43,517.5,49.95,64.43
2022-03-06 02:00:56,59.01,0.0,559.93,36.09,42.48
2022-03-06 03:00:56,51.55,7.83,584.37,28.69,33.17
2022-03-06 04:00:56,33.28,6.92,569.12,20.29,23.01
2022-03-06 05:00:56,33.67,6.79,537.65,21.55,24.09
2022-03-06 06:00:56,43.2,6.63,479.28,0.0,0.0
2022-03-06 07:00:56,27.84,6.62,478.47,16.31,19.03
2022-03-06 08:00:56,39.5,6.5,529.53,44.84,80.43
2022-03-06 09:00:56,36.14,5.79,557.03,24.65,28.51
2022-03-06 10:00:56,49.42,7.81,496.41,20.56,24.77
2022-03-06 11:00:56,31.52,6.73,480.0,29.41,35.63
2022-03-06 12:00:56,33.31,6.54,486.09,20.48,23.81
2022-03-06 13:00:56,47.39,6.29,463.19,17.97,20.34
2022-03-06 14:00:56,39.44,0.0,548.46,22.41,26.79
2022-03-06 15:00:56,67.79,7.66,520.79,20.09,23.95
2022-03-06 16:00:56,47.36,0.0,474.49,19.31,22.28
2022-03-06 17:00:56,45.71,7.76,477.0,20.56,24.85
2022-03-06 18:00:56,27.99,7.55,514.41,17.36,20.85
2022-03-06 19:00:56,49.26,6.93,564.23,0.0,0.0
2022-03-06 20:00:56,39.23,7.61,545.13,28.14,34.53
2022-03-06 21:00:56,50.26,7.5,598.28,32.12,35.54
2022-03-06 22:00:56,38.53,7.2,487.59,24.77,27.05
2022-03-06 23:00:56,47.18,6.64,538.46,41.86,47.73
2022-03-07 00:00:56,40.67,6.82,499.78,45.15,48.3
2022-03-07 01:00:56,39.03,7.08,620.57,25.72,29.13
2022-03-07 02:00:56,47.97,0.0,599.49,24.94,27.56
2022-03-07 03:00:56,40.76,7.11,604.74,36.31,39.29
2022-03-07 04:00:56,48.07,6.9,597.3,18.88,22.12
2022-03-07 05:00:56,42.29,7.19,514.73,22.45,25.95
2022-03-07 06:00:56,22.61,7.12,523.5,18.18,21.76
2022-03-07 07:00:56,36.44,7.3,551.26,20.27,24.99
2022-03-07 08:00:56,46.94,7.38,597.27,27.71,52.1
2022-03-07 09:00:56,54.06,7.73,610.85,34.96,58.21
2022-03-07 10:00:56,54.81,7.67,583.19,27.11,43.54
2022-03-07 11:00:56,36.31,7.61,550.77,24.48,33.92
2022-03-07 12:00:56,31.28,8.19,529.49,28.53,37.51
2022-03-07 13:00:56,35.75,6.03,503.1,21.57,25.24
2022-03-07 14:00:56,46.67,5.04,492.26,26.21,29.69
2022-03-07 15:00:56,45.52,7.07,471.87,20.72,23.16
2022-03-07 16:00:56,42.99,7.08,468.37,29.76,36.9
2022-03-07 17:00:56,62.47,7.58,490.07,26.89,31.94
2022-03-07 18:00:56,65.27,7.24,518.61,23.83,29.32
2022-03-07 19:00:56,57.12,6.99,551.55,35.92,43.78
2022-03-07 20:00:56,62.47,7.11,518.96,27.65,31.48
2022-03-07 21:00:56,48.85,7.38,505.35,23.23,26.63
2022-03-07 22:00:56,37.93,7.34,472.54,21.88,25.9
2022-03-07 23:00:56,38.65,7.42,489.06,23.35,26.49
2022-03-08 00:00:56,39.42,6.89,474.1,20.99,24.57
2022-03-08 01:00:56,24.1,6.42,438.32,20.77,23.38
2022-03-08 02:00:56,32.34,0.0,411.54,17.36,19.8
2022-03-08 03:00:56,17.72,6.32,400.0,10.93,12.76
2022-03-08 04:00:56,27.99,6.19,352.82,10.52,12.43
2022-03-08 05:00:56,15.58,6.33,349.4,10.64,12.38
2022-03-08 06:00:56,10.26,5.74,381.72,12.9,16.05
2022-03-08 07:00:56,14.1,6.05,377.98,14.3,17.18
2022-03-08 08:00:56,10.47,5.95,377.49,43.61,47.97
2022-03-08 09:00:56,6.88,7.57,410.14,21.98,26.79
2022-03-08 10:00:56,22.78,6.05,397.23,31.61,37.56
2022-03-08 11:00:56,12.98,6.77,385.44,28.39,33.12
2022-03-08 12:00:56,18.46,6.83,401.14,26.07,30.26
2022-03-08 13:00:56,23.71,7.28,435.25,26.29,29.96
2022-03-08 14:00:56,20.18,6.66,406.62,25.59,29.26
2022-03-08 15:00:56,22.35,6.55,415.81,24.18,28.12
2022-03-08 16:00:56,20.98,7.02,451.42,25.35,29.46
2022-03-08 17:00:56,32.57,7.42,462.6,25.82,30.46
2022-03-08 18:00:56,17.72,7.33,481.33,26.56,31.46
2022-03-08 19:00:56,32.88,7.19,530.76,28.22,32.86
2022-03-08 20:00:56,25.53,6.97,586.97,34.4,41.49
2022-03-08 21:00:56,44.07,6.83,569.44,27.63,32.17
2022-03-08 22:00:56,23.05,7.05,607.01,36.66,40.78
2022-03-08 23:00:56,16.51,7.55,495.8,21.09,23.8
2022-03-09 00:00:56,10.78,7.32,438.03,17.93,20.21
2022-03-09 01:00:56,10.81,7.74,408.74,23.74,26.28
2022-03-09 02:00:56,5.97,0.0,417.08,14.54,17.33
2022-03-09 03:00:56,19.33,6.72,407.08,13.54,16.15
2022-03-09 04:00:56,12.36,7.54,424.74,15.73,17.74
2022-03-09 05:00:56,16.38,7.51,386.58,9.16,10.21
2022-03-09 06:00:56,10.86,7.3,281.34,5.71,7.72
2022-03-09 07:00:56,6.02,6.89,276.97,20.07,22.77
2022-03-09 08:00:56,9.64,7.05,343.47,27.54,33.05
2022-03-09 09:00:56,24.3,7.16,383.71,26.87,31.14
2022-03-09 10:00:56,17.77,7.05,403.1,29.99,35.67
2022-03-09 11:00:56,13.3,6.85,410.27,33.11,38.87
2022-03-09 12:00:56,22.56,7.34,415.42,33.58,38.47
2022-03-09 13:00:56,26.89,7.26,417.18,31.8,35.72
2022-03-09 14:00:56,15.47,6.61,407.69,30.52,34.1
2022-03-09 15:00:56,16.01,6.87,433.44,29.72,34.17
2022-03-09 16:00:56,13.25,6.96,420.73,0.0,0.0
2022-03-09 17:00:56,16.65,0.0,414.99,31.39,35.06
2022-03-09 18:00:56,9.05,6.78,405.02,48.99,57.72
2022-03-09 19:00:56,24.04,7.01,428.03,33.09,36.68
2022-03-09 20:00:56,18.31,6.72,444.64,27.09,29.97
2022-03-09 21:00:56,15.41,7.39,448.39,38.39,43.99
2022-03-09 22:00:56,23.39,7.2,554.71,23.7,27.11
2022-03-09 23:00:56,21.36,6.57,462.57,23.72,27.14
2022-03-10 00:00:56,13.45,6.73,443.44,23.09,25.89
2022-03-10 01:00:56,20.13,7.04,400.1,21.16,22.91
2022-03-10 02:00:56,12.23,0.0,340.11,17.79,19.89
2022-03-10 03:00:56,8.94,7.59,347.38,13.06,14.9
2022-03-10 04:00:56,6.86,7.24,289.54,11.77,13.43
2022-03-10 05:00:56,8.57,6.64,291.37,12.73,15.54
2022-03-10 06:00:56,6.42,6.67,331.19,14.01,16.81
2022-03-10 07:00:56,3.96,6.64,312.87,14.56,17.27
2022-03-10 08:00:56,4.65,6.72,366.99,30.21,38.43
2022-03-10 09:00:56,11.79,7.41,388.18,24.2,28.31
2022-03-10 10:00:56,19.21,7.17,357.71,33.17,41.39
2022-03-10 11:00:56,14.88,7.51,389.66,50.14,57.48
2022-03-10 12:00:56,15.9,7.4,372.86,30.58,36.36
2022-03-10 13:00:56,18.49,5.76,374.36,0.0,0.0
2022-03-10 14:00:56,16.9,8.02,0.0,0.0,0.0
2022-03-10 15:00:56,9.53,7.74,310.17,28.35,31.75
2022-03-10 16:00:56,19.9,6.95,342.36,28.67,32.52
2022-03-10 17:00:56,19.71,7.22,329.05,27.34,30.05
2022-03-10 18:00:56,16.45,7.2,393.82,26.6,29.31
2022-03-10 19:00:56,23.75,7.34,392.71,0.0,0.0
2022-03-10 20:00:56,28.99,6.83,432.36,28.24,31.74
2022-03-10 21:00:56,25.76,7.25,457.39,26.66,29.72
2022-03-10 22:00:56,30.71,7.37,465.83,23.7,26.93
2022-03-10 23:00:56,17.84,6.92,456.41,23.76,26.47
2022-03-11 00:00:56,10.97,6.66,444.19,23.62,26.25
2022-03-11 01:00:56,18.45,6.44,432.72,22.37,25.07
2022-03-11 02:00:56,11.44,0.0,407.27,20.68,23.83
2022-03-11 03:00:56,8.68,7.27,382.44,18.38,21.26
2022-03-11 04:00:56,5.19,7.0,335.55,11.83,14.36
2022-03-11 05:00:56,3.86,7.19,312.87,19.7,21.53
2022-03-11 06:00:56,10.85,7.68,290.72,13.99,16.69
2022-03-11 07:00:56,14.29,7.35,307.47,31.73,33.74
2022-03-11 08:00:56,9.68,7.57,327.67,18.4,24.69
2022-03-11 09:00:56,27.34,15.7,311.76,16.31,19.71
2022-03-11 10:00:56,22.54,14.75,328.38,13.99,16.61
2022-03-11 11:00:56,25.26,11.24,384.49,13.45,22.73
2022-03-11 12:00:56,25.76,14.18,430.73,19.99,27.95
2022-03-11 13:00:56,14.26,12.16,405.32,14.3,17.18
2022-03-11 14:00:56,29.53,7.78,345.2,23.72,28.71
2022-03-11 15:00:56,40.66,7.73,377.02,37.49,43.88
2022-03-11 16:00:56,35.36,7.2,392.6,19.82,22.62
2022-03-11 17:00:56,47.1,6.67,369.67,31.08,35.81
2022-03-11 18:00:56,41.57,7.04,355.36,42.68,51.35
2022-03-11 19:00:56,36.87,6.81,355.43,22.24,24.52
2022-03-11 20:00:56,42.21,6.92,379.63,25.8,31.49
2022-03-11 21:00:56,21.9,6.58,331.2,14.95,16.88
2022-03-11 22:00:56,16.84,6.47,312.78,16.97,20.65
2022-03-11 23:00:56,17.89,6.2,357.94,17.6,20.5
2022-03-12 00:00:56,19.53,6.34,428.03,19.02,21.47
2022-03-12 01:00:56,23.06,6.02,421.38,21.26,23.36
2022-03-12 02:00:56,19.4,0.0,369.77,17.32,19.86
2022-03-12 03:00:56,23.98,5.83,378.52,13.84,15.77
2022-03-12 04:00:56,12.86,5.78,349.3,13.68,15.44
2022-03-12 05:00:56,8.32,5.61,344.19,0.0,0.0
2022-03-12 06:00:56,6.5,5.83,311.54,11.17,13.45
2022-03-12 07:00:56,7.34,5.64,317.24,10.66,11.97
2022-03-12 08:00:56,21.27,5.8,313.04,11.03,13.23
2022-03-12 09:00:56,11.87,5.45,297.04,10.5,11.55
2022-03-12 10:00:56,11.55,5.35,302.9,8.32,10.6
2022-03-12 11:00:56,10.15,3.56,276.18,25.7,35.97
2022-03-12 12:00:56,13.5,4.75,294.59,7.02,9.13
2022-03-12 13:00:56,15.86,5.23,324.96,0.0,0.0
2022-03-12 14:00:56,20.76,5.92,314.61,10.68,13.75
2022-03-12 15:00:56,27.47,5.58,297.56,12.04,14.41
2022-03-12 16:00:56,18.16,5.38,306.81,12.2,14.75
2022-03-12 17:00:56,14.72,5.57,294.11,0.0,0.0
2022-03-12 18:00:56,31.59,5.39,308.54,15.06,17.7
2022-03-12 19:00:56,35.48,5.52,310.88,17.32,19.69
2022-03-12 20:00:56,24.96,5.22,323.17,19.18,21.73
2022-03-12 21:00:56,29.38,6.15,347.97,18.3,20.4
2022-03-12 22:00:56,29.97,5.58,347.06,18.81,22.06
2022-03-12 23:00:56,24.57,5.94,391.92,24.32,26.96
2022-03-13 00:00:56,15.31,5.62,382.05,22.55,24.83
2022-03-13 01:00:56,8.32,5.83,382.05,20.75,23.29
2022-03-13 02:00:56,4.9,0.0,374.82,19.35,22.42
2022-03-13 03:00:56,15.25,5.12,369.47,16.58,18.68
2022-03-13 04:00:56,9.12,5.73,358.59,13.64,16.53
2022-03-13 05:00:56,7.57,0.0,354.39,13.21,15.85
2022-03-13 06:00:56,4.73,6.19,346.82,11.61,14.15
2022-03-13 07:00:56,3.06,5.9,343.07,11.01,13.11
2022-03-13 08:00:56,13.16,5.71,342.13,11.75,14.12
2022-03-13 09:00:56,9.21,5.82,339.01,11.3,13.49
2022-03-13 10:00:56,10.18,5.14,311.31,13.02,15.3
2022-03-13 11:00:56,10.54,5.46,326.85,12.49,14.95
2022-03-13 12:00:56,20.95,5.36,311.08,12.67,15.58
2022-03-13 13:00:56,12.01,5.31,307.74,10.27,13.53
2022-03-13 14:00:56,6.87,5.02,301.8,12.32,14.7
2022-03-13 15:00:56,24.46,5.4,301.01,14.42,17.85
2022-03-13 16:00:56,29.34,3.18,290.0,13.31,15.51
2022-03-13 17:00:56,30.79,4.67,287.78,0.0,0.0
2022-03-13 18:00:56,43.69,0.0,303.14,13.0,14.85
2022-03-13 19:00:56,52.5,0.0,327.83,12.94,15.75
2022-03-13 20:00:56,53.87,5.64,319.0,17.07,19.44
2022-03-13 21:00:56,37.35,5.7,352.11,20.07,22.53
2022-03-13 22:00:56,39.6,5.48,354.29,18.98,21.79
2022-03-13 23:00:56,21.98,5.59,363.15,19.53,22.17
2022-03-14 00:00:56,14.14,5.3,353.88,18.92,21.21
2022-03-14 01:00:56,14.4,4.9,347.38,16.23,18.77
2022-03-14 02:00:56,12.1,0.0,340.73,15.32,17.44
2022-03-14 03:00:56,21.59,5.26,341.87,12.49,14.86
2022-03-14 04:00:56,12.16,5.46,319.78,7.99,9.49
2022-03-14 05:00:56,12.91,5.31,258.27,7.31,9.26
2022-03-14 06:00:56,10.86,4.88,258.36,10.11,11.24
2022-03-14 07:00:56,21.31,5.4,267.0,15.3,17.25
2022-03-14 08:00:56,16.96,5.21,330.67,22.14,25.32
2022-03-14 09:00:56,10.12,5.5,356.31,35.16,39.67
