Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-03-14 10:00:56,16.95,5.74,342.23,30.75,35.77
2022-03-14 11:00:56,37.39,5.3,314.11,31.9,34.9
2022-03-14 12:00:56,21.3,4.65,344.38,27.85,30.59
2022-03-14 13:00:56,13.37,4.9,350.12,19.68,23.82
2022-03-14 14:00:56,26.49,5.03,342.36,25.78,29.3
2022-03-14 15:00:56,34.02,4.95,341.91,19.6,24.35
2022-03-14 16:00:56,38.39,5.12,354.7,39.83,46.89
2022-03-14 17:00:56,39.32,5.88,360.9,22.14,25.22
2022-03-14 18:00:56,31.53,4.82,387.1,26.04,30.99
2022-03-14 19:00:56,46.18,5.67,414.02,30.83,34.8
2022-03-14 20:00:56,39.13,6.33,415.22,25.92,28.12
2022-03-14 21:00:56,32.42,6.34,372.08,33.13,35.52
2022-03-14 22:00:56,35.97,5.82,392.24,21.98,24.71
2022-03-14 23:00:56,26.57,4.83,407.76,25.65,27.6
2022-03-15 00:00:56,33.66,5.58,385.18,21.71,24.62
2022-03-15 01:00:56,42.07,6.58,328.35,18.1,20.48
2022-03-15 02:00:56,26.46,0.0,306.85,15.14,17.79
2022-03-15 03:00:56,18.33,5.64,350.44,13.35,15.47
2022-03-15 04:00:56,31.65,5.05,309.54,11.19,13.14
2022-03-15 05:00:56,22.4,5.33,279.38,8.77,10.98
2022-03-15 06:00:56,12.98,5.14,295.31,0.0,0.0
2022-03-15 07:00:56,22.46,5.03,303.23,11.52,13.91
2022-03-15 08:00:56,24.65,4.69,324.8,15.06,18.67
2022-03-15 09:00:56,24.49,4.5,367.87,21.28,23.93
2022-03-15 10:00:56,29.87,4.67,394.33,19.14,21.88
2022-03-15 11:00:56,32.44,4.94,400.88,20.38,22.67
2022-03-15 12:00:56,31.42,7.13,397.69,18.14,20.96
2022-03-15 13:00:56,28.06,5.25,398.47,20.42,22.98
2022-03-15 14:00:56,33.85,6.69,398.7,17.95,20.42
2022-03-15 15:00:56,31.22,7.4,464.95,18.55,21.38
2022-03-15 16:00:56,23.95,5.49,450.9,17.13,19.86
2022-03-15 17:00:56,36.83,5.33,430.89,19.78,21.9
2022-03-15 18:00:56,37.31,5.41,412.13,20.97,23.44
2022-03-15 19:00:56,36.14,5.3,401.14,0.0,0.0
2022-03-15 20:00:56,41.17,5.19,417.08,25.86,28.77
2022-03-15 21:00:56,30.28,5.45,475.86,25.33,27.18
2022-03-15 22:00:56,55.35,4.83,622.33,38.25,42.39
2022-03-15 23:00:56,41.05,5.33,740.58,26.72,29.72
2022-03-16 00:00:56,52.3,5.44,801.8,45.99,49.42
2022-03-16 01:00:56,33.35,5.37,579.22,40.83,45.32
2022-03-16 02:00:56,29.03,0.0,669.31,23.93,26.3
2022-03-16 03:00:56,22.33,5.38,617.86,18.32,20.44
2022-03-16 04:00:56,26.76,5.71,595.02,18.24,21.23
2022-03-16 05:00:56,23.12,5.75,573.34,22.94,25.5
2022-03-16 06:00:56,20.29,4.96,588.08,25.49,27.96
2022-03-16 07:00:56,22.25,5.49,602.71,33.6,39.23
2022-03-16 08:00:56,44.48,5.76,766.32,51.7,74.06
2022-03-16 09:00:56,52.84,5.99,763.22,32.21,49.1
2022-03-16 10:00:56,40.55,6.63,656.9,33.75,45.63
2022-03-16 11:00:56,24.35,7.08,620.21,34.73,43.27
2022-03-16 12:00:56,29.6,6.13,560.45,31.47,35.78
2022-03-16 13:00:56,18.03,7.08,533.6,29.45,33.68
2022-03-16 14:00:56,40.01,7.26,490.3,28.45,30.91
2022-03-16 15:00:56,38.24,7.46,508.97,23.79,28.26
2022-03-16 16:00:56,32.16,6.82,556.51,20.77,23.41
2022-03-16 17:00:56,21.08,6.32,516.23,21.92,24.73
2022-03-16 18:00:56,26.18,6.08,491.21,27.24,30.49
2022-03-16 19:00:56,34.87,5.91,506.77,24.83,28.17
2022-03-16 20:00:56,36.41,5.67,499.84,27.77,32.17
2022-03-16 21:00:56,41.33,6.06,479.84,21.85,25.37
2022-03-16 22:00:56,30.49,6.01,464.36,23.09,26.17
2022-03-16 23:00:56,46.26,5.97,514.05,20.68,24.11
2022-03-17 00:00:56,53.99,6.03,529.07,18.92,21.81
2022-03-17 01:00:56,40.07,5.98,512.72,13.0,15.03
2022-03-17 02:00:56,26.38,0.0,485.73,12.61,14.89
2022-03-17 03:00:56,32.27,5.98,501.7,11.91,14.46
2022-03-17 04:00:56,34.34,6.07,511.15,11.93,14.65
2022-03-17 05:00:56,26.81,6.09,487.13,11.07,13.89
2022-03-17 06:00:56,17.9,5.89,445.15,9.37,12.26
2022-03-17 07:00:56,11.39,5.66,396.0,9.82,12.81
2022-03-17 08:00:56,18.04,5.98,405.41,14.01,17.79
2022-03-17 09:00:56,16.13,5.84,400.62,18.14,21.74
2022-03-17 10:00:56,24.62,6.34,388.14,19.6,23.29
2022-03-17 11:00:56,14.25,5.94,383.06,21.2,23.84
2022-03-17 12:00:56,24.59,5.81,390.05,30.44,36.24
2022-03-17 13:00:56,24.02,18.3,392.31,33.73,40.51
2022-03-17 14:00:56,13.63,24.06,563.22,25.22,29.54
2022-03-17 15:00:56,25.58,6.87,434.56,29.27,32.79
2022-03-17 16:00:56,18.22,6.11,442.2,35.92,41.82
2022-03-17 17:00:56,18.97,6.25,582.65,33.23,37.99
2022-03-17 18:00:56,29.61,6.02,478.34,28.84,31.92
2022-03-17 19:00:56,36.49,6.1,488.28,29.0,31.03
2022-03-17 20:00:56,39.76,6.03,504.31,24.65,27.38
2022-03-17 21:00:56,28.32,6.38,467.32,22.53,25.35
2022-03-17 22:00:56,29.95,6.13,445.2,20.21,22.6
2022-03-17 23:00:56,17.52,5.81,612.94,26.52,29.25
2022-03-18 00:00:56,13.76,6.2,570.88,20.21,24.08
2022-03-18 01:00:56,9.47,5.69,461.98,23.05,24.99
2022-03-18 02:00:56,19.22,0.0,500.23,19.96,22.87
2022-03-18 03:00:56,29.96,19.39,325.09,16.33,18.53
2022-03-18 04:00:56,26.57,10.03,378.88,28.06,30.7
2022-03-18 05:00:56,14.27,7.29,289.02,12.69,14.1
2022-03-18 06:00:56,21.51,6.35,275.79,0.0,0.0
2022-03-18 07:00:56,13.59,6.18,345.56,11.19,13.31
2022-03-18 08:00:56,25.57,9.83,475.08,24.96,27.69
2022-03-18 09:00:56,20.45,7.71,471.23,54.51,61.31
2022-03-18 10:00:56,0.0,0.0,557.16,65.34,76.88
2022-03-18 11:00:56,0.0,9.74,908.27,12.34,15.79
2022-03-18 12:00:56,0.0,14.23,510.24,31.55,33.32
2022-03-18 13:00:56,47.64,11.07,343.37,21.03,23.86
2022-03-18 14:00:56,36.34,16.35,349.92,17.79,21.33
2022-03-18 15:00:56,30.19,18.62,364.03,16.39,20.28
2022-03-18 16:00:56,48.29,18.75,359.18,17.29,21.62
2022-03-18 17:00:56,38.23,18.48,359.73,17.93,21.29
2022-03-18 18:00:56,0.0,17.87,374.43,16.62,19.62
2022-03-18 19:00:56,0.0,16.46,405.35,20.17,22.82
2022-03-18 20:00:56,0.0,13.75,518.19,18.51,21.7
2022-03-18 21:00:56,0.0,15.99,430.44,19.14,21.35
2022-03-18 22:00:56,0.0,15.86,423.85,17.11,19.23
2022-03-18 23:00:56,31.64,15.01,426.33,18.75,21.58
2022-03-19 00:00:56,19.15,13.67,428.81,21.44,24.0
2022-03-19 01:00:56,28.35,12.83,501.57,32.17,34.46
2022-03-19 02:00:56,24.72,0.0,434.8,17.66,19.61
2022-03-19 03:00:56,28.38,10.99,428.52,14.17,15.5
2022-03-19 04:00:56,0.0,9.56,381.92,12.51,14.45
2022-03-19 05:00:56,0.0,9.94,390.15,11.87,13.29
2022-03-19 06:00:56,0.0,10.64,363.35,12.34,14.02
2022-03-19 07:00:56,0.0,9.43,362.53,12.16,13.58
2022-03-19 08:00:56,0.0,9.89,378.92,12.92,16.28
2022-03-19 09:00:56,0.0,11.69,419.88,15.22,20.35
2022-03-19 10:00:56,0.0,11.64,423.02,17.21,20.48
2022-03-19 11:00:56,14.99,12.32,414.04,18.42,20.98
2022-03-19 12:00:56,10.43,12.12,399.55,18.75,21.75
2022-03-19 13:00:56,22.91,11.95,388.67,19.66,21.68
2022-03-19 14:00:56,21.69,12.0,378.17,19.8,22.01
2022-03-19 15:00:56,39.71,11.47,364.19,20.13,22.86
2022-03-19 16:00:56,0.0,10.44,366.38,0.0,0.0
2022-03-19 17:00:56,0.0,9.82,358.92,20.19,22.04
2022-03-19 18:00:56,0.0,8.27,345.31,20.09,22.38
2022-03-19 19:00:56,10.37,9.34,365.5,23.48,25.25
2022-03-19 20:00:56,29.85,9.31,384.62,25.49,29.01
2022-03-19 21:00:56,34.9,9.26,391.24,24.4,26.87
2022-03-19 22:00:56,20.61,9.09,381.01,22.47,24.24
2022-03-19 23:00:56,17.04,8.34,379.83,0.0,0.0
2022-03-20 00:00:56,0.0,7.3,387.91,39.38,54.2
2022-03-20 01:00:56,0.0,5.81,346.82,16.37,18.84
2022-03-20 02:00:56,2.16,0.0,344.16,11.83,13.06
2022-03-20 03:00:56,2.69,6.97,334.38,12.12,13.45
2022-03-20 04:00:56,3.26,6.48,304.83,10.58,12.33
2022-03-20 05:00:56,6.36,6.42,296.13,9.02,10.87
2022-03-20 06:00:56,6.08,6.29,303.72,0.0,0.0
2022-03-20 07:00:56,0.0,7.44,309.09,12.3,14.25
2022-03-20 08:00:56,0.0,8.05,309.01,11.87,13.72
2022-03-20 09:00:56,0.0,7.55,306.32,12.78,14.97
2022-03-20 10:00:56,0.0,7.11,323.69,18.88,22.13
2022-03-20 11:00:56,0.0,7.17,320.6,13.91,16.02
2022-03-20 12:00:56,0.0,7.38,322.55,17.81,20.37
2022-03-20 13:00:56,0.0,6.82,321.99,18.79,22.68
2022-03-20 14:00:56,0.0,0.0,322.32,20.95,23.34
2022-03-20 15:00:56,0.0,6.3,317.57,28.14,30.79
2022-03-20 16:00:56,0.0,2.53,342.95,33.87,36.7
2022-03-20 17:00:56,22.39,3.45,314.67,26.15,28.88
2022-03-20 18:00:56,33.94,2.95,304.5,22.53,24.92
2022-03-20 19:00:56,45.99,3.59,309.92,19.31,20.71
2022-03-20 20:00:56,24.04,3.57,300.33,19.18,20.95
2022-03-20 21:00:56,35.35,3.88,301.8,18.75,20.43
2022-03-20 22:00:56,0.0,4.34,304.53,17.79,19.81
2022-03-20 23:00:56,0.0,3.98,302.09,16.33,18.1
2022-03-21 00:00:56,0.0,4.35,296.32,17.19,18.87
2022-03-21 01:00:56,24.95,5.03,284.77,16.64,18.66
2022-03-21 02:00:56,13.39,0.0,278.2,12.57,13.9
2022-03-21 03:00:56,9.37,4.64,290.39,0.0,0.0
2022-03-21 04:00:56,16.38,4.86,271.04,9.35,11.46
2022-03-21 05:00:56,17.85,5.15,263.28,9.28,10.78
2022-03-21 06:00:56,0.0,4.63,261.59,0.0,0.0
2022-03-21 07:00:56,0.0,3.8,291.63,28.35,34.96
2022-03-21 08:00:56,0.0,4.18,318.71,24.44,27.27
2022-03-21 09:00:56,0.0,4.69,351.75,21.53,25.41
2022-03-21 10:00:56,0.0,5.09,310.85,19.7,22.43
2022-03-21 11:00:56,0.0,5.72,310.23,25.18,28.53
2022-03-21 12:00:56,0.0,5.82,312.49,21.77,25.47
2022-03-21 13:00:56,5.5,6.43,312.84,25.57,35.01
2022-03-21 14:00:56,25.85,6.91,354.09,19.84,22.92
2022-03-21 15:00:56,0.0,5.49,311.86,0.0,0.0
2022-03-21 16:00:56,0.0,2.04,458.88,0.0,0.0
2022-03-21 17:00:56,82.93,4.22,497.83,32.82,34.44
2022-03-21 18:00:56,83.08,4.42,467.16,28.59,30.7
2022-03-21 19:00:56,91.73,4.56,431.51,23.79,25.65
2022-03-21 20:00:56,75.16,4.29,429.4,22.64,24.74
2022-03-21 21:00:56,54.79,4.53,411.51,20.83,22.85
2022-03-21 22:00:56,0.0,4.99,402.06,24.48,26.91
2022-03-21 23:00:56,0.0,4.85,407.08,21.22,23.16
2022-03-22 00:00:56,0.0,4.91,402.02,18.71,20.17
2022-03-22 01:00:56,0.0,4.82,371.62,20.4,21.68
2022-03-22 02:00:56,0.0,0.0,328.03,18.32,19.69
2022-03-22 03:00:56,0.0,3.57,341.74,13.43,15.13
2022-03-22 04:00:56,0.0,4.5,322.98,12.78,14.32
2022-03-22 05:00:56,0.0,4.8,323.99,12.0,13.7
2022-03-22 06:00:56,0.0,3.68,323.24,11.93,12.58
2022-03-22 07:00:56,0.0,5.18,321.35,13.93,15.37
2022-03-22 08:00:56,0.0,4.99,331.47,14.83,16.45
2022-03-22 09:00:56,0.0,5.39,353.21,23.89,27.28
2022-03-22 10:00:56,0.0,5.11,355.07,21.34,23.61
2022-03-22 11:00:56,0.0,4.71,367.19,0.0,0.0
2022-03-22 12:00:56,0.0,4.51,439.69,40.4,43.39
2022-03-22 13:00:56,0.0,4.94,407.37,22.8,25.47
2022-03-22 14:00:56,0.0,6.29,411.18,0.0,0.0
2022-03-22 15:00:56,50.45,8.01,510.69,0.0,0.0
2022-03-22 16:00:56,48.16,6.31,447.38,0.0,0.0
2022-03-22 17:00:56,40.41,6.46,465.24,0.0,0.0
2022-03-22 18:00:56,38.25,6.33,392.61,0.0,0.0
2022-03-22 19:00:56,41.1,6.4,401.18,0.0,0.0
2022-03-22 20:00:56,38.53,6.09,421.46,0.0,0.0
2022-03-22 21:00:56,27.03,2.5,414.96,26.52,27.48
2022-03-22 22:00:56,37.46,4.49,390.59,30.99,33.17
2022-03-22 23:00:56,38.91,4.02,462.34,62.26,65.16
2022-03-23 00:00:56,54.38,3.92,467.94,49.32,51.81
2022-03-23 01:00:56,49.91,4.05,429.43,50.65,51.94
2022-03-23 02:00:56,62.13,5.39,398.98,27.01,27.65
2022-03-23 03:00:56,54.99,4.58,373.03,18.34,18.74
2022-03-23 04:00:56,58.38,4.79,406.55,28.04,28.84
2022-03-23 05:00:56,44.57,4.45,338.0,20.44,21.32
2022-03-23 06:00:56,44.85,3.52,383.48,11.63,12.03
2022-03-23 07:00:56,29.66,3.66,369.6,21.48,22.69
2022-03-23 08:00:56,22.43,4.09,417.89,43.4,44.69
2022-03-23 09:00:56,19.1,4.73,592.25,77.02,85.32
2022-03-23 10:00:56,26.23,5.83,570.03,54.12,57.42
2022-03-23 11:00:56,56.74,8.52,452.69,30.56,36.37
2022-03-23 12:00:56,56.16,13.72,390.65,57.06,67.93
2022-03-23 13:00:56,46.14,8.03,367.85,25.8,28.13
2022-03-23 14:00:56,27.94,7.82,303.36,21.46,26.61
2022-03-23 15:00:56,29.64,10.08,357.35,22.74,25.71
2022-03-23 16:00:56,24.64,7.43,331.25,21.38,25.48
2022-03-23 17:00:56,16.22,7.55,356.44,28.32,32.1
2022-03-23 18:00:56,25.49,15.31,638.2,33.46,40.78
2022-03-23 19:00:56,13.29,7.6,478.24,57.33,74.63
2022-03-23 20:00:56,25.91,6.15,356.63,31.86,34.35
2022-03-23 21:00:56,23.7,5.61,464.49,41.86,47.41
2022-03-23 22:00:56,28.62,5.39,487.27,30.95,35.38
2022-03-23 23:00:56,19.61,4.61,449.34,22.86,23.91
2022-03-24 00:00:56,24.97,5.06,779.51,0.0,0.0
2022-03-24 01:00:56,23.84,3.71,701.12,60.86,73.66
2022-03-24 02:00:56,34.78,0.0,723.97,33.48,35.57
2022-03-24 03:00:56,32.17,4.53,564.23,26.99,28.28
2022-03-24 04:00:56,18.69,4.32,522.62,40.01,41.46
2022-03-24 05:00:56,12.63,4.01,505.15,29.54,30.26
2022-03-24 06:00:56,8.66,4.06,487.23,17.05,17.93
2022-03-24 07:00:56,6.49,0.0,463.87,39.97,50.5
2022-03-24 08:00:56,15.14,4.93,766.97,114.35,305.19
2022-03-24 09:00:56,16.24,6.57,735.65,27.05,33.0
2022-03-24 10:00:56,34.05,8.86,512.75,35.8,45.77
2022-03-24 11:00:56,34.58,12.34,472.32,32.91,38.21
2022-03-24 12:00:56,46.79,23.55,464.68,25.51,30.25
2022-03-24 13:00:56,49.69,8.82,404.7,26.37,30.39
2022-03-24 14:00:56,41.49,7.03,367.54,25.45,29.31
2022-03-24 15:00:56,33.34,6.63,353.96,19.6,22.49
2022-03-24 16:00:56,23.0,5.35,313.59,37.86,46.28
2022-03-24 17:00:56,36.11,6.68,331.51,32.86,36.0
2022-03-24 18:00:56,48.12,6.69,325.94,33.21,37.72
2022-03-24 19:00:56,68.77,5.98,342.98,23.5,24.7
2022-03-24 20:00:56,73.08,5.62,367.61,21.92,26.34
2022-03-24 21:00:56,63.82,5.97,350.12,28.24,35.0
2022-03-24 22:00:56,72.15,6.08,310.66,23.13,24.58
2022-03-24 23:00:56,65.01,5.42,439.99,24.28,25.32
2022-03-25 00:00:56,59.78,4.92,431.97,18.47,19.35
2022-03-25 01:00:56,49.96,5.18,388.4,9.16,9.64
2022-03-25 02:00:56,45.9,0.0,454.84,19.51,22.65
2022-03-25 03:00:56,33.47,4.83,402.29,13.04,13.61
2022-03-25 04:00:56,50.67,4.9,342.72,9.18,9.74
2022-03-25 05:00:56,35.38,4.81,328.19,22.06,22.86
2022-03-25 06:00:56,41.03,4.42,342.72,35.14,39.0
2022-03-25 07:00:56,46.58,4.2,408.38,26.11,27.71
2022-03-25 08:00:56,38.18,4.44,773.57,70.02,147.96
2022-03-25 09:00:56,86.03,16.9,745.53,45.66,60.53
2022-03-25 10:00:56,94.1,50.79,391.96,10.27,11.72
2022-03-25 11:00:56,66.03,7.62,293.49,14.38,15.91
2022-03-25 12:00:56,41.81,6.53,293.52,8.3,9.42
2022-03-25 13:00:56,40.54,42.2,352.79,17.6,19.29
2022-03-25 14:00:56,52.47,67.0,312.25,19.1,22.32
2022-03-25 15:00:56,60.82,41.34,300.33,44.12,59.78
2022-03-25 16:00:56,61.03,7.72,310.4,29.47,35.81
2022-03-25 17:00:56,71.57,33.14,312.06,35.51,45.63
2022-03-25 18:00:56,93.34,152.29,329.82,47.28,50.5
2022-03-25 19:00:56,96.86,41.92,376.22,36.09,37.38
2022-03-25 20:00:56,119.3,13.32,579.41,34.34,36.03
2022-03-25 21:00:56,105.85,10.83,517.67,56.61,58.3
2022-03-25 22:00:56,87.76,11.49,690.07,33.42,34.46
2022-03-25 23:00:56,89.59,10.65,843.51,48.52,50.04
2022-03-26 00:00:56,93.96,9.37,817.87,47.88,49.41
2022-03-26 01:00:56,67.92,8.52,745.53,19.51,20.4
2022-03-26 02:00:56,84.8,0.0,444.23,14.19,14.51
2022-03-26 03:00:56,45.99,6.08,362.11,30.77,32.22
2022-03-26 04:00:56,51.63,6.47,395.12,33.01,33.49
2022-03-26 05:00:56,50.73,6.41,395.28,25.16,25.56
2022-03-26 06:00:56,70.43,6.12,338.91,11.61,11.61
2022-03-26 07:00:56,58.33,5.15,407.89,44.98,51.91
2022-03-26 08:00:56,58.9,4.8,482.49,60.2,68.91
2022-03-26 09:00:56,84.92,15.55,600.17,31.49,37.13
2022-03-26 10:00:56,97.52,30.72,425.58,32.29,38.33
2022-03-26 11:00:56,97.4,16.84,349.86,27.79,32.23
2022-03-26 12:00:56,78.53,17.42,359.24,21.96,24.21
2022-03-26 13:00:56,73.31,47.29,369.51,19.68,22.5
2022-03-26 14:00:56,56.24,10.26,325.71,22.0,24.66
2022-03-26 15:00:56,51.36,5.85,319.78,15.51,17.61
2022-03-26 16:00:56,53.79,7.37,314.24,16.35,19.42
2022-03-26 17:00:56,54.98,6.42,315.48,46.17,65.4
2022-03-26 18:00:56,58.0,5.73,318.38,15.16,17.83
2022-03-26 19:00:56,65.04,7.23,305.49,40.55,42.4
2022-03-26 20:00:56,55.9,7.73,606.01,23.15,25.41
2022-03-26 21:00:56,76.76,6.57,486.32,17.6,18.25
2022-03-26 22:00:56,60.07,7.04,433.92,18.1,20.28
2022-03-26 23:00:56,64.29,7.49,495.02,27.81,34.11
2022-03-27 00:00:56,61.3,7.23,456.32,24.71,27.22
2022-03-27 01:00:56,56.36,6.99,530.1,11.42,12.3
2022-03-27 02:00:56,61.29,0.0,462.04,69.12,84.46
2022-03-27 03:00:56,77.05,4.85,463.02,50.82,51.46
2022-03-27 04:00:56,67.36,4.9,531.06,11.03,13.7
2022-03-27 05:00:56,51.28,4.4,451.3,7.17,7.97
2022-03-27 06:00:56,65.58,5.24,308.7,4.42,4.9
2022-03-27 07:00:56,52.71,5.09,304.64,10.29,11.66
2022-03-27 08:00:56,62.6,30.14,358.2,23.74,27.13
2022-03-27 09:00:56,58.22,17.17,293.78,5.07,5.72
2022-03-27 10:00:56,80.9,4.84,278.24,5.98,6.54
2022-03-27 11:00:56,59.31,5.11,281.53,5.69,5.93
2022-03-27 12:00:56,47.18,4.92,266.77,5.73,6.7
2022-03-27 13:00:56,25.9,4.0,261.64,8.2,9.24
2022-03-27 14:00:56,23.04,3.8,275.43,7.11,7.27
2022-03-27 15:00:56,23.59,3.59,280.26,6.24,6.97
2022-03-27 16:00:56,20.98,3.87,269.63,8.01,8.33
2022-03-27 17:00:56,28.19,13.82,307.5,16.72,17.76
2022-03-27 18:00:56,61.09,9.08,321.18,21.57,24.14
2022-03-27 19:00:56,96.5,7.69,305.1,34.77,35.82
2022-03-27 20:00:56,80.74,8.84,440.73,31.16,33.99
2022-03-27 21:00:56,82.79,19.14,490.82,30.65,35.24
2022-03-27 22:00:56,80.7,12.74,352.79,54.0,62.39
2022-03-27 23:00:56,87.44,8.24,406.36,34.2,39.6
2022-03-28 00:00:56,69.9,6.49,354.27,10.45,12.32
2022-03-28 01:00:56,96.65,4.28,297.66,10.72,12.34
2022-03-28 02:00:56,89.42,0.0,268.27,6.26,7.15
2022-03-28 03:00:56,90.33,4.79,260.97,7.68,8.24
2022-03-28 04:00:56,77.23,4.16,243.37,18.55,19.19
2022-03-28 05:00:56,85.23,4.02,264.62,10.15,10.79
2022-03-28 06:00:56,83.96,3.67,303.3,13.37,13.85
2022-03-28 07:00:56,79.16,3.92,495.7,63.69,87.89
2022-03-28 08:00:56,92.52,4.31,591.5,58.21,96.75
2022-03-28 09:00:56,109.84,14.02,457.71,7.74,9.12
2022-03-28 10:00:56,119.27,61.97,283.52,9.63,10.28
2022-03-28 11:00:56,103.0,21.45,298.67,22.29,26.25
2022-03-28 12:00:56,121.81,5.04,306.99,19.23,21.25
2022-03-28 13:00:56,120.37,4.16,289.58,19.78,23.34
2022-03-28 14:00:56,118.1,4.13,284.18,19.6,24.2
2022-03-28 15:00:56,125.4,4.15,281.43,19.06,23.75
2022-03-28 16:00:56,114.07,8.58,250.48,18.51,22.3
2022-03-28 17:00:56,123.93,25.85,322.36,23.46,30.0
2022-03-28 18:00:56,113.31,7.1,283.61,22.59,23.88
2022-03-28 19:00:56,130.0,10.81,398.21,37.46,46.75
2022-03-28 20:00:56,126.21,7.72,589.87,38.74,45.52
2022-03-28 21:00:56,122.95,6.69,509.72,20.56,20.56
2022-03-28 22:00:56,118.57,5.08,495.83,29.5,31.76
2022-03-28 23:00:56,106.77,4.98,779.78,33.03,39.89
2022-03-29 00:00:56,113.06,4.32,889.8,25.0,25.8
2022-03-29 01:00:56,99.47,4.29,849.15,23.62,25.15
2022-03-29 02:00:56,93.19,0.0,700.56,13.72,16.15
2022-03-29 03:00:56,88.05,4.09,646.9,20.99,22.04
2022-03-29 04:00:56,65.17,3.49,593.33,14.11,14.59
2022-03-29 05:00:56,74.0,3.82,640.51,35.78,38.37
2022-03-29 06:00:56,66.25,3.98,617.57,9.26,10.63
2022-03-29 07:00:56,72.3,3.75,486.71,20.66,26.71
2022-03-29 08:00:56,48.25,4.69,615.88,48.99,73.09
2022-03-29 09:00:56,91.72,13.35,639.37,47.22,64.71
2022-03-29 10:00:56,118.3,25.42,505.87,53.01,70.97
2022-03-29 11:00:56,101.63,27.65,418.25,51.45,68.1
2022-03-29 12:00:56,161.01,13.43,332.09,13.1,14.55
2022-03-29 13:00:56,121.74,5.25,252.46,7.41,8.46
2022-03-29 14:00:56,75.0,5.31,251.55,5.96,6.52
2022-03-29 15:00:56,50.65,9.0,393.13,79.33,99.61
2022-03-29 16:00:56,166.66,17.62,758.11,103.15,124.78
2022-03-29 17:00:56,244.95,16.9,820.01,115.21,177.56
2022-03-29 18:00:56,293.26,11.96,1036.03,114.86,189.11
2022-03-29 19:00:56,290.13,10.3,977.76,95.33,137.2
2022-03-29 20:00:56,307.27,8.42,508.87,30.81,33.78
2022-03-29 21:00:56,230.43,9.58,748.1,104.84,122.1
2022-03-29 22:00:56,183.46,9.18,1029.3,42.48,45.85
2022-03-29 23:00:56,163.19,9.76,661.98,25.16,26.93
2022-03-30 00:00:56,136.56,8.7,854.38,35.33,39.58
2022-03-30 01:00:56,117.5,8.37,775.21,43.89,62.59
2022-03-30 02:00:56,117.66,0.0,709.69,46.28,51.09
2022-03-30 03:00:56,164.9,9.43,600.01,41.49,43.9
2022-03-30 04:00:56,139.78,8.2,607.86,49.3,53.22
2022-03-30 05:00:56,125.14,8.29,771.71,52.29,55.1
2022-03-30 06:00:56,139.06,10.18,643.67,42.66,45.22
2022-03-30 07:00:56,106.14,9.41,633.54,57.86,76.38
2022-03-30 08:00:56,107.36,9.08,658.5,61.27,88.04
2022-03-30 09:00:56,109.06,11.02,544.65,64.23,83.81
2022-03-30 10:00:56,129.49,50.73,341.48,33.64,53.42
2022-03-30 11:00:56,138.31,12.51,245.72,10.41,12.26
2022-03-30 12:00:56,81.15,7.63,241.55,10.39,11.84
2022-03-30 13:00:56,51.81,6.96,262.99,25.26,28.4
2022-03-30 14:00:56,74.11,9.55,313.3,43.69,53.48
2022-03-30 15:00:56,115.75,30.76,291.63,20.97,23.46
2022-03-30 16:00:56,96.98,7.08,288.04,26.87,32.72
2022-03-30 17:00:56,88.45,9.83,355.46,55.11,61.86
2022-03-30 18:00:56,130.56,46.92,416.69,52.99,56.37
